14:45:21.716],-8996,-4,2508
14:45:21.727],-8997,-7,2496
14:45:21.738],-8998,-3,2509
14:45:21.749],-8999,-4,2509
14:45:21.760],-9003,3,2490
14:45:21.771],-9002,4,2498
14:45:21.782],-9002,0,2498
14:45:21.793],-9000,0,2483
14:45:21.804],-8999,0,2495
14:45:21.815],-8998,1,2483
14:45:21.826],-8997,5,2482
14:45:21.837],-9000,3,2493
14:45:21.848],-9001,3,2469
14:45:21.859],-9001,4,2482
14:45:21.870],-9002,6,2467
14:45:21.881],-9002,4,2481
14:45:21.892],-9003,6,2463
14:45:21.903],-9002,4,2469
14:45:21.914],-9003,5,2461
14:45:21.925],-9002,4,2457
14:45:21.936],-9002,6,2464
14:45:21.947],-9000,8,2444
14:45:21.958],-9000,7,2456
14:45:21.969],-9000,8,2429
14:45:21.980],-9000,2,2459
14:45:21.991],-9001,3,2436
14:45:22.002],-9000,6,2455
14:45:22.016],-9002,7,2432
14:45:22.024],-9000,7,2456
14:45:22.035],-9001,8,2436
14:45:22.046],-9000,5,2446
14:45:22.057],-9000,4,2442
14:45:22.068],-9000,7,2425
14:45:22.079],-9003,6,2444
14:45:22.090],-9003,7,2424
14:45:22.101],-9006,6,2444
14:45:22.112],-9007,8,2431
14:45:22.123],-9008,4,2440
14:45:22.134],-9008,6,2438
14:45:22.145],-9008,6,2435
14:45:22.156],-9008,4,2450
14:45:22.167],-9008,5,2417
14:45:22.178],-9008,3,2441
14:45:22.189],-9011,1,2432
14:45:22.200],-9011,1,2436
14:45:22.211],-9012,0,2445
14:45:22.222],-9013,6,2435
14:45:22.233],-9012,5,2456
14:45:22.244],-9012,6,2448
14:45:22.255],-9009,4,2452
14:45:22.266],-9011,2,2445
14:45:22.277],-9009,0,2436
14:45:22.288],-9012,1,2453
14:45:22.299],-9008,0,2427
14:45:22.310],-9008,0,2452
14:45:22.321],-9008,0,2438
14:45:22.332],-9008,0,2460
14:45:22.343],-9010,1,2438
14:45:22.354],-9009,-1,2461
14:45:22.365],-9009,0,2440
14:45:22.376],-9007,0,2455
14:45:22.387],-9009,1,2449
