14:43:53.477],-5,33,1622
14:43:53.488],-5,32,1622
14:43:53.499],-5,32,1621
14:43:53.510],-6,31,1621
14:43:53.522],-7,31,1621
14:43:53.532],-8,31,1622
14:43:53.544],-9,31,1622
14:43:53.555],-10,32,1623
14:43:53.565],-11,31,1623
14:43:53.577],-13,31,1623
14:43:53.587],-13,31,1623
14:43:53.598],-14,31,1622
14:43:53.610],-15,31,1622
14:43:53.625],-15,31,1622
14:43:53.631],-15,30,1622
14:43:53.643],-15,31,1623
14:43:53.655],-14,31,1623
14:43:53.664],-14,31,1623
14:43:53.676],-14,31,1623
14:43:53.686],-14,31,1623
14:43:53.697],-14,32,1622
14:43:53.708],-14,32,1623
14:43:53.719],-14,32,1623
14:43:53.730],-14,33,1623
14:43:53.741],-14,33,1623
14:43:53.752],-15,34,1623
14:43:53.763],-15,34,1623
14:43:53.774],-16,35,1623
14:43:53.785],-16,36,1623
14:43:53.796],-16,37,1623
14:43:53.807],-15,37,1623
14:43:53.818],-15,37,1624
14:43:53.829],-15,37,1623
14:43:53.840],-15,37,1623
14:43:53.851],-15,37,1623
14:43:53.862],-15,37,1623
14:43:53.873],-15,37,1623
14:43:53.884],-14,37,1623
14:43:53.896],-13,37,1624
14:43:53.906],-13,37,1624
14:43:53.917],-13,36,1624
14:43:53.928],-14,36,1623
14:43:53.939],-14,36,1623
14:43:53.951],-14,36,1623
14:43:53.962],-14,36,1623
14:43:53.972],-14,35,1623
14:43:53.984],-14,35,1623
14:43:53.995],-14,35,1623
14:43:54.006],-14,35,1623
14:43:54.017],-14,35,1623
14:43:54.027],-15,35,1623
14:43:54.038],-15,35,1623
14:43:54.050],-15,35,1623
14:43:54.060],-16,35,1623
14:43:54.071],-15,35,1623
14:43:54.083],-15,36,1623
14:43:54.093],-15,36,1623
14:43:54.104],-15,36,1623
14:43:54.116],-15,36,1623
14:43:54.126],-14,36,1623
14:43:54.137],-14,35,1623
14:43:54.149],-13,34,1623
14:43:54.159],-12,34,1623
14:43:54.170],-10,34,1623
14:43:54.182],-9,33,1623
14:43:54.192],-8,33,1623
14:43:54.204],-7,33,1623
14:43:54.215],-6,33,1623
14:43:54.226],-5,33,1624
14:43:54.237],-4,34,1625
14:43:54.248],-4,34,1625
14:43:54.259],-4,34,1625
14:43:54.270],-4,34,1625
14:43:54.291],-5,34,1624
14:43:54.293],-5,34,1624
14:43:54.302],-7,34,1624
14:43:54.314],-8,35,1625
14:43:54.324],-9,35,1625
14:43:54.335],-11,35,1626
14:43:54.347],-12,35,1626
14:43:54.357],-14,35,1626
14:43:54.368],-15,35,1626
14:43:54.380],-15,35,1626
14:43:54.390],-17,36,1626
14:43:54.402],-18,36,1626
14:43:54.413],-19,37,1626
14:43:54.423],-19,37,1627
14:43:54.434],-20,38,1627
14:43:54.446],-20,38,1626
14:43:54.456],-21,39,1626
14:43:54.467],-21,39,1626
14:43:54.479],-22,40,1627
14:43:54.490],-22,41,1627
14:43:54.501],-22,41,1627
14:43:54.512],-22,41,1627
14:43:54.523],-21,41,1627
14:43:54.533],-21,41,1627
14:43:54.544],-19,41,1626
14:43:54.555],-19,41,1626
14:43:54.566],-18,41,1627
14:43:54.577],-17,41,1627
14:43:54.588],-17,41,1627
14:43:54.599],-16,41,1628
14:43:54.616],-16,41,1627
14:43:54.622],-17,41,1627
14:43:54.632],-18,41,1627
14:43:54.644],-18,41,1627
14:43:54.655],-19,40,1627
14:43:54.665],-19,38,1628
14:43:54.677],-19,36,1628
14:43:54.687],-20,35,1628
14:43:54.698],-21,33,1628
14:43:54.710],-22,33,1628
14:43:54.720],-22,33,1628
14:43:54.732],-22,33,1628
14:43:54.743],-21,35,1628
14:43:54.753],-20,37,1628
14:43:54.764],-19,40,1628
14:43:54.776],-19,40,1628
14:43:54.787],-18,43,1628
14:43:54.797],-17,47,1627
14:43:54.809],-17,51,1627
14:43:54.819],-17,57,1626
14:43:54.830],-18,64,1624
14:43:54.841],-20,72,1622
14:43:54.852],-24,80,1620
14:43:54.863],-28,90,1618
14:43:54.874],-33,99,1616
14:43:54.886],-40,108,1613
14:43:54.896],-47,117,1611
14:43:54.907],-47,117,1611
14:43:54.919],-55,124,1608
14:43:54.929],-64,129,1604
14:43:54.940],-72,132,1601
14:43:54.952],-80,134,1599
14:43:54.962],-87,134,1596
14:43:54.973],-94,132,1593
14:43:54.984],-100,127,1590
14:43:54.995],-105,121,1588
14:43:55.006],-109,113,1586
14:43:55.017],-110,103,1584
14:43:55.028],-110,91,1583
14:43:55.039],-110,91,1583
14:43:55.050],-109,79,1582
14:43:55.061],-106,66,1581
14:43:55.072],-103,53,1578
14:43:55.083],-99,41,1576
14:43:55.094],-93,28,1574
14:43:55.105],-87,16,1572
14:43:55.116],-81,5,1570
14:43:55.127],-75,-4,1566
14:43:55.138],-70,-14,1563
14:43:55.149],-64,-23,1559
14:43:55.160],-59,-30,1554
14:43:55.171],-59,-30,1554
14:43:55.182],-55,-36,1550
14:43:55.193],-51,-40,1545
14:43:55.204],-47,-42,1539
14:43:55.215],-43,-42,1534
14:43:55.226],-40,-41,1528
14:43:55.237],-38,-37,1522
14:43:55.248],-36,-32,1515
14:43:55.259],-35,-27,1509
14:43:55.270],-35,-20,1502
14:43:55.283],-36,-13,1495
14:43:55.292],-38,-5,1487
14:43:55.303],-38,-5,1487
14:43:55.315],-40,1,1480
14:43:55.326],-42,9,1473
14:43:55.336],-45,17,1465
14:43:55.348],-47,25,1457
14:43:55.358],-50,33,1449
14:43:55.369],-52,40,1441
14:43:55.381],-54,47,1433
14:43:55.391],-57,54,1425
14:43:55.402],-60,61,1417
14:43:55.414],-62,67,1409
14:43:55.424],-65,73,1401
14:43:55.435],-65,73,1401
14:43:55.447],-67,77,1394
14:43:55.457],-69,82,1386
14:43:55.469],-70,85,1378
14:43:55.480],-72,89,1369
14:43:55.490],-74,91,1361
14:43:55.501],-75,92,1353
14:43:55.512],-75,93,1346
14:43:55.523],-76,94,1338
14:43:55.534],-76,93,1331
14:43:55.545],-76,92,1323
14:43:55.556],-76,90,1315
14:43:55.567],-76,90,1315
14:43:55.578],-76,89,1308
14:43:55.589],-76,87,1300
14:43:55.600],-76,85,1293
14:43:55.614],-77,83,1286
14:43:55.622],-78,81,1279
14:43:55.633],-79,79,1271
14:43:55.645],-80,78,1264
14:43:55.655],-82,76,1256
14:43:55.666],-83,75,1248
14:43:55.678],-85,73,1241
14:43:55.689],-86,72,1233
14:43:55.699],-86,72,1233
14:43:55.711],-87,71,1226
14:43:55.722],-89,71,1219
14:43:55.732],-90,70,1212
14:43:55.744],-92,70,1204
14:43:55.755],-94,70,1197
14:43:55.767],-95,70,1189
14:43:55.777],-96,70,1182
14:43:55.788],-97,70,1175
14:43:55.798],-97,70,1169
14:43:55.811],-97,69,1162
14:43:55.820],-97,69,1156
14:43:55.831],-97,69,1156
14:43:55.844],-97,68,1150
14:43:55.854],-97,67,1144
14:43:55.864],-96,66,1138
14:43:55.876],-96,64,1132
14:43:55.887],-96,62,1126
14:43:55.897],-96,61,1120
14:43:55.908],-96,58,1114
14:43:55.919],-96,56,1109
14:43:55.930],-96,52,1103
14:43:55.941],-95,49,1098
14:43:55.952],-95,46,1093
14:43:55.963],-95,46,1093
14:43:55.974],-95,43,1088
14:43:55.985],-94,40,1082
14:43:55.996],-94,38,1078
14:43:56.007],-93,35,1074
14:43:56.019],-92,33,1070
14:43:56.029],-91,30,1064
14:43:56.040],-91,28,1059
14:43:56.052],-90,25,1054
14:43:56.062],-89,24,1050
14:43:56.073],-90,22,1045
14:43:56.085],-90,21,1041
14:43:56.095],-90,21,1041
14:43:56.106],-89,20,1037
14:43:56.117],-89,19,1032
14:43:56.128],-88,18,1028
14:43:56.139],-88,17,1024
14:43:56.150],-87,16,1019
14:43:56.161],-87,15,1015
14:43:56.172],-87,13,1010
14:43:56.183],-87,12,1006
14:43:56.194],-87,11,1002
14:43:56.205],-87,10,999
14:43:56.216],-86,9,995
14:43:56.227],-86,9,995
14:43:56.238],-86,8,992
14:43:56.249],-87,6,988
14:43:56.260],-88,5,984
14:43:56.271],-89,3,981
14:43:56.283],-89,1,977
14:43:56.293],-89,0,974
14:43:56.304],-89,0,970
14:43:56.316],-89,-1,967
14:43:56.326],-88,-3,965
14:43:56.337],-87,-4,962
14:43:56.349],-86,-5,959
14:43:56.359],-86,-5,959
14:43:56.370],-86,-7,956
14:43:56.382],-85,-8,952
14:43:56.392],-85,-9,949
14:43:56.403],-84,-10,946
14:43:56.414],-83,-11,944
14:43:56.425],-81,-12,941
14:43:56.436],-80,-13,939
14:43:56.447],-78,-13,937
14:43:56.458],-77,-14,934
14:43:56.469],-76,-15,931
14:43:56.480],-76,-16,929
14:43:56.491],-76,-16,929
14:43:56.502],-75,-16,926
14:43:56.513],-75,-17,923
14:43:56.524],-73,-17,920
14:43:56.535],-72,-18,918
14:43:56.546],-71,-18,916
