15:30:16.388],-8994,1,17233
15:30:16.399],-8982,0,17248
15:30:16.410],-8985,0,17237
15:30:16.421],-8976,-2,17247
15:30:16.432],-8964,1,17243
15:30:16.443],-8968,1,17248
15:30:16.454],-8963,-3,17248
15:30:16.465],-8965,-1,17245
15:30:16.476],-8962,0,17250
15:30:16.487],-8968,-2,17252
15:30:16.498],-8966,-1,17252
15:30:16.509],-8968,1,17249
15:30:16.520],-8972,-3,17264
15:30:16.531],-8970,0,17259
15:30:16.542],-8971,2,17252
15:30:16.553],-8973,0,17266
15:30:16.564],-8973,3,17254
15:30:16.575],-8975,2,17264
15:30:16.586],-8980,0,17257
15:30:16.597],-8982,2,17256
15:30:16.608],-8985,3,17262
15:30:16.619],-8990,0,17262
15:30:16.630],-8989,4,17255
15:30:16.641],-8988,3,17271
15:30:16.652],-8988,4,17268
15:30:16.663],-8986,7,17260
15:30:16.674],-8985,5,17272
15:30:16.685],-8989,3,17260
15:30:16.696],-8994,1,17264
15:30:16.707],-8995,3,17267
15:30:16.718],-8998,2,17265
15:30:16.729],-8997,5,17252
15:30:16.740],-8995,4,17276
15:30:16.754],-8995,4,17262
15:30:16.762],-8993,4,17265
15:30:16.773],-8989,8,17272
15:30:16.784],-8990,7,17266
15:30:16.795],-8991,7,17268
15:30:16.806],-8992,8,17269
15:30:16.817],-8995,6,17271
15:30:16.828],-8994,7,17266
15:30:16.839],-8990,8,17268
15:30:16.850],-8993,5,17264
15:30:16.861],-8988,4,17272
15:30:16.872],-8986,10,17273
15:30:16.883],-8989,9,17272
15:30:16.894],-8987,9,17273
15:30:16.905],-8987,10,17278
15:30:16.916],-8989,6,17272
15:30:16.927],-8991,4,17274
15:30:16.938],-8989,6,17278
15:30:16.949],-8992,4,17280
15:30:16.960],-8988,5,17266
15:30:16.971],-8987,11,17287
15:30:16.982],-8988,11,17268
15:30:16.993],-8985,9,17276
15:30:17.004],-8985,11,17270
15:30:17.015],-8985,7,17266
15:30:17.026],-8990,4,17273
15:30:17.037],-8988,8,17273
15:30:17.048],-8990,8,17271
15:30:17.059],-8990,7,17281
15:30:17.070],-8988,11,17272
15:30:17.081],-8991,9,17279
15:30:17.092],-8994,4,17278
15:30:17.103],-8993,4,17287
15:30:17.114],-8996,10,17290
15:30:17.125],-8997,7,17286
15:30:17.136],-9004,4,17292
15:30:17.147],-9002,7,17293
15:30:17.158],-9014,9,17285
15:30:17.169],-9015,6,17285
15:30:17.180],-9022,4,17296
15:30:17.193],-9031,8,17285
15:30:17.202],-9026,7,17294
15:30:17.213],-9024,14,17284
15:30:17.224],-9020,10,17286
15:30:17.235],-9022,9,17286
15:30:17.246],-9018,11,17274
15:30:17.257],-9026,10,17278
15:30:17.268],-9023,11,17272
15:30:17.279],-9023,7,17290
15:30:17.290],-9021,8,17273
15:30:17.301],-9017,5,17279
15:30:17.312],-9010,8,17288
15:30:17.323],-9008,8,17277
15:30:17.334],-9002,3,17276
15:30:17.345],-9001,4,17270
15:30:17.356],-8997,6,17273
15:30:17.367],-8998,6,17262
15:30:17.378],-8988,6,17276
15:30:17.389],-8989,6,17264
15:30:17.400],-8977,3,17272
15:30:17.411],-8964,6,17286
15:30:17.422],-8967,5,17272
15:30:17.433],-8959,0,17280
15:30:17.444],-8961,4,17283
15:30:17.455],-8957,5,17276
15:30:17.466],-8963,1,17274
15:30:17.477],-8960,1,17277
15:30:17.488],-8963,4,17270
15:30:17.499],-8964,0,17276
15:30:17.511],-8969,-2,17281
15:30:17.531],-8965,-1,17286
15:30:17.532],-8965,0,17284
15:30:17.543],-8967,0,17280
15:30:17.554],-8963,0,17285
15:30:17.565],-8968,0,17273
15:30:17.576],-8973,-7,17284
15:30:17.587],-8975,-2,17270
15:30:17.598],-8977,-2,17282
15:30:17.609],-8985,-5,17279
15:30:17.621],-8980,-1,17277
15:30:17.631],-8984,2,17279
15:30:17.642],-8987,0,17283
15:30:17.653],-8984,-2,17276
15:30:17.664],-8982,1,17287
15:30:17.675],-8982,-2,17280
15:30:17.686],-8984,-6,17285
15:30:17.697],-8984,-4,17286
15:30:17.708],-8987,0,17282
15:30:17.719],-8989,-5,17286
15:30:17.730],-8990,-3,17286
15:30:17.741],-8989,-1,17275
15:30:17.752],-8995,-11,17276
15:30:17.763],-8995,-10,17273
15:30:17.774],-8995,-10,17275
15:30:17.785],-8997,-8,17277
15:30:17.796],-8996,-15,17277
15:30:17.807],-8992,-12,17293
15:30:17.818],-8993,-14,17284
15:30:17.829],-8994,-14,17283
15:30:17.840],-8996,-15,17283
15:30:17.851],-8994,-13,17283
15:30:17.862],-8998,-11,17262
15:30:17.873],-9004,-23,17273
15:30:17.884],-9006,-18,17275
15:30:17.895],-9008,-14,17279
15:30:17.906],-9010,-14,17278
15:30:17.917],-9007,-17,17288
15:30:17.928],-9002,-10,17288
15:30:17.939],-9002,-9,17293
15:30:17.950],-9000,-11,17282
15:30:17.961],-9000,-8,17294
15:30:17.972],-8999,-1,17290
15:30:17.983],-9002,-3,17289
15:30:17.994],-9014,-7,17295
15:30:18.005],-9014,0,17291
15:30:18.016],-9019,0,17291
15:30:18.027],-9020,-3,17286
15:30:18.038],-9021,-2,17291
15:30:18.049],-9016,4,17290
15:30:18.060],-9022,2,17292
15:30:18.071],-9023,0,17292
15:30:18.082],-9015,4,17293
15:30:18.093],-9013,6,17297
15:30:18.104],-9013,3,17289
15:30:18.115],-9020,5,17297
15:30:18.126],-9018,8,17292
15:30:18.137],-9027,4,17289
15:30:18.148],-9027,2,17293
15:30:18.159],-9025,6,17290
15:30:18.170],-9025,5,17289
15:30:18.181],-9028,1,17290
15:30:18.192],-9029,5,17295
15:30:18.203],-9025,5,17292
15:30:18.214],-9023,7,17287
15:30:18.225],-9016,8,17300
15:30:18.236],-9015,10,17292
15:30:18.247],-9012,7,17286
15:30:18.258],-9016,8,17290
15:30:18.269],-9015,9,17289
15:30:18.280],-9019,5,17288
15:30:18.291],-9018,5,17289
15:30:18.302],-9017,8,17289
15:30:18.313],-9020,6,17300
15:30:18.324],-9016,9,17288
15:30:18.335],-9008,10,17299
15:30:18.346],-9007,7,17288
15:30:18.357],-9007,4,17289
15:30:18.368],-9004,6,17284
