14:39:47.380],-9096,622,-9582
14:39:47.390],-9099,623,-9587
14:39:47.400],-9100,623,-9585
14:39:47.410],-9094,627,-9585
14:39:47.420],-9101,625,-9582
14:39:47.430],-9096,627,-9586
14:39:47.440],-9102,626,-9584
14:39:47.450],-9102,626,-9583
14:39:47.460],-9100,632,-9588
14:39:47.470],-9103,630,-9587
14:39:47.480],-9103,625,-9574
14:39:47.490],-9103,632,-9592
14:39:47.500],-9107,629,-9587
14:39:47.510],-9104,631,-9589
14:39:47.520],-9109,641,-9594
14:39:47.530],-9106,633,-9589
14:39:47.540],-9106,627,-9582
14:39:47.551],-9110,630,-9597
14:39:47.561],-9109,632,-9598
14:39:47.570],-9106,629,-9587
14:39:47.580],-9107,616,-9598
14:39:47.591],-9105,642,-9605
14:39:47.600],-9104,629,-9584
14:39:47.611],-9104,620,-9600
14:39:47.620],-9100,625,-9611
14:39:47.630],-9102,624,-9603
14:39:47.641],-9097,620,-9590
14:39:47.651],-9097,623,-9602
14:39:47.661],-9100,622,-9604
14:39:47.670],-9093,619,-9598
14:39:47.680],-9101,619,-9605
14:39:47.690],-9093,622,-9608
14:39:47.700],-9096,618,-9594
14:39:47.710],-9097,618,-9600
14:39:47.720],-9094,619,-9599
14:39:47.736],-9098,618,-9609
14:39:47.741],-9096,615,-9595
14:39:47.750],-9092,622,-9612
14:39:47.760],-9099,615,-9592
14:39:47.770],-9095,615,-9594
14:39:47.780],-9098,619,-9615
14:39:47.790],-9098,618,-9598
14:39:47.800],-9096,617,-9597
14:39:47.810],-9100,619,-9603
14:39:47.820],-9098,619,-9599
14:39:47.830],-9096,619,-9607
14:39:47.840],-9100,617,-9601
14:39:47.850],-9095,623,-9617
14:39:47.860],-9096,621,-9604
14:39:47.871],-9097,617,-9601
14:39:47.880],-9093,619,-9603
14:39:47.890],-9098,618,-9605
14:39:47.900],-9096,617,-9606
14:39:47.910],-9094,619,-9609
14:39:47.920],-9096,616,-9599
14:39:47.930],-9091,615,-9601
14:39:47.940],-9097,616,-9616
14:39:47.950],-9094,620,-9628
14:39:47.960],-9088,617,-9607
14:39:47.970],-9092,614,-9607
14:39:47.980],-9088,616,-9612
14:39:47.990],-9089,615,-9612
14:39:48.000],-9092,615,-9617
14:39:48.010],-9086,621,-9624
14:39:48.030],-9093,617,-9619
14:39:48.033],-9088,616,-9616
14:39:48.040],-9090,618,-9616
14:39:48.050],-9096,616,-9618
14:39:48.067],-9092,617,-9617
14:39:48.070],-9096,618,-9624
14:39:48.080],-9094,615,-9610
14:39:48.090],-9093,615,-9615
14:39:48.100],-9101,614,-9623
14:39:48.110],-9097,617,-9636
14:39:48.120],-9100,615,-9639
14:39:48.130],-9098,610,-9627
14:39:48.140],-9095,607,-9626
14:39:48.150],-9101,604,-9638
14:39:48.160],-9098,600,-9636
14:39:48.170],-9095,597,-9633
14:39:48.180],-9100,593,-9636
14:39:48.190],-9094,594,-9644
14:39:48.200],-9098,589,-9631
14:39:48.211],-9100,588,-9642
14:39:48.220],-9096,590,-9648
14:39:48.230],-9101,586,-9644
14:39:48.240],-9099,585,-9641
14:39:48.251],-9097,588,-9643
14:39:48.260],-9104,587,-9642
14:39:48.270],-9096,589,-9646
14:39:48.280],-9104,587,-9639
14:39:48.290],-9102,590,-9647
14:39:48.300],-9100,595,-9654
14:39:48.311],-9103,593,-9646
14:39:48.320],-9099,592,-9638
14:39:48.330],-9101,598,-9654
14:39:48.341],-9104,596,-9644
14:39:48.351],-9098,598,-9650
14:39:48.360],-9102,599,-9650
14:39:48.370],-9097,602,-9649
14:39:48.380],-9097,603,-9646
14:39:48.392],-9100,604,-9649
14:39:48.401],-9098,609,-9660
14:39:48.411],-9096,609,-9657
14:39:48.421],-9098,609,-9649
14:39:48.431],-9092,618,-9668
14:39:48.441],-9097,612,-9647
14:39:48.451],-9094,612,-9651
14:39:48.460],-9093,616,-9660
14:39:48.471],-9097,617,-9658
14:39:48.485],-9094,618,-9660
14:39:48.495],-9096,622,-9671
14:39:48.507],-9097,622,-9664
14:39:48.513],-9094,619,-9655
14:39:48.520],-9103,621,-9666
14:39:48.530],-9100,626,-9676
14:39:48.540],-9102,623,-9665
14:39:48.550],-9104,622,-9662
14:39:48.560],-9103,625,-9663
14:39:48.570],-9111,625,-9674
14:39:48.580],-9110,623,-9673
14:39:48.590],-9109,627,-9680
14:39:48.600],-9114,625,-9672
14:39:48.610],-9111,625,-9676
14:39:48.620],-9114,624,-9672
14:39:48.630],-9116,623,-9673
14:39:48.640],-9114,625,-9680
14:39:48.650],-9116,624,-9682
14:39:48.660],-9115,623,-9676
14:39:48.670],-9115,625,-9683
14:39:48.680],-9118,624,-9681
14:39:48.690],-9113,624,-9682
14:39:48.700],-9120,623,-9689
14:39:48.710],-9116,626,-9691
14:39:48.720],-9114,625,-9682
14:39:48.734],-9117,624,-9688
14:39:48.740],-9113,623,-9683
14:39:48.750],-9116,623,-9692
14:39:48.760],-9117,623,-9691
14:39:48.770],-9110,627,-9700
14:39:48.780],-9114,624,-9695
14:39:48.790],-9107,620,-9684
14:39:48.800],-9111,621,-9699
14:39:48.810],-9110,621,-9703
14:39:48.820],-9104,622,-9705
14:39:48.830],-9108,619,-9704
14:39:48.840],-9104,619,-9698
14:39:48.850],-9104,617,-9690
14:39:48.860],-9108,615,-9698
14:39:48.870],-9103,621,-9715
14:39:48.882],-9108,615,-9701
14:39:48.896],-9106,613,-9698
14:39:48.900],-9106,617,-9706
14:39:48.912],-9112,611,-9698
14:39:48.920],-9108,609,-9700
14:39:48.930],-9110,611,-9713
14:39:48.940],-9110,609,-9702
14:39:48.951],-9106,607,-9699
14:39:48.960],-9113,605,-9708
14:39:48.970],-9110,607,-9715
14:39:48.980],-9108,603,-9709
14:39:48.990],-9112,602,-9711
14:39:49.000],-9105,604,-9706
14:39:49.010],-9110,600,-9697
14:39:49.020],-9109,595,-9692
14:39:49.030],-9105,599,-9709
14:39:49.040],-9110,596,-9702
14:39:49.050],-9108,596,-9712
14:39:49.064],-9107,600,-9723
14:39:49.070],-9108,594,-9705
14:39:49.080],-9105,591,-9697
14:39:49.090],-9106,594,-9716
14:39:49.100],-9108,592,-9714
14:39:49.110],-9100,592,-9713
14:39:49.120],-9108,588,-9712
14:39:49.130],-9100,588,-9708
14:39:49.140],-9100,585,-9699
14:39:49.150],-9106,584,-9716
14:39:49.160],-9098,585,-9718
14:39:49.170],-9100,582,-9711
14:39:49.180],-9099,579,-9700
14:39:49.190],-9094,581,-9706
14:39:49.200],-9098,578,-9702
14:39:49.210],-9098,576,-9710
14:39:49.220],-9092,581,-9717
14:39:49.230],-9095,580,-9718
14:39:49.240],-9090,578,-9699
14:39:49.250],-9088,580,-9702
14:39:49.260],-9096,579,-9704
14:39:49.270],-9085,581,-9706
14:39:49.280],-9092,581,-9715
14:39:49.290],-9089,582,-9705
14:39:49.300],-9086,583,-9699
14:39:49.310],-9093,581,-9707
14:39:49.320],-9089,580,-9701
14:39:49.330],-9090,581,-9709
14:39:49.340],-9094,581,-9706
14:39:49.350],-9092,582,-9709
14:39:49.360],-9096,583,-9709
14:39:49.370],-9096,581,-9705
14:39:49.381],-9097,581,-9701
14:39:49.390],-9099,583,-9707
14:39:49.401],-9103,585,-9710
14:39:49.410],-9098,588,-9711
14:39:49.420],-9105,584,-9697
14:39:49.430],-9105,586,-9703
14:39:49.440],-9103,590,-9706
14:39:49.450],-9107,588,-9700
14:39:49.460],-9108,588,-9705
14:39:49.470],-9103,593,-9711
14:39:49.480],-9108,589,-9697
14:39:49.490],-9100,590,-9693
14:39:49.500],-9105,592,-9701
14:39:49.510],-9106,592,-9710
14:39:49.520],-9099,594,-9704
14:39:49.530],-9104,593,-9705
14:39:49.540],-9101,591,-9694
14:39:49.550],-9098,591,-9691
14:39:49.560],-9102,588,-9689
14:39:49.570],-9100,590,-9700
14:39:49.580],-9098,592,-9699
14:39:49.590],-9101,592,-9706
14:39:49.600],-9096,592,-9696
14:39:49.610],-9097,593,-9696
14:39:49.620],-9103,591,-9702
14:39:49.630],-9094,592,-9702
14:39:49.640],-9102,591,-9706
14:39:49.650],-9098,593,-9704
14:39:49.660],-9098,592,-9694
14:39:49.670],-9102,592,-9705
14:39:49.680],-9100,592,-9697
14:39:49.690],-9100,591,-9695
14:39:49.700],-9105,593,-9707
14:39:49.710],-9100,596,-9716
14:39:49.720],-9105,592,-9697
14:39:49.735],-9105,589,-9694
14:39:49.740],-9104,590,-9700
14:39:49.750],-9107,589,-9702
14:39:49.760],-9111,585,-9698
14:39:49.770],-9106,587,-9703
14:39:49.780],-9110,584,-9695
14:39:49.790],-9108,581,-9694
14:39:49.800],-9110,580,-9702
14:39:49.810],-9113,578,-9706
14:39:49.820],-9112,578,-9715
14:39:49.830],-9110,576,-9711
14:39:49.840],-9117,572,-9707
14:39:49.850],-9110,572,-9709
14:39:49.860],-9114,567,-9692
14:39:49.870],-9117,567,-9708
14:39:49.880],-9114,568,-9711
14:39:49.890],-9118,566,-9712
14:39:49.900],-9118,564,-9706
14:39:49.913],-9116,566,-9713
14:39:49.920],-9124,563,-9711
14:39:49.930],-9122,563,-9720
14:39:49.940],-9123,562,-9715
14:39:49.950],-9130,562,-9719
14:39:49.960],-9127,563,-9720
14:39:49.970],-9133,560,-9711
14:39:49.980],-9139,559,-9712
14:39:49.990],-9139,561,-9716
14:39:50.000],-9145,561,-9718
14:39:50.010],-9151,559,-9716
14:39:50.020],-9148,561,-9717
14:39:50.030],-9154,565,-9728
14:39:50.040],-9156,563,-9717
14:39:50.050],-9153,564,-9719
14:39:50.060],-9159,565,-9725
14:39:50.070],-9158,567,-9727
14:39:50.080],-9156,567,-9722
14:39:50.090],-9157,569,-9731
14:39:50.100],-9157,569,-9725
14:39:50.110],-9152,568,-9717
14:39:50.120],-9159,567,-9729
14:39:50.130],-9155,568,-9734
14:39:50.140],-9152,567,-9726
14:39:50.150],-9156,566,-9736
14:39:50.160],-9153,565,-9730
14:39:50.171],-9151,567,-9735
14:39:50.180],-9155,564,-9732
14:39:50.190],-9153,562,-9730
14:39:50.200],-9151,564,-9734
14:39:50.210],-9156,566,-9740
14:39:50.220],-9153,567,-9732
14:39:50.230],-9154,569,-9734
14:39:50.240],-9160,569,-9732
14:39:50.250],-9158,572,-9737
14:39:50.260],-9159,573,-9728
14:39:50.270],-9164,576,-9738
14:39:50.280],-9162,579,-9740
14:39:50.290],-9163,582,-9737
14:39:50.300],-9166,582,-9729
14:39:50.310],-9164,583,-9730
14:39:50.320],-9165,586,-9734
14:39:50.330],-9169,587,-9745
14:39:50.340],-9165,587,-9737
14:39:50.350],-9167,590,-9746
14:39:50.360],-9168,591,-9741
14:39:50.370],-9163,590,-9736
14:39:50.380],-9169,592,-9749
14:39:50.390],-9168,594,-9754
14:39:50.401],-9165,593,-9748
14:39:50.410],-9166,594,-9754
14:39:50.421],-9164,594,-9741
14:39:50.430],-9160,592,-9735
14:39:50.440],-9164,593,-9751
14:39:50.450],-9159,597,-9759
14:39:50.460],-9160,594,-9748
14:39:50.470],-9160,595,-9758
14:39:50.480],-9155,597,-9756
14:39:50.490],-9155,597,-9754
14:39:50.500],-9156,594,-9752
14:39:50.510],-9152,596,-9755
14:39:50.520],-9155,596,-9757
14:39:50.530],-9153,595,-9757
14:39:50.540],-9150,595,-9752
14:39:50.550],-9152,594,-9757
14:39:50.560],-9150,592,-9754
14:39:50.570],-9145,593,-9758
14:39:50.580],-9150,590,-9764
14:39:50.590],-9145,588,-9770
14:39:50.600],-9143,584,-9772
14:39:50.610],-9143,579,-9777
14:39:50.620],-9137,572,-9776
14:39:50.630],-9136,566,-9779
14:39:50.640],-9137,557,-9776
14:39:50.650],-9130,552,-9778
14:39:50.660],-9134,546,-9788
14:39:50.670],-9131,541,-9785
14:39:50.680],-9131,538,-9785
14:39:50.690],-9134,535,-9792
14:39:50.700],-9136,530,-9785
14:39:50.710],-9134,528,-9784
14:39:50.720],-9140,529,-9789
14:39:50.734],-9142,530,-9790
14:39:50.740],-9144,530,-9788
14:39:50.750],-9148,534,-9792
14:39:50.760],-9152,536,-9782
14:39:50.770],-9151,540,-9782
14:39:50.780],-9158,544,-9786
14:39:50.790],-9162,547,-9786
14:39:50.800],-9160,553,-9780
14:39:50.810],-9167,560,-9793
14:39:50.820],-9167,563,-9786
14:39:50.830],-9164,567,-9786
14:39:50.840],-9170,573,-9788
14:39:50.850],-9167,578,-9788
14:39:50.860],-9166,579,-9783
14:39:50.870],-9167,582,-9790
14:39:50.880],-9165,587,-9794
14:39:50.890],-9159,590,-9789
14:39:50.900],-9162,591,-9788
14:39:50.910],-9158,594,-9786
14:39:50.920],-9154,595,-9779
14:39:50.930],-9159,597,-9790
14:39:50.940],-9155,600,-9790
14:39:50.950],-9151,604,-9793
14:39:50.960],-9156,603,-9791
14:39:50.970],-9149,604,-9788
14:39:50.980],-9153,605,-9790
14:39:50.990],-9155,604,-9796
14:39:51.000],-9152,604,-9799
14:39:51.010],-9153,605,-9798
14:39:51.020],-9158,605,-9799
14:39:51.030],-9154,605,-9798
14:39:51.041],-9159,605,-9795
14:39:51.050],-9163,604,-9803
14:39:51.064],-9162,603,-9802
14:39:51.070],-9163,605,-9800
14:39:51.080],-9170,603,-9800
14:39:51.090],-9167,603,-9797
14:39:51.100],-9170,604,-9800
14:39:51.110],-9173,601,-9801
14:39:51.120],-9172,599,-9797
14:39:51.130],-9169,600,-9802
14:39:51.140],-9171,596,-9794
14:39:51.150],-9169,596,-9804
14:39:51.160],-9164,599,-9810
14:39:51.170],-9167,596,-9801
14:39:51.184],-9161,593,-9798
14:39:51.190],-9158,593,-9806
14:39:51.200],-9160,591,-9799
14:39:51.210],-9157,590,-9807
14:39:51.220],-9154,591,-9805
14:39:51.230],-9155,590,-9802
14:39:51.240],-9156,589,-9801
14:39:51.250],-9149,589,-9797
14:39:51.260],-9153,590,-9798
14:39:51.270],-9153,592,-9804
14:39:51.280],-9147,592,-9800
14:39:51.290],-9148,593,-9805
14:39:51.300],-9150,595,-9800
14:39:51.310],-9146,597,-9803
14:39:51.320],-9150,597,-9805
14:39:51.330],-9147,597,-9800
14:39:51.340],-9148,598,-9795
14:39:51.350],-9147,596,-9793
14:39:51.360],-9151,597,-9793
14:39:51.370],-9147,602,-9808
14:39:51.380],-9148,601,-9792
14:39:51.390],-9149,600,-9794
14:39:51.401],-9148,598,-9794
14:39:51.410],-9142,596,-9795
14:39:51.420],-9145,595,-9786
14:39:51.430],-9143,597,-9796
14:39:51.443],-9139,596,-9800
14:39:51.450],-9139,595,-9793
14:39:51.460],-9137,591,-9785
14:39:51.470],-9131,590,-9789
14:39:51.480],-9132,589,-9788
14:39:51.490],-9132,588,-9798
14:39:51.500],-9128,587,-9795
14:39:51.510],-9125,587,-9788
14:39:51.520],-9126,581,-9778
14:39:51.530],-9122,576,-9784
14:39:51.540],-9119,575,-9783
14:39:51.550],-9120,573,-9781
14:39:51.560],-9119,570,-9792
14:39:51.570],-9115,569,-9799
14:39:51.580],-9119,562,-9792
14:39:51.590],-9117,557,-9795
14:39:51.600],-9116,555,-9800
14:39:51.610],-9117,549,-9795
14:39:51.620],-9119,540,-9791
14:39:51.630],-9118,535,-9797
14:39:51.640],-9119,530,-9789
14:39:51.650],-9124,521,-9798
14:39:51.660],-9126,516,-9799
14:39:51.670],-9125,511,-9801
14:39:51.680],-9131,500,-9796
14:39:51.690],-9133,490,-9799
14:39:51.700],-9134,484,-9797
14:39:51.710],-9135,478,-9803
14:39:51.720],-9139,467,-9796
14:39:51.732],-9141,461,-9809
14:39:51.740],-9141,457,-9813
14:39:51.750],-9145,447,-9802
14:39:51.760],-9148,436,-9803
14:39:51.770],-9146,432,-9810
14:39:51.780],-9148,426,-9807
14:39:51.790],-9150,418,-9803
14:39:51.800],-9153,409,-9800
14:39:51.810],-9150,407,-9808
14:39:51.820],-9154,398,-9796
14:39:51.830],-9157,392,-9800
14:39:51.840],-9154,388,-9802
14:39:51.850],-9154,385,-9812
14:39:51.860],-9157,378,-9800
14:39:51.870],-9160,372,-9798
14:39:51.880],-9156,371,-9801
14:39:51.890],-9158,368,-9805
14:39:51.900],-9161,360,-9799
14:39:51.910],-9160,357,-9803
14:39:51.920],-9160,355,-9795
14:39:51.930],-9161,351,-9801
14:39:51.940],-9164,344,-9794
14:39:51.950],-9162,341,-9801
14:39:51.961],-9158,340,-9803
14:39:51.970],-9162,335,-9793
14:39:51.980],-9162,329,-9797
14:39:51.990],-9158,325,-9792
14:39:52.000],-9158,322,-9792
14:39:52.010],-9159,319,-9794
14:39:52.020],-9159,313,-9792
14:39:52.030],-9156,313,-9808
14:39:52.040],-9158,309,-9791
14:39:52.050],-9161,305,-9788
14:39:52.060],-9160,302,-9791
14:39:52.070],-9159,301,-9793
14:39:52.080],-9160,299,-9793
14:39:52.090],-9161,296,-9786
14:39:52.100],-9161,293,-9786
14:39:52.110],-9159,295,-9794
14:39:52.120],-9161,293,-9780
14:39:52.130],-9163,290,-9783
14:39:52.140],-9162,289,-9788
14:39:52.150],-9160,291,-9794
14:39:52.160],-9166,290,-9791
14:39:52.170],-9165,288,-9789
14:39:52.180],-9167,286,-9790
14:39:52.190],-9167,289,-9792
14:39:52.204],-9170,288,-9784
14:39:52.210],-9175,286,-9782
14:39:52.220],-9172,287,-9781
14:39:52.230],-9174,288,-9779
14:39:52.240],-9177,283,-9770
14:39:52.250],-9180,283,-9778
14:39:52.260],-9177,285,-9780
14:39:52.270],-9179,288,-9786
14:39:52.280],-9183,286,-9777
14:39:52.290],-9182,285,-9779
14:39:52.300],-9182,286,-9783
