14:39:47.371],-2,55,721
14:39:47.381],-2,55,721
14:39:47.391],-2,55,721
14:39:47.401],-2,55,721
14:39:47.411],-2,55,721
14:39:47.421],-2,55,721
14:39:47.431],-2,55,721
14:39:47.441],-2,55,721
14:39:47.451],-2,55,721
14:39:47.461],-2,55,721
14:39:47.471],-2,55,721
14:39:47.481],-2,55,721
14:39:47.491],-2,55,721
14:39:47.501],-2,55,721
14:39:47.511],-2,55,721
14:39:47.521],-2,55,721
14:39:47.531],-2,55,721
14:39:47.541],-2,55,721
14:39:47.551],-2,55,721
14:39:47.561],-2,55,721
14:39:47.571],-2,55,721
14:39:47.581],-2,55,721
14:39:47.591],-2,55,721
14:39:47.601],-2,55,721
14:39:47.611],-2,55,721
14:39:47.621],-2,55,721
14:39:47.631],-2,55,721
14:39:47.641],-2,55,721
14:39:47.651],-2,55,721
14:39:47.661],-2,55,721
14:39:47.671],-2,55,721
14:39:47.681],-2,55,721
14:39:47.691],-2,55,721
14:39:47.701],-2,55,721
14:39:47.711],-2,55,721
14:39:47.721],-2,55,721
14:39:47.736],-2,55,721
14:39:47.741],-2,55,721
14:39:47.751],-2,55,721
14:39:47.761],-2,55,721
14:39:47.771],-2,55,721
14:39:47.781],-2,55,721
14:39:47.791],-2,55,721
14:39:47.801],-2,55,721
14:39:47.811],-2,55,721
14:39:47.821],-2,55,721
14:39:47.832],-2,55,721
14:39:47.842],-2,55,721
14:39:47.851],-2,55,721
14:39:47.861],-2,55,721
14:39:47.871],-2,55,721
14:39:47.881],-2,55,721
14:39:47.894],-2,55,721
14:39:47.901],-2,55,721
14:39:47.911],-2,55,721
14:39:47.922],-2,55,721
14:39:47.931],-2,55,721
14:39:47.941],-2,55,721
14:39:47.951],-2,55,721
14:39:47.961],-2,55,721
14:39:47.971],-2,55,721
14:39:47.981],-2,55,721
14:39:47.991],-2,55,721
14:39:48.001],-2,55,721
14:39:48.011],-2,55,721
14:39:48.033],-2,55,721
14:39:48.036],-2,55,721
14:39:48.041],-2,55,721
14:39:48.051],-2,55,721
14:39:48.068],-2,55,721
14:39:48.071],-2,55,721
14:39:48.081],-2,55,721
14:39:48.091],-2,55,721
14:39:48.101],-2,55,721
14:39:48.111],-2,55,721
14:39:48.123],-2,55,721
14:39:48.131],-2,55,721
14:39:48.141],-2,55,721
14:39:48.151],-2,55,721
14:39:48.161],-2,55,721
14:39:48.171],-2,55,721
14:39:48.181],-2,55,721
14:39:48.192],-2,55,721
14:39:48.201],-2,55,721
14:39:48.212],-2,55,721
14:39:48.221],-2,55,721
14:39:48.231],-2,55,721
14:39:48.241],-2,55,721
14:39:48.252],-2,55,721
14:39:48.261],-2,55,721
14:39:48.271],-2,55,721
14:39:48.281],-2,55,721
14:39:48.291],-2,55,721
14:39:48.302],-2,55,721
14:39:48.312],-2,55,721
14:39:48.323],-2,55,721
14:39:48.331],-2,55,721
14:39:48.341],-2,55,721
14:39:48.351],-2,55,721
14:39:48.361],-2,55,721
14:39:48.371],-2,55,721
14:39:48.381],-2,55,721
14:39:48.393],-2,55,721
14:39:48.403],-2,55,721
14:39:48.412],-2,55,721
14:39:48.422],-2,55,721
14:39:48.432],-2,55,721
14:39:48.443],-2,55,721
14:39:48.452],-2,55,721
14:39:48.461],-2,55,721
14:39:48.480],-2,55,721
14:39:48.489],-2,55,721
14:39:48.502],-2,55,721
14:39:48.511],-2,55,721
14:39:48.513],-2,55,721
14:39:48.521],-2,55,721
14:39:48.531],-2,55,721
14:39:48.541],-2,55,721
14:39:48.551],-2,55,721
14:39:48.561],-2,55,721
14:39:48.571],-2,55,721
14:39:48.581],-2,55,721
14:39:48.591],-2,55,721
14:39:48.601],-2,55,721
14:39:48.611],-2,55,721
14:39:48.621],-2,55,721
14:39:48.631],-2,55,721
14:39:48.643],-2,55,721
14:39:48.651],-2,55,721
14:39:48.661],-2,55,721
14:39:48.671],-2,55,721
14:39:48.681],-2,55,721
14:39:48.691],-2,55,721
14:39:48.701],-2,55,721
14:39:48.711],-2,55,721
14:39:48.721],-2,55,721
14:39:48.735],-2,55,721
14:39:48.741],-2,55,721
14:39:48.751],-2,55,721
14:39:48.761],-2,55,721
14:39:48.771],-2,55,721
14:39:48.781],-2,55,721
14:39:48.791],-2,55,721
14:39:48.801],-2,55,721
14:39:48.811],-2,55,721
14:39:48.821],-2,55,721
14:39:48.831],-2,55,721
14:39:48.841],-2,55,721
14:39:48.851],-2,55,721
14:39:48.861],-2,55,721
14:39:48.871],-2,55,721
14:39:48.882],-2,55,721
14:39:48.897],-2,55,721
14:39:48.901],-2,55,721
14:39:48.912],-2,55,721
14:39:48.921],-2,55,721
14:39:48.931],-2,55,721
14:39:48.941],-2,55,721
14:39:48.951],-2,55,721
14:39:48.961],-2,55,721
14:39:48.971],-2,55,721
14:39:48.981],-2,55,721
14:39:48.991],-2,55,721
14:39:49.001],-2,55,721
14:39:49.011],-2,55,721
14:39:49.021],-2,55,721
14:39:49.031],-2,55,721
14:39:49.041],-2,55,721
14:39:49.051],-2,55,721
14:39:49.065],-2,55,721
14:39:49.071],-2,55,721
14:39:49.081],-2,55,721
14:39:49.091],-2,55,721
14:39:49.101],-2,55,721
14:39:49.111],-2,55,721
14:39:49.123],-2,55,721
14:39:49.131],-2,55,721
14:39:49.141],-2,55,721
14:39:49.151],-2,55,721
14:39:49.161],-2,55,721
14:39:49.171],-2,55,721
14:39:49.181],-2,55,721
14:39:49.191],-2,55,721
14:39:49.201],-2,55,721
14:39:49.211],-2,55,721
14:39:49.221],-2,55,721
14:39:49.231],-2,55,721
14:39:49.241],-2,55,721
14:39:49.251],-2,55,721
14:39:49.261],-2,55,721
14:39:49.271],-2,55,721
14:39:49.281],-2,55,721
14:39:49.291],-2,55,721
14:39:49.301],-2,55,721
14:39:49.311],-2,55,721
14:39:49.321],-2,55,721
14:39:49.331],-2,55,721
14:39:49.341],-2,55,721
14:39:49.351],-2,55,721
14:39:49.361],-2,55,721
14:39:49.371],-2,55,721
14:39:49.382],-2,55,721
14:39:49.401],-2,55,721
14:39:49.402],-2,55,721
14:39:49.411],-2,55,721
14:39:49.421],-2,55,721
14:39:49.431],-2,55,721
14:39:49.441],-2,55,721
14:39:49.451],-2,55,721
14:39:49.461],-2,55,721
14:39:49.471],-2,55,721
14:39:49.481],-2,55,721
14:39:49.491],-2,55,721
14:39:49.501],-2,55,721
14:39:49.511],-2,55,721
14:39:49.521],-2,55,721
14:39:49.531],-2,55,721
14:39:49.541],-2,55,721
14:39:49.551],-2,55,721
14:39:49.561],-2,55,721
14:39:49.571],-2,55,721
14:39:49.581],-2,55,721
14:39:49.591],-2,55,721
14:39:49.601],-2,55,721
14:39:49.611],-2,55,721
14:39:49.621],-2,55,721
14:39:49.631],-2,55,721
14:39:49.641],-2,55,721
14:39:49.651],-2,55,721
14:39:49.661],-2,55,721
14:39:49.671],-2,55,721
14:39:49.681],-2,55,721
14:39:49.691],-2,55,721
14:39:49.701],-2,55,721
14:39:49.711],-2,55,721
14:39:49.722],-2,55,721
14:39:49.736],-2,55,721
14:39:49.741],-2,55,721
14:39:49.751],-2,55,721
14:39:49.761],-2,55,721
14:39:49.771],-2,55,721
14:39:49.781],-2,55,721
14:39:49.791],-2,55,721
14:39:49.801],-2,55,721
14:39:49.811],-2,55,721
14:39:49.822],-2,55,721
14:39:49.831],-2,55,721
14:39:49.841],-2,55,721
14:39:49.851],-2,55,721
14:39:49.861],-2,55,721
14:39:49.871],-2,55,721
14:39:49.881],-2,55,721
14:39:49.891],-2,55,721
14:39:49.901],-2,55,721
14:39:49.913],-2,55,721
14:39:49.922],-2,55,721
14:39:49.931],-2,55,721
14:39:49.941],-2,55,721
14:39:49.951],-2,55,721
14:39:49.961],-2,55,721
14:39:49.971],-2,55,721
14:39:49.981],-2,55,721
14:39:49.991],-2,55,721
14:39:50.001],-2,55,721
14:39:50.011],-2,55,721
14:39:50.021],-2,55,721
14:39:50.031],-2,55,721
14:39:50.041],-2,55,721
14:39:50.051],-2,55,721
14:39:50.061],-2,55,721
14:39:50.071],-2,55,721
14:39:50.081],-2,55,721
14:39:50.091],-2,55,721
14:39:50.101],-2,55,721
14:39:50.111],-2,55,721
14:39:50.121],-2,55,721
14:39:50.131],-2,55,721
14:39:50.141],-2,55,721
14:39:50.151],-2,55,721
14:39:50.161],-2,55,721
14:39:50.172],-2,55,721
14:39:50.181],-2,55,721
14:39:50.191],-2,55,721
14:39:50.201],-2,55,721
14:39:50.211],-2,55,721
14:39:50.221],-2,55,721
14:39:50.231],-2,55,721
14:39:50.241],-2,55,721
14:39:50.251],-2,55,721
14:39:50.261],-2,55,721
14:39:50.271],-2,55,721
14:39:50.281],-2,55,721
14:39:50.291],-2,55,721
14:39:50.301],-2,55,721
14:39:50.311],-2,55,721
14:39:50.321],-2,55,721
14:39:50.331],-2,55,721
14:39:50.341],-2,55,721
14:39:50.351],-2,55,721
14:39:50.361],-2,55,721
14:39:50.371],-2,55,721
14:39:50.381],-2,55,721
14:39:50.391],-2,55,721
14:39:50.403],-2,55,721
14:39:50.411],-2,55,721
14:39:50.423],-2,55,721
14:39:50.431],-2,55,721
14:39:50.441],-2,55,721
14:39:50.451],-2,55,721
14:39:50.461],-2,55,721
14:39:50.471],-2,55,721
14:39:50.481],-2,55,721
14:39:50.491],-2,55,721
14:39:50.501],-2,55,721
14:39:50.511],-2,55,721
14:39:50.522],-2,55,721
14:39:50.531],-2,55,721
14:39:50.541],-2,55,721
14:39:50.551],-2,55,721
14:39:50.561],-2,55,721
14:39:50.571],-2,55,721
14:39:50.581],-2,55,721
14:39:50.591],-2,55,721
14:39:50.601],-2,55,721
14:39:50.611],-2,55,721
14:39:50.621],-2,55,721
14:39:50.631],-2,55,721
14:39:50.641],-2,55,721
14:39:50.651],-2,55,721
14:39:50.661],-2,55,721
14:39:50.675],-2,55,721
14:39:50.681],-2,55,721
14:39:50.691],-2,55,721
14:39:50.701],-2,55,721
14:39:50.711],-2,55,721
14:39:50.721],-2,55,721
14:39:50.735],-2,55,721
14:39:50.741],-2,55,721
14:39:50.751],-2,55,721
14:39:50.761],-2,55,721
14:39:50.771],-2,55,721
14:39:50.781],-2,55,721
14:39:50.791],-2,55,721
14:39:50.801],-2,55,721
14:39:50.811],-2,55,721
14:39:50.821],-2,55,721
14:39:50.831],-2,55,721
14:39:50.841],-2,55,721
14:39:50.851],-2,55,721
14:39:50.861],-2,55,721
14:39:50.871],-2,55,721
14:39:50.881],-2,55,721
14:39:50.891],-2,55,721
14:39:50.901],-2,55,721
14:39:50.911],-2,55,721
14:39:50.921],-2,55,721
14:39:50.931],-2,55,721
14:39:50.941],-2,55,721
14:39:50.951],-2,55,721
14:39:50.961],-2,55,721
14:39:50.971],-2,55,721
14:39:50.981],-2,55,721
14:39:50.991],-2,55,721
14:39:51.001],-2,55,721
14:39:51.011],-2,55,721
14:39:51.021],-2,55,721
14:39:51.031],-2,55,721
14:39:51.041],-2,55,721
14:39:51.051],-2,55,721
14:39:51.065],-2,55,721
14:39:51.071],-2,55,721
14:39:51.081],-2,55,721
14:39:51.091],-2,55,721
14:39:51.101],-2,55,721
14:39:51.111],-2,55,721
14:39:51.121],-2,55,721
14:39:51.131],-2,55,721
14:39:51.141],-2,55,721
14:39:51.151],-2,55,721
14:39:51.161],-2,55,721
14:39:51.171],-2,55,721
14:39:51.184],-2,55,721
14:39:51.191],-2,55,721
14:39:51.201],-2,55,721
14:39:51.211],-2,55,721
14:39:51.221],-2,55,721
14:39:51.231],-2,55,721
14:39:51.241],-2,55,721
14:39:51.251],-2,55,721
14:39:51.261],-2,55,721
14:39:51.271],-2,55,721
14:39:51.281],-2,55,721
14:39:51.291],-2,55,721
14:39:51.301],-2,55,721
14:39:51.311],-2,55,721
14:39:51.321],-2,55,721
14:39:51.331],-2,55,721
14:39:51.341],-2,55,721
14:39:51.351],-2,55,721
14:39:51.361],-2,55,721
14:39:51.371],-2,55,721
14:39:51.381],-2,55,721
14:39:51.391],-2,55,721
14:39:51.402],-2,55,721
14:39:51.411],-2,55,721
14:39:51.421],-2,55,721
14:39:51.431],-2,55,721
14:39:51.444],-2,55,721
14:39:51.451],-2,55,721
14:39:51.461],-2,55,721
14:39:51.472],-2,55,721
14:39:51.481],-2,55,721
14:39:51.491],-2,55,721
14:39:51.501],-2,55,721
14:39:51.511],-2,55,721
14:39:51.521],-2,55,721
14:39:51.531],-2,55,721
14:39:51.541],-2,55,721
14:39:51.551],-2,55,721
14:39:51.561],-2,55,721
14:39:51.571],-2,55,721
14:39:51.581],-2,55,721
14:39:51.591],-2,55,721
14:39:51.601],-2,55,721
14:39:51.611],-2,55,721
14:39:51.621],-2,55,721
14:39:51.631],-2,55,721
14:39:51.641],-2,55,721
14:39:51.651],-2,55,721
14:39:51.661],-2,55,721
14:39:51.671],-2,55,721
14:39:51.681],-2,55,721
14:39:51.696],-2,55,721
14:39:51.701],-2,55,721
14:39:51.711],-2,55,721
14:39:51.721],-2,55,721
14:39:51.733],-2,55,721
14:39:51.741],-2,55,721
14:39:51.751],-2,55,721
14:39:51.761],-2,55,721
14:39:51.771],-2,55,721
14:39:51.781],-2,55,721
14:39:51.791],-2,55,721
14:39:51.801],-2,55,721
14:39:51.811],-2,55,721
14:39:51.821],-2,55,721
14:39:51.831],-2,55,721
14:39:51.841],-2,55,721
14:39:51.851],-2,55,721
14:39:51.861],-2,55,721
14:39:51.871],-2,55,721
14:39:51.881],-2,55,721
14:39:51.891],-2,55,721
14:39:51.901],-2,55,721
14:39:51.911],-2,55,721
14:39:51.921],-2,55,721
14:39:51.931],-2,55,721
14:39:51.941],-2,55,721
14:39:51.951],-2,55,721
14:39:51.961],-2,55,721
14:39:51.971],-2,55,721
14:39:51.981],-2,55,721
14:39:51.991],-2,55,721
14:39:52.001],-2,55,721
14:39:52.011],-2,55,721
14:39:52.021],-2,55,721
14:39:52.031],-2,55,721
14:39:52.041],-2,55,721
14:39:52.051],-2,55,721
14:39:52.061],-2,55,721
14:39:52.071],-2,55,721
14:39:52.081],-2,55,721
14:39:52.091],-2,55,721
14:39:52.101],-2,55,721
14:39:52.111],-2,55,721
14:39:52.121],-2,55,721
14:39:52.131],-2,55,721
14:39:52.141],-2,55,721
14:39:52.151],-2,55,721
14:39:52.161],-2,55,721
14:39:52.171],-2,55,721
14:39:52.181],-2,55,721
14:39:52.191],-2,55,721
14:39:52.205],-2,55,721
14:39:52.211],-2,55,721
14:39:52.221],-2,55,721
14:39:52.231],-2,55,721
14:39:52.241],-2,55,721
14:39:52.251],-2,55,721
14:39:52.261],-2,55,721
14:39:52.271],-2,55,721
14:39:52.281],-2,55,721
14:39:52.291],-2,55,721
14:39:52.301],-2,55,721
14:39:52.311],-2,55,721
14:39:52.321],-2,55,721
14:39:52.331],-2,55,721
14:39:52.341],-2,55,721
14:39:52.351],-2,55,721
14:39:52.361],-2,55,721
14:39:52.371],-2,55,721
14:39:52.381],-2,55,721
14:39:52.391],-2,55,721
14:39:52.403],-2,55,721
14:39:52.411],-2,55,721
14:39:52.421],-2,55,721
14:39:52.431],-2,55,721
14:39:52.441],-2,55,721
14:39:52.451],-2,55,721
14:39:52.461],-2,55,721
14:39:52.471],-2,55,721
14:39:52.481],-2,55,721
14:39:52.491],-2,55,721
14:39:52.501],-2,55,721
14:39:52.511],-2,55,721
14:39:52.521],-2,55,721
14:39:52.531],-2,55,721
14:39:52.541],-2,55,721
14:39:52.551],-2,55,721
14:39:52.561],-2,55,721
14:39:52.571],-2,55,721
14:39:52.581],-2,55,721
14:39:52.591],-2,55,721
14:39:52.601],-2,55,721
14:39:52.611],-2,55,721
14:39:52.621],-2,55,721
14:39:52.631],-2,55,721
14:39:52.641],-2,55,721
14:39:52.651],-2,55,721
14:39:52.661],-2,55,721
14:39:52.671],-2,55,721
