14:37:08.707],-2,55,721
14:37:08.720],-2,55,721
14:37:08.727],-2,55,721
14:37:08.737],-2,55,721
14:37:08.747],-2,55,721
14:37:08.757],-2,55,721
14:37:08.767],-2,55,721
14:37:08.777],-2,55,721
14:37:08.787],-2,55,721
14:37:08.801],-2,55,721
14:37:08.807],-2,55,721
14:37:08.817],-2,55,721
14:37:08.827],-2,55,721
14:37:08.837],-2,55,721
14:37:08.847],-2,55,721
14:37:08.857],-2,55,721
14:37:08.867],-2,55,721
14:37:08.877],-2,55,721
14:37:08.887],-2,55,721
14:37:08.897],-2,55,721
14:37:08.907],-2,55,721
14:37:08.917],-2,55,721
14:37:08.927],-2,55,721
14:37:08.937],-2,55,721
14:37:08.947],-2,55,721
14:37:08.957],-2,55,721
14:37:08.967],-2,55,721
14:37:08.977],-2,55,721
14:37:08.987],-2,55,721
14:37:08.997],-2,55,721
14:37:09.007],-2,55,721
14:37:09.017],-2,55,721
14:37:09.027],-2,55,721
14:37:09.037],-2,55,721
14:37:09.047],-2,55,721
14:37:09.057],-2,55,721
14:37:09.067],-2,55,721
14:37:09.077],-2,55,721
14:37:09.089],-2,55,721
14:37:09.097],-2,55,721
14:37:09.107],-2,55,721
14:37:09.117],-2,55,721
14:37:09.127],-2,55,721
14:37:09.138],-2,55,721
14:37:09.147],-2,55,721
14:37:09.157],-2,55,721
14:37:09.167],-2,55,721
14:37:09.177],-2,55,721
14:37:09.187],-2,55,721
14:37:09.197],-2,55,721
14:37:09.207],-2,55,721
14:37:09.217],-2,55,721
14:37:09.227],-2,55,721
14:37:09.237],-2,55,721
14:37:09.247],-2,55,721
14:37:09.257],-2,55,721
14:37:09.267],-2,55,721
14:37:09.277],-2,55,721
14:37:09.287],-2,55,721
14:37:09.297],-2,55,721
14:37:09.307],-2,55,721
14:37:09.317],-2,55,721
14:37:09.327],-2,55,721
14:37:09.337],-2,55,721
14:37:09.347],-2,55,721
14:37:09.357],-2,55,721
14:37:09.367],-2,55,721
14:37:09.377],-2,55,721
14:37:09.387],-2,55,721
14:37:09.397],-2,55,721
14:37:09.407],-2,55,721
14:37:09.416],-2,55,721
14:37:09.427],-2,55,721
14:37:09.436],-2,55,721
14:37:09.447],-2,55,721
14:37:09.457],-2,55,721
14:37:09.468],-2,55,721
14:37:09.477],-2,55,721
14:37:09.487],-2,55,721
14:37:09.497],-2,55,721
14:37:09.507],-2,55,721
14:37:09.517],-2,55,721
14:37:09.527],-2,55,721
14:37:09.537],-2,55,721
14:37:09.547],-2,55,721
14:37:09.557],-2,55,721
14:37:09.567],-2,55,721
14:37:09.577],-2,55,721
14:37:09.587],-2,55,721
14:37:09.602],-2,55,721
14:37:09.607],-2,55,721
14:37:09.616],-2,55,721
14:37:09.627],-2,55,721
14:37:09.637],-2,55,721
14:37:09.647],-2,55,721
14:37:09.657],-2,55,721
14:37:09.666],-2,55,721
14:37:09.676],-2,55,721
14:37:09.686],-2,55,721
14:37:09.697],-2,55,721
14:37:09.707],-2,55,721
14:37:09.716],-2,55,721
14:37:09.727],-2,55,721
14:37:09.737],-2,55,721
14:37:09.746],-2,55,721
14:37:09.757],-2,55,721
14:37:09.767],-2,55,721
14:37:09.777],-2,55,721
14:37:09.787],-2,55,721
14:37:09.801],-2,55,721
14:37:09.807],-2,55,721
14:37:09.817],-2,55,721
14:37:09.827],-2,55,721
14:37:09.837],-2,55,721
14:37:09.847],-2,55,721
14:37:09.861],-2,55,721
14:37:09.867],-2,55,721
14:37:09.877],-2,55,721
14:37:09.887],-2,55,721
14:37:09.897],-2,55,721
14:37:09.907],-2,55,721
14:37:09.917],-2,55,721
14:37:09.927],-2,55,721
14:37:09.937],-2,55,721
14:37:09.947],-2,55,721
14:37:09.957],-2,55,721
14:37:09.967],-2,55,721
14:37:09.977],-2,55,721
14:37:09.987],-2,55,721
14:37:09.997],-2,55,721
14:37:10.007],-2,55,721
14:37:10.017],-2,55,721
14:37:10.027],-2,55,721
14:37:10.037],-2,55,721
14:37:10.047],-2,55,721
14:37:10.057],-2,55,721
14:37:10.066],-2,55,721
14:37:10.076],-2,55,721
14:37:10.087],-2,55,721
14:37:10.097],-2,55,721
14:37:10.107],-2,55,721
14:37:10.116],-2,55,721
14:37:10.135],-2,55,721
14:37:10.138],-2,55,721
14:37:10.147],-2,55,721
14:37:10.157],-2,55,721
14:37:10.167],-2,55,721
14:37:10.177],-2,55,721
14:37:10.187],-2,55,721
14:37:10.197],-2,55,721
14:37:10.207],-2,55,721
14:37:10.217],-2,55,721
14:37:10.227],-2,55,721
14:37:10.237],-2,55,721
14:37:10.247],-2,55,721
14:37:10.257],-2,55,721
14:37:10.267],-2,55,721
14:37:10.277],-2,55,721
14:37:10.287],-2,55,721
14:37:10.297],-2,55,721
14:37:10.307],-2,55,721
14:37:10.317],-2,55,721
14:37:10.327],-2,55,721
14:37:10.337],-2,55,721
14:37:10.347],-2,55,721
14:37:10.357],-2,55,721
14:37:10.367],-2,55,721
14:37:10.377],-2,55,721
14:37:10.387],-2,55,721
14:37:10.397],-2,55,721
14:37:10.407],-2,55,721
14:37:10.417],-2,55,721
14:37:10.427],-2,55,721
14:37:10.437],-2,55,721
14:37:10.447],-2,55,721
14:37:10.457],-2,55,721
14:37:10.468],-2,55,721
14:37:10.477],-2,55,721
14:37:10.487],-2,55,721
14:37:10.497],-2,55,721
14:37:10.507],-2,55,721
14:37:10.517],-2,55,721
14:37:10.527],-2,55,721
14:37:10.537],-2,55,721
14:37:10.547],-2,55,721
14:37:10.557],-2,55,721
14:37:10.567],-2,55,721
14:37:10.577],-2,55,721
14:37:10.587],-2,55,721
14:37:10.597],-2,55,721
14:37:10.607],-2,55,721
14:37:10.617],-2,55,721
14:37:10.627],-2,55,721
14:37:10.637],-2,55,721
14:37:10.647],-2,55,721
14:37:10.657],-2,55,721
14:37:10.667],-2,55,721
14:37:10.677],-2,55,721
14:37:10.687],-2,55,721
14:37:10.697],-2,55,721
14:37:10.707],-2,55,721
14:37:10.717],-2,55,721
14:37:10.727],-2,55,721
14:37:10.737],-2,55,721
14:37:10.747],-2,55,721
14:37:10.757],-2,55,721
14:37:10.767],-2,55,721
14:37:10.777],-2,55,721
14:37:10.787],-2,55,721
14:37:10.801],-2,55,721
14:37:10.807],-2,55,721
14:37:10.817],-2,55,721
14:37:10.827],-2,55,721
14:37:10.837],-2,55,721
14:37:10.847],-2,55,721
14:37:10.857],-2,55,721
14:37:10.867],-2,55,721
14:37:10.877],-2,55,721
14:37:10.887],-2,55,721
14:37:10.897],-2,55,721
14:37:10.907],-2,55,721
14:37:10.917],-2,55,721
14:37:10.927],-2,55,721
14:37:10.937],-2,55,721
14:37:10.946],-2,55,721
14:37:10.957],-2,55,721
14:37:10.967],-2,55,721
14:37:10.977],-2,55,721
14:37:10.986],-2,55,721
14:37:10.997],-2,55,721
14:37:11.007],-2,55,721
14:37:11.016],-2,55,721
14:37:11.027],-2,55,721
14:37:11.037],-2,55,721
14:37:11.047],-2,55,721
14:37:11.057],-2,55,721
14:37:11.066],-2,55,721
14:37:11.076],-2,55,721
14:37:11.087],-2,55,721
14:37:11.097],-2,55,721
14:37:11.106],-2,55,721
14:37:11.116],-2,55,721
14:37:11.134],-2,55,721
14:37:11.138],-2,55,721
14:37:11.147],-2,55,721
14:37:11.157],-2,55,721
14:37:11.167],-2,55,721
14:37:11.178],-2,55,721
14:37:11.186],-2,55,721
14:37:11.197],-2,55,721
14:37:11.206],-2,55,721
14:37:11.216],-2,55,721
14:37:11.226],-2,55,721
14:37:11.237],-2,55,721
14:37:11.246],-2,55,721
14:37:11.257],-2,55,721
14:37:11.267],-2,55,721
14:37:11.277],-2,55,721
14:37:11.287],-2,55,721
14:37:11.297],-2,55,721
14:37:11.307],-2,55,721
14:37:11.317],-2,55,721
14:37:11.327],-2,55,721
14:37:11.338],-2,55,721
14:37:11.347],-2,55,721
14:37:11.357],-2,55,721
14:37:11.367],-2,55,721
14:37:11.376],-2,55,721
14:37:11.387],-2,55,721
14:37:11.397],-2,55,721
14:37:11.407],-2,55,721
14:37:11.417],-2,55,721
14:37:11.429],-2,55,721
14:37:11.437],-2,55,721
14:37:11.446],-2,55,721
14:37:11.457],-2,55,721
14:37:11.469],-2,55,721
14:37:11.477],-2,55,721
14:37:11.487],-2,55,721
14:37:11.497],-2,55,721
14:37:11.507],-2,55,721
14:37:11.517],-2,55,721
14:37:11.527],-2,55,721
14:37:11.537],-2,55,721
14:37:11.547],-2,55,721
14:37:11.557],-2,55,721
14:37:11.567],-2,55,721
14:37:11.577],-2,55,721
14:37:11.587],-2,55,721
14:37:11.597],-2,55,721
14:37:11.607],-2,55,721
14:37:11.617],-2,55,721
14:37:11.627],-2,55,721
14:37:11.637],-2,55,721
14:37:11.647],-2,55,721
14:37:11.657],-2,55,721
14:37:11.667],-2,55,721
14:37:11.677],-2,55,721
14:37:11.687],-2,55,721
14:37:11.697],-2,55,721
14:37:11.707],-2,55,721
14:37:11.717],-2,55,721
14:37:11.727],-2,55,721
14:37:11.737],-2,55,721
14:37:11.747],-2,55,721
14:37:11.756],-2,55,721
14:37:11.767],-2,55,721
14:37:11.776],-2,55,721
