16:22:08.891],-9019,-9,-15716
16:22:08.902],-9022,-17,-15723
16:22:08.913],-9023,-14,-15724
16:22:08.924],-9025,-18,-15725
16:22:08.935],-9024,-13,-15729
16:22:08.946],-9025,-12,-15740
16:22:08.957],-9027,-6,-15750
16:22:08.968],-9026,-5,-15752
16:22:08.979],-9025,0,-15748
16:22:08.990],-9020,0,-15754
16:22:09.001],-9014,3,-15741
16:22:09.015],-9009,4,-15736
16:22:09.023],-9006,2,-15727
16:22:09.034],-9007,7,-15730
16:22:09.045],-9010,6,-15732
16:22:09.056],-9013,12,-15734
16:22:09.067],-9013,11,-15739
16:22:09.078],-9012,15,-15749
16:22:09.089],-9013,14,-15754
16:22:09.100],-9017,17,-15757
16:22:09.111],-9019,16,-15762
16:22:09.122],-9019,12,-15761
16:22:09.133],-9021,12,-15757
16:22:09.144],-9023,2,-15766
16:22:09.155],-9024,-5,-15770
16:22:09.166],-9023,-3,-15775
16:22:09.177],-9024,-9,-15774
16:22:09.188],-9024,-8,-15779
16:22:09.199],-9024,-5,-15779
16:22:09.210],-9023,-4,-15785
16:22:09.221],-9025,9,-15787
16:22:09.232],-9028,9,-15799
16:22:09.243],-9023,16,-15796
16:22:09.254],-9018,12,-15794
16:22:09.265],-9019,11,-15791
16:22:09.277],-9020,6,-15790
16:22:09.287],-9018,6,-15784
16:22:09.298],-9016,0,-15774
16:22:09.310],-9014,1,-15763
16:22:09.320],-9015,-7,-15763
16:22:09.331],-9013,-6,-15763
16:22:09.352],-9017,-9,-15764
16:22:09.353],-9019,-8,-15764
16:22:09.364],-9019,-3,-15769
16:22:09.376],-9018,4,-15777
16:22:09.386],-9019,3,-15777
16:22:09.397],-9021,10,-15785
16:22:09.408],-9025,9,-15791
16:22:09.419],-9023,18,-15810
16:22:09.430],-9025,17,-15808
16:22:09.441],-9022,20,-15815
16:22:09.452],-9023,17,-15804
16:22:09.463],-9023,13,-15813
16:22:09.474],-9023,6,-15812
16:22:09.485],-9021,6,-15826
16:22:09.496],-9019,1,-15822
16:22:09.507],-9014,3,-15825
16:22:09.518],-9015,-5,-15821
16:22:09.529],-9015,-3,-15821
16:22:09.543],-9020,-6,-15818
16:22:09.551],-9018,-4,-15813
16:22:09.562],-9019,0,-15812
16:22:09.573],-9017,0,-15818
16:22:09.584],-9017,2,-15812
16:22:09.595],-9021,4,-15818
16:22:09.606],-9023,3,-15837
16:22:09.617],-9024,8,-15846
16:22:09.628],-9025,9,-15851
16:22:09.639],-9023,14,-15856
16:22:09.650],-9022,12,-15866
16:22:09.661],-9021,18,-15869
16:22:09.672],-9021,16,-15872
16:22:09.686],-9019,16,-15874
16:22:09.694],-9015,14,-15869
16:22:09.705],-9010,13,-15858
16:22:09.716],-9007,14,-15851
16:22:09.727],-9004,13,-15848
16:22:09.738],-9004,13,-15840
16:22:09.749],-9007,12,-15838
16:22:09.760],-9007,6,-15839
16:22:09.771],-9008,5,-15843
16:22:09.782],-9010,-2,-15839
16:22:09.793],-9011,-1,-15840
16:22:09.804],-9015,-5,-15855
16:22:09.815],-9017,-4,-15861
16:22:09.826],-9015,-2,-15867
16:22:09.837],-9011,-4,-15874
16:22:09.848],-9009,-2,-15880
16:22:09.859],-9004,-6,-15871
16:22:09.870],-9001,-5,-15871
16:22:09.881],-9002,-9,-15868
16:22:09.892],-9002,-7,-15864
16:22:09.903],-9007,-7,-15864
16:22:09.914],-9010,-8,-15874
16:22:09.925],-9011,-6,-15891
16:22:09.936],-9012,-10,-15903
16:22:09.947],-9012,-9,-15913
16:22:09.958],-9009,-12,-15909
16:22:09.969],-9008,-10,-15899
16:22:09.980],-9009,-8,-15890
16:22:09.991],-9008,-5,-15887
16:22:10.002],-9009,-4,-15880
16:22:10.015],-9009,-4,-15885
16:22:10.024],-9012,-4,-15898
16:22:10.035],-9017,-6,-15912
16:22:10.046],-9016,-4,-15907
16:22:10.057],-9013,-1,-15895
16:22:10.068],-9008,-1,-15885
16:22:10.079],-9010,3,-15877
16:22:10.090],-9014,0,-15873
16:22:10.101],-9019,3,-15877
16:22:10.112],-9022,2,-15881
16:22:10.123],-9024,-1,-15883
16:22:10.134],-9027,-5,-15881
16:22:10.145],-9025,-4,-15888
16:22:10.156],-9020,0,-15882
16:22:10.167],-9016,-1,-15878
16:22:10.178],-9013,5,-15870
16:22:10.189],-9011,4,-15861
16:22:10.200],-9014,3,-15856
16:22:10.211],-9017,4,-15872
16:22:10.222],-9017,4,-15873
16:22:10.233],-9018,3,-15877
16:22:10.244],-9017,3,-15881
16:22:10.255],-9014,7,-15878
16:22:10.266],-9009,7,-15867
16:22:10.277],-9005,15,-15855
16:22:10.288],-9006,12,-15850
16:22:10.299],-9010,13,-15853
16:22:10.310],-9014,12,-15858
16:22:10.321],-9014,8,-15855
16:22:10.332],-9015,9,-15860
16:22:10.343],-9015,7,-15865
16:22:10.354],-9011,11,-15868
16:22:10.365],-9008,10,-15855
16:22:10.377],-9003,15,-15852
16:22:10.387],-9002,12,-15838
16:22:10.398],-9005,14,-15838
16:22:10.409],-9007,12,-15849
16:22:10.420],-9005,13,-15857
16:22:10.431],-9004,11,-15858
16:22:10.443],-9003,12,-15858
16:22:10.453],-9000,12,-15859
16:22:10.464],-9000,19,-15838
16:22:10.475],-9001,26,-15830
16:22:10.486],-9002,22,-15832
16:22:10.497],-9003,23,-15843
16:22:10.508],-9007,20,-15847
16:22:10.519],-9006,19,-15861
16:22:10.530],-9004,18,-15875
16:22:10.541],-9002,20,-15869
16:22:10.552],-9001,19,-15855
16:22:10.565],-9000,23,-15847
16:22:10.574],-8998,23,-15849
16:22:10.585],-8999,20,-15840
16:22:10.596],-8999,18,-15842
16:22:10.607],-9001,16,-15852
16:22:10.618],-8999,12,-15867
16:22:10.629],-8999,11,-15865
16:22:10.640],-8998,3,-15860
16:22:10.651],-8997,3,-15854
16:22:10.662],-9001,0,-15852
16:22:10.673],-9001,0,-15850
16:22:10.685],-9004,-2,-15851
16:22:10.695],-9004,-4,-15863
16:22:10.706],-9007,-3,-15870
16:22:10.717],-9005,-5,-15868
16:22:10.728],-9004,-3,-15865
16:22:10.739],-9003,-10,-15863
16:22:10.750],-9000,-9,-15852
16:22:10.761],-9000,-15,-15841
16:22:10.772],-9002,-13,-15843
16:22:10.783],-9003,-14,-15852
16:22:10.794],-9001,-9,-15859
16:22:10.805],-9002,-7,-15860
16:22:10.816],-9001,-4,-15869
16:22:10.827],-9000,-3,-15862
16:22:10.838],-9000,-4,-15853
16:22:10.849],-9003,-5,-15840
16:22:10.860],-9005,-11,-15841
16:22:10.871],-9005,-10,-15837
16:22:10.882],-9007,-13,-15842
16:22:10.893],-9006,-11,-15848
16:22:10.904],-9010,-8,-15862
16:22:10.915],-9008,-5,-15859
16:22:10.926],-9007,-6,-15861
16:22:10.937],-9005,-4,-15853
16:22:10.948],-9002,-3,-15848
16:22:10.959],-9004,-8,-15834
16:22:10.970],-9006,-8,-15845
16:22:10.981],-9007,-10,-15839
16:22:10.992],-9007,-9,-15844
16:22:11.003],-9009,-5,-15854
16:22:11.016],-9007,1,-15861
16:22:11.025],-9006,1,-15860
16:22:11.036],-9003,5,-15849
16:22:11.047],-9004,5,-15852
16:22:11.058],-9006,0,-15841
16:22:11.069],-9009,1,-15837
16:22:11.080],-9009,-3,-15839
16:22:11.091],-9010,-4,-15852
16:22:11.102],-9011,-4,-15857
16:22:11.113],-9011,-3,-15866
16:22:11.124],-9007,1,-15863
16:22:11.135],-9001,7,-15856
16:22:11.146],-9002,5,-15840
16:22:11.157],-9003,8,-15837
16:22:11.168],-9006,6,-15844
16:22:11.179],-9004,7,-15848
16:22:11.190],-9005,7,-15855
16:22:11.201],-9003,8,-15865
16:22:11.212],-9000,8,-15863
16:22:11.223],-8997,12,-15848
16:22:11.234],-8998,19,-15841
16:22:11.245],-9001,15,-15835
16:22:11.256],-9002,17,-15842
16:22:11.267],-9003,15,-15847
16:22:11.278],-9002,17,-15861
16:22:11.289],-9003,16,-15869
16:22:11.300],-9001,11,-15875
16:22:11.311],-8997,11,-15855
16:22:11.322],-8997,6,-15844
16:22:11.333],-8998,5,-15842
16:22:11.347],-8999,5,-15842
16:22:11.355],-9001,4,-15842
16:22:11.366],-9002,3,-15847
16:22:11.377],-8999,1,-15860
16:22:11.388],-8999,3,-15859
16:22:11.399],-9000,-3,-15854
16:22:11.410],-9000,-3,-15862
16:22:11.421],-8999,-8,-15853
16:22:11.432],-9000,-8,-15839
16:22:11.443],-9003,-9,-15837
16:22:11.454],-9007,-9,-15850
16:22:11.465],-9008,-7,-15854
16:22:11.476],-9010,-9,-15855
16:22:11.487],-9010,-6,-15877
16:22:11.498],-9008,-10,-15885
16:22:11.510],-9005,-9,-15869
16:22:11.520],-9005,-13,-15864
16:22:11.531],-9005,-10,-15866
16:22:11.543],-9006,-11,-15860
16:22:11.553],-9009,-10,-15848
16:22:11.564],-9011,-10,-15857
16:22:11.575],-9011,-11,-15870
16:22:11.586],-9011,-9,-15878
16:22:11.597],-9012,-16,-15881
16:22:11.608],-9009,-13,-15887
16:22:11.619],-9008,-15,-15875
16:22:11.630],-9007,-12,-15870
16:22:11.641],-9008,-10,-15861
16:22:11.652],-9009,-10,-15863
16:22:11.663],-9011,-10,-15856
16:22:11.674],-9012,-12,-15867
16:22:11.685],-9014,-11,-15878
16:22:11.696],-9016,-12,-15892
16:22:11.707],-9016,-10,-15895
16:22:11.718],-9017,-9,-15902
16:22:11.729],-9017,-6,-15899
16:22:11.740],-9018,1,-15902
16:22:11.751],-9017,1,-15893
16:22:11.762],-9012,10,-15888
16:22:11.773],-9008,9,-15879
16:22:11.784],-9005,11,-15878
16:22:11.795],-9003,8,-15871
16:22:11.806],-9007,6,-15880
16:22:11.817],-9011,7,-15894
16:22:11.828],-9012,8,-15907
16:22:11.839],-9013,14,-15913
16:22:11.850],-9013,13,-15904
16:22:11.863],-9011,19,-15903
16:22:11.872],-9010,16,-15888
16:22:11.883],-9006,19,-15884
16:22:11.894],-9003,19,-15873
16:22:11.905],-9003,17,-15871
16:22:11.916],-9008,18,-15868
16:22:11.927],-9011,18,-15881
16:22:11.938],-9012,24,-15884
16:22:11.949],-9013,22,-15885
16:22:11.960],-9013,26,-15892
16:22:11.971],-9014,24,-15894
16:22:11.982],-9014,23,-15907
16:22:11.993],-9012,22,-15914
16:22:12.004],-9007,21,-15906
16:22:12.015],-9002,21,-15885
16:22:12.026],-9003,20,-15882
16:22:12.037],-9003,17,-15877
16:22:12.048],-9005,14,-15871
16:22:12.059],-9008,7,-15868
16:22:12.070],-9010,7,-15874
16:22:12.081],-9013,-3,-15870
16:22:12.092],-9014,-2,-15875
16:22:12.103],-9019,-10,-15875
16:22:12.114],-9021,-12,-15891
16:22:12.125],-9020,-9,-15896
16:22:12.136],-9021,-10,-15909
16:22:12.147],-9016,-8,-15909
16:22:12.158],-9014,-13,-15904
16:22:12.169],-9011,-9,-15896
16:22:12.180],-9011,-17,-15892
16:22:12.191],-9009,-13,-15885
16:22:12.202],-9012,-14,-15883
16:22:12.213],-9015,-12,-15886
16:22:12.224],-9015,-7,-15882
16:22:12.235],-9013,-4,-15885
16:22:12.246],-9013,-2,-15898
16:22:12.257],-9011,-1,-15905
16:22:12.268],-9013,0,-15909
16:22:12.279],-9012,0,-15920
16:22:12.290],-9011,1,-15928
16:22:12.301],-9009,3,-15914
16:22:12.312],-9007,3,-15913
16:22:12.323],-9006,11,-15910
16:22:12.334],-9003,17,-15908
16:22:12.348],-9004,14,-15891
16:22:12.356],-9004,15,-15901
16:22:12.367],-9005,14,-15902
16:22:12.378],-9006,13,-15911
16:22:12.389],-9008,11,-15918
16:22:12.400],-9010,11,-15933
16:22:12.411],-9007,11,-15924
16:22:12.422],-9005,17,-15926
16:22:12.433],-9005,15,-15924
16:22:12.444],-9004,19,-15919
16:22:12.455],-9002,19,-15907
16:22:12.466],-9000,18,-15898
16:22:12.477],-9000,14,-15891
16:22:12.488],-9001,12,-15894
16:22:12.499],-9003,12,-15896
16:22:12.510],-9008,12,-15916
16:22:12.521],-9007,14,-15925
16:22:12.532],-9008,14,-15938
16:22:12.543],-9007,15,-15932
16:22:12.554],-9008,13,-15933
16:22:12.565],-9004,13,-15920
16:22:12.576],-9006,9,-15912
16:22:12.587],-9004,8,-15904
16:22:12.598],-9006,5,-15901
16:22:12.609],-9006,2,-15889
16:22:12.620],-9010,1,-15894
16:22:12.631],-9013,1,-15908
16:22:12.642],-9015,0,-15916
16:22:12.653],-9015,2,-15927
16:22:12.664],-9014,-2,-15931
16:22:12.675],-9014,-10,-15934
16:22:12.686],-9015,-8,-15925
16:22:12.697],-9016,-13,-15919
16:22:12.708],-9014,-11,-15907
16:22:12.719],-9011,-13,-15901
16:22:12.730],-9010,-11,-15897
16:22:12.741],-9012,-13,-15897
16:22:12.752],-9016,-11,-15906
16:22:12.763],-9019,-14,-15920
16:22:12.774],-9021,-22,-15925
16:22:12.785],-9022,-18,-15934
16:22:12.796],-9024,-25,-15934
16:22:12.807],-9020,-21,-15935
16:22:12.818],-9018,-24,-15923
16:22:12.829],-9014,-21,-15921
16:22:12.840],-9014,-20,-15902
16:22:12.851],-9013,-18,-15900
16:22:12.862],-9015,-17,-15902
16:22:12.873],-9018,-14,-15914
16:22:12.886],-9019,-14,-15920
16:22:12.895],-9020,-17,-15926
16:22:12.906],-9018,-13,-15927
16:22:12.917],-9019,-16,-15923
16:22:12.928],-9018,-14,-15924
16:22:12.939],-9017,-13,-15918
16:22:12.950],-9014,-9,-15916
16:22:12.961],-9009,-7,-15903
16:22:12.972],-9009,-7,-15911
16:22:12.983],-9009,-9,-15908
16:22:12.994],-9013,-11,-15922
16:22:13.005],-9013,-8,-15931
16:22:13.016],-9013,-11,-15939
16:22:13.027],-9013,-10,-15930
16:22:13.038],-9014,-9,-15919
16:22:13.049],-9014,-7,-15913
16:22:13.060],-9009,-6,-15904
16:22:13.071],-9008,-5,-15902
16:22:13.082],-9007,-5,-15898
16:22:13.093],-9007,-5,-15901
16:22:13.104],-9007,-5,-15905
16:22:13.115],-9014,-9,-15921
16:22:13.126],-9013,-5,-15928
16:22:13.139],-9013,-7,-15932
16:22:13.148],-9012,-5,-15925
16:22:13.159],-9010,-4,-15915
16:22:13.170],-9007,-2,-15904
16:22:13.181],-9006,-1,-15896
16:22:13.192],-9005,-3,-15888
16:22:13.203],-9007,-2,-15893
16:22:13.214],-9011,-5,-15905
16:22:13.225],-9012,-3,-15916
16:22:13.236],-9012,-6,-15918
16:22:13.247],-9012,-4,-15925
16:22:13.258],-9011,-3,-15915
16:22:13.269],-9011,-3,-15918
16:22:13.280],-9010,1,-15909
16:22:13.291],-9009,1,-15900
16:22:13.302],-9008,3,-15889
16:22:13.313],-9009,1,-15885
16:22:13.324],-9010,3,-15897
16:22:13.335],-9012,0,-15903
16:22:13.348],-9012,0,-15923
16:22:13.357],-9011,-1,-15918
16:22:13.368],-9009,0,-15917
16:22:13.379],-9009,1,-15905
16:22:13.390],-9010,2,-15904
16:22:13.401],-9010,5,-15894
16:22:13.412],-9008,6,-15891
16:22:13.423],-9005,9,-15875
16:22:13.434],-9005,10,-15877
16:22:13.445],-9007,9,-15884
16:22:13.456],-9009,7,-15899
16:22:13.467],-9010,7,-15905
16:22:13.478],-9010,5,-15905
16:22:13.489],-9009,5,-15901
16:22:13.500],-9009,9,-15892
16:22:13.511],-9007,9,-15886
16:22:13.522],-9002,13,-15875
16:22:13.533],-9001,12,-15876
16:22:13.544],-9000,13,-15884
16:22:13.555],-9002,11,-15888
16:22:13.566],-9005,9,-15895
16:22:13.577],-9008,6,-15900
16:22:13.588],-9007,7,-15902
16:22:13.599],-9006,6,-15894
16:22:13.610],-9004,7,-15892
16:22:13.621],-9002,11,-15884
16:22:13.632],-9001,11,-15871
16:22:13.643],-9001,13,-15864
16:22:13.654],-9001,14,-15869
16:22:13.665],-9004,11,-15874
16:22:13.676],-9007,9,-15889
16:22:13.687],-9007,8,-15899
16:22:13.698],-9009,7,-15906
16:22:13.710],-9007,8,-15902
16:22:13.720],-9006,13,-15895
16:22:13.731],-9006,11,-15893
16:22:13.742],-9005,20,-15886
16:22:13.753],-9006,17,-15879
16:22:13.764],-9003,21,-15871
16:22:13.775],-9000,20,-15867
16:22:13.786],-9003,17,-15870
16:22:13.797],-9005,18,-15881
16:22:13.808],-9007,17,-15892
16:22:13.819],-9009,22,-15900
16:22:13.830],-9010,22,-15898
16:22:13.841],-9011,29,-15891
16:22:13.852],-9011,27,-15885
16:22:13.863],-9007,32,-15883
16:22:13.874],-9002,31,-15866
16:22:13.885],-9001,28,-15866
16:22:13.896],-9001,27,-15869
16:22:13.907],-9007,20,-15874
16:22:13.918],-9011,24,-15884
16:22:13.929],-9012,23,-15894
16:22:13.940],-9012,30,-15898
16:22:13.951],-9013,28,-15889
16:22:13.962],-9009,35,-15890
16:22:13.973],-9006,33,-15880
16:22:13.984],-9003,34,-15878
16:22:13.995],-9001,31,-15876
16:22:14.006],-9004,28,-15873
16:22:14.017],-9008,25,-15881
16:22:14.028],-9010,24,-15895
16:22:14.039],-9009,23,-15901
16:22:14.050],-9009,22,-15895
16:22:14.061],-9008,27,-15895
16:22:14.072],-9005,23,-15886
16:22:14.083],-9004,26,-15879
16:22:14.094],-9003,26,-15878
16:22:14.105],-9003,24,-15878
16:22:14.116],-9002,20,-15870
16:22:14.127],-9002,17,-15869
16:22:14.138],-9004,17,-15880
16:22:14.149],-9008,16,-15890
16:22:14.160],-9008,19,-15898
16:22:14.171],-9007,18,-15900
16:22:14.182],-9008,20,-15893
16:22:14.193],-9009,20,-15890
16:22:14.204],-9009,18,-15878
16:22:14.215],-9006,17,-15873
16:22:14.226],-9004,15,-15863
16:22:14.237],-9005,15,-15864
16:22:14.248],-9006,12,-15867
16:22:14.259],-9008,16,-15877
16:22:14.270],-9011,14,-15875
16:22:14.281],-9014,15,-15885
16:22:14.292],-9015,14,-15891
16:22:14.303],-9016,10,-15889
16:22:14.314],-9015,4,-15887
16:22:14.325],-9014,3,-15892
16:22:14.336],-9013,1,-15876
16:22:14.348],-9011,1,-15863
16:22:14.358],-9011,0,-15859
16:22:14.369],-9013,0,-15862
16:22:14.380],-9013,-3,-15861
16:22:14.391],-9014,-2,-15862
16:22:14.402],-9016,-11,-15861
16:22:14.413],-9018,-11,-15869
16:22:14.424],-9022,-20,-15874
16:22:14.435],-9025,-24,-15881
16:22:14.446],-9024,-21,-15890
16:22:14.457],-9022,-23,-15894
16:22:14.468],-9016,-19,-15873
16:22:14.479],-9014,-22,-15864
16:22:14.490],-9015,-21,-15853
16:22:14.501],-9017,-27,-15848
16:22:14.512],-9017,-23,-15845
16:22:14.523],-9021,-26,-15849
16:22:14.534],-9022,-21,-15852
16:22:14.545],-9020,-18,-15862
16:22:14.556],-9019,-14,-15869
16:22:14.567],-9020,-11,-15883
16:22:14.578],-9019,-13,-15892
16:22:14.589],-9017,-9,-15888
16:22:14.600],-9017,-9,-15880
16:22:14.611],-9017,-7,-15875
16:22:14.622],-9016,-1,-15863
16:22:14.633],-9015,0,-15863
16:22:14.644],-9013,7,-15858
16:22:14.655],-9012,12,-15853
16:22:14.666],-9015,10,-15850
