16:22:08.892],-28,28,1574
16:22:08.903],-27,27,1575
16:22:08.914],-26,26,1576
16:22:08.925],-25,26,1576
16:22:08.936],-23,26,1576
16:22:08.947],-23,25,1575
16:22:08.958],-23,26,1575
16:22:08.969],-22,26,1575
16:22:08.980],-23,26,1575
16:22:08.991],-24,26,1575
16:22:09.002],-26,25,1574
16:22:09.015],-29,25,1574
16:22:09.024],-29,25,1574
16:22:09.035],-31,25,1574
16:22:09.046],-32,26,1575
16:22:09.057],-33,27,1576
16:22:09.068],-35,28,1576
16:22:09.079],-36,29,1576
16:22:09.090],-38,29,1575
16:22:09.101],-39,30,1575
16:22:09.112],-39,31,1575
16:22:09.123],-38,32,1575
16:22:09.134],-35,33,1576
16:22:09.145],-33,34,1576
16:22:09.156],-33,34,1576
16:22:09.167],-30,35,1576
16:22:09.178],-29,36,1576
16:22:09.189],-28,36,1575
16:22:09.200],-27,37,1575
16:22:09.211],-27,37,1575
16:22:09.222],-26,37,1576
16:22:09.233],-25,36,1577
16:22:09.244],-24,35,1577
16:22:09.255],-24,34,1578
16:22:09.266],-24,33,1578
16:22:09.277],-25,32,1577
16:22:09.288],-25,32,1577
16:22:09.299],-25,32,1577
16:22:09.311],-25,31,1578
16:22:09.321],-24,30,1579
16:22:09.332],-23,30,1579
16:22:09.352],-22,29,1579
16:22:09.354],-21,29,1579
16:22:09.365],-20,28,1579
16:22:09.377],-20,28,1579
16:22:09.387],-20,27,1579
16:22:09.398],-20,27,1580
16:22:09.410],-19,27,1581
16:22:09.420],-19,27,1581
16:22:09.431],-19,26,1582
16:22:09.442],-19,26,1582
16:22:09.453],-19,25,1582
16:22:09.464],-21,24,1580
16:22:09.475],-22,24,1580
16:22:09.486],-22,23,1580
16:22:09.497],-22,22,1581
16:22:09.508],-22,22,1582
16:22:09.519],-23,21,1583
16:22:09.530],-24,21,1582
16:22:09.544],-26,21,1581
16:22:09.552],-26,21,1581
16:22:09.563],-26,21,1581
16:22:09.574],-25,21,1582
16:22:09.585],-24,21,1583
16:22:09.596],-23,20,1584
16:22:09.607],-22,20,1583
16:22:09.618],-22,19,1583
16:22:09.629],-22,19,1583
16:22:09.640],-21,18,1583
16:22:09.651],-19,18,1584
16:22:09.662],-18,18,1585
16:22:09.673],-17,17,1585
16:22:09.686],-17,17,1585
16:22:09.695],-17,17,1585
16:22:09.706],-17,17,1585
16:22:09.717],-17,17,1585
16:22:09.728],-17,17,1585
16:22:09.739],-17,17,1585
16:22:09.750],-17,16,1585
16:22:09.761],-17,16,1585
16:22:09.772],-17,15,1585
16:22:09.783],-17,15,1585
16:22:09.794],-16,15,1586
16:22:09.805],-16,14,1586
16:22:09.816],-16,14,1586
16:22:09.827],-16,13,1586
16:22:09.838],-17,12,1586
16:22:09.849],-17,10,1586
16:22:09.860],-16,8,1587
16:22:09.871],-15,6,1588
16:22:09.882],-13,3,1588
16:22:09.893],-14,1,1588
16:22:09.904],-14,0,1587
16:22:09.915],-14,0,1588
16:22:09.926],-14,-1,1588
16:22:09.937],-13,-2,1589
16:22:09.948],-13,-2,1589
16:22:09.959],-13,-2,1588
16:22:09.970],-14,-3,1587
16:22:09.981],-13,-3,1587
16:22:09.992],-11,-4,1588
16:22:10.003],-10,-4,1588
16:22:10.016],-10,-3,1588
16:22:10.025],-10,-3,1588
16:22:10.036],-10,-2,1588
16:22:10.047],-9,-1,1589
16:22:10.058],-11,0,1588
16:22:10.069],-12,1,1588
16:22:10.080],-12,1,1588
16:22:10.091],-13,3,1588
16:22:10.102],-12,4,1589
16:22:10.113],-12,6,1589
16:22:10.124],-13,7,1588
16:22:10.135],-13,8,1587
16:22:10.146],-12,10,1587
16:22:10.157],-11,10,1588
16:22:10.168],-11,11,1588
16:22:10.179],-12,11,1587
16:22:10.190],-12,11,1587
16:22:10.201],-11,11,1588
16:22:10.212],-11,11,1588
16:22:10.223],-10,11,1588
16:22:10.234],-9,11,1588
16:22:10.245],-10,11,1587
16:22:10.256],-10,11,1588
16:22:10.267],-9,11,1588
16:22:10.278],-8,11,1588
16:22:10.289],-9,11,1587
16:22:10.300],-9,11,1587
16:22:10.311],-9,11,1587
16:22:10.322],-7,11,1588
16:22:10.333],-6,10,1588
16:22:10.348],-6,10,1588
16:22:10.355],-5,10,1588
16:22:10.366],-5,10,1587
16:22:10.377],-4,10,1587
16:22:10.388],-2,10,1588
16:22:10.399],-1,10,1587
16:22:10.410],-1,10,1587
16:22:10.421],0,11,1587
16:22:10.432],0,11,1588
16:22:10.444],0,12,1588
16:22:10.454],-1,13,1587
16:22:10.465],-3,14,1587
16:22:10.477],-3,14,1587
16:22:10.487],-5,15,1586
16:22:10.498],-6,16,1587
16:22:10.510],-7,17,1586
16:22:10.520],-9,18,1586
16:22:10.531],-10,18,1586
16:22:10.542],-10,18,1586
16:22:10.553],-9,18,1587
16:22:10.566],-9,17,1587
16:22:10.575],-11,16,1586
16:22:10.586],-12,15,1586
16:22:10.597],-12,14,1586
16:22:10.608],-12,14,1586
16:22:10.619],-12,13,1586
16:22:10.630],-13,12,1586
16:22:10.641],-15,11,1586
16:22:10.652],-15,11,1586
16:22:10.663],-15,10,1587
16:22:10.674],-16,11,1587
16:22:10.685],-16,11,1587
16:22:10.696],-15,12,1586
16:22:10.707],-13,12,1587
16:22:10.718],-12,13,1587
16:22:10.729],-10,13,1586
16:22:10.740],-10,13,1586
16:22:10.751],-8,13,1586
16:22:10.762],-6,14,1586
16:22:10.773],-4,14,1586
16:22:10.784],-4,14,1586
16:22:10.795],-5,15,1586
16:22:10.806],-6,16,1586
16:22:10.817],-6,17,1587
16:22:10.828],-8,17,1586
16:22:10.839],-9,17,1586
16:22:10.850],-10,18,1585
16:22:10.861],-10,18,1585
16:22:10.872],-10,18,1585
16:22:10.883],-10,19,1585
16:22:10.894],-10,20,1586
16:22:10.905],-11,20,1586
16:22:10.916],-11,21,1586
16:22:10.927],-10,21,1586
16:22:10.938],-9,21,1586
16:22:10.949],-8,21,1586
16:22:10.960],-7,21,1586
16:22:10.971],-7,22,1586
16:22:10.982],-6,22,1585
16:22:10.993],-6,22,1585
16:22:11.004],-6,22,1585
16:22:11.017],-6,22,1585
16:22:11.026],-7,22,1585
16:22:11.037],-8,22,1585
16:22:11.048],-7,22,1585
16:22:11.059],-7,22,1586
16:22:11.070],-6,22,1586
16:22:11.081],-6,22,1585
16:22:11.092],-5,22,1585
16:22:11.103],-3,21,1586
16:22:11.114],-1,21,1586
16:22:11.125],-1,21,1585
16:22:11.136],-1,21,1585
16:22:11.147],-1,21,1585
16:22:11.158],0,21,1586
16:22:11.169],2,21,1586
16:22:11.181],1,20,1586
16:22:11.191],0,20,1586
16:22:11.202],0,21,1586
16:22:11.213],0,21,1586
16:22:11.224],0,21,1586
