16:25:03.401],4,-10,-262
16:25:03.412],5,-9,-262
16:25:03.423],4,-7,-261
16:25:03.434],4,-6,-260
16:25:03.445],3,-5,-260
16:25:03.455],2,-5,-260
16:25:03.466],2,-5,-259
16:25:03.478],0,-5,-258
16:25:03.489],0,-5,-258
16:25:03.500],0,-5,-258
16:25:03.511],0,-5,-257
16:25:03.522],1,-6,-257
16:25:03.533],1,-7,-256
16:25:03.544],1,-8,-256
16:25:03.555],1,-10,-255
16:25:03.566],0,-12,-255
16:25:03.577],1,-12,-255
16:25:03.588],0,-13,-254
16:25:03.599],2,-14,-254
16:25:03.610],2,-14,-254
16:25:03.621],3,-13,-254
16:25:03.632],3,-13,-254
16:25:03.643],4,-13,-253
16:25:03.654],4,-13,-253
16:25:03.665],4,-13,-253
16:25:03.677],2,-14,-252
16:25:03.687],0,-16,-252
16:25:03.698],0,-17,-251
16:25:03.709],0,-18,-251
16:25:03.720],0,-18,-251
16:25:03.731],2,-18,-250
16:25:03.743],3,-18,-250
16:25:03.753],5,-17,-250
16:25:03.764],5,-17,-250
16:25:03.775],7,-18,-250
16:25:03.786],7,-17,-249
16:25:03.797],7,-17,-249
16:25:03.808],7,-17,-250
16:25:03.819],8,-18,-249
16:25:03.829],8,-18,-249
16:25:03.840],9,-18,-249
16:25:03.852],10,-19,-250
16:25:03.863],11,-19,-250
16:25:03.874],10,-19,-250
16:25:03.885],9,-20,-250
16:25:03.895],9,-20,-250
16:25:03.907],8,-21,-250
16:25:03.918],8,-22,-250
16:25:03.928],7,-22,-249
16:25:03.939],8,-23,-248
16:25:03.951],8,-23,-248
16:25:03.962],11,-23,-248
16:25:03.972],13,-22,-248
16:25:03.984],16,-21,-248
16:25:03.999],17,-20,-248
16:25:04.006],19,-20,-249
16:25:04.017],20,-21,-248
16:25:04.028],20,-21,-248
16:25:04.039],21,-21,-248
16:25:04.050],22,-21,-248
16:25:04.061],24,-22,-249
16:25:04.072],25,-23,-249
16:25:04.083],25,-24,-249
16:25:04.094],25,-25,-249
16:25:04.105],24,-25,-249
16:25:04.116],24,-25,-249
16:25:04.127],23,-25,-248
16:25:04.138],23,-24,-247
16:25:04.149],22,-23,-247
16:25:04.160],22,-23,-247
16:25:04.171],20,-23,-248
16:25:04.182],18,-23,-248
16:25:04.193],16,-24,-247
16:25:04.204],13,-25,-247
16:25:04.215],9,-26,-247
16:25:04.226],7,-28,-247
16:25:04.237],5,-28,-247
16:25:04.248],5,-29,-247
16:25:04.259],5,-29,-247
16:25:04.270],7,-28,-246
16:25:04.285],9,-25,-246
16:25:04.292],9,-25,-246
16:25:04.303],12,-22,-246
16:25:04.314],14,-20,-246
16:25:04.325],16,-18,-245
16:25:04.336],17,-17,-245
16:25:04.347],17,-17,-245
16:25:04.358],17,-18,-245
16:25:04.369],17,-19,-245
16:25:04.380],16,-20,-244
16:25:04.391],17,-20,-244
16:25:04.402],19,-20,-244
16:25:04.413],20,-19,-243
16:25:04.424],20,-19,-243
16:25:04.435],23,-16,-243
16:25:04.446],25,-13,-243
16:25:04.457],28,-10,-243
16:25:04.468],30,-6,-242
16:25:04.479],32,-2,-242
16:25:04.490],33,1,-242
16:25:04.501],34,3,-242
16:25:04.512],34,6,-241
16:25:04.523],34,7,-241
16:25:04.537],33,8,-241
16:25:04.545],33,8,-241
16:25:04.556],33,8,-241
16:25:04.567],31,7,-241
16:25:04.578],30,6,-241
16:25:04.589],30,4,-241
16:25:04.600],29,2,-241
16:25:04.616],30,0,-240
16:25:04.622],31,-2,-240
16:25:04.632],33,-7,-240
16:25:04.644],34,-12,-240
16:25:04.655],36,-17,-240
16:25:04.666],39,-22,-241
16:25:04.677],43,-26,-241
16:25:04.688],43,-26,-241
16:25:04.699],47,-30,-241
16:25:04.710],52,-32,-241
16:25:04.721],55,-34,-242
16:25:04.732],56,-35,-242
16:25:04.743],55,-35,-242
16:25:04.754],52,-34,-243
16:25:04.765],49,-33,-243
16:25:04.776],44,-32,-243
16:25:04.787],40,-31,-243
16:25:04.798],37,-29,-242
16:25:04.810],34,-27,-242
16:25:04.820],34,-27,-242
16:25:04.831],31,-26,-242
16:25:04.842],28,-25,-242
16:25:04.853],25,-24,-242
16:25:04.864],22,-23,-242
16:25:04.875],18,-24,-242
16:25:04.886],14,-27,-242
16:25:04.897],10,-30,-242
16:25:04.908],6,-34,-242
16:25:04.919],3,-38,-242
16:25:04.930],1,-43,-242
16:25:04.941],1,-45,-242
16:25:04.952],1,-45,-242
16:25:04.962],3,-45,-241
16:25:04.974],7,-44,-241
16:25:04.985],12,-41,-241
16:25:04.995],17,-38,-242
16:25:05.006],21,-33,-241
16:25:05.017],25,-27,-241
16:25:05.028],28,-22,-241
16:25:05.039],30,-19,-241
16:25:05.051],33,-15,-241
16:25:05.062],35,-12,-241
16:25:05.073],36,-9,-240
16:25:05.084],36,-9,-240
16:25:05.095],37,-7,-241
16:25:05.106],37,-6,-241
16:25:05.117],37,-6,-241
16:25:05.128],35,-4,-241
16:25:05.139],34,-3,-240
16:25:05.150],32,-2,-240
16:25:05.161],30,-3,-240
16:25:05.172],28,-3,-240
16:25:05.183],25,-4,-240
16:25:05.194],22,-5,-240
16:25:05.205],20,-7,-240
16:25:05.216],20,-7,-240
16:25:05.227],19,-7,-240
16:25:05.238],19,-7,-239
16:25:05.249],19,-7,-239
16:25:05.260],18,-8,-239
16:25:05.271],18,-8,-238
16:25:05.283],18,-7,-238
16:25:05.293],19,-6,-238
16:25:05.304],20,-4,-238
16:25:05.316],22,-3,-238
16:25:05.326],24,-1,-237
16:25:05.337],27,0,-236
16:25:05.348],27,0,-236
16:25:05.359],30,0,-237
16:25:05.370],33,0,-236
16:25:05.381],36,0,-236
16:25:05.392],38,0,-237
16:25:05.403],38,-2,-237
16:25:05.414],38,-6,-238
16:25:05.425],35,-11,-237
16:25:05.436],30,-16,-238
16:25:05.447],25,-22,-238
16:25:05.458],18,-28,-238
16:25:05.469],12,-35,-238
16:25:05.480],12,-35,-238
16:25:05.491],6,-41,-238
16:25:05.502],1,-48,-239
16:25:05.513],-3,-53,-239
16:25:05.524],-5,-58,-239
16:25:05.535],-7,-60,-239
16:25:05.546],-7,-60,-239
16:25:05.557],-5,-59,-239
16:25:05.568],-2,-56,-238
16:25:05.579],1,-51,-238
16:25:05.589],5,-47,-237
16:25:05.600],10,-42,-237
16:25:05.622],10,-42,-237
16:25:05.623],16,-37,-237
16:25:05.634],22,-34,-237
16:25:05.645],28,-30,-236
16:25:05.656],34,-26,-236
16:25:05.667],37,-22,-237
16:25:05.678],40,-19,-236
16:25:05.689],41,-16,-235
16:25:05.700],41,-14,-235
16:25:05.711],40,-13,-234
16:25:05.722],37,-14,-233
16:25:05.733],35,-17,-232
16:25:05.744],35,-17,-232
16:25:05.755],31,-19,-231
16:25:05.766],26,-22,-230
16:25:05.777],19,-26,-229
16:25:05.787],14,-31,-229
16:25:05.798],9,-34,-227
16:25:05.810],7,-37,-226
16:25:05.821],7,-39,-226
16:25:05.831],10,-39,-225
16:25:05.843],13,-38,-225
16:25:05.853],18,-34,-225
16:25:05.864],24,-28,-225
16:25:05.876],24,-28,-225
16:25:05.886],29,-21,-226
16:25:05.897],32,-14,-226
16:25:05.909],32,-7,-227
16:25:05.919],29,-2,-226
16:25:05.930],25,1,-226
16:25:05.941],19,3,-226
16:25:05.953],16,3,-224
16:25:05.963],15,3,-223
16:25:05.974],16,2,-222
16:25:05.985],18,1,-221
16:25:05.996],20,0,-220
16:25:06.008],20,0,-220
16:25:06.018],25,-2,-219
16:25:06.029],29,-3,-219
16:25:06.040],32,-3,-219
16:25:06.051],33,-2,-219
16:25:06.062],32,-2,-218
16:25:06.077],31,-2,-217
16:25:06.084],30,-2,-216
16:25:06.095],28,-2,-215
16:25:06.106],28,-3,-215
16:25:06.117],28,-3,-214
16:25:06.128],29,-2,-214
16:25:06.140],29,-2,-214
16:25:06.151],30,-1,-213
16:25:06.161],29,1,-213
16:25:06.172],29,3,-213
16:25:06.183],26,4,-213
16:25:06.194],24,5,-213
16:25:06.206],21,5,-212
16:25:06.216],19,6,-212
16:25:06.227],19,7,-212
16:25:06.238],18,9,-211
16:25:06.250],17,13,-211
16:25:06.260],17,17,-212
16:25:06.271],17,17,-212
16:25:06.283],17,20,-212
16:25:06.293],19,23,-213
16:25:06.304],20,25,-213
16:25:06.316],23,26,-214
16:25:06.328],28,27,-214
16:25:06.338],31,27,-213
16:25:06.349],35,26,-214
16:25:06.360],37,25,-214
16:25:06.371],39,25,-214
16:25:06.382],38,25,-214
16:25:06.393],37,25,-215
16:25:06.404],37,25,-215
16:25:06.415],34,25,-215
16:25:06.426],30,26,-215
16:25:06.437],25,25,-214
16:25:06.448],19,24,-214
16:25:06.459],13,22,-214
16:25:06.470],5,19,-214
16:25:06.481],-1,14,-215
16:25:06.492],-7,10,-215
16:25:06.503],-11,4,-216
16:25:06.514],-14,0,-216
16:25:06.525],-15,-2,-216
16:25:06.536],-15,-2,-216
16:25:06.547],-16,-4,-216
16:25:06.558],-15,-6,-216
