253.453	-0.482949	-0.607159	-0.985319	0.488933	-271.151
253.469	-1.32399	-0.729683	-1.00194	0.496325	-282.07
253.485	-1.35908	-0.825156	-0.949798	0.490688	-259.383
253.5	-1.54553	-0.818475	-0.978403	0.494424	-262.469
253.516	-1.12608	-0.757295	-0.892025	0.464492	-236.421
253.532	-0.456206	-0.970459	-0.898649	0.468587	-238.652
253.547	0.215822	-0.686361	-0.925934	0.459932	-247.856
253.563	-0.40776	-0.594771	-1.00737	0.485963	-303.669
253.578	-1.37904	-0.699174	-1.0114	0.49121	-300.132
253.594	-1.11316	-0.690039	-1.0083	0.491677	-300.433
253.61	-1.60053	-0.813355	-0.991425	0.494908	-270.219
253.625	-1.35136	-0.7683	-0.932448	0.487917	-250.803
253.641	-0.266121	-0.817893	-0.897021	0.462217	-235.202
253.657	-0.765283	-0.948853	-0.898021	0.468583	-236.018
253.672	0.121134	-0.716887	-0.939029	0.478549	-254.81
253.688	-0.459808	-0.575458	-0.99227	0.478549	-293.198
253.703	-0.326749	-0.649893	-0.977481	0.474655	-279.734
253.719	-1.22823	-0.693302	-1.00664	0.499525	-300.256
253.735	-1.51927	-0.963853	-0.984713	0.504032	-275.121
253.75	-1.19661	-0.73977	-0.896897	0.466252	-237.497
253.766	-1.47134	-0.852617	-0.96729	0.486919	-252.825
253.782	-0.501438	-0.967653	-0.895062	0.464625	-233.312
253.797	0.177586	-0.624711	-0.929247	0.467185	-246.678
253.813	-0.0668902	-0.663858	-0.959899	0.467023	-261.349
253.828	-1.53397	-0.827949	-0.990832	0.497573	-281.26
253.844	-0.818101	-0.712024	-1.00954	0.50488	-301.097
253.86	-1.4499	-0.670894	-1.01238	0.495222	-298.482
253.875	-1.51984	-0.780444	-0.988997	0.494307	-269.531
253.891	-1.17243	-0.767985	-0.938859	0.48902	-249.76
253.907	-0.0049966	-0.852516	-0.907533	0.471936	-234.903
253.922	-0.42484	-0.862563	-0.906372	0.460953	-236.098
253.938	0.164283	-0.777633	-0.91736	0.464015	-250.247
253.953	-0.464764	-0.680607	-0.978967	0.465682	-278.301
253.969	-1.45541	-0.817698	-1.00715	0.506121	-297.647
253.985	-1.31193	-0.712368	-1.01086	0.504395	-300.86
254	-1.07884	-0.761276	-0.926637	0.481714	-251.312
254.016	-1.25116	-0.879044	-0.934257	0.488117	-251.567
254.032	-0.270052	-0.861792	-0.905781	0.470689	-238.795
254.047	0.0664847	-0.785206	-0.947861	0.46527	-248.83
254.063	0.142767	-0.914667	-0.909782	0.466297	-237.641
254.078	-0.266589	-0.61913	-0.985634	0.474808	-276.561
254.094	-1.36188	-0.709239	-1.01366	0.497869	-303.477
254.11	-1.49445	-0.857301	-0.982468	0.49409	-264.769
254.125	-1.56996	-0.800348	-1.00493	0.498073	-288.914
254.141	-1.30217	-0.915181	-0.930892	0.476689	-247.005
254.157	-0.634525	-0.931217	-0.893748	0.465367	-231.742
254.172	0.220642	-0.644597	-0.9286	0.464133	-240.178
254.188	-0.287054	-0.675007	-0.976933	0.480087	-271.433
254.203	0.019276	-0.703364	-0.967659	0.477774	-272.554
254.219	-1.04737	-0.71619	-1.00962	0.501647	-298.646
254.235	-1.55106	-0.835536	-0.984339	0.493414	-272.006
254.25	-1.44588	-0.655234	-1.01247	0.501093	-298.571
254.266	-1.45327	-0.8998	-0.976282	0.491196	-263.948
254.282	-0.68297	-0.935261	-0.899995	0.479004	-236.531
254.297	0.100033	-0.70522	-0.942627	0.466796	-245.827
254.313	-0.0645619	-0.754343	-0.902945	0.467308	-234.4
254.328	-0.332237	-0.643737	-0.984214	0.492278	-280.652
254.344	-1.24365	-0.741598	-1.01303	0.489602	-303.262
254.36	-1.51515	-0.78798	-0.981063	0.495526	-270.211
254.375	-1.55259	-0.995632	-0.9946	0.499469	-285.397
254.391	-1.27131	-0.759406	-0.924864	0.479234	-246.338
254.407	-0.224719	-0.79284	-0.89751	0.463006	-233.83
254.422	-0.54272	-0.894319	-0.889944	0.464157	-233.511
254.438	0.172482	-0.663056	-0.941531	0.472542	-266.13
254.453	-0.252683	-0.706763	-0.975843	0.484067	-279.213
254.469	-1.03079	-0.758282	-1.01142	0.48819	-299.792
254.485	-1.6303	-0.87812	-0.995582	0.496927	-263.853
254.5	-1.39587	-0.912697	-0.975431	0.500094	-261.566
254.516	-1.41171	-0.924791	-0.957949	0.489223	-263.957
254.532	-0.846688	-0.754882	-0.905825	0.478524	-237.836
254.547	0.0759036	-0.808315	-0.913146	0.467853	-238.219
254.563	0.0540865	-0.792856	-0.943777	0.470429	-250.779
254.578	0.172922	-0.642093	-0.922883	0.473467	-239.084
254.594	-0.808802	-0.579148	-1.00197	0.475309	-291.181
254.61	-1.5299	-0.805622	-1.01403	0.489918	-303.969
254.625	-1.49825	-0.881596	-0.98065	0.493161	-266.836
254.641	-1.59394	-0.869589	-0.988062	0.500506	-279.299
254.657	-0.75188	-0.779286	-0.900976	0.465397	-236.032
254.672	0.0480113	-0.914944	-0.906733	0.455377	-238.429
254.688	-0.0138592	-0.680926	-0.965481	0.472653	-268.69
254.703	-0.973571	-0.674586	-1.01358	0.4909	-300.89
254.719	-0.935474	-0.681292	-1.01228	0.480897	-301.088
254.735	-1.59746	-0.966487	-0.996644	0.495274	-285.39
254.75	-1.36168	-0.800542	-0.930057	0.481777	-244.496
254.766	-1.37957	-0.864859	-0.935531	0.48269	-245.355
254.782	-0.894136	-0.731362	-0.909643	0.473444	-243.809
254.797	0.188722	-0.627448	-0.947649	0.469152	-267.531
254.813	-0.0983712	-0.799633	-0.911777	0.469414	-234.492
254.828	-0.469988	-0.64563	-0.990914	0.488339	-277.603
254.844	-0.275193	-0.676782	-0.982339	0.474659	-270.089
254.86	-1.17121	-0.71715	-1.00987	0.489716	-298.437
254.875	-1.52775	-0.94192	-0.999655	0.488471	-285.399
254.891	-1.14792	-0.795507	-0.912617	0.479252	-237.21
254.907	-1.27653	-0.84828	-0.92121	0.48161	-244.987
254.922	-0.441416	-0.878241	-0.904492	0.46973	-234.315
254.938	0.175878	-0.658258	-0.954001	0.468699	-265.003
254.953	-0.68653	-0.554452	-0.993248	0.488662	-294.03
254.969	-0.333105	-0.639381	-0.98685	0.475449	-277.974
254.985	-1.2891	-0.709827	-1.00816	0.490709	-297.079
255	-1.64037	-0.909907	-0.99924	0.50402	-294.509
255.016	-1.07503	-0.717323	-0.918304	0.472871	-238.065
255.032	-1.31812	-0.774148	-0.936063	0.474638	-253.075
255.047	-0.31029	-0.802793	-0.907992	0.467406	-235.82
255.063	0.215251	-0.871795	-0.906625	0.461453	-235.955
255.078	-0.407572	-0.615781	-1.00633	0.47823	-290.392
255.094	-1.27823	-0.710601	-1.01282	0.498765	-302.796
255.11	-1.04147	-0.694194	-1.00486	0.488391	-294.446
255.125	-1.45486	-0.887999	-1.00163	0.503317	-289.064
255.141	-1.28165	-0.83688	-0.954922	0.487982	-254.695
255.157	-0.140567	-0.887987	-0.897307	0.462621	-232.764
255.172	-0.736739	-0.917078	-0.903076	0.463604	-239.707
255.188	0.152286	-0.798378	-0.915282	0.463547	-240.684
255.203	-0.591589	-0.599141	-0.988469	0.47425	-280.966
255.219	-0.430364	-0.67587	-0.974343	0.477278	-273.886
255.235	-1.37001	-0.663687	-1.01456	0.490945	-302.712
255.25	-1.5145	-0.812119	-0.980194	0.498942	-277.523
255.266	-1.27359	-0.781188	-0.937236	0.480585	-256.486
255.282	-0.293128	-0.837203	-0.899625	0.455975	-232.494
255.297	-0.72947	-0.904285	-0.907711	0.470401	-239.121
255.313	0.0908218	-0.687768	-0.923379	0.461106	-240.047
255.328	0.0809462	-0.717179	-0.946347	0.475346	-254.908
255.344	-1.03189	-0.697377	-1.00859	0.491989	-294.622
255.36	-0.91801	-0.6535	-1.00241	0.490236	-291.08
255.375	-1.51446	-0.951128	-1.00889	0.49778	-286.56
255.391	-1.48098	-0.862818	-0.959521	0.480036	-259.72
255.407	-1.13475	-0.709441	-0.929948	0.478151	-249.035
255.422	0.065729	-0.865471	-0.909253	0.46474	-231.547
255.438	-0.13474	-0.708029	-0.982413	0.470434	-271.802
255.453	0.143029	-0.831376	-0.90911	0.464274	-236.734
255.469	-0.409059	-0.60342	-0.992406	0.474837	-279.862
255.485	-1.43175	-0.866406	-1.0053	0.502228	-298.492
255.5	-1.3724	-0.849229	-0.957273	0.492436	-266.68
255.516	-1.15344	-0.746244	-0.928831	0.476829	-244.016
255.532	-1.39148	-0.865224	-0.980176	0.488575	-270.825
255.547	-0.407801	-0.964995	-0.899453	0.472095	-234.416
255.563	0.118862	-0.661961	-0.943068	0.464094	-249.268
255.578	-0.164088	-0.648036	-0.966701	0.461927	-263.688
255.594	0.0154194	-0.721763	-0.949311	0.46843	-250.841
255.61	-1.24978	-0.701026	-1.01215	0.482757	-298.434
255.625	-1.57591	-0.814499	-0.989958	0.503963	-276.402
255.641	-1.19803	-0.768006	-0.925469	0.488138	-250.474
255.657	-1.27304	-0.755254	-0.916069	0.478588	-243.355
255.672	-0.665869	-0.836375	-0.9001	0.46824	-233.767
255.688	0.14818	-0.643852	-0.939573	0.469032	-252.148
255.703	-0.27956	-0.702896	-0.987086	0.480992	-298.289
255.719	-1.48333	-0.710696	-1.00969	0.497809	-290.362
255.735	-0.768658	-0.60655	-0.996842	0.48661	-280.671
255.75	-1.55519	-0.736403	-1.00829	0.499084	-299.888
255.766	-1.50999	-0.836573	-0.991317	0.488523	-267.422
255.782	-0.524679	-0.968511	-0.896277	0.471276	-236.1
255.797	-0.87912	-0.746578	-0.908036	0.475677	-241.047
255.813	0.156361	-0.832488	-0.91367	0.468782	-241.429
255.828	0.138082	-0.609674	-0.943412	0.464021	-247.418
255.844	-0.827969	-0.609816	-0.99888	0.485974	-283.302
255.86	-0.679268	-0.630002	-1.01093	0.486576	-291.067
255.875	-1.5889	-0.77795	-1.01065	0.491143	-291.197
255.891	-1.43226	-0.916511	-0.978207	0.493522	-274.234
255.907	-0.541054	-0.973778	-0.902999	0.47764	-237.653
255.922	-1.00433	-0.962326	-0.906196	0.473402	-240.571
255.938	0.147152	-0.705339	-0.951578	0.471241	-266.26
255.953	0.0277846	-0.697213	-0.980324	0.477838	-283.441
255.969	0.0995956	-0.70671	-0.935451	0.467091	-256.938
255.985	-0.888729	-0.657084	-1.00426	0.486714	-293.858
256	-1.50393	-0.950485	-1.00621	0.502398	-292.58
256.016	-1.4713	-0.944335	-0.960649	0.493203	-266.441
256.032	-0.962424	-0.799067	-0.918333	0.474932	-242.315
256.047	-1.16526	-0.775918	-0.942989	0.487051	-256.111
256.063	-0.0466429	-0.823134	-0.901633	0.470223	-234.817
256.078	0.169493	-0.713101	-0.937947	0.465875	-245.576
256.094	-0.811589	-0.545822	-0.998532	0.478891	-275.353
256.11	-0.539001	-0.601386	-0.986261	0.47442	-272.997
256.125	-1.45831	-0.657752	-1.01098	0.496067	-298.08
256.141	-1.49682	-0.822826	-0.99615	0.490258	-286.07
256.157	-1.62956	-0.952571	-0.996079	0.501352	-283.36
256.172	-0.948309	-0.762483	-0.902631	0.469556	-239.458
256.188	0.0978777	-0.868732	-0.902242	0.459795	-234.343
256.203	0.131163	-0.619745	-0.931009	0.464258	-247.502
256.219	-0.752802	-0.606744	-1.00506	0.498064	-286.638
256.235	-0.59993	-0.582236	-0.999804	0.477362	-279.726
256.25	-1.42498	-0.726126	-1.01348	0.495798	-303.722
256.266	-1.50904	-0.825134	-0.978517	0.489242	-270.348
256.282	-1.55975	-1.04491	-1.00023	0.499996	-287.927
256.297	-1.12098	-0.705956	-0.925975	0.480218	-249.857
256.313	-0.0221659	-0.879087	-0.908475	0.456834	-235.674
256.328	0.128328	-0.669966	-0.956898	0.468867	-260.907
256.344	-0.236273	-0.619786	-0.973114	0.470043	-264.355
256.36	-0.337265	-0.625907	-0.99683	0.491159	-277.265
256.375	-1.27219	-0.665248	-1.01273	0.488482	-301.772
256.391	-1.57134	-0.83516	-0.992409	0.494128	-285.046
256.407	-1.53619	-0.800849	-0.981325	0.499423	-262.661
256.422	-1.11871	-0.726473	-0.915596	0.475206	-236.376
256.438	-0.419081	-0.839965	-0.906051	0.466849	-246.68
256.453	0.0984822	-0.670635	-0.974294	0.480166	-271.04
256.469	-0.80821	-0.648399	-1.00684	0.496023	-299.286
256.485	-0.426377	-0.615254	-0.976656	0.476358	-270.313
256.5	-0.933639	-0.712643	-1.00651	0.494896	-298.55
256.516	-1.6057	-0.934608	-1.00467	0.499053	-284.56
256.532	-1.40409	-0.847398	-0.952592	0.491011	-263.67
256.547	-1.4488	-0.844955	-0.973601	0.492116	-268.014
256.563	-0.959661	-0.704185	-0.916874	0.481318	-243.263
256.578	0.0073826	-0.872646	-0.904453	0.466535	-233.974
256.594	-0.201423	-0.680103	-0.97841	0.466572	-264.036
256.61	-1.17439	-0.717517	-1.01162	0.506594	-302.857
256.625	-1.47902	-0.797165	-1.00941	0.495272	-297.356
256.641	-1.26781	-0.669466	-1.01052	0.494242	-301.101
256.657	-1.58269	-0.897439	-0.992806	0.493533	-271.747
256.672	-0.912723	-0.931182	-0.907926	0.46713	-239.282
256.688	0.013547	-0.7678	-0.914927	0.465659	-237.844
256.703	-0.62605	-0.561406	-1.00878	0.486508	-298.456
256.719	0.22629	-0.619772	-0.908179	0.470871	-234.956
256.735	-0.501823	-0.65066	-0.973728	0.48199	-265.836
256.75	-1.25688	-0.679823	-1.0153	0.496433	-301.753
256.766	-1.57896	-0.869575	-0.985427	0.496971	-272.775
256.782	-1.5807	-0.910198	-1.00385	0.491641	-294.089
256.797	-1.12881	-0.729062	-0.905853	0.472167	-237.632
256.813	-0.39441	-0.980976	-0.891426	0.469359	-235.967
256.828	-0.565317	-0.975624	-0.897407	0.472165	-236.091
256.844	0.274744	-0.660632	-0.915408	0.447607	-237.828
256.86	-0.896788	-0.666863	-1.00685	0.487809	-292.536
256.875	-0.422527	-0.584233	-0.981676	0.476845	-265.452
256.891	-1.51966	-0.670617	-1.00773	0.497785	-292.648
256.907	-1.1848	-0.764716	-0.927267	0.477938	-254.962
256.922	-1.55715	-0.905318	-0.95244	0.481913	-259.234
256.938	-0.900585	-0.772105	-0.900633	0.467143	-232.645
256.953	-0.286146	-0.899838	-0.895078	0.467647	-233.456
256.969	0.0673326	-0.669084	-0.953318	0.462905	-255.323
256.985	-0.899807	-0.618674	-1.00504	0.479836	-282.218
257	-1.4711	-0.799851	-1.00767	0.508918	-295.299
257.016	-1.10434	-0.690924	-1.00564	0.501964	-297.623
257.032	-1.62537	-0.88061	-0.994357	0.499705	-277.816
257.047	-1.03752	-0.780998	-0.90554	0.475481	-238.988
257.063	-0.766404	-1.01276	-0.898334	0.473871	-234.88
257.078	0.213476	-0.741489	-0.912836	0.450731	-237.747
257.094	0.0713767	-0.666293	-0.938184	0.469817	-251.312
257.11	-0.0697437	-0.683977	-0.952145	0.474969	-255.961
257.125	-0.247693	-0.734824	-0.966484	0.475847	-266.305
257.141	-1.33865	-0.694437	-1.01238	0.497454	-300.28
257.157	-1.52142	-0.856402	-0.965811	0.497341	-260.443
257.172	-1.55251	-0.846548	-0.995926	0.508	-276.138
257.188	-1.47485	-0.820739	-0.941031	0.473321	-239.925
257.203	-0.551205	-0.814356	-0.897602	0.46629	-232.925
257.219	0.207997	-0.693734	-0.919303	0.463124	-238.412
257.235	0.0823357	-0.711329	-0.918837	0.462611	-241.915
257.25	-0.862856	-0.656487	-1.00546	0.494649	-292.336
257.266	-1.48056	-0.662729	-1.0042	0.502843	-284.935
257.282	-1.3263	-0.673065	-1.01179	0.492726	-301.667
257.297	-1.524	-0.832703	-0.987779	0.497009	-271.452
257.313	-1.19566	-0.685698	-0.913869	0.482814	-238.04
257.328	-0.169363	-0.829451	-0.899426	0.464763	-235.075
257.344	-0.507713	-0.972634	-0.896815	0.472221	-236.142
257.36	0.148819	-0.727574	-0.94881	0.471094	-259.918
257.375	-0.523634	-0.589608	-0.989565	0.469626	-270.581
257.391	-1.45346	-0.633109	-1.01583	0.501071	-299.541
257.407	-1.58815	-0.776621	-0.994518	0.502764	-275.695
257.422	-1.60157	-0.890599	-0.986629	0.493422	-261.277
257.438	-1.35207	-0.839199	-0.958861	0.486617	-256.109
257.453	-0.502094	-0.933778	-0.897157	0.461206	-236.925
257.469	0.117062	-0.762312	-0.944218	0.469883	-255.003
257.485	0.0674081	-0.892302	-0.908228	0.46544	-235.369
257.5	-0.944982	-0.691806	-1.01266	0.498732	-296.959
257.516	-0.750995	-0.623695	-0.990058	0.483995	-282.101
257.532	-1.44982	-0.760295	-1.00957	0.499247	-297.587
257.547	-1.38326	-0.793403	-0.948838	0.493175	-258.385
257.563	-0.704567	-0.885055	-0.902004	0.480215	-243.444
257.578	-1.2024	-0.780676	-0.927851	0.48389	-251.433
257.594	-0.267104	-0.841072	-0.899774	0.466277	-234.669
257.61	0.061426	-0.755313	-0.957796	0.470282	-253.399
257.625	-0.691663	-0.580619	-0.98808	0.478243	-282.245
257.641	-0.347234	-0.71937	-0.979995	0.476885	-274.407
257.657	-1.35935	-0.779612	-1.01172	0.501553	-296.73
257.672	-1.45031	-0.91419	-0.958985	0.489241	-253.986
257.688	-1.12536	-0.733051	-0.919143	0.483053	-239.003
257.703	-0.226548	-0.796014	-0.904059	0.457372	-235.038
257.719	-0.345	-0.874645	-0.904161	0.469489	-233.657
257.735	0.127698	-0.684296	-0.948508	0.464963	-249.129
257.75	0.152925	-0.780733	-0.924207	0.467656	-236.628
257.766	-0.506392	-0.64791	-0.99005	0.482352	-277.22
257.782	-1.41557	-0.691139	-1.01104	0.503073	-299.634
257.797	-1.32327	-0.846576	-0.935416	0.487427	-254.138
257.813	-1.62328	-0.895753	-0.999328	0.492683	-279.899
257.828	-1.29786	-0.787711	-0.929517	0.490431	-243.241
257.844	-0.165772	-0.85823	-0.892995	0.460329	-233.062
257.86	-0.567887	-0.965917	-0.903057	0.479003	-237.333
257.875	0.130024	-0.849477	-0.912062	0.468	-237.045
257.891	-0.441163	-0.64734	-0.979068	0.469266	-267.596
257.907	-1.28856	-0.65981	-1.01475	0.496638	-301.618
257.922	-1.54279	-0.92666	-0.987661	0.498294	-275.363
257.938	-1.55394	-0.843432	-0.984614	0.489578	-263
257.953	-1.34023	-0.793236	-0.962146	0.496127	-261.286
257.969	-0.340242	-0.903893	-0.981891	0.479313	-234.351
257.985	0.0210987	-0.700847	-0.949498	0.475766	-261.878
258	-0.10172	-0.770167	-0.965282	0.478011	-262.369
258.016	0.0838609	-0.687319	-0.959402	0.471643	-258.013
258.032	-0.97599	-0.651644	-1.00633	0.488561	-290.083
258.047	-1.48133	-0.903661	-0.996733	0.506406	-292.589
258.063	-1.43088	-0.907327	-0.94202	0.490144	-251.385
258.078	-1.47158	-0.779072	-0.98379	0.497764	-269.719
258.094	-0.711476	-0.95301	-0.903994	0.474907	-234.174
258.11	-0.262235	-0.820036	-0.900718	0.477116	-235.608
258.125	0.191925	-0.810009	-0.910497	0.458908	-238.438
258.141	-0.486936	-0.702036	-0.986563	0.474743	-269.85
258.157	-0.821824	-0.610789	-1.00383	0.491692	-293.523
258.172	-1.40207	-0.801624	-1.0093	0.497489	-293.898
258.188	-1.50516	-0.832677	-0.96304	0.497854	-259.685
258.203	-1.2003	-0.777087	-0.93308	0.482404	-247.895
258.219	-1.32815	-0.890606	-0.963624	0.495354	-263.353
258.235	-0.432309	-0.855764	-0.910119	0.471891	-234.704
258.25	0.1038	-0.646971	-0.925765	0.471916	-245.218
258.266	-0.55778	-0.609754	-0.990189	0.48675	-290.36
258.282	-0.180819	-0.713469	-0.969257	0.474624	-266.272
258.297	-1.15151	-0.706937	-1.01181	0.489583	-299.924
258.313	-1.47387	-0.914075	-1.00838	0.500848	-301.102
258.328	-1.22959	-0.863411	-0.94049	0.489211	-247.229
258.344	-0.492508	-0.983158	-0.896402	0.46841	-234.364
258.36	-0.70725	-0.998462	-0.897956	0.471723	-236.679
258.375	0.181002	-0.850508	-0.908645	0.46117	-235.987
258.391	-0.222453	-0.723365	-0.973429	0.470112	-261.91
258.407	-0.575965	-0.550975	-1.00855	0.489929	-301.702
258.422	-1.53099	-0.70686	-1.00932	0.487962	-296.74
258.438	-1.5334	-0.810016	-0.965239	0.487216	-265.243
258.453	-1.49645	-0.850287	-1.00807	0.493366	-289.796
258.469	-1.45034	-0.917003	-0.962605	0.488965	-251.999
258.485	-0.485655	-0.988214	-0.895275	0.466591	-234.799
258.5	0.098285	-0.846646	-0.903004	0.46116	-236.557
258.516	-0.334925	-0.334925	-1.00344	0.492562	-293.504
258.532	0.0845654	-0.696956	-0.960416	0.467751	-256.732
258.547	-0.669114	-0.574919	-0.994492	0.477594	-289.676
258.563	-1.54363	-0.918787	-1.00196	0.494902	-290.358
258.578	-1.47909	-0.923857	-0.999548	0.498462	-284.935
258.594	-1.49631	-0.918833	-0.977117	0.496679	-273.175
258.61	-0.760517	-0.992074	-0.896013	0.472741	-236.084
258.625	0.205062	-0.809487	-0.913121	0.454011	-240.031
258.641	0.126101	-0.844088	-0.919626	0.468628	-246.236
258.657	-0.253491	-0.633069	-0.971813	0.467254	-258.812
258.672	-0.810337	-0.624189	-1.00306	0.486926	-285.737
258.688	-1.45445	-0.798203	-1.01059	0.499101	-293.412
258.703	-1.38213	-0.877216	-0.923783	0.479358	-242.034
258.719	-0.902541	-0.794111	-0.914063	0.476609	-239.933
258.735	-0.690525	-0.948271	-0.905145	0.467707	-237.003
258.75	-0.643865	-0.975281	-0.903668	0.485252	-241.449
258.766	0.159943	-0.769532	-0.9168	0.458268	-241.129
258.782	-0.509108	-0.571751	-0.982634	0.473887	-265.299
258.797	-0.708668	-0.579635	-0.996825	0.478953	-288.527
258.813	-1.40945	-0.684169	-1.01194	0.500574	-294.303
258.828	-1.54096	-1.00683	-0.995615	0.504841	-277.129
258.844	-1.51134	-0.934631	-0.982376	0.497155	-274.645
258.86	-1.19535	-0.826507	-0.941184	0.483089	-257.935
258.875	-0.313419	-0.873868	-0.902514	0.473642	-235.034
258.891	0.066246	-0.677522	-0.965617	0.465049	-259.414
258.907	0.196825	-0.738716	-0.931113	0.469363	-244.8
258.922	-0.0199919	-0.658038	-0.965569	0.47033	-261.885
258.938	-1.17446	-0.670539	-1.01135	0.488993	-300.07
258.953	-1.52254	-0.832671	-0.992937	0.499476	-278.517
258.969	-1.55292	-1.01081	-0.998001	0.495716	-285.262
258.985	-1.33178	-0.879576	-0.953781	0.489121	-249.899
259	-0.399085	-0.915622	-0.892849	0.467825	-234.026
259.016	0.1727	-0.72049	-0.929127	0.458586	-247.216
259.032	0.259437	-0.770342	-0.908667	0.459782	-239.349
259.047	-0.182442	-0.721189	-0.967242	0.480485	-268.614
259.063	-1.4255	-0.662248	-1.01256	0.492269	-303.507
259.078	-1.45715	-0.863267	-0.953637	0.488152	-261.513
259.094	-1.5398	-0.95613	-0.993524	0.506663	-284.136
259.11	-1.22044	-0.842865	-0.939952	0.489138	-254.464
259.125	-0.267326	-0.843588	-0.900832	0.461058	-233.303
259.141	0.0222179	-0.77299	-0.907612	0.465536	-236.214
259.157	0.193464	-0.715965	-0.926343	0.467472	-250.799
259.172	-0.78912	-0.575997	-0.995221	0.483757	-287.08
259.188	-1.43853	-0.913247	-0.995109	0.50557	-277.354
259.203	-1.23454	-0.607113	-1.00276	0.497245	-289.272
259.219	-1.60963	-0.952511	-0.997113	0.503013	-289.376
259.235	-0.977387	-0.806915	-0.898952	0.474772	-238.608
259.25	0.171689	-0.860347	-0.898827	0.460486	-232.466
259.266	-0.350566	-0.809049	-0.903924	0.458653	-239.592
259.282	0.162221	-0.817874	-0.916741	0.466302	-241.026
259.297	-0.744017	-0.548924	-0.984781	0.48089	-275.31
259.313	-0.438236	-0.663865	-0.980451	0.480946	-262.238
259.328	-1.39796	-0.729278	-1.01267	0.504796	-290.363
259.344	-1.47967	-0.865612	-0.989307	0.5082	-277.51
259.36	-0.691703	-1.00101	-0.899799	0.4806	-235.865
259.375	-1.17633	-0.792944	-0.941778	0.486557	-255.767
259.391	0.150051	-0.843977	-0.89984	0.460079	-234.496
259.407	0.0573096	-0.636033	-0.96308	0.467442	-257.988
259.422	0.16226	-0.74848	-0.926223	0.472722	-249.057
259.438	-0.677915	-0.555999	-0.996239	0.4841	-285.381
259.453	-1.25455	-0.698681	-1.007	0.499617	-287.689
259.469	-1.58535	-0.893866	-0.998127	0.495433	-289.999
259.485	-1.16219	-0.719072	-0.924812	0.487323	-251.477
259.5	-1.36725	-0.898495	-0.937388	0.495668	-259.017
259.516	-0.337657	-0.823587	-0.897721	0.465486	-233.725
259.532	0.0391968	-0.803586	-0.909242	0.469461	-234.238
259.547	-0.309837	-0.627373	-1.00369	0.48612	-292.563
259.563	-1.27151	-0.695871	-1.01567	0.488547	-302.715
259.578	-1.15893	-0.679109	-1.00726	0.493039	-295.22
259.594	-1.54072	-0.91463	-1.00569	0.503939	-291.322
259.61	-1.22546	-0.74559	-0.938899	0.484158	-255.273
259.625	-1.36387	-0.895863	-0.954119	0.495645	-256.475
259.641	-0.294198	-0.862429	-0.898655	0.468005	-235.973
259.657	0.16083	-0.761785	-0.948342	0.473997	-251.142
259.672	-0.565694	-0.637341	-0.981676	0.477762	-265.467
259.688	-0.249194	-0.63928	-0.993529	0.485554	-281.572
259.703	-1.5809	-0.866936	-0.985489	0.48818	0.48818
259.719	-1.53335	-0.842917	-0.997582	0.50067	-269.275
259.735	-1.4974	-0.791238	-1.00417	0.50236	-291.311
259.75	-1.17751	-0.794194	-0.942057	0.491333	-252.737
259.766	-0.763215	-0.801871	-0.90194	0.477097	-242.96
259.782	-0.114425	-0.808529	-0.903318	0.467674	-235.217
259.797	-0.0521705	-0.698268	-0.953182	0.461933	-262.129
259.813	0.0574946	-0.732536	-0.949341	0.461745	-246.727
259.828	-1.00441	-0.683868	-1.01031	0.490469	-302.119
259.844	-1.47034	-0.740137	-1.01395	0.501216	-297.438
259.86	-1.22084	-0.717421	-0.917825	0.482746	-248.783
259.875	-1.45445	-0.824533	-0.987176	0.50436	0.50436
259.891	-0.585469	-0.968557	-0.900749	0.472583	-237.211
259.907	-0.00814155	-0.889148	-0.902902	0.461534	-233.067
259.922	-0.311055	-0.63621	-0.985597	0.478875	-283.86
259.938	-0.00378084	-0.7002	-0.992008	0.479954	-298.088
259.953	-1.02547	-0.698497	-1.00868	0.492505	-300.545
259.969	-1.46025	-0.697394	-1.00955	0.496294	-290.548
259.985	-1.33147	-0.883125	-0.883125	0.48468	-254.117
260	-1.47021	-0.898575	-0.968309	0.489373	-264.509
260.016	-0.6687	-0.920711	-0.896953	0.466987	-237.531
260.032	0.0618217	-0.884347	-0.906981	0.465596	-232.262
260.047	-0.19287	-0.646636	-0.978319	0.476834	-277.135
260.063	0.020044	-0.70925	-0.94439	0.463907	-248.56
260.078	-1.49336	-0.752671	-1.01158	0.484608	-295.654
260.094	-1.06163	-0.696085	-1.00761	0.481112	-292.63
260.11	-1.48891	-0.702455	-1.01131	0.488313	-296.209
260.125	-1.38964	-0.908389	-0.962922	0.482276	-262.231
260.141	-0.0617946	-0.841673	-0.915068	0.46701	-259.09
260.157	-0.652746	-0.99266	-0.898061	0.456696	-233.601
260.172	-0.525618	-0.604028	-0.982098	0.46708	-271.598
260.188	-0.0584105	-0.708719	-0.960967	0.467874	-268.795
260.203	-1.30362	-0.727892	-1.0088	0.492448	-296.975
260.219	-1.51424	-0.9084	-1.00125	0.49374	-274.766
260.235	-1.49462	-0.911685	-0.997514	0.497285	-280.813
260.25	-1.22166	-0.841458	-0.939248	0.487371	-248.04
260.266	-0.348046	-0.905933	-0.898005	0.473878	-234.062
260.282	-0.401755	-0.840612	-0.900721	0.466201	-233.345
260.297	-0.00161594	-0.816653	-0.91988	0.467492	-236.117
