15:33:13.284],-9004,-15,17323
15:33:13.295],-9006,-9,17312
15:33:13.306],-9007,-7,17304
15:33:13.317],-9009,-10,17314
15:33:13.328],-9013,-22,17323
15:33:13.339],-9011,-20,17325
15:33:13.350],-9012,-21,17321
15:33:13.361],-9011,-19,17327
15:33:13.372],-9008,-18,17340
15:33:13.383],-9007,-17,17336
15:33:13.394],-9009,-26,17344
15:33:13.405],-9010,-23,17350
15:33:13.416],-9010,-29,17357
15:33:13.427],-9004,-21,17350
15:33:13.438],-9006,-17,17336
15:33:13.449],-8998,-9,17345
15:33:13.460],-8998,-7,17339
15:33:13.471],-8988,-6,17335
15:33:13.482],-8989,-5,17331
15:33:13.493],-8984,-10,17336
15:33:13.504],-8986,-7,17340
15:33:13.515],-8982,-9,17332
15:33:13.526],-8985,-8,17326
15:33:13.537],-8982,-7,17329
15:33:13.548],-8982,-8,17320
15:33:13.559],-8984,-6,17309
15:33:13.570],-8987,-18,17316
15:33:13.581],-8992,-13,17313
15:33:13.592],-8993,-17,17316
15:33:13.603],-8995,-14,17310
15:33:13.614],-8998,-9,17312
15:33:13.625],-9002,-7,17315
15:33:13.636],-9001,0,17313
15:33:13.647],-9001,1,17309
15:33:13.658],-9003,0,17319
15:33:13.669],-9010,-3,17326
15:33:13.680],-9011,-1,17325
15:33:13.691],-9015,-4,17329
15:33:13.702],-9015,-5,17330
15:33:13.713],-9021,-3,17327
15:33:13.724],-9022,-1,17316
15:33:13.735],-9020,7,17311
15:33:13.746],-9019,7,17315
15:33:13.757],-9018,13,17313
15:33:13.768],-9020,12,17313
15:33:13.779],-9018,11,17312
15:33:13.790],-9021,6,17321
15:33:13.801],-9022,5,17318
15:33:13.812],-9025,8,17304
15:33:13.823],-9025,8,17305
15:33:13.834],-9025,14,17312
15:33:13.845],-9025,13,17304
15:33:13.861],-9023,17,17300
15:33:13.867],-9028,12,17307
15:33:13.878],-9025,12,17309
15:33:13.889],-9027,3,17312
15:33:13.900],-9025,3,17309
15:33:13.911],-9032,-4,17317
15:33:13.922],-9030,-3,17322
15:33:13.933],-9033,-4,17318
15:33:13.944],-9031,-3,17314
15:33:13.955],-9034,0,17318
15:33:13.966],-9034,0,17317
15:33:13.977],-9036,1,17303
15:33:13.988],-9041,-3,17300
15:33:13.999],-9039,-3,17304
15:33:14.010],-9045,-10,17306
15:33:14.021],-9042,-7,17304
15:33:14.032],-9043,-7,17308
15:33:14.043],-9039,-6,17315
15:33:14.054],-9040,-1,17309
15:33:14.065],-9038,-1,17304
15:33:14.076],-9037,4,17304
15:33:14.089],-9040,4,17302
15:33:14.098],-9039,5,17293
15:33:14.109],-9045,-1,17292
15:33:14.120],-9043,0,17295
15:33:14.131],-9045,1,17299
15:33:14.142],-9042,1,17297
15:33:14.153],-9043,10,17297
15:33:14.164],-9041,10,17301
15:33:14.175],-9036,16,17301
15:33:14.186],-9034,14,17296
15:33:14.197],-9034,13,17301
15:33:14.208],-9036,13,17303
15:33:14.219],-9032,11,17310
15:33:14.230],-9030,19,17310
15:33:14.241],-9028,18,17315
15:33:14.252],-9021,26,17329
15:33:14.263],-9020,23,17323
15:33:14.274],-9017,26,17325
