0,1800,0.786475,3.28706,8.7823,0
0,1800,2.490503,8.963794,0.978052,0
0,1800,9.639356,2.288843,3.176147,0
0,1800,2.137598,2.88374,9.377197,0
0,1800,1.784692,8.600805,1.058716,0
0,1800,9.578857,2.238428,3.347558,0
0,1800,1.220044,2.994653,8.88313,0
0,1800,2.742578,9.014209,1.008301,0
0,1800,9.992261,2.127515,4.809595,0
0,1800,0.705811,4.063452,8.136987,0
0,1800,5.374243,9.205786,0.978052,0
0,1800,10.183838,2.470337,8.227735,0
0,1800,0.705811,6.614453,7.108521,0
0,1800,8.14707,6.80603,0.725977,0
0,1800,7.179101,2.58125,10.597241,0
0,1800,0.705811,8.409228,2.792993,0
0,1800,9.367114,2.309009,3.065234,0
0,1800,0.705811,3.387891,8.288232,0
0,1800,6.170801,8.590722,0.83689,0
0,1800,8.701635,2.409839,9.548608,0
0,1800,0.715894,8.257983,4.02312,0
0,1800,8.873047,2.651831,1.714111,0
0,1800,0.705811,3.478638,8.015991,0
0,1800,6.886694,8.116821,0.887305,0
0,1800,7.259766,2.551001,10.466162,0
0,1800,1.13938,8.207568,1.472119,0
0,1800,9.992261,2.359424,6.211133,0
0,1800,0.705811,7.118603,6.059887,0
0,1800,8.812549,3.408056,1.34104,0
0,1800,0.705811,3.31731,8.04624,0
0,1800,7.219433,7.219433,0.725977,0
0,1800,5.374243,2.460254,10.133423,0
0,1800,4.134033,8.802465,1.058716,0
0,1800,8.298315,2.540918,9.810766,0
0,1800,0.998218,8.015991,1.562866,0
0,1800,9.619189,2.450171,7.935327,0
0,1800,0.705811,7.985742,3.609717,0
0,1800,9.931763,2.530835,5.606152,0
0,1800,0.705811,7.481592,5.091919,0
0,1800,9.014209,2.157764,3.448389,0
0,1800,0.705811,6.644702,6.049805,0
0,1800,9.125122,2.490503,3.226563,0
0,1800,0.705811,6.483374,6.221216,0
0,1800,8.731885,2.389673,2.561084,0
0,1800,0.705811,6.715283,5.959057,0
0,1800,8.7823,2.27876,3.014819,0
0,1800,0.705811,6.967358,5.575903,0
0,1800,9.397363,2.369507,4.708765,0
0,1800,0.705811,7.54209,4.537354,0
0,1800,9.599023,2.37959,6.211133,0
0,1800,0.705811,7.703418,2.924072,0
0,1800,8.953711,2.430005,8.197485,0
0,1800,1.976269,7.965576,1.159546,0
0,1800,6.927026,2.430005,9.609106,0
0,1800,5.46499,8.157153,0.917554,0
0,1800,3.236645,2.661914,8.963794,0
0,1800,7.723584,5.777564,0.816724,0
0,1800,0.705811,4.365942,7.048022,0
0,1800,8.27815,2.288843,2.208179,0
0,1800,0.705811,7.400928,4.053369,0
0,1800,9.28645,2.591333,7.894995,0
0,1800,2.954321,8.157153,1.149463,0
0,1800,5.041504,2.540918,9.538526,0
0,1800,7.461426,5.46499,0.725977,0
0,1800,0.705811,4.930591,6.624536,0
0,1800,9.215869,2.470337,4.678515,0
0,1800,1.008301,7.44126,1.683862,0
0,1800,6.453125,2.540918,9.568774,0
0,1800,6.836279,6.352295,0.725977,0
0,1800,0.705811,4.940674,6.50354,0
0,1800,9.296533,2.520752,5.283496,0
0,1800,1.84519,7.632837,1.280542,0
0,1800,4.718848,2.803076,9.397363,0
0,1800,7.663086,3.972705,0.786475,0
0,1800,0.715894,6.927026,4.507104,0
0,1800,8.167236,2.692163,8.842797,0
0,1800,6.473291,6.987525,0.887305,0
0,1800,0.705811,4.779346,6.432959,0
0,1800,8.973877,2.319092,6.483374,0
0,1800,4.194531,7.985742,1.008301,0
0,1800,0.705811,3.206396,7.03794,0
0,1800,8.85288,2.329175,4.880176,0
0,1800,2.944238,7.824414,1.088965,0
0,1800,1.048633,2.913989,7.370678,0
0,1800,8.610888,2.339258,4.234863,0
0,1800,3.206396,7.794165,1.068799,0
0,1800,0.705811,3.055151,6.987525,0
0,1800,8.933545,2.470337,5.384326,0
0,1800,4.537354,7.804248,1.03855,0
0,1800,0.705811,4.234863,6.463208,0
0,1800,8.610888,2.520752,7.380762,0
0,1800,6.473291,6.422876,0.917554,0
0,1800,0.705811,6.261548,4.86001,0
0,1800,6.493457,2.561084,9.044457,0
0,1800,7.370678,3.387891,0.93772,0
0,1800,1.129297,6.977441,1.462036,0
0,1800,1.472119,2.772827,7.400928,0
0,1800,8.711719,2.37959,5.817895,0
0,1800,5.676733,7.048022,0.93772,0
0,1800,0.705811,6.281714,4.698681,0
0,1800,5.071753,2.611499,8.903296,0
0,1800,7.663086,2.349341,2.440088,0
0,1800,3.791211,7.632837,1.159546,0
0,1800,0.715894,4.910425,5.777564,0
0,1800,6.533789,2.561084,8.822632,0
0,1800,7.279932,2.470337,1.572949,0
0,1800,3.478638,7.491675,1.048633,0
0,1800,0.715894,5.293579,5.424658,0
0,1800,5.585986,2.470337,8.701635,0
0,1800,7.864746,2.430005,3.105566,0
0,1800,5.122168,7.03794,1.018384,0
0,1800,0.715894,6.352295,4.02312,0
0,1800,2.611499,2.520752,7.784082,0
0,1800,8.641137,2.641748,6.443042,0
0,1800,6.957275,4.376025,0.907471,0
0,1800,1.956103,6.987525,1.250293,0
0,1800,0.705811,4.890259,5.56582,0
0,1800,4.890259,2.591333,8.620972,0
0,1800,8.34873,2.450171,5.132251,0
0,1800,6.695117,4.940674,0.93772,0
0,1800,1.885522,6.846362,1.34104,0
0,1800,0.705811,5.081836,5.132251,0
0,1800,3.82146,2.551001,8.136987,0
0,1800,8.116821,2.601416,6.90686,0
0,1800,6.886694,3.024902,1.179712,0
0,1800,4.708765,7.078271,1.13938,0
0,1800,0.705811,6.412793,2.551001,0
0,1800,0.705811,3.72063,5.827979,0
0,1800,4.739014,2.561084,8.34873,0
0,1800,8.126904,2.611499,6.574121,0
0,1800,6.876611,2.813159,1.401538,0
0,1800,5.424658,6.473291,1.03855,0
0,1800,1.189795,6.493457,1.603198,0
0,1800,0.705811,5.384326,4.547436,0
0,1800,1.199878,2.762744,6.60437,0
0,1800,5.827979,2.651831,8.34873,0
0,1800,8.056323,2.551001,6.190967,0
0,1800,7.088355,2.722412,1.94602,0
0,1800,6.20105,5.46499,1.028467,0
0,1800,3.206396,6.947192,1.189795,0
0,1800,0.705811,6.170801,2.530835,0
0,1800,0.705811,5.001172,4.829761,0
0,1800,0.766309,2.702246,6.20105,0
0,1800,4.739014,2.752661,8.197485,0
0,1800,7.108521,2.591333,7.451343,0
0,1800,7.975659,2.551001,5.192749,0
0,1800,6.765698,2.540918,1.774609,0
0,1800,6.140552,4.416358,0.746143,0
0,1800,4.970923,6.362378,1.008301,0
0,1800,2.530835,6.634619,1.220044,0
0,1800,0.705811,6.039721,2.04685,0
0,1800,0.715894,5.545654,3.932373,0
0,1800,0.705811,4.214697,5.021338,0
0,1800,0.705811,2.873657,5.888476,0
0,1800,2.58125,2.631665,7.158936,0
0,1800,4.638184,2.601416,7.905078,0
0,1800,6.523706,2.78291,7.94541,0
0,1800,7.219433,2.641748,6.977441,0
0,1800,7.804248,2.631665,5.656567,0
0,1800,7.511841,2.419922,4.093701,0
0,1800,6.614453,2.288843,2.157764,0
0,1800,6.412793,2.792993,1.44187,0
0,1800,6.150635,3.448389,0.93772,0
0,1800,6.080054,4.42644,1.008301,0
0,1800,5.787646,5.041504,0.967969,0
0,1800,5.212915,5.727149,1.028467,0
0,1800,4.739014,6.069971,1.058716,0
0,1800,4.315527,6.150635,1.018384,0
0,1800,3.902124,6.443042,1.159546,0
0,1800,3.488721,6.493457,1.220044,0
0,1800,3.41814,6.513623,1.330957,0
0,1800,3.095483,6.493457,1.330957,0
0,1800,2.853491,6.372461,1.280542,0
0,1800,2.641748,6.30188,1.280542,0
0,1800,2.964404,6.261548,1.199878,0
0,1800,3.095483,6.362378,1.209961,0
0,1800,3.297143,6.372461,1.260376,0
0,1800,3.740796,6.422876,1.300708,0
0,1800,4.154199,6.352295,1.24021,0
0,1800,4.486938,6.019556,1.109131,0
0,1800,4.789429,5.636401,1.068799,0
0,1800,5.122168,5.021338,0.877222,0
0,1800,5.515405,4.668433,0.978052,0
0,1800,5.737231,3.589551,0.917554,0
0,1800,6.130469,3.115649,1.361206,0
0,1800,6.271631,2.551001,1.905688,0
0,1800,6.886694,2.48042,3.41814,0
0,1800,7.279932,2.530835,4.678515,0
0,1800,7.108521,2.551001,5.807812,0
0,1800,6.553955,2.823242,7.098437,0
0,1800,5.454907,2.722412,7.431177,0
0,1800,3.892041,2.742578,7.219433,0
0,1800,1.814941,2.591333,6.140552,0
0,1800,0.705811,3.055151,4.981006,0
0,1800,0.705811,4.234863,4.103784,0
0,1800,0.705811,5.283496,3.095483,0
0,1800,1.199878,5.454907,1.522534,0
0,1800,3.095483,6.049805,1.250293,0
0,1800,4.678515,5.192749,1.018384,0
0,1800,5.706982,3.72063,1.109131,0
0,1800,6.221216,2.430005,2.319092,0
0,1800,7.209351,2.722412,5.283496,0
0,1800,6.251465,2.772827,6.916943,0
0,1800,3.851709,2.661914,6.977441,0
0,1800,0.978052,2.692163,5.414575,0
0,1800,0.705811,4.305444,3.811377,0
0,1800,0.746143,5.283496,2.107349,0
0,1800,3.014819,5.938891,1.391455,0
0,1800,5.1625,4.618018,1.03855,0
0,1800,5.918725,2.68208,1.885522,0
0,1800,6.987525,2.651831,5.132251,0
0,1800,5.323828,2.712329,7.03794,0
0,1800,1.905688,2.621582,5.969141,0
0,1800,0.705811,3.892041,3.902124,0
0,1800,0.978052,5.182666,1.875439,0
0,1800,3.902124,5.777564,1.34104,0
0,1800,5.454907,3.408056,1.129297,0
0,1800,6.80603,2.611499,4.365942,0
0,1800,5.676733,2.803076,6.916943,0
0,1800,1.663696,2.661914,5.676733,0
0,1800,0.705811,4.456689,3.468555,0
0,1800,1.996436,5.444824,1.381372,0
0,1800,4.779346,4.365942,0.978052,0
0,1800,6.422876,2.601416,3.297143,0
0,1800,5.858227,2.732495,6.634619,0
0,1800,1.794775,2.702246,5.727149,0
0,1800,0.705811,4.597851,3.21648,0
0,1800,2.823242,5.626318,1.391455,0
0,1800,5.112085,3.18623,0.988135,0
0,1800,6.664868,2.671997,5.021338,0
0,1800,3.700464,2.661914,6.614453,0
0,1800,0.705811,3.609717,3.811377,0
0,1800,1.855273,5.233081,1.512451,0
0,1800,5.011255,3.942456,1.078882,0
0,1800,6.634619,2.712329,4.718848,0
0,1800,3.82146,2.762744,6.594287,0
0,1800,0.705811,3.861792,3.6198,0
0,1800,2.500586,5.323828,1.330957,0
0,1800,5.222998,3.014819,1.260376,0
0,1800,6.190967,2.792993,6.029639,0
0,1800,1.583032,2.671997,5.354077,0
0,1800,0.756226,4.789429,2.369507,0
0,1800,4.396191,4.718848,1.209961,0
0,1800,6.382544,2.631665,4.12395,0
0,1800,3.730713,2.752661,6.463208,0
0,1800,0.705811,4.204614,3.226563,0
0,1800,3.609717,5.041504,1.189795,0
0,1800,5.848145,2.470337,2.954321,0
0,1800,4.275195,2.742578,6.553955,0
0,1800,0.705811,4.063452,3.246728,0
0,1800,3.740796,5.273413,1.391455,0
0,1800,5.938891,2.48042,3.236645,0
0,1800,3.861792,2.893823,6.453125,0
0,1800,0.705811,4.42644,2.893823,0
0,1800,4.214697,4.507104,1.159546,0
0,1800,6.190967,2.591333,4.6281,0
0,1800,1.593115,2.661914,5.122168,0
0,1800,1.371289,4.799511,1.734277,0
0,1800,4.880176,2.823242,1.290625,0
0,1800,5.444824,2.994653,6.493457,0
0,1800,0.705811,3.458472,3.408056,0
0,1800,3.740796,5.021338,1.371289,0
0,1800,6.231299,2.702246,4.446606,0
0,1800,1.74436,2.671997,5.122168,0
0,1800,1.673779,4.789429,1.64353,0
0,1800,5.041504,2.389673,1.804858,0
0,1800,4.02312,2.863574,6.281714,0
0,1800,0.867139,4.476855,2.591333,0
0,1800,4.557519,3.266895,1.088965,0
0,1800,5.404492,3.004736,6.311963,0
0,1800,0.705811,3.801294,3.135815,0
0,1800,4.255029,4.214697,1.24021,0
0,1800,5.858227,2.98457,5.918725,0
0,1800,0.705811,3.236645,3.28706,0
0,1800,3.932373,4.396191,1.230127,0
0,1800,5.757397,2.823242,5.505322,0
0,1800,0.705811,3.145898,3.367725,0
0,1800,4.002954,4.275195,1.24021,0
0,1800,5.646484,2.903906,5.717065,0
0,1800,0.705811,3.539136,3.105566,0
0,1800,4.355859,3.851709,1.270459,0
0,1800,5.041504,2.823242,5.948975,0
0,1800,0.83689,4.214697,2.803076,0
0,1800,4.638184,3.145898,1.371289,0
0,1800,3.972705,2.833325,6.039721,0
0,1800,1.381372,4.517188,1.935937,0
0,1800,5.051587,2.359424,2.430005,0
0,1800,1.593115,2.621582,4.708765,0
0,1800,2.994653,4.75918,1.451953,0
0,1800,5.777564,2.833325,5.011255,0
0,1800,0.705811,3.347558,3.075317,0
0,1800,4.396191,3.508887,1.34104,0
0,1800,4.053369,2.762744,5.888476,0
0,1800,1.593115,4.537354,1.976269,0
0,1800,5.475073,2.641748,3.337476,0
0,1800,0.846973,2.68208,3.902124,0
0,1800,3.771045,4.013037,1.290625,0
0,1800,4.718848,2.873657,5.827979,0
0,1800,1.24021,4.275195,2.006519,0
0,1800,5.273413,2.551001,3.125732,0
0,1800,0.746143,2.601416,3.710547,0
0,1800,3.82146,3.700464,1.199878,0
0,1800,4.406274,3.004736,5.99939,0
0,1800,1.895605,4.486938,1.794775,0
0,1800,5.555737,2.651831,4.214697,0
0,1800,0.705811,3.347558,2.994653,0
0,1800,4.557519,2.873657,1.704028,0
0,1800,2.107349,2.712329,4.829761,0
0,1800,3.387891,4.255029,1.421704,0
0,1800,4.567603,2.924072,5.727149,0
0,1800,1.714111,4.295361,1.724194,0
0,1800,5.56582,2.843408,4.52727,0
0,1800,0.947803,3.841626,2.772827,0
0,1800,4.688599,2.430005,2.319092,0
0,1800,0.897388,2.792993,3.6198,0
0,1800,4.265112,3.236645,1.502368,0
0,1800,2.147681,2.651831,4.698681,0
0,1800,3.529053,4.073535,1.411621,0
0,1800,4.043286,3.004736,5.747314,0
0,1800,2.68208,4.456689,1.623364,0
0,1800,4.900342,2.964404,5.505322,0
0,1800,1.885522,4.305444,1.905688,0
0,1800,5.253247,2.934155,4.890259,0
0,1800,1.391455,4.053369,2.188013,0
0,1800,5.374243,2.823242,4.315527,0
0,1800,1.260376,4.002954,2.58125,0
0,1800,5.212915,2.722412,3.710547,0
0,1800,1.03855,3.740796,2.752661,0
0,1800,5.192749,2.78291,3.41814,0
0,1800,0.907471,3.458472,2.792993,0
0,1800,4.829761,2.571167,2.913989,0
0,1800,0.907471,3.387891,2.813159,0
0,1800,4.86001,2.601416,2.974487,0
0,1800,0.897388,3.357641,2.762744,0
0,1800,4.870093,2.601416,3.095483,0
0,1800,1.058716,3.6198,2.762744,0
0,1800,4.900342,2.530835,3.347558,0
0,1800,1.260376,3.831543,2.641748,0
0,1800,5.202832,2.863574,4.073535,0
0,1800,1.502368,4.002954,2.359424,0
0,1800,5.152417,2.98457,4.668433,0
0,1800,1.915771,4.113867,2.006519,0
0,1800,4.991089,3.21648,5.313745,0
0,1800,2.551001,4.255029,1.814941,0
0,1800,3.982788,2.934155,5.222998,0
0,1800,3.428223,4.244946,1.814941,0
0,1800,2.954321,2.924072,4.900342,0
0,1800,3.801294,3.377808,1.593115,0
0,1800,1.361206,2.561084,3.690381,0
0,1800,4.164282,2.611499,2.016602,0
0,1800,0.978052,3.105566,2.803076,0
0,1800,4.829761,2.651831,3.559302,0
0,1800,1.673779,3.881958,2.218262,0
0,1800,4.749096,3.145898,5.122168,0
0,1800,2.833325,3.992871,1.683862,0
0,1800,2.924072,2.792993,4.718848,0
0,1800,3.650049,2.974487,1.532617,0
0,1800,1.048633,2.742578,3.125732,0
0,1800,4.900342,2.974487,3.397974,0
0,1800,1.663696,3.892041,2.419922,0
0,1800,4.547436,3.014819,4.970923,0
0,1800,3.055151,3.932373,1.714111,0
0,1800,2.37959,2.843408,4.345776,0
0,1800,4.12395,2.813159,2.097265,0
0,1800,1.24021,3.337476,2.671997,0
0,1800,4.870093,3.055151,4.517188,0
0,1800,2.631665,3.962622,1.855273,0
0,1800,2.68208,2.803076,4.456689,0
0,1800,3.760962,2.591333,1.774609,0
0,1800,1.310791,3.357641,2.671997,0
0,1800,4.849926,3.18623,4.789429,0
0,1800,2.88374,3.831543,1.754443,0
0,1800,1.915771,2.561084,3.851709,0
0,1800,4.083618,2.500586,2.460254,0
0,1800,1.855273,3.892041,2.470337,0
0,1800,4.265112,3.226563,5.112085,0
0,1800,3.589551,3.377808,1.814941,0
0,1800,1.129297,2.78291,2.823242,0
0,1800,4.65835,2.893823,4.053369,0
0,1800,2.873657,3.962622,1.956103,0
0,1800,2.147681,2.742578,3.982788,0
0,1800,4.194531,2.651831,2.772827,0
0,1800,2.319092,4.013037,2.419922,0
0,1800,3.327393,2.974487,4.65835,0
0,1800,3.791211,2.712329,2.036767,0
0,1800,1.835107,3.740796,2.702246,0
0,1800,4.244946,3.408056,5.102002,0
0,1800,3.680298,3.014819,1.925854,0
0,1800,1.532617,3.397974,2.68208,0
0,1800,4.204614,3.176147,4.799511,0
0,1800,3.539136,3.166065,1.865356,0
0,1800,1.462036,3.196313,2.641748,0
0,1800,4.184448,3.145898,4.698681,0
0,1800,3.377808,2.994653,1.764526,0
0,1800,1.653613,3.448389,2.742578,0
0,1800,4.204614,3.297143,4.870093,0
0,1800,3.690381,3.055151,2.067017,0
0,1800,1.905688,3.639966,2.752661,0
0,1800,3.539136,2.964404,4.547436,0
0,1800,3.771045,2.803076,2.228345,0
0,1800,2.37959,3.952539,2.68208,0
0,1800,2.964404,2.994653,4.295361,0
0,1800,4.02312,2.732495,2.843408,0
0,1800,2.722412,3.861792,2.258594,0
0,1800,1.754443,2.631665,3.297143,0
0,1800,4.456689,3.0854,4.043286,0
0,1800,3.155981,3.357641,1.915771,0
0,1800,1.64353,3.176147,2.752661,0
0,1800,3.841626,3.155981,4.537354,0
0,1800,3.508887,2.611499,2.117432,0
0,1800,2.450171,3.760962,2.37959,0
0,1800,1.996436,2.641748,3.428223,0
0,1800,4.376025,3.105566,3.982788,0
0,1800,3.266895,3.337476,2.067017,0
0,1800,1.895605,3.367725,2.68208,0
0,1800,3.226563,2.98457,4.244946,0
0,1800,3.861792,2.671997,2.913989,0
0,1800,2.934155,3.609717,2.17793,0
0,1800,1.603198,2.903906,2.712329,0
0,1800,3.962622,3.31731,4.607934,0
0,1800,3.861792,2.903906,2.722412,0
0,1800,2.863574,3.771045,2.359424,0
0,1800,1.562866,2.68208,2.742578,0
0,1800,3.801294,3.125732,4.315527,0
0,1800,3.650049,2.742578,2.530835,0
0,1800,2.964404,3.811377,2.440088,0
0,1800,1.653613,2.792993,2.732495,0
0,1800,3.831543,3.31731,4.497021,0
0,1800,3.82146,2.813159,2.893823,0
0,1800,3.095483,3.6198,2.329175,0
0,1800,1.956103,3.206396,2.712329,0
0,1800,2.964404,2.964404,3.942456,0
0,1800,4.103784,3.055151,3.670215,0
0,1800,3.236645,3.004736,2.157764,0
0,1800,2.78291,3.892041,2.853491,0
0,1800,1.825024,2.621582,2.934155,0
0,1800,3.801294,3.236645,4.214697,0
0,1800,3.539136,2.702246,2.702246,0
0,1800,2.974487,3.276978,2.157764,0
0,1800,2.298926,3.478638,2.742578,0
0,1800,2.157764,2.641748,3.21648,0
0,1800,4.013037,3.357641,4.214697,0
0,1800,3.549219,2.792993,2.702246,0
0,1800,3.115649,3.458472,2.430005,0
0,1800,2.419922,3.508887,2.843408,0
0,1800,2.016602,2.551001,3.045068,0
0,1800,3.791211,3.246728,4.154199,0
0,1800,3.680298,2.873657,3.004736,0
0,1800,3.0854,3.115649,2.27876,0
0,1800,2.863574,3.760962,2.924072,0
0,1800,1.905688,2.762744,2.752661,0
0,1800,3.226563,3.125732,3.92229,0
0,1800,4.144116,3.408056,3.92229,0
0,1800,3.438306,2.954321,2.571167,0
0,1800,3.176147,3.6198,2.621582,0
0,1800,2.551001,3.539136,2.903906,0
0,1800,1.976269,2.621582,2.833325,0
0,1800,3.327393,3.115649,3.861792,0
0,1800,3.861792,3.125732,3.579468,0
0,1800,3.28706,2.843408,2.500586,0
0,1800,3.196313,3.51897,2.671997,0
0,1800,2.924072,3.771045,3.105566,0
0,1800,2.016602,2.742578,2.752661,0
0,1800,3.055151,3.105566,3.730713,0
0,1800,3.972705,3.51897,4.073535,0
0,1800,3.599634,3.024902,3.105566,0
0,1800,3.21648,3.065234,2.500586,0
0,1800,3.226563,3.700464,2.873657,0
0,1800,2.863574,3.660132,3.0854,0
0,1800,2.036767,2.702246,2.651831,0
0,1800,2.803076,2.98457,3.408056,0
0,1800,3.660132,3.377808,3.912207,0
0,1800,3.750879,3.226563,3.539136,0
0,1800,3.155981,2.78291,2.601416,0
0,1800,3.0854,3.065234,2.540918,0
0,1800,3.196313,3.629883,2.954321,0
0,1800,2.974487,3.6198,3.135815,0
0,1800,2.309009,2.924072,2.772827,0
0,1800,2.359424,2.742578,2.934155,0
0,1800,3.166065,3.145898,3.599634,0
0,1800,3.650049,3.397974,3.781128,0
0,1800,3.579468,3.196313,3.377808,0
0,1800,3.024902,2.722412,2.631665,0
0,1800,2.792993,2.68208,2.298926,0
0,1800,2.98457,3.529053,3.0854,0
0,1800,2.510669,3.024902,2.833325,0
0,1800,2.268677,2.671997,2.692163,0
0,1800,2.621582,2.853491,3.014819,0
0,1800,3.41814,3.458472,3.750879,0
0,1800,3.609717,3.468555,3.801294,0
0,1800,3.851709,3.609717,3.861792,0
0,1800,3.559302,3.276978,3.397974,0
0,1800,3.0854,2.893823,2.803076,0
0,1800,2.873657,2.752661,2.571167,0
0,1800,2.98457,3.004736,2.661914,0
0,1800,3.135815,3.297143,2.88374,0
0,1800,3.307226,3.579468,3.155981,0
0,1800,3.337476,3.660132,3.28706,0
0,1800,3.297143,3.639966,3.347558,0
0,1800,2.924072,3.337476,3.065234,0
0,1800,2.58125,2.934155,2.792993,0
0,1800,2.349341,2.661914,2.611499,0
0,1800,2.369507,2.621582,2.661914,0
0,1800,2.621582,2.792993,2.913989,0
0,1800,2.954321,3.075317,3.155981,0
0,1800,3.206396,3.246728,3.387891,0
0,1800,3.41814,3.468555,3.539136,0
0,1800,3.508887,3.529053,3.579468,0
0,1800,3.82146,3.82146,3.861792,0
0,1800,3.579468,3.569385,3.6198,0
0,1800,3.559302,3.569385,3.559302,0
0,1800,3.458472,3.468555,3.448389,0
0,1800,3.347558,3.347558,3.307226,0
0,1800,3.206396,3.21648,3.155981,0
0,1800,3.075317,3.045068,3.014819,0
0,1800,2.893823,2.873657,2.833325,0
0,1800,2.732495,2.712329,2.641748,0
0,1800,2.671997,2.671997,2.58125,0
0,1800,2.641748,2.651831,2.540918,0
0,1800,2.651831,2.68208,2.561084,0
0,1800,2.68208,2.742578,2.58125,0
0,1800,2.742578,2.803076,2.671997,0
0,1800,2.833325,2.934155,2.752661,0
0,1800,2.903906,2.994653,2.873657,0
0,1800,2.974487,3.0854,2.934155,0
0,1800,2.994653,3.125732,2.974487,0
0,1800,3.024902,3.145898,3.024902,0
0,1800,3.024902,3.145898,3.045068,0
0,1800,3.004736,3.135815,3.065234,0
0,1800,3.004736,3.125732,3.045068,0
0,1800,2.934155,3.034985,3.004736,0
0,1800,2.893823,3.024902,2.944238,0
0,1800,2.843408,2.944238,2.913989,0
0,1800,2.813159,2.924072,2.88374,0
0,1800,2.803076,2.893823,2.823242,0
0,1800,2.803076,2.88374,2.833325,0
0,1800,2.803076,2.924072,2.813159,0
0,1800,2.813159,2.903906,2.833325,0
0,1800,2.833325,2.944238,2.833325,0
0,1800,3.045068,3.155981,3.034985,0
0,1800,2.863574,2.964404,2.853491,0
0,1800,2.863574,2.964404,2.88374,0
0,1800,2.88374,2.994653,2.893823,0
0,1800,2.873657,2.98457,2.873657,0
0,1800,2.863574,2.98457,2.893823,0
0,1800,2.853491,2.98457,2.863574,0
0,1800,2.843408,2.954321,2.88374,0
0,1800,2.843408,2.974487,2.853491,0
0,1800,2.843408,2.944238,2.863574,0
