70,70.16967,0,-0.003371,0.031914,0.034632,-1.592348,0
70,69.253487,0,0.003764,0.031801,0.02862,2.858253,0
70,70.183342,0,-0.000022,0.031619,0.030452,0.952739,0
70,69.822701,0,0.003116,0.034004,0.030349,-0.955131,0
70,70.401665,0,-0.00189,0.028029,0.031941,-2.770078,0
70,70.638832,0,-0.004159,0.028124,0.034126,1.604559,0
70,69.455055,0,0.000212,0.032792,0.031498,-0.30966,0
70,69.421234,0,0.001825,0.034446,0.030837,-2.191105,0
70,69.864532,0,-0.000443,0.032538,0.032463,2.232329,0
70,70.821251,0,-0.001762,0.027566,0.032444,0.345066,0
70,69.898743,0,0.001896,0.030336,0.029093,-1.566446,0
70,69.333542,0,-0.002662,0.032563,0.030778,2.808534,0
70,70.037132,0,0.001183,0.032803,0.02867,0.988878,0
70,69.865128,0,-0.000235,0.03597,0.033427,-0.926191,0
70,70.748558,0,-0.000529,0.0297,0.033506,-2.828609,0
70,70.497734,0,-0.001144,0.031541,0.034967,1.537967,0
70,69.420593,0,0.006591,0.036107,0.035873,-0.285182,0
70,70.471291,0,-0.004297,0.032426,0.036136,-1.787468,0
70,69.251289,0,-0.000936,0.03448,0.035381,2.65622,0
70,69.072495,0,-0.000525,0.035642,0.035286,0.745792,0
70,70.005318,0,0.000392,0.032521,0.033359,-1.129754,0
70,71.634598,0,-0.000398,0.026163,0.031457,-2.95438,0
70,70.733917,0,0.000795,0.026189,0.030349,1.42125,0
70,69.207703,0,0.001359,0.032029,0.031312,-0.469795,0
70,68.885376,0,0.001368,0.034202,0.034049,-2.379822,0
70,70.032181,0,-0.002203,0.031988,0.027618,2.063376,0
70,71.613686,0,-0.000855,0.028784,0.033119,0.157166,0
70,70.208023,0,0.000062,0.030625,0.033587,-1.728306,0
70,69.25441,0,-0.000548,0.033241,0.032802,2.644256,0
70,69.119537,0,-0.000026,0.033756,0.035591,0.732506,0
70,69.788696,0,-0.002083,0.034665,0.033965,-1.08743,0
70,71.574463,0,-0.002971,0.027305,0.0308,-2.983959,0
70,70.830658,0,-0.001517,0.028981,0.032701,1.388688,0
70,69.256752,0,0.005596,0.033729,0.034296,-0.505067,0
70,68.710869,0,0.002261,0.038275,0.034684,-2.332916,0
70,69.979195,0,-0.000565,0.03328,0.030389,2.003023,0
70,71.197762,0,-0.000211,0.032896,0.032823,0.115436,0
70,70.470146,0,0.001339,0.031841,0.034572,-1.76467,0
70,69.027725,0,0.000533,0.035938,0.033816,2.675321,0
70,69.008713,0,0.001567,0.036201,0.032883,0.770722,0
70,69.836189,0,0.001856,0.033899,0.029004,-1.134265,0
70,71.176186,0,-0.000677,0.029651,0.026682,-3.028117,0
70,70.663872,0,-0.001039,0.026748,0.028475,1.440786,0
70,69.459,0,0.003031,0.033762,0.033268,-0.475729,0
70,68.846603,0,0.003416,0.03544,0.035626,-2.383925,0
70,70.203712,0,0.003539,0.031344,0.027704,2.086969,0
70,71.350487,0,0.000658,0.028271,0.029321,0.158917,0
70,70.54438,0,-0.001266,0.02845,0.031307,-1.725257,0
70,68.986137,0,-0.000475,0.033555,0.035854,2.644012,0
70,68.965858,0,0.001891,0.035031,0.036223,0.731975,0
70,69.959793,0,-0.001444,0.033894,0.031345,-1.086714,0
70,71.663399,0,-0.003797,0.028219,0.032688,-2.986888,0
70,70.455338,0,-0.004316,0.029511,0.032712,1.385391,0
70,69.097473,0,0.00092,0.03545,0.032862,-0.512383,0
70,68.922264,0,0.002673,0.03759,0.038724,-2.421416,0
70,70.073654,0,-0.002524,0.033917,0.031095,2.024053,0
70,71.520462,0,0.001194,0.031343,0.034451,0.12109,0
70,69.27916,0,0.000875,0.035788,0.033595,-1.305854,0
70,69.30407,0,0.0037,0.038117,0.034688,3.074499,0
70,70.825096,0,-0.002213,0.030551,0.028173,1.174996,0
70,70.290268,0,0.001008,0.029784,0.032104,-0.619299,0
70,69.391434,0,-0.001836,0.028313,0.028038,-2.538305,0
70,69.316025,0,0.001381,0.03088,0.029004,1.833741,0
70,69.460854,0,0.002769,0.037838,0.033835,-0.087964,0
70,70.455444,0,-0.000187,0.034682,0.032555,-1.96614,0
70,70.559448,0,0.000864,0.028141,0.029596,2.485954,0
70,69.821869,0,-0.000576,0.028195,0.029782,0.575526,0
70,68.89032,0,-0.000472,0.035132,0.03333,-1.316763,0
70,69.151848,0,0.000713,0.03819,0.033655,3.059298,0
70,71.365112,0,0.000195,0.028149,0.033447,1.226602,0
70,70.795898,0,-0.000594,0.027964,0.027461,-0.661536,0
70,69.539101,0,0.000081,0.028427,0.029363,-2.566915,0
70,69.121567,0,-0.000614,0.032317,0.030945,1.870689,0
70,69.584213,0,0.001337,0.037751,0.036223,-0.050965,0
70,70.586166,0,0.002211,0.03441,0.034114,-1.932222,0
70,70.810074,0,-0.002507,0.029828,0.032924,2.424517,0
70,69.348,0,-0.001921,0.031286,0.035581,0.603806,0
70,70.378098,0,-0.001042,0.035059,0.036429,-0.887738,0
70,70.702332,0,-0.001894,0.029841,0.033552,-2.789142,0
70,70.581963,0,-0.000863,0.027561,0.030094,1.660576,0
70,69.607162,0,0.002888,0.03342,0.028683,-0.227881,0
70,69.581612,0,0.002789,0.03576,0.029678,-2.110626,0
70,69.984268,0,0.002755,0.033818,0.030262,2.246009,0
70,70.631714,0,-0.000688,0.028062,0.032897,0.406715,0
70,70.052048,0,0.001224,0.029472,0.032175,-1.477476,0
70,69.464851,0,0.0021,0.033396,0.031377,2.89867,0
70,69.603722,0,0.000449,0.034729,0.034799,0.992691,0
70,70.261887,0,0.000692,0.031812,0.031257,-0.805448,0
70,70.606995,0,-0.000806,0.027657,0.033003,-2.732599,0
70,70.350609,0,-0.001424,0.027916,0.029062,1.644288,0
70,69.591927,0,0.003187,0.032184,0.031666,-0.246616,0
70,69.217918,0,0.002415,0.035475,0.031594,-2.153808,0
70,69.92244,0,-0.000998,0.032639,0.0311,2.287157,0
70,70.659737,0,-0.001184,0.030233,0.034493,0.372277,0
70,70.136528,0,0.00042,0.030007,0.035244,-1.508497,0
70,69.589783,0,-0.001057,0.033591,0.030873,2.860458,0
70,69.607574,0,0.001724,0.038165,0.035675,1.015473,0
70,69.059967,0,-0.001574,0.037016,0.034175,-0.430964,0
70,69.374847,0,0.000135,0.03648,0.036894,-2.333366,0
70,70.308868,0,-0.001155,0.032018,0.028596,2.11878,0
70,71.249107,0,0.000113,0.028049,0.030639,0.218623,0
70,70.094086,0,-0.004988,0.031023,0.033865,-1.66668,0
70,69.28981,0,0.001701,0.033564,0.034792,2.707084,0
70,69.612305,0,0.000256,0.03462,0.033585,0.862716,0
70,70.161423,0,0.001669,0.031992,0.028721,-1.035288,0
70,71.122734,0,-0.001166,0.026983,0.029502,-2.913594,0
70,70.529579,0,-0.002348,0.028193,0.030875,1.437247,0
70,69.113907,0,0.000212,0.035122,0.037053,-0.437768,0
70,69.321121,0,0.001977,0.035249,0.03391,-2.253895,0
70,70.071388,0,-0.000052,0.030515,0.028557,2.086209,0
70,70.967712,0,-0.001364,0.027145,0.028151,0.204082,0
70,70.334305,0,-0.003979,0.031605,0.034476,-1.712381,0
70,68.857407,0,0.001644,0.034979,0.031282,2.743401,0
70,69.537315,0,-0.000957,0.036634,0.036268,0.828899,0
70,69.736153,0,-0.000113,0.03511,0.031389,-1.076738,0
70,71.259407,0,-0.0007,0.031411,0.034914,-2.98173,0
70,70.506706,0,-0.002569,0.031864,0.031331,1.460331,0
70,70.705841,0,0.0022,0.036757,0.036061,0.03011,0
70,70.875351,0,-0.002401,0.030043,0.026473,-1.862765,0
70,70.550461,0,-0.001644,0.028268,0.029203,2.519788,0
70,69.275696,0,-0.003847,0.0314,0.029678,0.614557,0
70,69.337738,0,-0.000487,0.035203,0.033486,-1.207659,0
70,70.337273,0,-0.00077,0.03299,0.029997,-3.112416,0
70,71.259651,0,-0.000529,0.027915,0.028475,1.269512,0
70,70.322388,0,-0.003452,0.029234,0.033211,-0.6171,0
70,68.620781,0,0.001321,0.034386,0.034134,-2.460165,0
70,69.332512,0,0.002044,0.034249,0.034781,1.912488,0
70,70.476929,0,0.000299,0.035565,0.03523,0.020079,0
70,70.998558,0,-0.004009,0.030606,0.030316,-1.877232,0
70,70.634949,0,-0.002257,0.026819,0.031203,2.506548,0
70,69.061897,0,-0.000651,0.032367,0.031599,0.654289,0
70,69.202454,0,0.001197,0.036083,0.035023,-1.255819,0
70,69.848282,0,0.006476,0.035803,0.03173,3.140725,0
70,71.369087,0,-0.005144,0.02754,0.029056,1.305189,0
70,70.466057,0,-0.000488,0.030035,0.030361,-0.586688,0
70,69.135666,0,0.002194,0.03228,0.035401,-2.516135,0
70,69.349785,0,0.001181,0.035177,0.032391,1.855638,0
70,70.811272,0,-0.001342,0.028556,0.033313,0.415135,0
70,70.103622,0,-0.001364,0.030747,0.029901,-1.468125,0
70,69.286903,0,0.000442,0.036304,0.035667,2.998546,0
70,70.395714,0,-0.001236,0.032444,0.029528,1.098172,0
70,70.372635,0,-0.000124,0.033124,0.033213,-0.812952,0
70,70.583694,0,-0.001259,0.026143,0.02779,-2.707013,0
70,70.666138,0,0.00087,0.02531,0.027063,1.734866,0
70,69.124031,0,0.001133,0.037423,0.034114,-0.166081,0
70,69.634415,0,0.001053,0.037658,0.033135,-2.046834,0
70,70.744812,0,0.000708,0.031803,0.030897,2.310012,0
70,70.439857,0,0.000348,0.028004,0.030754,0.489409,0
70,69.989853,0,-0.001528,0.0305,0.030202,-1.415247,0
70,69.122978,0,0.003359,0.03608,0.032678,2.98006,0
70,70.108482,0,-0.000433,0.0355,0.032092,1.071537,0
70,70.206573,0,0.001061,0.033891,0.032775,-0.837238,0
70,70.533447,0,-0.002268,0.026821,0.031788,-2.672111,0
70,70.241608,0,-0.000591,0.028743,0.029713,1.70097,0
70,68.98629,0,0.001769,0.037004,0.033564,-0.196313,0
70,69.397911,0,0.003974,0.039242,0.033193,-2.103906,0
70,69.224815,0,0.001776,0.035081,0.034325,2.736068,0
70,69.801888,0,0.000185,0.033902,0.028019,0.897002,0
70,70.218292,0,-0.002804,0.033402,0.032499,-0.986218,0
70,70.859032,0,-0.002133,0.030776,0.03244,-2.884457,0
70,70.608032,0,-0.003165,0.02838,0.030957,1.58285,0
70,69.345131,0,-0.001487,0.036352,0.036817,-0.338429,0
70,69.137817,0,0.000822,0.036069,0.031835,-2.235833,0
70,70.362625,0,0.000005,0.030587,0.028572,2.123731,0
70,70.868896,0,-0.003149,0.030375,0.032336,0.302339,0
70,69.673759,0,-0.003168,0.033961,0.034651,-1.586406,0
70,69.273758,0,0.003657,0.034826,0.034171,2.790822,0
70,69.70858,0,-0.000931,0.033526,0.033243,0.88723,0
70,70.055038,0,-0.001058,0.03107,0.030609,-0.992066,0
70,70.679756,0,-0.002304,0.026075,0.029474,-2.826537,0
70,70.238708,0,0.001957,0.027182,0.028429,1.546673,0
70,69.453339,0,0.000923,0.033221,0.031555,-0.372344,0
70,69.243317,0,0.001093,0.03464,0.032013,-2.258852,0
70,70.17215,0,-0.000691,0.031889,0.032209,2.162099,0
70,70.882774,0,0.001429,0.031041,0.035244,0.271154,0
70,70.159431,0,0.00081,0.033868,0.037396,-1.644461,0
70,70.698723,0,-0.000891,0.035919,0.035336,-3.091168,0
70,71.401924,0,-0.004079,0.029654,0.029826,1.316828,0
70,69.504272,0,0.000637,0.034132,0.033966,-0.572915,0
70,68.860031,0,0.001687,0.035035,0.033516,-2.472835,0
70,69.770378,0,0.000841,0.032693,0.028852,1.976006,0
70,71.364914,0,-0.000479,0.030575,0.03447,0.072299,0
70,70.953255,0,-0.006532,0.028547,0.030973,-1.807827,0
70,69.115852,0,-0.001727,0.031625,0.032304,2.635467,0
70,68.96434,0,-0.001545,0.034557,0.034266,0.722597,0
70,69.671967,0,0.001628,0.035897,0.03727,-1.189691,0
70,70.705666,0,0.00276,0.033556,0.033373,-3.070301,0
70,71.123856,0,-0.003813,0.027452,0.028681,1.376918,0
70,69.37574,0,-0.000105,0.033465,0.033381,-0.51685,0
70,68.764771,0,0.003848,0.036021,0.0364,-2.425738,0
70,69.774277,0,0.000576,0.033784,0.031715,1.929849,0
70,70.95816,0,0.000419,0.032184,0.030835,0.043544,0
70,70.823936,0,-0.004399,0.028424,0.030871,-1.770273,0
70,69.436104,0,-0.003619,0.031792,0.030696,2.603551,0
70,68.932678,0,0.000043,0.034892,0.035265,0.685549,0
70,69.564713,0,-0.000596,0.035805,0.034432,-1.221257,0
70,69.724648,0,0.000276,0.027607,0.028822,-2.589756,0
70,69.871956,0,-0.001978,0.029189,0.032087,1.78817,0
70,69.189766,0,0.003519,0.038031,0.03687,-0.130371,0
70,69.973396,0,0.002269,0.036908,0.03661,-2.010968,0
70,70.477715,0,-0.000262,0.029339,0.03327,2.439963,0
70,70.453972,0,-0.001635,0.026871,0.031216,0.511061,0
70,69.259132,0,-0.000931,0.032512,0.031905,-1.376544,0
70,68.908585,0,0.005593,0.038146,0.034664,2.994712,0
70,70.45446,0,0.000077,0.035581,0.034094,1.174577,0
70,70.427925,0,0.002753,0.031526,0.033098,-0.726303,0
70,70.30159,0,-0.000775,0.026954,0.030846,-2.625597,0
70,69.82473,0,0.001221,0.027713,0.0307,1.755785,0
70,69.18721,0,0.000377,0.036409,0.034734,-0.140303,0
70,70.41391,0,-0.001843,0.033878,0.032838,-1.955147,0
70,70.549797,0,-0.001026,0.027182,0.027584,2.407804,0
70,70.496376,0,0.000616,0.024991,0.029733,0.497218,0
70,69.287102,0,-0.000436,0.032002,0.033231,-1.396486,0
70,69.299149,0,0.002568,0.037673,0.037487,3.035134,0
70,70.081238,0,0.001994,0.038974,0.038191,1.117605,0
70,70.617706,0,0.000744,0.033821,0.036147,-0.764872,0
70,69.57106,0,0.000538,0.037956,0.036124,-2.212579,0
70,70.068108,0,-0.001046,0.034777,0.034355,2.237064,0
70,71.087265,0,0.00133,0.029246,0.033089,0.333736,0
70,70.348206,0,-0.003804,0.031722,0.032735,-1.552479,0
70,69.110695,0,0.002394,0.032693,0.034054,2.832613,0
70,70.129227,0,-0.0005,0.030806,0.028559,1.001121,0
70,70.179871,0,-0.000487,0.031995,0.030878,-0.907686,0
70,70.988258,0,0.000142,0.027644,0.033511,-2.80866,0
70,70.604172,0,-0.003636,0.0265,0.029888,1.567311,0
70,69.591705,0,0.004723,0.032632,0.032229,-0.260191,0
70,69.481209,0,0.000553,0.034755,0.03323,-2.145536,0
70,70.179977,0,-0.000709,0.031054,0.029765,2.218676,0
70,71.132912,0,0.000625,0.028409,0.035787,0.303396,0
70,69.937737,0,-0.001376,0.031544,0.033661,-1.585981,0
70,69.343994,0,0.000805,0.034709,0.0361,2.851017,0
70,69.744003,0,0.000572,0.03473,0.032309,0.9449,0
70,69.593216,0,0.000168,0.036547,0.033311,-0.944415,0
70,70.436661,0,-0.005732,0.029886,0.03134,-2.781483,0
70,70.483368,0,-0.002142,0.031846,0.032481,1.586727,0
70,69.376236,0,0.000693,0.035444,0.036152,-0.299589,0
70,70.358124,0,-0.000867,0.030487,0.033576,-1.756018,0
70,69.645905,0,0.000473,0.032522,0.036848,2.62124,0
70,68.983391,0,0.00124,0.035604,0.030902,0.77627,0
70,70.175644,0,-0.002333,0.0308,0.030414,-1.100341,0
70,71.093063,0,-0.001492,0.029094,0.030461,-3.001386,0
70,70.775063,0,-0.004288,0.026775,0.02703,1.380538,0
70,69.186348,0,0.000375,0.035643,0.036485,-0.456106,0
70,68.583389,0,0.002847,0.038615,0.037972,-2.366187,0
70,69.906921,0,-0.002384,0.032961,0.031988,2.014559,0
70,71.387238,0,-0.00259,0.031198,0.031293,0.110413,0
70,70.577835,0,0.001048,0.029842,0.030913,-1.76816,0
70,69.237579,0,-0.000758,0.033698,0.031904,2.693657,0
70,69.172379,0,0.000119,0.033196,0.031619,0.763792,0
70,69.731194,0,0.002736,0.033192,0.02989,-1.119269,0
70,71.56134,0,-0.000884,0.026579,0.030312,-3.014601,0
70,70.556923,0,-0.002423,0.026145,0.028832,1.425327,0
70,69.226501,0,0.002546,0.033833,0.038893,-0.472521,0
70,68.492683,0,0.001895,0.035326,0.033359,-2.386107,0
70,70.167297,0,0.005121,0.032699,0.028789,2.053758,0
70,71.375694,0,-0.001019,0.031176,0.03485,0.144599,0
70,69.345688,0,0.00041,0.036514,0.035298,-1.306215,0
70,69.16449,0,0.003218,0.040705,0.03648,3.064413,0
70,70.852837,0,-0.002228,0.033468,0.034337,1.166254,0
70,70.778976,0,-0.005242,0.028566,0.032012,-0.621126,0
70,69.658661,0,-0.002683,0.02979,0.031639,-2.546241,0
70,69.366707,0,0.00143,0.031748,0.029002,1.835414,0
70,69.602577,0,0.005842,0.036696,0.029638,-0.082654,0
