11:49:49.792],38,-84,785
11:49:49.803],37,-86,786
11:49:49.814],37,-88,785
11:49:49.825],38,-91,785
11:49:49.836],37,-93,785
11:49:49.847],37,-95,784
11:49:49.858],38,-97,784
11:49:49.869],38,-98,784
11:49:49.880],38,-100,784
11:49:49.896],38,-101,784
11:49:49.902],38,-101,784
11:49:49.913],38,-102,784
11:49:49.925],38,-103,783
11:49:49.935],38,-104,783
11:49:49.946],37,-104,783
11:49:49.958],37,-105,783
11:49:49.968],37,-107,782
11:49:49.979],36,-109,782
11:49:49.991],36,-111,782
11:49:50.001],34,-113,782
11:49:50.012],33,-114,782
11:49:50.024],33,-114,782
11:49:50.034],33,-114,782
11:49:50.045],32,-115,781
11:49:50.056],31,-114,781
11:49:50.067],31,-112,781
11:49:50.078],30,-111,781
11:49:50.089],31,-110,781
11:49:50.100],30,-107,781
11:49:50.111],30,-104,781
11:49:50.122],32,-102,781
11:49:50.133],31,-99,781
11:49:50.144],31,-96,781
11:49:50.155],32,-95,780
11:49:50.166],32,-95,780
11:49:50.177],31,-93,781
11:49:50.188],32,-92,781
11:49:50.199],34,-92,781
11:49:50.210],34,-92,781
11:49:50.221],34,-92,781
11:49:50.232],35,-93,782
11:49:50.243],37,-93,782
11:49:50.254],38,-94,782
11:49:50.265],39,-95,782
11:49:50.276],40,-96,781
11:49:50.287],40,-97,781
11:49:50.298],40,-97,781
11:49:50.309],40,-98,781
11:49:50.320],40,-100,780
11:49:50.331],39,-102,780
11:49:50.342],38,-104,781
11:49:50.353],38,-106,780
11:49:50.364],37,-108,780
11:49:50.375],36,-112,780
11:49:50.386],36,-115,779
11:49:50.397],37,-118,779
11:49:50.408],37,-119,779
11:49:50.419],36,-121,778
11:49:50.430],36,-121,778
11:49:50.441],38,-122,778
11:49:50.452],37,-121,778
11:49:50.463],38,-120,778
11:49:50.474],40,-118,777
11:49:50.485],40,-116,778
11:49:50.496],41,-114,778
11:49:50.507],42,-111,778
11:49:50.518],42,-108,779
11:49:50.529],42,-106,778
11:49:50.540],42,-103,779
11:49:50.551],41,-100,779
11:49:50.563],41,-100,779
11:49:50.573],41,-98,779
11:49:50.585],40,-95,779
11:49:50.595],40,-93,778
11:49:50.606],39,-91,779
11:49:50.617],39,-89,778
11:49:50.628],39,-86,778
11:49:50.639],38,-84,778
11:49:50.650],38,-82,778
11:49:50.661],38,-81,778
11:49:50.672],38,-79,778
11:49:50.683],37,-78,778
11:49:50.694],37,-78,778
11:49:50.705],38,-77,778
11:49:50.716],37,-76,778
11:49:50.727],38,-74,778
11:49:50.738],38,-73,778
11:49:50.749],38,-71,777
11:49:50.760],36,-70,777
11:49:50.771],36,-69,777
11:49:50.785],36,-67,777
11:49:50.793],35,-66,777
11:49:50.805],35,-65,777
11:49:50.816],35,-64,777
11:49:50.827],35,-64,777
11:49:50.838],36,-64,776
11:49:50.849],35,-63,777
11:49:50.860],36,-62,776
11:49:50.871],36,-61,776
11:49:50.882],37,-60,777
11:49:50.893],37,-59,776
11:49:50.903],37,-58,777
11:49:50.914],39,-56,777
11:49:50.925],39,-54,777
11:49:50.936],39,-53,776
11:49:50.947],39,-51,776
11:49:50.961],39,-51,776
11:49:50.969],39,-49,776
11:49:50.980],38,-48,776
11:49:50.992],38,-46,776
11:49:51.002],38,-45,776
11:49:51.013],38,-44,775
11:49:51.025],38,-43,775
11:49:51.035],39,-42,775
11:49:51.046],39,-42,775
11:49:51.058],38,-41,775
11:49:51.068],39,-41,774
11:49:51.079],38,-40,774
11:49:51.098],38,-40,774
11:49:51.101],38,-39,774
11:49:51.112],38,-37,773
11:49:51.124],37,-35,773
11:49:51.134],38,-32,773
11:49:51.145],37,-29,773
11:49:51.156],37,-25,772
11:49:51.167],38,-22,772
11:49:51.178],38,-19,772
11:49:51.189],37,-17,772
11:49:51.200],39,-16,772
11:49:51.214],40,-16,771
11:49:51.228],40,-16,771
11:49:51.234],40,-18,771
11:49:51.245],40,-19,772
11:49:51.256],42,-21,771
11:49:51.266],42,-23,770
11:49:51.277],42,-24,770
11:49:51.288],43,-26,769
11:49:51.299],43,-27,768
11:49:51.310],42,-29,768
11:49:51.321],41,-30,768
11:49:51.332],39,-32,767
11:49:51.343],37,-33,767
11:49:51.354],37,-33,767
11:49:51.365],35,-35,767
11:49:51.376],33,-37,766
11:49:51.387],30,-40,767
11:49:51.398],28,-43,766
11:49:51.409],29,-46,765
11:49:51.420],27,-48,765
11:49:51.432],28,-49,765
11:49:51.442],30,-49,764
11:49:51.453],30,-48,764
11:49:51.468],32,-46,763
11:49:51.475],35,-43,763
11:49:51.486],35,-43,763
11:49:51.498],36,-40,763
11:49:51.508],37,-36,763
11:49:51.519],39,-31,762
11:49:51.530],39,-27,763
11:49:51.541],40,-24,763
11:49:51.561],40,-23,762
11:49:51.575],39,-21,762
11:49:51.578],40,-20,762
11:49:51.585],39,-20,761
11:49:51.597],38,-19,762
11:49:51.608],38,-18,761
11:49:51.619],38,-18,761
11:49:51.630],37,-17,760
11:49:51.640],36,-16,761
11:49:51.660],36,-15,760
11:49:51.662],35,-14,760
11:49:51.673],34,-13,760
11:49:51.684],33,-11,760
11:49:51.695],33,-11,759
11:49:51.706],32,-10,760
11:49:51.717],32,-9,759
11:49:51.728],31,-9,759
11:49:51.739],30,-9,759
11:49:51.750],30,-9,759
11:49:51.764],30,-9,758
11:49:51.772],28,-9,758
11:49:51.783],28,-9,758
11:49:51.794],27,-9,758
11:49:51.805],27,-9,758
11:49:51.816],28,-8,758
11:49:51.827],28,-8,758
11:49:51.838],27,-8,757
11:49:51.849],27,-7,757
11:49:51.860],27,-8,757
11:49:51.871],27,-8,757
11:49:51.882],27,-8,757
11:49:51.893],29,-9,757
11:49:51.904],29,-8,757
11:49:51.915],28,-9,757
11:49:51.926],29,-9,756
11:49:51.937],28,-9,757
11:49:51.948],27,-7,757
11:49:51.959],25,-7,756
11:49:51.970],25,-6,756
11:49:51.981],22,-5,757
11:49:51.992],21,-4,757
11:49:52.003],22,-3,756
11:49:52.014],22,-3,756
11:49:52.025],20,-2,757
11:49:52.036],20,-2,757
11:49:52.047],20,0,756
11:49:52.058],20,0,757
11:49:52.069],21,1,756
11:49:52.080],22,1,756
11:49:52.099],22,2,757
11:49:52.103],23,2,756
11:49:52.113],24,1,756
11:49:52.125],25,0,757
11:49:52.135],26,0,757
11:49:52.146],26,0,757
11:49:52.162],25,0,757
11:49:52.168],25,-1,756
11:49:52.179],24,-2,757
11:49:52.190],24,-2,756
11:49:52.203],23,-3,756
11:49:52.212],21,-2,757
11:49:52.225],21,-2,756
11:49:52.234],21,-2,756
11:49:52.245],19,-1,757
11:49:52.256],19,-1,757
11:49:52.267],19,0,757
11:49:52.278],19,0,757
11:49:52.289],19,0,757
11:49:52.300],19,0,756
11:49:52.311],20,1,756
11:49:52.322],20,1,757
11:49:52.333],20,1,757
11:49:52.344],21,2,757
11:49:52.355],21,2,757
11:49:52.366],20,3,757
11:49:52.377],19,3,757
11:49:52.388],20,4,757
11:49:52.399],19,4,757
11:49:52.410],19,4,757
11:49:52.421],18,4,757
11:49:52.433],19,4,757
11:49:52.443],19,4,757
11:49:52.454],19,4,757
11:49:52.465],19,4,758
11:49:52.476],18,4,758
11:49:52.487],18,4,758
11:49:52.498],18,4,758
11:49:52.509],18,4,758
11:49:52.520],19,5,758
11:49:52.531],18,5,758
11:49:52.542],18,5,758
11:49:52.553],17,5,758
11:49:52.564],16,5,759
11:49:52.575],14,5,759
11:49:52.586],14,5,759
11:49:52.597],12,6,759
11:49:52.608],11,6,759
11:49:52.619],12,7,759
11:49:52.630],12,7,759
11:49:52.641],11,8,759
11:49:52.652],12,8,759
11:49:52.663],12,9,760
11:49:52.674],12,9,760
11:49:52.685],12,10,760
11:49:52.696],12,10,760
11:49:52.707],12,12,760
11:49:52.718],13,15,760
11:49:52.729],13,18,760
11:49:52.740],13,21,760
11:49:52.751],13,24,761
11:49:52.764],13,26,761
11:49:52.773],13,27,761
