11:49:49.802],-9007,9,-7844
11:49:49.813],-9006,8,-7840
11:49:49.824],-9001,12,-7844
11:49:49.835],-8995,6,-7848
11:49:49.846],-8995,8,-7848
11:49:49.858],-8997,4,-7841
11:49:49.868],-9001,5,-7826
11:49:49.879],-9002,13,-7831
11:49:49.896],-9003,11,-7827
11:49:49.901],-8999,10,-7828
11:49:49.912],-8999,13,-7834
11:49:49.924],-8996,9,-7839
11:49:49.934],-8994,12,-7834
11:49:49.945],-8995,11,-7839
11:49:49.957],-8993,10,-7821
11:49:49.967],-8995,16,-7812
11:49:49.978],-8995,13,-7823
11:49:49.989],-8994,17,-7816
11:49:50.000],-8990,17,-7824
11:49:50.011],-8989,12,-7824
11:49:50.022],-8986,17,-7822
11:49:50.033],-8989,13,-7830
11:49:50.044],-8990,13,-7822
11:49:50.055],-8992,19,-7825
11:49:50.066],-8994,14,-7820
11:49:50.077],-8995,16,-7814
11:49:50.088],-8996,16,-7819
11:49:50.099],-8999,14,-7809
11:49:50.110],-8998,20,-7802
11:49:50.121],-8999,14,-7808
11:49:50.132],-8997,11,-7808
11:49:50.143],-8999,13,-7817
11:49:50.154],-8998,6,-7831
11:49:50.165],-8997,8,-7821
11:49:50.176],-9003,2,-7822
11:49:50.187],-9005,2,-7807
11:49:50.198],-9013,12,-7801
11:49:50.209],-9013,10,-7803
11:49:50.220],-9007,9,-7806
11:49:50.231],-9005,6,-7811
11:49:50.242],-9003,3,-7818
11:49:50.253],-9001,5,-7821
11:49:50.264],-8999,3,-7809
11:49:50.275],-9000,6,-7805
11:49:50.286],-9001,9,-7793
11:49:50.297],-9001,13,-7788
11:49:50.308],-9001,15,-7799
11:49:50.319],-8995,6,-7810
11:49:50.330],-8991,7,-7812
11:49:50.341],-8992,7,-7814
11:49:50.352],-8991,7,-7801
11:49:50.363],-8991,9,-7812
11:49:50.374],-8993,8,-7805
11:49:50.385],-8990,15,-7799
11:49:50.396],-8986,12,-7801
11:49:50.407],-8987,10,-7802
11:49:50.418],-8986,14,-7800
11:49:50.429],-8987,11,-7795
11:49:50.440],-8989,16,-7789
11:49:50.451],-8991,16,-7790
11:49:50.462],-8994,15,-7786
11:49:50.473],-8996,23,-7773
11:49:50.484],-8998,17,-7771
11:49:50.495],-9003,19,-7777
11:49:50.506],-9000,19,-7788
11:49:50.517],-8996,6,-7795
11:49:50.528],-8992,11,-7783
11:49:50.539],-8998,13,-7787
11:49:50.550],-8999,14,-7776
11:49:50.563],-9001,15,-7770
11:49:50.572],-9001,11,-7788
