16:05:08.219],-20,-16,1371
16:05:08.230],-20,-16,1371
16:05:08.241],-20,-16,1372
16:05:08.252],-20,-16,1372
16:05:08.263],-21,-17,1372
16:05:08.274],-21,-17,1372
16:05:08.286],-21,-18,1372
16:05:08.296],-21,-18,1372
16:05:08.307],-22,-18,1372
16:05:08.318],-23,-19,1372
16:05:08.329],-25,-20,1372
16:05:08.340],-26,-20,1373
16:05:08.351],-28,-21,1372
16:05:08.362],-30,-21,1372
16:05:08.373],-32,-21,1373
16:05:08.384],-33,-20,1373
16:05:08.395],-34,-20,1373
16:05:08.406],-34,-19,1374
16:05:08.418],-34,-19,1374
16:05:08.428],-34,-19,1374
16:05:08.439],-33,-18,1373
16:05:08.451],-32,-18,1373
16:05:08.461],-31,-18,1373
16:05:08.472],-29,-18,1373
16:05:08.484],-28,-18,1373
16:05:08.494],-27,-18,1373
16:05:08.505],-26,-18,1373
16:05:08.517],-26,-19,1372
16:05:08.532],-26,-19,1372
16:05:08.538],-26,-19,1372
16:05:08.550],-25,-19,1373
16:05:08.560],-23,-20,1372
16:05:08.571],-22,-20,1373
16:05:08.582],-21,-20,1373
16:05:08.593],-20,-20,1373
16:05:08.604],-19,-20,1373
16:05:08.615],-19,-20,1373
16:05:08.626],-20,-20,1373
16:05:08.637],-20,-21,1373
16:05:08.648],-20,-21,1373
16:05:08.659],-21,-21,1373
16:05:08.670],-21,-21,1374
16:05:08.681],-21,-22,1374
16:05:08.693],-21,-22,1374
16:05:08.703],-20,-22,1375
16:05:08.714],-19,-22,1375
16:05:08.725],-19,-22,1375
16:05:08.736],-18,-22,1374
16:05:08.747],-18,-22,1374
16:05:08.758],-18,-22,1374
16:05:08.769],-19,-23,1374
16:05:08.780],-20,-23,1375
16:05:08.791],-20,-24,1375
16:05:08.802],-21,-24,1375
16:05:08.813],-21,-24,1376
16:05:08.824],-21,-25,1376
16:05:08.835],-21,-25,1376
16:05:08.846],-20,-25,1376
16:05:08.857],-20,-25,1376
16:05:08.868],-20,-25,1376
16:05:08.879],-20,-25,1376
16:05:08.890],-21,-25,1376
16:05:08.901],-21,-25,1376
16:05:08.912],-22,-26,1376
16:05:08.923],-24,-26,1376
16:05:08.934],-26,-27,1376
16:05:08.945],-27,-27,1376
16:05:08.956],-28,-28,1376
16:05:08.967],-30,-28,1376
16:05:08.978],-30,-28,1376
16:05:08.989],-30,-27,1376
16:05:09.000],-31,-27,1376
16:05:09.011],-31,-27,1376
16:05:09.024],-31,-27,1376
16:05:09.033],-31,-27,1376
16:05:09.044],-30,-26,1377
16:05:09.055],-29,-26,1377
16:05:09.066],-29,-27,1376
16:05:09.077],-29,-27,1376
16:05:09.088],-28,-27,1376
16:05:09.099],-28,-27,1377
16:05:09.110],-28,-26,1377
16:05:09.121],-29,-24,1378
16:05:09.132],-28,-23,1378
16:05:09.143],-28,-21,1378
16:05:09.154],-28,-21,1378
16:05:09.165],-27,-21,1378
16:05:09.176],-26,-21,1377
16:05:09.187],-25,-21,1378
16:05:09.198],-24,-21,1378
16:05:09.209],-24,-22,1378
16:05:09.220],-24,-23,1378
16:05:09.231],-24,-25,1377
16:05:09.242],-24,-26,1378
16:05:09.253],-24,-27,1378
16:05:09.264],-25,-29,1379
16:05:09.275],-24,-30,1379
16:05:09.286],-24,-30,1379
16:05:09.297],-25,-31,1378
16:05:09.308],-23,-32,1380
16:05:09.319],-23,-33,1380
16:05:09.330],-23,-33,1380
16:05:09.341],-23,-34,1380
16:05:09.356],-23,-35,1379
16:05:09.363],-23,-36,1380
16:05:09.374],-24,-38,1381
16:05:09.385],-25,-39,1381
16:05:09.396],-26,-40,1381
16:05:09.407],-26,-40,1381
16:05:09.418],-27,-41,1381
16:05:09.429],-27,-42,1381
16:05:09.440],-28,-42,1381
16:05:09.451],-29,-41,1381
16:05:09.462],-29,-40,1381
16:05:09.473],-29,-39,1381
16:05:09.484],-29,-38,1381
16:05:09.495],-29,-36,1381
16:05:09.506],-29,-35,1381
16:05:09.517],-28,-33,1381
16:05:09.528],-28,-33,1381
16:05:09.539],-27,-32,1381
16:05:09.550],-25,-31,1381
16:05:09.561],-23,-31,1382
16:05:09.572],-21,-31,1381
16:05:09.584],-19,-30,1381
16:05:09.594],-17,-30,1383
16:05:09.605],-16,-30,1383
16:05:09.617],-16,-30,1384
16:05:09.627],-16,-31,1384
16:05:09.638],-16,-31,1384
16:05:09.649],-16,-31,1384
16:05:09.660],-17,-31,1384
16:05:09.671],-18,-32,1385
16:05:09.682],-19,-32,1385
16:05:09.693],-20,-33,1384
16:05:09.704],-21,-33,1385
16:05:09.715],-22,-33,1386
16:05:09.726],-23,-33,1386
16:05:09.737],-24,-33,1387
16:05:09.748],-25,-33,1387
16:05:09.759],-25,-33,1387
16:05:09.770],-27,-33,1387
16:05:09.781],-28,-33,1387
16:05:09.792],-29,-33,1387
16:05:09.803],-30,-33,1387
16:05:09.814],-31,-33,1387
16:05:09.825],-31,-33,1387
16:05:09.836],-31,-34,1387
16:05:09.847],-31,-34,1388
16:05:09.858],-32,-34,1388
16:05:09.869],-32,-34,1388
16:05:09.880],-32,-34,1389
16:05:09.891],-31,-35,1389
16:05:09.902],-31,-35,1389
16:05:09.913],-31,-36,1389
16:05:09.924],-31,-37,1389
16:05:09.935],-31,-37,1389
16:05:09.946],-32,-38,1389
16:05:09.957],-32,-38,1389
16:05:09.968],-32,-38,1389
16:05:09.979],-32,-38,1390
16:05:09.990],-33,-38,1390
16:05:10.001],-32,-38,1390
16:05:10.012],-32,-38,1390
16:05:10.023],-32,-38,1390
16:05:10.034],-31,-38,1391
16:05:10.045],-31,-39,1391
16:05:10.056],-30,-39,1391
16:05:10.067],-30,-39,1391
16:05:10.078],-30,-40,1391
16:05:10.089],-30,-39,1391
16:05:10.100],-30,-39,1391
16:05:10.111],-30,-37,1392
16:05:10.122],-29,-35,1392
16:05:10.133],-29,-35,1392
16:05:10.144],-29,-33,1392
16:05:10.155],-28,-31,1392
16:05:10.166],-27,-30,1392
16:05:10.177],-26,-30,1393
16:05:10.188],-25,-29,1393
16:05:10.199],-24,-30,1393
16:05:10.210],-24,-30,1394
16:05:10.221],-24,-31,1394
16:05:10.232],-23,-32,1394
16:05:10.243],-23,-33,1394
16:05:10.254],-22,-34,1394
16:05:10.265],-22,-34,1394
16:05:10.276],-22,-35,1395
16:05:10.287],-22,-36,1395
16:05:10.298],-22,-37,1395
16:05:10.309],-22,-38,1396
16:05:10.320],-22,-38,1396
16:05:10.331],-22,-39,1396
16:05:10.342],-22,-40,1396
16:05:10.354],-22,-41,1396
16:05:10.364],-23,-43,1397
16:05:10.375],-24,-45,1397
16:05:10.386],-25,-46,1398
16:05:10.397],-25,-46,1398
16:05:10.408],-25,-47,1398
16:05:10.419],-25,-48,1398
16:05:10.430],-25,-48,1398
16:05:10.441],-25,-48,1398
16:05:10.452],-25,-47,1398
16:05:10.463],-25,-46,1398
16:05:10.474],-25,-45,1398
16:05:10.485],-25,-44,1398
16:05:10.496],-25,-44,1398
16:05:10.507],-25,-42,1398
16:05:10.518],-25,-41,1399
16:05:10.529],-25,-41,1399
16:05:10.540],-25,-41,1399
16:05:10.551],-25,-40,1399
16:05:10.562],-25,-40,1398
16:05:10.573],-25,-40,1398
16:05:10.584],-25,-41,1398
16:05:10.595],-26,-41,1398
16:05:10.606],-26,-42,1398
16:05:10.618],-26,-42,1398
16:05:10.628],-26,-42,1398
16:05:10.639],-26,-42,1398
16:05:10.651],-26,-42,1398
16:05:10.661],-26,-41,1399
16:05:10.672],-26,-41,1398
16:05:10.683],-25,-40,1399
16:05:10.695],-24,-40,1399
16:05:10.705],-24,-39,1399
16:05:10.717],-25,-39,1399
16:05:10.727],-25,-39,1399
16:05:10.738],-25,-39,1399
16:05:10.750],-25,-39,1398
16:05:10.760],-26,-40,1398
16:05:10.771],-27,-40,1398
16:05:10.782],-28,-41,1398
16:05:10.793],-29,-42,1398
16:05:10.804],-31,-43,1399
16:05:10.815],-32,-44,1399
16:05:10.826],-34,-45,1399
16:05:10.837],-35,-45,1399
16:05:10.848],-36,-45,1399
16:05:10.860],-36,-46,1399
16:05:10.871],-36,-46,1399
16:05:10.881],-36,-46,1398
16:05:10.892],-35,-45,1400
16:05:10.903],-34,-45,1398
16:05:10.914],-33,-44,1400
16:05:10.925],-32,-44,1398
16:05:10.936],-30,-44,1398
16:05:10.947],-29,-43,1399
16:05:10.958],-27,-43,1399
16:05:10.969],-26,-42,1399
16:05:10.980],-25,-42,1399
16:05:10.991],-25,-42,1399
16:05:11.002],-25,-42,1399
16:05:11.013],-25,-42,1399
16:05:11.025],-25,-42,1399
16:05:11.035],-25,-41,1400
16:05:11.046],-26,-42,1399
16:05:11.057],-27,-42,1399
16:05:11.068],-28,-42,1399
16:05:11.080],-29,-43,1399
16:05:11.091],-29,-42,1400
16:05:11.102],-31,-43,1399
16:05:11.113],-31,-44,1399
16:05:11.124],-32,-44,1399
16:05:11.135],-32,-44,1399
16:05:11.146],-32,-45,1399
16:05:11.157],-32,-45,1400
16:05:11.168],-32,-46,1400
16:05:11.179],-32,-47,1400
16:05:11.190],-32,-48,1400
16:05:11.200],-32,-49,1401
16:05:11.211],-32,-50,1400
16:05:11.222],-31,-51,1401
16:05:11.233],-32,-52,1400
16:05:11.245],-31,-52,1402
16:05:11.256],-31,-52,1402
16:05:11.266],-31,-52,1402
16:05:11.277],-31,-52,1401
16:05:11.289],-30,-52,1402
16:05:11.299],-31,-52,1401
16:05:11.310],-30,-51,1401
16:05:11.321],-29,-51,1401
16:05:11.332],-29,-51,1401
16:05:11.344],-28,-50,1402
16:05:11.355],-26,-50,1402
16:05:11.365],-25,-49,1402
16:05:11.376],-24,-49,1402
16:05:11.388],-24,-50,1401
16:05:11.399],-24,-50,1401
16:05:11.409],-23,-49,1402
16:05:11.421],-24,-49,1401
16:05:11.431],-25,-49,1401
16:05:11.442],-26,-50,1402
16:05:11.453],-27,-50,1402
16:05:11.464],-28,-50,1402
16:05:11.475],-29,-50,1402
16:05:11.487],-29,-50,1402
16:05:11.498],-29,-50,1402
16:05:11.509],-29,-50,1402
16:05:11.520],-29,-50,1402
16:05:11.531],-29,-51,1402
16:05:11.541],-29,-51,1402
16:05:11.556],-28,-51,1401
16:05:11.564],-27,-51,1401
16:05:11.574],-26,-51,1401
16:05:11.585],-25,-51,1401
16:05:11.599],-24,-51,1401
16:05:11.607],-25,-51,1400
16:05:11.618],-25,-51,1400
16:05:11.629],-25,-51,1400
16:05:11.640],-26,-51,1400
16:05:11.652],-27,-51,1400
16:05:11.663],-28,-51,1400
16:05:11.673],-29,-51,1400
16:05:11.685],-29,-52,1400
16:05:11.695],-30,-52,1400
16:05:11.706],-30,-52,1400
16:05:11.718],-30,-51,1400
16:05:11.728],-29,-51,1400
16:05:11.739],-29,-51,1400
16:05:11.751],-27,-51,1400
16:05:11.761],-27,-51,1400
16:05:11.772],-26,-52,1400
16:05:11.784],-24,-52,1400
16:05:11.794],-22,-52,1400
16:05:11.805],-21,-53,1400
16:05:11.816],-21,-53,1400
16:05:11.827],-21,-54,1399
16:05:11.839],-21,-54,1400
16:05:11.852],-21,-54,1400
16:05:11.883],-21,-54,1400
16:05:11.890],-21,-54,1400
16:05:11.893],-21,-54,1400
16:05:11.900],-20,-54,1400
16:05:11.915],-20,-54,1400
16:05:11.923],-20,-54,1400
16:05:11.951],-19,-54,1400
16:05:11.953],-19,-54,1399
16:05:11.954],-19,-54,1399
16:05:11.960],-18,-54,1399
16:05:11.971],-18,-54,1399
16:05:11.981],-17,-54,1400
16:05:11.995],-17,-53,1400
16:05:12.016],-17,-53,1400
16:05:12.025],-17,-53,1400
16:05:12.033],-17,-53,1400
16:05:12.038],-17,-53,1399
16:05:12.047],-17,-53,1399
16:05:12.058],-18,-53,1399
16:05:12.069],-18,-53,1399
16:05:12.080],-18,-53,1399
16:05:12.091],-18,-52,1399
16:05:12.102],-18,-51,1399
16:05:12.113],-18,-51,1399
16:05:12.124],-18,-49,1399
16:05:12.135],-18,-46,1400
16:05:12.146],-18,-44,1400
16:05:12.157],-18,-41,1400
16:05:12.168],-18,-39,1400
16:05:12.179],-18,-38,1400
16:05:12.190],-18,-37,1399
16:05:12.201],-19,-37,1399
16:05:12.212],-19,-38,1399
16:05:12.224],-19,-39,1399
16:05:12.234],-19,-40,1399
16:05:12.245],-19,-41,1399
16:05:12.257],-19,-41,1399
16:05:12.267],-18,-43,1399
16:05:12.278],-18,-44,1399
16:05:12.289],-17,-46,1399
16:05:12.300],-17,-47,1399
16:05:12.311],-17,-48,1399
16:05:12.322],-17,-49,1399
16:05:12.333],-17,-50,1399
16:05:12.344],-17,-51,1399
16:05:12.355],-18,-53,1399
16:05:12.366],-19,-55,1399
16:05:12.377],-19,-55,1399
16:05:12.388],-19,-58,1399
16:05:12.399],-20,-61,1400
16:05:12.410],-21,-63,1400
16:05:12.421],-23,-65,1399
16:05:12.432],-23,-66,1400
16:05:12.443],-23,-66,1400
16:05:12.454],-23,-66,1400
16:05:12.465],-22,-65,1399
16:05:12.478],-22,-64,1399
16:05:12.487],-22,-62,1399
16:05:12.498],-22,-62,1399
16:05:12.509],-22,-61,1399
16:05:12.520],-22,-60,1400
16:05:12.531],-23,-59,1400
16:05:12.542],-24,-58,1400
16:05:12.566],-25,-58,1400
16:05:12.568],-26,-58,1400
16:05:12.576],-26,-58,1400
16:05:12.586],-26,-58,1400
16:05:12.597],-26,-58,1400
16:05:12.608],-26,-58,1400
16:05:12.619],-26,-58,1400
16:05:12.630],-25,-58,1401
16:05:12.641],-24,-58,1401
16:05:12.652],-23,-58,1401
16:05:12.663],-23,-58,1401
16:05:12.674],-22,-58,1401
16:05:12.685],-22,-58,1400
16:05:12.696],-21,-58,1400
16:05:12.707],-21,-58,1399
16:05:12.718],-21,-58,1399
16:05:12.729],-21,-58,1400
16:05:12.740],-21,-58,1400
16:05:12.751],-20,-58,1400
16:05:12.762],-20,-59,1400
16:05:12.773],-20,-60,1400
16:05:12.784],-20,-61,1400
16:05:12.795],-20,-62,1400
16:05:12.806],-21,-63,1400
16:05:12.817],-22,-63,1400
16:05:12.828],-23,-64,1400
16:05:12.839],-24,-64,1400
16:05:12.851],-24,-64,1400
16:05:12.861],-24,-63,1400
16:05:12.872],-25,-63,1400
16:05:12.884],-25,-63,1401
16:05:12.894],-25,-62,1400
16:05:12.905],-25,-62,1400
16:05:12.917],-26,-62,1400
16:05:12.927],-26,-62,1400
16:05:12.938],-26,-61,1400
16:05:12.950],-27,-61,1400
16:05:12.960],-28,-60,1400
16:05:12.971],-28,-60,1400
16:05:12.982],-28,-60,1400
16:05:12.993],-28,-59,1400
16:05:13.004],-28,-59,1400
16:05:13.015],-27,-59,1400
16:05:13.026],-27,-59,1400
16:05:13.037],-26,-59,1399
16:05:13.048],-26,-59,1399
16:05:13.059],-26,-59,1399
16:05:13.070],-26,-59,1400
16:05:13.081],-25,-59,1400
16:05:13.092],-25,-59,1400
16:05:13.103],-24,-57,1400
16:05:13.114],-24,-57,1400
16:05:13.125],-22,-55,1399
16:05:13.136],-21,-53,1399
16:05:13.147],-20,-50,1399
16:05:13.158],-19,-47,1399
16:05:13.169],-19,-46,1399
16:05:13.180],-19,-44,1400
16:05:13.191],-19,-44,1400
16:05:13.202],-19,-44,1400
16:05:13.213],-20,-45,1400
16:05:13.225],-21,-46,1400
16:05:13.235],-23,-48,1400
16:05:13.246],-23,-48,1400
16:05:13.258],-24,-51,1400
16:05:13.268],-24,-54,1400
16:05:13.279],-25,-56,1400
16:05:13.290],-24,-58,1400
16:05:13.301],-24,-60,1400
16:05:13.312],-24,-61,1400
16:05:13.323],-23,-62,1400
16:05:13.334],-22,-63,1400
16:05:13.345],-22,-64,1400
16:05:13.356],-21,-66,1400
16:05:13.367],-21,-66,1400
16:05:13.378],-22,-68,1400
16:05:13.389],-22,-71,1399
16:05:13.400],-23,-74,1399
16:05:13.411],-23,-76,1399
16:05:13.422],-24,-77,1399
16:05:13.433],-25,-78,1399
16:05:13.444],-25,-78,1399
16:05:13.455],-26,-77,1399
16:05:13.466],-26,-76,1399
16:05:13.477],-26,-75,1399
16:05:13.488],-26,-75,1399
16:05:13.499],-26,-74,1399
16:05:13.510],-26,-72,1399
16:05:13.521],-26,-70,1399
16:05:13.532],-26,-68,1400
16:05:13.543],-26,-67,1400
16:05:13.557],-26,-66,1400
16:05:13.565],-26,-66,1399
16:05:13.576],-27,-66,1399
16:05:13.587],-27,-67,1399
16:05:13.598],-27,-67,1399
16:05:13.609],-27,-67,1399
16:05:13.620],-27,-68,1400
16:05:13.631],-26,-68,1400
16:05:13.642],-26,-68,1400
16:05:13.653],-25,-68,1400
16:05:13.664],-25,-68,1400
16:05:13.675],-25,-68,1400
16:05:13.686],-25,-68,1399
16:05:13.697],-24,-68,1399
16:05:13.708],-23,-68,1399
16:05:13.719],-22,-69,1399
16:05:13.730],-22,-69,1399
16:05:13.741],-21,-69,1399
16:05:13.752],-20,-70,1399
16:05:13.763],-18,-70,1399
16:05:13.774],-17,-71,1399
16:05:13.785],-17,-71,1399
16:05:13.796],-16,-71,1399
16:05:13.807],-16,-72,1399
16:05:13.818],-17,-72,1399
16:05:13.829],-17,-72,1399
16:05:13.840],-18,-71,1399
16:05:13.851],-18,-71,1399
16:05:13.862],-19,-71,1399
