17:45:08.669],-1,-2,-130
17:45:08.681],-1,-2,-130
17:45:08.691],-1,-2,-130
17:45:08.702],-1,-2,-130
17:45:08.713],-1,-2,-130
17:45:08.724],-1,-2,-130
17:45:08.735],-1,-2,-130
17:45:08.746],-1,-2,-130
17:45:08.758],-1,-2,-130
17:45:08.768],-1,-2,-130
17:45:08.779],-1,-2,-130
17:45:08.797],-1,-2,-130
17:45:08.801],-1,-2,-130
17:45:08.812],-1,-2,-130
17:45:08.823],-1,-2,-130
17:45:08.835],-1,-2,-130
17:45:08.845],-1,-2,-130
17:45:08.856],-1,-2,-130
17:45:08.867],-1,-2,-130
17:45:08.878],-1,-2,-130
17:45:08.889],-1,-2,-130
17:45:08.900],-1,-2,-130
17:45:08.911],-2,-3,-130
17:45:08.923],-2,-3,-130
17:45:08.933],-2,-3,-130
17:45:08.945],-2,-3,-130
17:45:08.956],-2,-3,-130
17:45:08.966],-2,-3,-130
17:45:08.977],-1,-3,-130
17:45:08.988],-2,-3,-130
17:45:09.000],-2,-3,-130
17:45:09.010],-2,-3,-130
17:45:09.021],-2,-3,-130
17:45:09.033],-2,-3,-130
17:45:09.043],-2,-3,-130
17:45:09.055],-2,-3,-130
17:45:09.065],-2,-3,-130
17:45:09.076],-2,-3,-130
17:45:09.087],-2,-2,-130
17:45:09.098],-2,-2,-130
17:45:09.109],-2,-2,-130
17:45:09.121],-2,-2,-130
17:45:09.132],-2,-2,-130
17:45:09.143],-2,-2,-130
17:45:09.153],-2,-2,-130
17:45:09.165],-2,-2,-130
17:45:09.175],-2,-2,-130
17:45:09.186],-2,-2,-130
17:45:09.197],-2,-2,-130
17:45:09.208],-1,-2,-130
17:45:09.219],-1,-2,-130
17:45:09.231],-1,-3,-130
17:45:09.241],-1,-3,-130
17:45:09.253],-1,-2,-130
17:45:09.263],-1,-2,-130
17:45:09.275],-1,-3,-130
17:45:09.286],-1,-3,-130
17:45:09.297],-2,-3,-130
17:45:09.307],-1,-3,-130
17:45:09.318],-1,-3,-130
17:45:09.329],-1,-3,-130
17:45:09.341],-1,-3,-130
17:45:09.351],-1,-3,-130
17:45:09.362],-1,-3,-130
17:45:09.373],-1,-3,-130
17:45:09.384],-1,-3,-130
17:45:09.395],-2,-3,-130
17:45:09.406],-2,-3,-130
17:45:09.418],-2,-3,-130
17:45:09.428],-2,-3,-130
17:45:09.439],-2,-3,-130
17:45:09.450],-2,-2,-130
17:45:09.463],-2,-2,-130
17:45:09.472],-2,-2,-130
17:45:09.483],-2,-2,-130
17:45:09.494],-2,-2,-130
17:45:09.505],-2,-2,-130
17:45:09.516],-2,-2,-130
17:45:09.527],-2,-2,-130
17:45:09.538],-2,-2,-130
17:45:09.549],-2,-2,-130
17:45:09.560],-1,-2,-130
17:45:09.571],-1,-3,-130
17:45:09.582],-1,-3,-130
17:45:09.593],-1,-2,-130
17:45:09.604],-1,-2,-130
17:45:09.615],-1,-2,-130
17:45:09.626],-1,-2,-130
17:45:09.637],-1,-2,-130
17:45:09.648],-1,-3,-130
17:45:09.659],-1,-3,-130
17:45:09.670],-1,-2,-130
17:45:09.681],-1,-2,-130
17:45:09.692],0,-2,-130
17:45:09.703],0,-2,-130
17:45:09.714],-1,-3,-130
17:45:09.725],-1,-3,-130
17:45:09.736],0,-2,-130
17:45:09.747],0,-2,-130
17:45:09.758],0,-2,-130
17:45:09.769],0,-3,-130
17:45:09.780],0,-3,-130
17:45:09.797],0,-3,-130
17:45:09.802],0,-3,-130
17:45:09.813],-1,-3,-130
17:45:09.824],-1,-3,-130
17:45:09.835],0,-3,-130
17:45:09.846],-1,-3,-130
17:45:09.857],-1,-3,-130
17:45:09.868],-1,-3,-130
17:45:09.879],-1,-3,-130
17:45:09.890],-1,-3,-130
17:45:09.901],-1,-3,-130
17:45:09.912],0,-3,-130
17:45:09.923],0,-3,-130
17:45:09.934],0,-3,-130
17:45:09.945],0,-3,-130
17:45:09.956],0,-3,-130
17:45:09.967],-1,-3,-130
17:45:09.978],-1,-3,-130
17:45:09.989],-1,-3,-130
17:45:10.000],-1,-3,-130
17:45:10.011],-1,-3,-130
17:45:10.023],-1,-3,-130
17:45:10.033],-1,-3,-130
17:45:10.044],-1,-3,-130
17:45:10.056],-1,-3,-130
17:45:10.066],-1,-3,-130
17:45:10.077],-1,-3,-130
17:45:10.088],-1,-2,-130
17:45:10.099],-1,-2,-130
17:45:10.110],-1,-2,-130
17:45:10.121],-1,-2,-130
17:45:10.132],-1,-2,-130
17:45:10.143],-1,-2,-130
17:45:10.154],-1,-2,-130
17:45:10.165],-1,-2,-130
17:45:10.177],-1,-2,-130
17:45:10.187],-1,-3,-130
17:45:10.198],-1,-3,-130
17:45:10.209],-1,-2,-130
17:45:10.220],-1,-2,-130
17:45:10.231],-1,-2,-130
17:45:10.242],-1,-2,-130
17:45:10.253],-1,-2,-130
17:45:10.264],-1,-2,-130
17:45:10.275],-1,-2,-130
17:45:10.286],-1,-2,-130
17:45:10.297],-1,-2,-130
17:45:10.308],-1,-3,-130
17:45:10.319],-1,-3,-130
17:45:10.330],-1,-2,-130
17:45:10.341],-1,-2,-130
17:45:10.352],-2,-2,-130
17:45:10.363],-2,-2,-130
17:45:10.374],-2,-2,-130
17:45:10.385],-2,-2,-130
17:45:10.396],-1,-2,-130
17:45:10.407],-1,-2,-130
17:45:10.418],-1,-2,-130
17:45:10.430],-1,-3,-130
17:45:10.441],-1,-3,-130
17:45:10.451],-1,-2,-130
17:45:10.464],-1,-2,-130
17:45:10.473],-1,-3,-130
17:45:10.484],-1,-3,-130
17:45:10.495],-1,-3,-130
17:45:10.506],-1,-3,-130
17:45:10.517],-1,-3,-130
17:45:10.528],-1,-3,-130
17:45:10.539],-1,-3,-130
17:45:10.550],-1,-3,-130
17:45:10.561],-1,-3,-130
17:45:10.572],-1,-2,-130
17:45:10.583],-1,-2,-130
17:45:10.594],-1,-3,-130
17:45:10.605],-1,-3,-130
17:45:10.616],-1,-3,-130
17:45:10.627],-1,-3,-130
17:45:10.638],-1,-3,-130
17:45:10.649],-2,-3,-130
17:45:10.660],-1,-3,-130
17:45:10.671],-1,-3,-130
17:45:10.682],-1,-3,-130
17:45:10.694],-2,-3,-130
17:45:10.704],-2,-3,-130
17:45:10.715],-2,-3,-130
17:45:10.726],-2,-3,-130
17:45:10.737],-2,-3,-130
17:45:10.748],-1,-3,-130
17:45:10.759],-2,-3,-130
17:45:10.770],-1,-3,-130
17:45:10.781],-1,-3,-130
17:45:10.797],-1,-3,-130
17:45:10.803],-1,-3,-130
17:45:10.815],-2,-3,-130
17:45:10.825],-2,-3,-130
17:45:10.836],-2,-3,-130
17:45:10.851],-2,-2,-130
17:45:10.859],-2,-2,-130
17:45:10.869],-2,-2,-130
17:45:10.880],-2,-2,-130
17:45:10.891],-2,-2,-130
17:45:10.902],-2,-2,-130
17:45:10.913],-2,-2,-130
17:45:10.924],-2,-2,-130
17:45:10.935],-2,-2,-130
17:45:10.946],-2,-2,-130
17:45:10.957],-2,-2,-130
17:45:10.968],-2,-2,-130
17:45:10.979],-2,-2,-130
17:45:10.990],-2,-2,-130
17:45:11.001],-2,-2,-130
17:45:11.012],-1,-2,-130
17:45:11.023],-1,-2,-130
17:45:11.034],-2,-2,-130
17:45:11.045],-2,-2,-130
17:45:11.056],-2,-2,-130
17:45:11.067],-2,-2,-130
17:45:11.078],-2,-2,-130
17:45:11.089],-2,-2,-130
17:45:11.100],-2,-2,-130
17:45:11.111],-1,-3,-130
17:45:11.123],-1,-3,-130
17:45:11.133],-2,-3,-130
17:45:11.144],-2,-3,-130
17:45:11.155],-2,-2,-130
17:45:11.166],-2,-2,-130
17:45:11.177],-2,-2,-130
17:45:11.188],-2,-3,-130
17:45:11.199],-2,-3,-130
17:45:11.211],-1,-3,-130
17:45:11.221],-1,-3,-130
17:45:11.232],-1,-3,-130
17:45:11.243],-1,-3,-130
17:45:11.254],-1,-3,-130
17:45:11.265],-1,-3,-130
17:45:11.276],-1,-3,-130
17:45:11.287],-1,-3,-130
17:45:11.298],-1,-3,-130
17:45:11.309],-1,-3,-130
17:45:11.320],-1,-3,-130
