17:48:05.863],33,-29,133
17:48:05.874],33,-29,133
17:48:05.885],34,-27,133
17:48:05.897],35,-25,133
17:48:05.907],36,-23,134
17:48:05.918],37,-20,134
17:48:05.929],39,-17,133
17:48:05.946],39,-14,133
17:48:05.951],39,-11,133
17:48:05.967],40,-8,133
17:48:05.976],40,-8,133
17:48:05.985],39,-6,133
17:48:06.007],39,-4,133
17:48:06.011],39,-2,133
17:48:06.018],39,-1,133
17:48:06.028],39,0,134
17:48:06.039],39,0,134
17:48:06.050],39,1,135
17:48:06.061],39,2,135
17:48:06.072],39,2,136
17:48:06.090],41,2,136
17:48:06.096],41,2,137
17:48:06.107],41,2,137
17:48:06.118],42,2,138
17:48:06.128],42,2,139
17:48:06.140],42,1,139
17:48:06.153],41,0,140
17:48:06.160],41,0,140
17:48:06.171],40,0,141
17:48:06.188],39,0,141
17:48:06.193],38,-1,141
17:48:06.204],38,-1,141
17:48:06.215],37,-1,140
17:48:06.226],37,-2,140
17:48:06.237],37,-2,140
17:48:06.248],38,-1,141
17:48:06.263],38,-1,141
17:48:06.270],39,-1,141
17:48:06.281],40,-1,140
17:48:06.292],41,0,141
17:48:06.303],42,0,141
17:48:06.319],43,0,141
17:48:06.342],43,1,140
17:48:06.343],43,2,140
17:48:06.347],43,2,140
17:48:06.358],43,3,139
17:48:06.369],43,3,139
17:48:06.380],43,3,139
17:48:06.391],43,4,139
17:48:06.402],42,4,139
17:48:06.414],42,5,139
17:48:06.425],41,5,138
17:48:06.437],41,5,138
17:48:06.446],41,4,137
17:48:06.458],41,4,137
17:48:06.468],41,4,137
17:48:06.479],42,5,137
17:48:06.492],42,5,137
17:48:06.502],42,5,137
17:48:06.522],43,5,137
17:48:06.528],43,5,136
17:48:06.534],44,6,137
17:48:06.545],44,6,137
17:48:06.556],44,6,137
17:48:06.567],43,7,137
17:48:06.578],43,7,137
17:48:06.589],42,8,136
17:48:06.600],42,8,136
17:48:06.611],41,8,136
17:48:06.622],42,8,136
17:48:06.634],42,8,136
17:48:06.644],42,8,136
17:48:06.655],42,9,136
17:48:06.666],42,9,135
17:48:06.677],42,9,135
17:48:06.688],41,9,135
17:48:06.699],41,8,135
17:48:06.710],41,8,135
17:48:06.721],40,8,136
17:48:06.732],40,8,137
17:48:06.743],40,8,137
17:48:06.755],39,9,137
17:48:06.772],39,9,137
17:48:06.776],39,9,136
17:48:06.787],39,9,136
17:48:06.798],39,10,135
17:48:06.809],39,10,135
17:48:06.820],40,11,135
17:48:06.831],40,12,134
17:48:06.842],40,13,134
17:48:06.853],41,14,133
17:48:06.865],41,14,133
17:48:06.875],41,14,132
17:48:06.886],42,15,132
17:48:06.897],42,15,132
17:48:06.908],42,15,132
17:48:06.919],41,15,132
17:48:06.930],41,15,131
17:48:06.941],41,15,131
17:48:06.952],41,15,131
17:48:06.963],41,15,130
17:48:06.974],41,14,131
17:48:06.985],41,14,130
17:48:06.996],42,14,131
17:48:07.007],42,14,131
17:48:07.018],43,13,132
17:48:07.029],43,13,132
17:48:07.040],43,12,132
17:48:07.051],44,11,132
17:48:07.062],44,11,133
17:48:07.073],45,11,134
17:48:07.085],44,11,135
17:48:07.096],44,11,136
17:48:07.106],44,11,136
17:48:07.117],44,11,137
17:48:07.128],44,11,137
17:48:07.139],44,11,138
17:48:07.150],44,11,138
17:48:07.161],44,11,138
17:48:07.172],43,12,138
17:48:07.183],42,12,139
17:48:07.194],40,13,139
17:48:07.205],38,14,138
17:48:07.216],36,14,138
17:48:07.227],35,14,137
17:48:07.238],34,14,136
17:48:07.249],34,14,136
17:48:07.260],35,15,135
17:48:07.271],35,15,134
17:48:07.282],36,14,133
17:48:07.293],36,14,133
17:48:07.304],36,14,131
17:48:07.315],36,13,130
17:48:07.326],36,13,128
17:48:07.337],37,12,127
17:48:07.348],37,11,126
17:48:07.360],37,11,125
17:48:07.370],36,11,124
17:48:07.381],36,10,123
17:48:07.392],35,10,122
17:48:07.403],34,10,122
17:48:07.414],33,9,121
17:48:07.425],33,9,121
17:48:07.436],33,9,121
17:48:07.447],32,10,121
17:48:07.458],32,10,121
17:48:07.469],32,11,122
17:48:07.480],32,12,122
17:48:07.491],32,13,122
17:48:07.507],31,14,122
17:48:07.513],30,16,122
