I0,I1,I2
0.017090,0.175537,1.651611
0.037109,0.225342,1.870361
0.241455,0.096191,2.004150
0.138428,-0.033203,2.015381
0.132080,-0.050293,2.070557
0.129150,-0.098633,2.099854
0.168457,-0.078369,2.093506
0.160400,-0.106445,2.027100
0.119141,-0.152588,1.952881
0.046143,-0.185791,1.884033
-0.028809,-0.142090,1.828613
-0.074951,-0.077148,1.717773
-0.157227,-0.094238,1.556396
-0.100586,-0.052979,1.452148
-0.157471,-0.042480,1.272705
-0.269531,0.084717,1.156006
-0.238281,0.210449,1.050049
-0.132568,0.243652,0.909912
-0.132324,0.319336,0.774658
-0.205078,0.479004,0.738770
-0.151123,0.540039,0.686279
-0.104492,0.489502,0.574951
-0.129150,0.579590,0.592773
-0.090332,0.670654,0.654785
-0.034424,0.595459,0.703857
-0.040527,0.586426,0.782715
-0.019287,0.589844,0.930908
-0.100830,0.545410,1.071045
0.000244,0.354980,1.206787
-0.103027,0.293945,1.361084
-0.165283,0.212891,1.550293
-0.212158,0.086914,1.644287
-0.114746,-0.055420,1.770996
-0.170166,-0.111572,1.842529
-0.085938,-0.157227,1.857666
-0.106934,-0.178711,1.832031
-0.150146,-0.171387,1.828613
-0.138672,-0.207031,1.724854
-0.039551,-0.179688,1.540771
-0.062012,-0.182617,1.311768
-0.123047,-0.123535,1.184082
-0.055420,-0.019287,1.024658
-0.059326,0.102051,0.819824
-0.040771,0.107178,0.581787
-0.064209,0.194824,0.408203
-0.100342,0.312744,0.314697
0.135254,0.224609,0.220703
-0.134033,0.382080,0.085205
0.187012,0.298828,0.052246
0.031250,0.545898,0.028320
0.263428,0.404053,0.014404
0.118408,0.401367,0.050537
0.084961,0.372559,0.115234
-0.027588,0.289307,0.156250
-0.020752,0.321533,0.242188
0.100830,0.241455,0.341309
0.140381,0.133545,0.443115
0.072021,0.166992,0.574951
0.097168,0.029541,0.647949
0.056641,0.049072,0.733154
0.146484,-0.200195,0.770996
0.011963,-0.196045,0.897949
0.177002,-0.349854,0.978760
0.092041,-0.254883,1.077148
0.140625,-0.317139,1.069092
0.165283,-0.382080,1.016113
0.075195,-0.315430,1.087891
0.179443,-0.326172,1.040283
0.208008,-0.281982,0.957520
0.054932,-0.360596,0.813477
-0.024902,-0.274414,0.715820
0.009033,-0.197266,0.662842
-0.062500,-0.119385,0.552002
-0.102783,-0.141602,0.362793
-0.184082,-0.004883,0.269043
-0.153076,0.015137,0.169678
-0.289551,0.108398,0.066650
-0.199707,0.213379,-0.003662
-0.315186,0.205322,-0.048340
-0.156494,0.116211,-0.070557
-0.193604,0.179688,-0.118652
-0.015869,0.260254,-0.226807
-0.037598,0.491943,-0.182373
0.222900,0.357178,-0.103027
0.161133,0.378662,-0.068604
0.293457,0.303711,-0.013916
0.084229,0.259277,-0.012939
-0.001465,0.136963,0.033936
0.125244,0.000000,0.065918
0.037109,0.058594,0.219482
0.233154,-0.060547,0.550293
0.291748,-0.052002,0.584717
-0.090576,-0.146729,0.515869
-0.070557,-0.144775,0.655762
0.209473,-0.246338,0.974854
0.031006,-0.355469,1.158936
-0.094482,-0.415039,1.063232
-0.056641,-0.244629,1.038818
0.009766,-0.398926,1.000977
-0.166260,-0.408447,1.185303
-0.044189,-0.334961,1.141846
-0.105225,-0.190674,0.866455
-0.028809,-0.154297,0.802734
-0.053955,-0.094971,0.862549
-0.031494,-0.007813,0.794922
-0.115967,0.109863,0.608643
-0.103271,0.192871,0.435547
-0.028809,0.212646,0.397949
-0.124756,0.239014,0.391357
-0.082520,0.289307,0.380615
-0.113770,0.382324,0.349854
-0.094238,0.419922,0.312988
-0.125977,0.371582,0.276611
0.109131,0.430176,0.419922
0.148926,0.441895,0.493408
0.137451,0.411133,0.576416
0.083008,0.387695,0.635498
0.100830,0.347656,0.789795
0.087158,0.211670,0.900879
-0.064209,0.149170,1.055176
-0.119385,0.012939,1.126953
-0.152344,0.002441,1.245361
-0.056396,-0.048340,1.321045
-0.023926,-0.031006,1.460693
0.044922,-0.022949,1.516357
0.062500,0.023193,1.519043
0.074707,0.077393,1.511475
0.117188,0.084473,1.537598
0.046631,0.059570,1.538574
-0.073486,0.040039,1.497803
-0.134277,0.003418,1.410645
-0.239014,0.065430,1.414063
-0.265381,0.076660,1.400635
-0.282227,0.100830,1.343262
-0.252197,0.209717,1.330811
-0.226563,0.308105,1.278564
-0.168213,0.286133,1.183838
-0.119385,0.379150,1.177246
-0.108398,0.469727,1.179688
-0.071777,0.478027,1.203125
-0.166504,0.470459,1.197754
-0.187500,0.409912,1.236816
-0.200439,0.372070,1.281982
-0.150146,0.279297,1.307129
-0.225342,0.275635,1.360107
-0.124268,0.244629,1.470703
-0.079102,0.212646,1.553711
-0.087891,0.136963,1.586914
-0.073242,0.205078,1.673828
0.154541,0.169189,1.781006
0.108643,0.081787,1.785645
-0.015137,0.062500,1.830322
-0.039795,0.014404,1.791992
-0.008789,0.010986,1.758301
0.008057,0.104980,1.754883
0.006592,0.125977,1.712646
0.108643,0.169922,1.662109
0.041504,0.243408,1.518311
0.026855,0.328613,1.452881
0.062012,0.385254,1.440918
0.102539,0.363281,1.343018
-0.023682,0.457764,1.276367
-0.043213,0.567871,1.362793
-0.061035,0.479736,1.263672
-0.110352,0.459717,1.268799
-0.115234,0.528809,1.280762
-0.035156,0.516602,1.299805
-0.061768,0.509033,1.378174
-0.023438,0.444824,1.429199
0.036133,0.313477,1.419922
-0.065186,0.332275,1.498535
-0.053711,0.297363,1.568604
0.007813,0.262939,1.723389
0.057617,0.153809,1.766357
-0.023193,0.087646,1.700195
0.020264,0.069824,1.743408
0.139648,0.025635,1.825928
0.094971,-0.026367,1.831299
0.002686,0.015869,1.814209
0.044189,-0.025879,1.768066
0.086670,-0.013916,1.785156
-0.001465,-0.054688,1.717041
-0.147461,-0.069092,1.570313
-0.051514,-0.071289,1.451416
-0.061768,0.010986,1.385010
-0.130615,0.070557,1.326660
-0.109619,0.102783,1.187500
-0.032471,0.190674,1.109375
-0.133301,0.290039,1.029541
-0.072266,0.249512,0.930664
-0.074219,0.339111,0.906982
-0.081055,0.313232,0.845459
-0.164795,0.417236,0.824219
-0.087402,0.382568,0.806641
-0.071777,0.436035,0.924805
-0.039307,0.430420,0.967285
-0.025635,0.345947,0.929199
-0.069092,0.309570,0.979248
-0.023926,0.275146,1.116699
-0.075684,0.228027,1.234131
-0.038086,0.092773,1.233154
-0.091553,0.104736,1.327393
-0.095947,0.016602,1.403564
-0.039551,-0.086914,1.438965
-0.067871,-0.139648,1.375244
-0.139160,-0.096924,1.364014
0.095215,-0.136475,1.349365
0.023926,-0.146729,1.306152
-0.064941,-0.142822,1.216064
0.013184,-0.109131,1.094482
0.068604,-0.089600,0.959961
-0.038574,-0.080566,0.840332
-0.042480,-0.036133,0.751953
-0.038330,0.062012,0.621094
-0.022461,0.077148,0.504883
-0.079834,0.170898,0.398193
-0.022949,0.171143,0.330322
-0.044922,0.172852,0.233154
-0.076660,0.186768,0.205811
0.022705,0.228027,0.202637
0.026855,0.276855,0.211182
0.062256,0.253662,0.227783
0.125244,0.277344,0.245605
0.155273,0.260010,0.294922
0.104980,0.286133,0.347900
0.167236,0.173584,0.408936
0.041504,0.121094,0.448242
0.037598,0.106934,0.562256
-0.054688,0.025879,0.576172
-0.019531,-0.069824,0.637451
-0.046631,-0.073242,0.688232
0.008789,-0.117676,0.751221
-0.019043,-0.157471,0.729004
0.031250,-0.182373,0.721680
0.156494,-0.100586,0.751709
0.294678,-0.123047,0.717285
0.232666,-0.081299,0.716064
0.266846,-0.111572,0.685059
0.131592,-0.090576,0.684814
0.151611,-0.152832,0.642578
0.018311,-0.119873,0.628662
-0.044678,-0.142090,0.572754
-0.052734,-0.135254,0.543701
-0.192139,-0.116699,0.457275
-0.216064,-0.090820,0.392578
-0.169922,-0.104004,0.311279
-0.184814,-0.051270,0.230713
-0.237549,-0.029785,0.146729
-0.147217,0.153076,0.153320
-0.135498,0.163818,0.038818
-0.165527,0.117920,0.008789
-0.032227,0.148682,0.055420
-0.055176,0.109863,-0.017334
-0.015381,0.138184,0.052002
0.114014,0.112061,0.085205
0.156250,0.159424,0.145264
0.106934,0.115723,0.156494
0.261475,0.085938,0.237549
0.107422,0.081543,0.332275
0.223145,0.001953,0.479736
0.045654,0.065918,0.530762
-0.175049,-0.031738,0.571533
-0.091064,-0.161621,0.660889
-0.083008,-0.157959,0.782471
-0.114258,-0.247070,0.853760
-0.242676,-0.179443,0.857178
0.037598,-0.128174,0.896484
0.056641,-0.057373,0.909912
0.125732,-0.038330,0.949951
0.231445,0.036865,0.934082
0.269775,0.086670,0.895996
0.222900,0.080322,0.869385
0.094727,0.075684,0.837158
0.061035,0.086426,0.833984
-0.099854,0.146484,0.823975
-0.089111,0.051270,0.742676
-0.195068,0.115234,0.718994
-0.147949,0.128418,0.728516
-0.146973,0.139893,0.721191
-0.117188,0.158447,0.678467
-0.075928,0.215088,0.662842
-0.056396,0.214844,0.692627
0.011963,0.185059,0.730713
-0.017578,0.237061,0.790283
-0.015625,0.185791,0.792969
-0.083252,0.185303,0.873535
-0.045410,0.129639,0.940186
-0.154297,0.123291,0.958984
-0.211182,0.076660,1.000488
-0.206787,0.099854,1.069824
-0.150879,0.063477,1.125732
-0.172363,0.105713,1.171631
-0.028320,0.147461,1.194336
0.010010,0.193848,1.221924
0.048340,0.195313,1.305664
0.121094,0.156250,1.350586
0.082520,0.167236,1.378174
-0.080811,0.124756,1.366455
-0.110840,0.074951,1.431152
-0.108643,0.071289,1.508301
-0.153809,0.092529,1.511963
-0.169434,0.054932,1.385498
-0.201416,0.141602,1.414063
-0.040039,0.211914,1.477783
0.147461,0.242920,1.479248
-0.004883,0.297119,1.388672
-0.055176,0.339355,1.331543
0.081055,0.420654,1.428711
0.109131,0.335205,1.496582
-0.095703,0.225830,1.433105
-0.189209,0.291016,1.473145
-0.096924,0.221436,1.496094
-0.027832,0.146484,1.619873
-0.099121,0.093018,1.649902
-0.192871,0.117676,1.651123
-0.081543,0.105713,1.623047
0.125732,0.130127,1.708984
0.139404,0.050537,1.700195
0.003418,0.058838,1.651855
-0.010010,0.144775,1.597168
0.116211,0.150879,1.550781
0.102295,0.092529,1.542236
0.024170,0.102051,1.510986
0.014893,0.212402,1.395996
0.103271,0.310059,1.323730
0.203369,0.330566,1.409424
0.161133,0.268311,1.394043
0.072754,0.363037,1.325195
0.070068,0.497070,1.320313
0.161865,0.439941,1.390381
0.067383,0.314209,1.420410
-0.094482,0.255615,1.398438
-0.152832,0.323242,1.416016
-0.078857,0.304199,1.427979
-0.082031,0.213379,1.500488
-0.090088,0.217285,1.588867
-0.086670,0.282715,1.558105
-0.047852,0.278564,1.506348
0.022217,0.296387,1.577637
0.044189,0.194336,1.603027
-0.037842,0.223145,1.626709
-0.047852,0.239502,1.604004
0.021973,0.225342,1.617188
0.035156,0.180420,1.737061
-0.147705,0.077393,1.672363
-0.232666,0.052002,1.582520
-0.091553,0.078613,1.589844
-0.043457,0.156250,1.633057
-0.017822,0.086182,1.538818
-0.024170,0.038574,1.446045
-0.146973,0.066895,1.410889
-0.214355,0.159668,1.332764
-0.017822,0.223877,1.300049
-0.018311,0.198486,1.202393
-0.118408,0.165771,1.089111
-0.054932,0.291748,1.044434
0.128906,0.287842,1.006348
-0.011475,0.273926,0.985352
-0.055664,0.291016,0.923096
0.078125,0.369385,0.942139
0.065918,0.239990,0.947998
-0.088867,0.200439,1.038086
-0.082275,0.244385,0.952393
0.072021,0.217529,1.046143
-0.006836,0.046631,1.084961
-0.086670,0.027100,1.106201
-0.048584,0.127197,1.087402
0.029297,0.093750,1.103027
-0.030029,0.006104,1.101318
-0.055420,0.010010,1.063721
0.031738,0.112793,1.000977
0.109375,0.137939,0.978027
0.099121,0.101318,0.916748
0.084717,0.074219,0.830566
0.056152,0.132080,0.779297
0.090820,0.140625,0.725586
0.001465,0.184814,0.680908
0.079102,0.147949,0.636475
0.067871,0.181885,0.672363
0.051270,0.181641,0.630371
0.011230,0.216064,0.670166
0.006104,0.152344,0.605957
0.038818,0.120605,0.652588
-0.019775,0.112305,0.654297
-0.061035,0.116699,0.674561
-0.060059,0.075684,0.671875
-0.070068,-0.034180,0.633301
-0.175293,0.025146,0.658447
-0.079102,-0.016846,0.621338
-0.076904,-0.037842,0.587158
-0.067627,-0.029053,0.580322
-0.034180,0.035645,0.541748
0.020996,-0.019043,0.485352
-0.119141,-0.026611,0.488037
-0.025391,-0.026123,0.454346
0.087158,0.014160,0.388916
0.029541,-0.024658,0.395020
0.018799,-0.110840,0.367920
0.023193,-0.094482,0.388428
0.042969,-0.052490,0.365479
0.016113,-0.097168,0.320557
-0.140625,-0.151123,0.291748
0.098633,-0.139404,0.348145
-0.079346,-0.073242,0.326904
-0.095215,-0.019043,0.325439
0.029053,-0.025879,0.289063
-0.178467,-0.105225,0.247559
0.037598,0.005859,0.299316
-0.020264,-0.049072,0.269531
-0.121582,0.133545,0.254883
0.093018,0.055908,0.284424
-0.057861,0.079102,0.273682
0.096191,0.215820,0.368408
0.161133,0.149658,0.327637
0.202637,0.004639,0.294189
0.102783,0.125732,0.337646
0.165527,0.076904,0.440430
0.172363,0.040771,0.459717
0.144043,-0.021729,0.466553
0.095703,-0.012939,0.502930
0.039795,-0.145020,0.489990
-0.019531,-0.083252,0.621826
0.111816,-0.136230,0.642822
0.030273,-0.132080,0.638672
-0.032227,-0.126709,0.682861
0.031738,-0.144531,0.681396
0.154541,-0.171387,0.728271
0.079590,-0.134766,0.741455
0.027588,-0.160889,0.667725
-0.019043,-0.169922,0.657227
-0.059570,-0.122803,0.704834
-0.022461,-0.116211,0.688232
0.006104,-0.072510,0.646973
-0.015137,-0.027100,0.574219
-0.072510,-0.080566,0.572510
-0.018066,0.058594,0.611084
0.116211,0.102539,0.542480
-0.031250,0.017334,0.516602
-0.091797,0.140625,0.548340
-0.007080,0.177979,0.561035
-0.048584,0.118896,0.581787
-0.103516,0.190186,0.647949
-0.166260,0.242188,0.696289
-0.012695,0.241943,0.766602
-0.056641,0.213867,0.891846
-0.258301,0.180176,0.901855
-0.152832,0.191162,0.987793
-0.077148,0.156250,1.090332
-0.117676,0.101563,1.184082
-0.265381,0.143311,1.273682
-0.098633,0.068848,1.315186
-0.048096,0.076172,1.429688
-0.108398,0.029297,1.465088
-0.176270,0.029053,1.479492
-0.114014,0.043945,1.539307
-0.125244,0.028564,1.552979
-0.249023,0.068848,1.567139
-0.289063,0.074707,1.489990
-0.169922,0.100830,1.421143
-0.089600,0.197998,1.427490
-0.078857,0.194580,1.387207
-0.145996,0.232178,1.291992
-0.087646,0.271484,1.199219
-0.008301,0.331299,1.205566
-0.026611,0.348633,1.220947
-0.053711,0.318115,1.173096
0.004883,0.389893,1.216797
-0.003174,0.318848,1.153320
-0.019531,0.302979,1.223633
0.048828,0.343018,1.317383
0.143311,0.322266,1.359375
0.069580,0.200195,1.293457
0.027344,0.185547,1.401611
0.071289,0.273193,1.540771
0.152588,0.158447,1.528320
0.085693,0.150879,1.617676
0.042725,0.102539,1.647949
-0.072998,0.130615,1.714600
0.013184,0.110352,1.763184
0.127686,0.069092,1.777832
0.045654,0.088867,1.813477
-0.082031,0.037109,1.773438
-0.058594,0.071045,1.804443
0.068848,0.109375,1.803223
0.106934,0.155518,1.783203
0.052246,0.058350,1.658203
-0.084229,0.152100,1.640137
-0.008057,0.336914,1.641602
0.191162,0.331787,1.571533
0.116943,0.336670,1.513672
-0.038818,0.414551,1.441650
0.025391,0.435059,1.388916
0.036865,0.564453,1.379150
-0.023438,0.516846,1.324951
-0.057861,0.440186,1.292969
-0.074707,0.461426,1.308594
-0.119629,0.484863,1.332275
-0.067871,0.421631,1.383301
-0.058594,0.396973,1.434326
-0.135254,0.364746,1.413818
-0.066162,0.267822,1.408447
-0.087891,0.332031,1.550293
-0.046631,0.215820,1.489502
-0.017090,0.197266,1.484619
-0.109375,0.140625,1.507813
-0.188721,0.150391,1.577393
-0.025146,0.183594,1.590332
-0.021729,0.135254,1.509766
-0.156738,0.042480,1.468994
-0.184814,0.012695,1.484375
-0.034424,0.121094,1.532227
-0.000977,0.183105,1.484619
0.005371,0.049805,1.392090
-0.151367,0.027344,1.411377
-0.152344,0.059082,1.373535
-0.046875,0.113037,1.285645
-0.062744,0.104004,1.229492
-0.145996,0.084717,1.225342
-0.161377,0.180664,1.229492
0.009766,0.194336,1.144531
-0.086914,0.203613,1.042480
-0.118896,0.167480,1.004395
-0.010254,0.228027,0.955811
0.022705,0.351563,0.957275
-0.026611,0.331543,0.880127
0.080078,0.298828,0.857178
0.035645,0.351318,0.762695
0.054443,0.334473,0.751465
0.098145,0.390137,0.790039
0.142822,0.351563,0.721680
0.100098,0.267578,0.670166
0.011475,0.366699,0.703613
0.209717,0.268311,0.730957
0.102051,0.250977,0.682129
0.108154,0.167480,0.693115
0.075439,0.183105,0.736084
0.143555,0.173828,0.784912
0.044922,0.071045,0.805664
-0.041748,0.052979,0.873047
-0.092773,0.056396,0.874512
-0.004150,-0.092773,0.837891
-0.052246,-0.040039,0.885498
-0.123779,-0.126465,0.891357
-0.159424,-0.138672,0.831055
0.011475,-0.128662,0.825928
-0.140869,-0.123291,0.731201
-0.125000,-0.185059,0.662598
-0.054932,-0.062500,0.653320
0.006836,-0.091064,0.551514
-0.139404,-0.103027,0.461670
-0.052734,-0.041992,0.406006
-0.023926,-0.023438,0.357178
-0.043945,-0.048584,0.340332
0.009766,0.046387,0.285889
0.097656,-0.074951,0.236328
-0.105957,-0.018555,0.202881
0.028564,0.015381,0.236572
0.033936,-0.038086,0.242432
-0.072510,0.016602,0.197754
0.066406,-0.065186,0.192139
-0.092529,0.003906,0.275146
0.048340,-0.085449,0.240234
0.002930,0.024902,0.278320
-0.074219,-0.004395,0.281250
-0.057129,-0.012207,0.296875
0.038330,0.050293,0.331787
0.042480,-0.034180,0.326660
-0.002441,0.097656,0.324951
0.148682,0.083984,0.371338
0.074707,0.010742,0.397217
0.093018,0.057617,0.441162
0.137939,0.129395,0.459229
0.138428,-0.003906,0.422852
0.130127,0.031982,0.506104
0.099121,0.064209,0.546875
0.106201,0.009033,0.562256
0.059326,-0.054199,0.549072
0.064941,-0.024902,0.601074
0.025635,0.012451,0.621338
0.038574,-0.116943,0.598389
-0.043701,-0.103271,0.579346
-0.029541,-0.153809,0.527100
-0.065918,-0.150635,0.542725
-0.055664,-0.166992,0.545410
-0.071045,-0.101563,0.580811
0.016357,-0.089600,0.548584
-0.022949,-0.135986,0.533203
-0.090820,-0.098145,0.567383
-0.031982,-0.107666,0.540527
0.086182,-0.010254,0.583496
0.061768,-0.111084,0.533936
-0.130859,-0.114990,0.543213
0.053955,-0.008789,0.595947
0.115723,0.051758,0.660156
0.000977,-0.054199,0.622070
-0.061279,0.015381,0.627930
0.041260,0.055908,0.710205
0.022705,0.037842,0.753662
-0.077148,0.015137,0.764160
-0.144043,0.088867,0.850342
0.009766,0.097412,0.944336
-0.020508,0.110596,0.992920
-0.145264,0.072021,1.050537
-0.163818,0.117188,1.121094
-0.076416,0.122314,1.172119
-0.128418,0.110840,1.179688
-0.149902,0.149414,1.222412
-0.119385,0.153076,1.237305
-0.078613,0.207275,1.260010
-0.149658,0.270508,1.276611
-0.097900,0.289307,1.256104
-0.038818,0.285400,1.232422
-0.077881,0.317871,1.208252
-0.093750,0.403320,1.272705
-0.020020,0.360107,1.265381
-0.054443,0.367920,1.284424
-0.108398,0.345215,1.293701
-0.084717,0.328613,1.337891
-0.024414,0.271240,1.364990
-0.094971,0.204590,1.347168
-0.052734,0.154785,1.383301
-0.009521,0.174316,1.426514
-0.030029,0.143555,1.459961
-0.056641,0.186768,1.537109
0.072998,0.107422,1.526611
0.052490,0.076660,1.483154
0.003662,0.054688,1.494385
-0.071533,0.067627,1.560791
0.017090,0.093994,1.547852
0.115234,0.112061,1.523926
-0.015137,0.098877,1.565186
-0.081299,0.052246,1.578857
0.031006,0.129883,1.592773
0.102051,0.162598,1.574951
-0.014160,0.130371,1.612305
-0.119385,0.127441,1.594727
-0.025391,0.199951,1.606934
0.021973,0.224365,1.553467
0.052734,0.306885,1.585449
-0.026855,0.296875,1.528320
-0.034180,0.374268,1.500244
0.151611,0.481689,1.460205
0.165771,0.465820,1.435303
0.030273,0.501465,1.445801
0.042969,0.605713,1.470215
0.134766,0.602051,1.432129
0.082520,0.541016,1.456543
-0.074219,0.445801,1.403320
-0.035400,0.517822,1.511230
-0.028320,0.557373,1.578857
-0.009277,0.478027,1.600098
0.016113,0.425781,1.624023
-0.003906,0.375977,1.656006
-0.061768,0.300537,1.650146
-0.072510,0.305176,1.708984
-0.110107,0.273926,1.711670
-0.136963,0.180420,1.660889
-0.081055,0.102783,1.637939
-0.129150,0.116943,1.656250
-0.234863,0.148438,1.617676
-0.120117,0.056641,1.471680
-0.016357,0.146240,1.508057
-0.084229,0.129639,1.453125
-0.186768,0.050049,1.390625
-0.165039,0.107666,1.389893
-0.080322,0.145020,1.309570
-0.072510,0.069336,1.225342
-0.157227,0.029297,1.266357
-0.292236,0.029785,1.188477
-0.170166,0.110352,1.146973
-0.105469,0.133057,1.100098
-0.108643,0.072021,1.068604
-0.153076,0.154297,1.079346
-0.056152,0.147949,0.977539
-0.040771,0.270996,0.996826
0.086670,0.211670,0.978760
0.000977,0.179688,0.966064
0.085938,0.211426,0.985596
0.067139,0.295654,0.966064
0.041748,0.182617,0.981445
-0.060303,0.183594,1.008057
0.048096,0.174316,0.966553
0.113037,0.217529,0.989502
0.093994,0.098633,0.967285
-0.004639,0.147949,0.959717
0.033203,0.168945,0.951172
0.191895,0.176270,0.896240
0.194092,0.202148,0.887695
0.105225,0.147461,0.819580
0.159668,0.150146,0.820557
0.132324,0.208496,0.802734
0.121582,0.164063,0.713867
0.044189,0.153564,0.679443
0.054932,0.108887,0.625000
-0.005371,0.136963,0.634033
-0.017334,0.053467,0.577881
-0.068604,0.071777,0.566895
-0.027588,0.052734,0.567871
-0.087402,0.034180,0.568115
-0.075684,-0.002197,0.597168
-0.081055,0.015137,0.574707
-0.115967,-0.035400,0.571533
-0.192139,-0.089355,0.540039
-0.136475,-0.075928,0.587402
-0.129883,-0.177246,0.480225
-0.190674,-0.166016,0.489502
-0.128662,-0.213135,0.377441
-0.078857,-0.195801,0.431152
-0.137207,-0.124023,0.440674
-0.089844,-0.164307,0.384277
-0.030029,-0.117676,0.363037
0.028564,-0.115967,0.331055
-0.010498,-0.132080,0.299316
0.001221,-0.102295,0.317383
-0.028809,-0.095947,0.314941
0.010742,-0.093018,0.292969
-0.043213,-0.106689,0.256348
-0.107910,-0.075439,0.336426
-0.056885,-0.111816,0.297852
-0.066406,-0.023438,0.364502
-0.085938,-0.061523,0.313232
-0.031738,-0.060791,0.309082
-0.033936,-0.060791,0.322021
-0.014160,0.015137,0.329834
-0.002686,0.096924,0.367188
0.057373,0.018799,0.311768
0.120605,0.105957,0.336914
0.091553,0.120117,0.328125
0.186279,0.116699,0.385010
0.043213,0.180176,0.385498
0.229004,0.108887,0.438232
0.184814,0.180908,0.434570
0.257813,0.088623,0.480225
0.177002,0.145264,0.558105
0.279297,0.060547,0.569824
0.167725,0.047607,0.602051
0.178711,-0.027344,0.668945
0.116943,-0.026855,0.652588
0.136475,-0.117432,0.701904
0.019775,-0.107910,0.764160
0.135742,-0.106445,0.788330
0.068848,-0.139404,0.747314
0.039795,-0.170410,0.731445
0.052734,-0.110840,0.810547
0.057861,-0.115723,0.781006
0.027588,-0.154785,0.724609
-0.013672,-0.107666,0.704102
0.041260,-0.094238,0.729736
-0.073730,-0.057617,0.760986
-0.091553,-0.057129,0.757813
-0.059326,0.017578,0.747559
-0.060791,-0.029785,0.730225
-0.218262,0.027344,0.795898
-0.191162,0.050293,0.845459
-0.066162,0.102539,0.872559
-0.198486,0.086182,0.843018
-0.327148,0.060059,0.884766
-0.172363,0.131348,0.954346
-0.100098,0.138916,0.979492
-0.231689,0.165039,0.996582
-0.257813,0.214844,1.067871
-0.134766,0.297363,1.169434
-0.029785,0.325928,1.181152
-0.139648,0.325195,1.201416
-0.238281,0.273438,1.218262
-0.196533,0.309570,1.287842
-0.126953,0.395508,1.376465
-0.148438,0.316650,1.347656
-0.267822,0.320557,1.381104
-0.201660,0.338867,1.436035
-0.054443,0.341553,1.506592
-0.081787,0.308105,1.487305
-0.183350,0.293701,1.488037
-0.118408,0.300049,1.557373
-0.008301,0.246338,1.606689
-0.094482,0.146729,1.544434
-0.165527,0.145020,1.515381
-0.098877,0.207764,1.585205
0.086914,0.167480,1.610107
0.120850,0.121582,1.594727
0.004639,0.059814,1.465576
-0.025879,0.092041,1.461426
0.035645,0.163574,1.544678
0.160645,0.162842,1.499756
0.160400,0.135010,1.438965
0.052490,0.109375,1.431396
0.131836,0.140625,1.490234
0.195068,0.103027,1.455811
0.069580,0.147217,1.460449
-0.011719,0.174072,1.494629
0.114502,0.133789,1.507324
0.160645,0.138184,1.522705
-0.030762,0.185547,1.532471
0.049316,0.106201,1.474609
0.156494,0.172119,1.511475
0.153809,0.219727,1.532715
0.041992,0.224854,1.521484
0.101318,0.229004,1.491455
0.097168,0.396484,1.574951
0.125000,0.297852,1.488037
0.094482,0.323975,1.500732
0.047119,0.328857,1.517578
-0.016602,0.364502,1.503662
0.056152,0.434326,1.538574
0.021240,0.441406,1.543457
-0.057617,0.392334,1.599365
-0.093994,0.406738,1.566406
-0.012451,0.392822,1.535400
-0.085449,0.331299,1.522461
-0.161377,0.244385,1.530029
-0.208984,0.287354,1.568604
-0.162109,0.245361,1.533203
-0.218994,0.248779,1.555176
-0.248535,0.152832,1.502686
-0.263672,0.184814,1.515137
-0.228271,0.189697,1.441895
-0.171631,0.194580,1.401367
-0.149658,0.188477,1.415527
-0.232910,0.130127,1.340576
-0.255371,0.065186,1.264160
-0.204346,0.121338,1.274414
-0.145020,0.081055,1.229492
-0.210205,0.064453,1.180908
-0.206055,0.042725,1.164551
-0.188965,0.091797,1.180664
-0.167725,0.127930,1.160400
-0.114990,0.070801,1.080566
-0.083008,0.097412,1.047852
-0.057373,0.106689,1.023438
-0.081543,0.157715,1.012939
0.083740,0.102295,0.934570
-0.013428,0.154053,0.862305
-0.021729,0.114258,0.788330
0.001953,0.180420,0.832764
0.178223,0.192627,0.817871
0.092529,0.175293,0.714355
0.033936,0.207520,0.694824
0.179932,0.284180,0.733643
0.220215,0.254150,0.732178
0.145996,0.212646,0.701172
0.146729,0.250732,0.664551
0.169434,0.254639,0.698242
0.128174,0.209717,0.765137
0.116699,0.197266,0.762695
0.105225,0.180176,0.729980
0.013184,0.095947,0.730469
0.035400,0.105957,0.778320
0.068604,0.160889,0.842529
0.111328,-0.019287,0.770264
-0.079102,-0.018555,0.713379
-0.015869,-0.035889,0.690674
0.073975,0.051758,0.780762
0.090820,-0.105713,0.684082
-0.038574,-0.104492,0.618652
0.040039,-0.044434,0.569092
0.067383,-0.077637,0.592529
-0.052002,-0.180420,0.514404
-0.021484,-0.131348,0.489014
-0.032471,-0.109131,0.391602
-0.043945,-0.127686,0.393066
-0.118408,-0.184326,0.343750
-0.099365,-0.176270,0.352051
-0.062500,-0.134033,0.310791
-0.098145,-0.104492,0.292236
-0.079346,-0.067383,0.325439
-0.161377,-0.141357,0.261475
-0.099365,-0.206543,0.216309
-0.206055,-0.086670,0.234619
-0.153076,-0.085938,0.227295
-0.177002,-0.024170,0.258301
-0.149902,-0.067627,0.239746
-0.113525,-0.053711,0.241943
-0.190674,0.023682,0.219727
-0.058350,0.026367,0.221436
-0.073486,0.097656,0.255371
-0.039795,0.036133,0.245605
-0.034424,0.113770,0.246338
0.083496,0.061035,0.274414
0.018311,0.170654,0.386719
0.200928,0.114014,0.415283
0.116211,0.174805,0.438477
