I0,I1,I2
-0.294189,0.133545,1.599121
-0.358398,0.235107,1.668701
-0.382568,0.276855,1.734619
-0.451660,0.380127,1.804443
-0.322266,0.458740,1.854736
-0.321045,0.563721,1.895752
-0.271240,0.619629,1.897949
-0.215576,0.661377,1.900635
-0.221924,0.719238,1.945801
-0.278320,0.741211,1.954834
-0.306641,0.657715,1.909668
-0.429199,0.614746,1.864258
-0.381104,0.616211,1.922119
-0.318359,0.555908,1.861084
-0.347412,0.471680,1.747314
-0.270752,0.435059,1.706787
-0.225586,0.360352,1.661133
-0.232910,0.201904,1.564453
-0.249023,0.119385,1.461182
-0.256104,0.079346,1.362061
-0.214600,-0.004395,1.285889
-0.138672,-0.098877,1.136230
-0.113281,-0.105469,1.010498
-0.041016,-0.153076,0.874268
0.040771,-0.101318,0.779053
0.060791,-0.123291,0.617188
0.111816,-0.169189,0.464111
0.226318,-0.063232,0.367188
0.259521,-0.066895,0.202881
0.329590,-0.079346,0.044434
0.289795,0.030029,-0.000244
0.291992,0.063477,-0.093018
0.324707,0.007324,-0.115967
0.284912,-0.009766,-0.192871
0.349365,-0.035645,-0.156494
0.347900,-0.068115,-0.097900
0.391846,0.016113,-0.055908
0.473145,0.029297,-0.064697
0.491455,-0.000732,-0.075439
0.396240,-0.013672,0.014893
0.234863,0.047607,0.065918
0.161865,-0.006348,0.187744
0.281494,-0.154297,0.317871
-0.066162,-0.072266,0.439453
-0.031006,-0.068848,0.590820
-0.032959,-0.100830,0.747559
-0.220947,-0.123779,0.877686
0.021729,-0.054688,0.976807
0.101807,-0.283447,1.225342
-0.297852,0.115234,1.285400
-0.075195,-0.060547,1.439697
-0.091553,0.065186,1.487793
-0.234131,0.166992,1.630615
-0.388672,0.231445,1.674805
-0.414307,0.285156,1.770752
-0.398438,0.350830,1.821045
-0.456055,0.438965,1.851807
-0.357422,0.559814,1.932617
-0.155762,0.637207,1.936035
-0.114014,0.747314,2.002441
-0.238770,0.795410,1.965576
-0.224609,0.755127,1.955322
-0.257568,0.737061,1.985840
-0.437744,0.673584,1.935303
-0.341064,0.613770,1.892578
-0.370850,0.601563,1.840332
-0.341309,0.564941,1.833984
-0.218994,0.493164,1.729980
-0.224121,0.411621,1.652588
-0.281250,0.316162,1.596924
-0.184570,0.192627,1.504150
-0.215332,0.126465,1.412842
-0.312500,0.029297,1.280518
-0.201904,-0.068604,1.180664
-0.075195,-0.077393,1.070801
-0.094727,-0.135010,0.912598
-0.049072,-0.176758,0.737793
0.137695,-0.137207,0.643066
0.135742,-0.136719,0.540283
0.176270,-0.050537,0.427002
0.201416,-0.108887,0.208496
0.286621,-0.054688,0.081543
0.292236,0.028564,0.000000
0.318115,0.041992,-0.058594
0.353516,0.068115,-0.083252
0.227539,0.097412,-0.162354
0.262695,0.003174,-0.151855
0.371338,-0.102783,-0.087402
0.350830,0.041016,-0.107666
0.409180,0.059814,-0.114014
0.449219,0.090820,-0.034912
0.472168,-0.038330,0.023193
0.346191,0.061035,0.065918
0.144287,0.017578,0.125977
0.288818,-0.073486,0.321777
0.009521,-0.089600,0.448486
-0.037842,-0.071045,0.548340
-0.067627,-0.117188,0.708740
-0.083984,-0.194336,0.872803
-0.052979,0.140381,0.939209
0.154785,-0.188232,1.239746
-0.239990,0.035400,1.229736
-0.040283,-0.064941,1.422363
-0.062500,0.138916,1.483398
-0.320557,0.135742,1.626953
-0.336670,0.202881,1.689453
-0.432129,0.270508,1.748535
-0.544189,0.328857,1.788330
-0.454346,0.407227,1.898438
-0.264893,0.478516,1.917725
-0.354248,0.594971,1.932861
-0.237793,0.692383,1.978760
-0.128662,0.723145,1.972900
-0.197754,0.748047,2.017090
-0.307617,0.711426,1.983887
-0.361328,0.625732,1.924805
-0.454834,0.577393,1.893311
-0.395752,0.603760,1.909424
-0.316162,0.572021,1.814209
-0.289063,0.458252,1.722412
-0.254150,0.383057,1.657715
-0.203613,0.338867,1.609619
-0.183838,0.250000,1.525146
-0.312256,0.135742,1.424561
-0.275391,0.047119,1.319336
-0.142578,-0.039307,1.177979
-0.194824,-0.072754,1.058350
-0.070557,-0.146240,0.907959
0.010254,-0.146484,0.781982
0.037842,-0.150635,0.654053
0.184814,-0.145020,0.522705
0.310303,-0.099854,0.340576
0.112793,-0.048828,0.169678
0.415771,-0.121094,0.053467
0.237549,0.025635,-0.011963
0.243164,0.031006,-0.110596
0.355469,-0.024902,-0.143555
0.273193,0.034180,-0.202637
0.234131,0.011963,-0.151611
0.338379,-0.127197,-0.131104
0.385254,-0.141846,-0.159424
0.495117,0.031738,-0.123291
0.486572,0.056641,-0.073975
0.408203,-0.023438,0.010742
0.306396,0.063965,0.074463
0.168945,-0.067871,0.127197
0.345947,-0.153564,0.346680
-0.162354,-0.126709,0.433838
-0.040527,-0.135254,0.577637
-0.021973,-0.209717,0.709717
-0.070068,-0.237061,0.836914
-0.029785,0.044678,0.894287
0.160889,-0.384521,1.133545
-0.203613,0.041260,1.227051
0.005615,-0.136963,1.398926
-0.033936,0.072021,1.481689
-0.382324,0.123535,1.572754
-0.349365,0.142090,1.659180
-0.414795,0.244873,1.723633
-0.482666,0.296143,1.765869
-0.445313,0.405029,1.849121
-0.238770,0.500488,1.912109
-0.205566,0.604980,1.904785
-0.201172,0.679932,1.951660
-0.193604,0.699951,1.923584
-0.207031,0.711670,2.006104
-0.400635,0.645264,1.970947
-0.457520,0.561279,1.905273
-0.393066,0.626465,1.935303
-0.390137,0.562500,1.893555
-0.360107,0.484375,1.819824
-0.200684,0.442139,1.752197
-0.220215,0.413574,1.705078
-0.326660,0.248779,1.596436
-0.302734,0.169189,1.530518
-0.287842,0.093262,1.435547
-0.342285,-0.041016,1.285400
-0.223389,-0.128906,1.150635
-0.124756,-0.118408,1.039795
-0.138184,-0.151611,0.852295
0.025391,-0.115967,0.798340
0.225342,-0.168701,0.599609
0.006592,-0.151367,0.455322
0.264648,-0.118164,0.306885
0.227539,-0.032227,0.194824
0.291992,-0.142334,-0.029297
0.326172,0.011230,-0.021729
0.190918,0.082520,-0.137451
0.345703,-0.056885,-0.113770
0.393799,-0.031006,-0.206543
0.314697,0.026123,-0.165283
0.306396,-0.080566,-0.119629
0.363525,-0.032227,-0.124268
0.457031,0.055908,-0.120361
0.499268,-0.004395,-0.112549
0.507324,0.046631,0.011719
0.359619,0.049316,0.038818
-0.000488,0.128662,0.121582
0.254150,-0.037109,0.319580
0.150146,-0.162598,0.432861
-0.185303,-0.041016,0.566650
-0.010986,-0.148438,0.679199
-0.022217,-0.166016,0.886475
-0.157471,0.175537,0.987061
0.222168,-0.245850,1.218506
-0.221924,0.091309,1.299316
-0.027832,-0.024414,1.447998
-0.107422,0.200684,1.524170
-0.315430,0.141113,1.700439
-0.385010,0.244629,1.764404
-0.429688,0.297607,1.826660
-0.520508,0.374512,1.841064
-0.454834,0.492432,1.931396
-0.358643,0.614746,1.967285
-0.308350,0.679443,1.986328
-0.203369,0.831299,2.066650
-0.176270,0.919678,2.033691
-0.264404,0.868164,2.016357
-0.375732,0.800537,2.010498
-0.371826,0.789795,1.996338
-0.413330,0.725342,1.942871
-0.480469,0.638672,1.877930
-0.335449,0.624756,1.785400
-0.222656,0.616699,1.778809
-0.263184,0.417236,1.665283
-0.262451,0.405762,1.626709
-0.199707,0.302490,1.486572
-0.246582,0.132813,1.375488
-0.318604,-0.048584,1.220947
-0.139160,-0.047607,1.166992
-0.083252,-0.043213,1.008545
-0.154297,-0.160400,0.824463
0.030518,-0.174561,0.715576
0.173828,-0.159424,0.597412
0.136230,-0.171631,0.444092
0.212402,-0.115479,0.283447
0.168457,-0.020508,0.145264
0.381104,-0.062012,0.055908
0.274658,0.049561,0.018066
0.255859,0.005127,-0.143066
0.223877,0.023193,-0.187012
0.213867,0.044434,-0.174561
0.288330,-0.097168,-0.170166
0.395264,-0.243408,-0.132324
0.457520,0.100342,-0.105469
0.477783,-0.023926,-0.143555
0.509033,-0.065918,-0.085938
0.524658,-0.026855,0.037598
0.304932,0.061279,0.108643
0.167480,-0.094727,0.226318
0.103027,-0.179932,0.339844
-0.042236,-0.135254,0.458008
-0.083984,-0.124023,0.644531
-0.038574,-0.113770,0.795410
-0.026855,-0.199951,0.861816
0.026855,-0.045410,1.008057
0.241699,-0.255371,1.207764
-0.225830,0.173340,1.285889
0.039551,-0.101074,1.389160
-0.174072,0.118652,1.505615
-0.243164,0.132568,1.581787
-0.486084,0.221680,1.670410
-0.514893,0.278809,1.753174
-0.444336,0.409180,1.834961
-0.395996,0.448730,1.856201
-0.285645,0.585449,1.953613
-0.113281,0.665039,1.954590
-0.186035,0.710693,1.989502
-0.233887,0.634521,1.941650
-0.302979,0.679688,2.019531
-0.407715,0.588379,1.989746
-0.527100,0.521729,1.953369
-0.427490,0.547607,1.968750
-0.339844,0.479980,1.867676
-0.281738,0.406494,1.779297
-0.319336,0.415039,1.780273
-0.139893,0.302734,1.679199
-0.305420,0.227539,1.534424
-0.402344,0.041016,1.398926
-0.325684,-0.036621,1.319336
-0.202393,-0.083496,1.174072
-0.208008,-0.109863,1.042969
-0.118896,-0.130127,0.950684
0.031250,-0.102783,0.825195
0.036621,-0.144531,0.655273
0.165283,-0.132568,0.566895
0.244385,-0.062500,0.425049
0.181641,-0.136719,0.208008
0.398682,-0.080078,0.093262
0.306152,0.050537,0.010010
0.304199,0.066650,-0.067139
0.393311,-0.002197,-0.121094
0.269287,-0.050781,-0.267578
0.257813,0.003906,-0.200928
0.334961,-0.128174,-0.213623
0.341553,-0.155029,-0.198486
0.411621,0.052734,-0.182617
0.522217,0.010254,-0.126953
0.530029,0.021973,-0.061523
0.477539,-0.043457,0.014648
0.407959,0.041016,0.130127
-0.118652,-0.032471,0.192627
0.266602,-0.240723,0.388916
-0.249268,-0.126221,0.569580
-0.129639,-0.208008,0.638428
0.004150,-0.276367,0.763672
-0.148926,-0.039307,0.926025
0.186768,-0.040527,1.157715
0.119385,-0.159424,1.264404
-0.204834,0.084229,1.372314
-0.021973,0.043945,1.476807
-0.301514,0.121582,1.613037
-0.253418,0.106689,1.692871
-0.529785,0.267090,1.770752
-0.485840,0.339111,1.830322
-0.405518,0.419434,1.828125
-0.362305,0.485107,1.876465
-0.269043,0.636719,1.967041
-0.120605,0.780762,2.029541
-0.142090,0.801025,2.006104
-0.276367,0.779053,1.991211
-0.357666,0.770996,2.037109
-0.355469,0.680176,2.018311
-0.407227,0.630615,1.953125
-0.445313,0.624268,1.909668
-0.285645,0.540527,1.809570
-0.255859,0.521484,1.773438
-0.244385,0.418701,1.718262
-0.258545,0.341064,1.642334
-0.317871,0.211182,1.534912
-0.346924,0.089844,1.418213
-0.249268,0.035889,1.327393
-0.197998,-0.058594,1.182373
-0.230713,-0.078125,1.073242
0.049561,-0.166504,0.895752
-0.059082,-0.139404,0.740479
0.042725,-0.188477,0.587891
0.227051,-0.173584,0.450439
0.215820,-0.124023,0.322021
0.283691,-0.046143,0.181396
0.330811,-0.051025,0.028076
0.181641,0.009766,-0.043945
0.311279,-0.057617,-0.162842
0.286621,-0.001465,-0.228271
0.162109,0.030273,-0.220459
0.274414,-0.052490,-0.187744
0.424316,-0.244629,-0.155029
0.458252,-0.050293,-0.229492
0.489258,-0.013428,-0.167480
0.532959,0.063232,-0.046387
0.478027,-0.074463,-0.025635
0.487305,0.001221,0.055908
0.000732,-0.033691,0.136963
0.069580,-0.149170,0.359863
-0.046875,-0.255859,0.475342
-0.160400,-0.075195,0.626221
-0.051758,-0.181885,0.737061
0.019287,-0.158691,0.880615
0.168213,-0.019043,0.986328
0.266357,-0.388672,1.243896
-0.113281,0.121338,1.327637
0.108398,-0.138672,1.420410
-0.343262,0.163086,1.508789
-0.355957,0.086670,1.640137
-0.420654,0.270996,1.770508
-0.482910,0.277588,1.795410
-0.500977,0.364990,1.813721
-0.310791,0.524170,1.906982
-0.234619,0.613281,1.947510
-0.215820,0.677979,1.987549
-0.184570,0.684570,1.985596
-0.290283,0.719727,1.985352
-0.451172,0.608643,1.959473
-0.551758,0.574463,2.015869
-0.429932,0.598633,2.040771
-0.368164,0.595215,1.967529
-0.368164,0.526611,1.857666
-0.320313,0.476563,1.775879
-0.180664,0.451172,1.788330
-0.217041,0.281006,1.647705
-0.352783,0.173828,1.541260
-0.399414,0.145264,1.460938
-0.336426,-0.012939,1.279053
-0.304199,-0.070068,1.198730
-0.198242,-0.108398,1.052490
-0.081055,-0.136475,0.909912
0.042236,-0.177979,0.742188
0.038818,-0.158936,0.608398
0.124756,-0.134766,0.529053
0.229248,-0.108398,0.383545
0.260742,-0.078857,0.234619
0.354492,-0.157227,-0.002197
0.260986,0.050049,0.001465
0.249512,0.075684,-0.081299
0.405029,-0.089111,-0.176758
0.277832,0.083252,-0.201660
0.239746,0.053223,-0.169434
0.328857,-0.194824,-0.189453
0.426025,-0.139893,-0.198975
0.522949,0.021240,-0.150635
0.555664,-0.010010,-0.121582
0.503662,0.054932,-0.025635
0.475098,0.018799,0.071533
0.121338,0.051514,0.088623
0.142090,-0.169189,0.259766
0.177490,-0.230957,0.470703
-0.355225,-0.098877,0.553467
0.070068,-0.297607,0.682617
0.108398,-0.230713,0.867676
-0.279785,-0.003662,0.967285
0.376465,-0.101563,1.165283
-0.005859,-0.013428,1.215576
-0.172363,0.123047,1.381836
0.006836,0.035400,1.488281
-0.219727,0.063965,1.593750
-0.436523,0.251465,1.712891
-0.415527,0.280029,1.740723
-0.506592,0.413818,1.806641
-0.372559,0.511719,1.930420
-0.191895,0.682861,2.002441
-0.256104,0.709961,1.962158
-0.266113,0.817871,2.028809
-0.142578,0.844727,2.057129
-0.346680,0.710938,2.005615
-0.488281,0.687988,2.010742
-0.375244,0.717529,2.005615
-0.366211,0.606934,1.942383
-0.494385,0.577637,1.891602
-0.286133,0.583496,1.848877
-0.208252,0.538330,1.772461
-0.279541,0.348145,1.668213
-0.330322,0.260254,1.576416
-0.205566,0.223389,1.524170
-0.387939,0.136963,1.398438
-0.398926,-0.083008,1.208252
-0.121826,-0.065430,1.156006
-0.005371,-0.054443,0.984375
-0.100830,-0.141602,0.817871
0.030518,-0.103271,0.723389
0.221436,-0.117920,0.582520
0.140625,-0.099365,0.468018
0.319824,-0.075195,0.285156
0.276611,-0.045410,0.054199
0.326904,0.072998,0.041504
0.291016,0.058594,-0.025391
0.347412,-0.049072,-0.168457
0.226318,0.078369,-0.201660
0.221436,0.007568,-0.193848
0.292969,-0.106934,-0.114990
0.343262,-0.016113,-0.187256
0.512451,-0.052246,-0.223633
0.580322,-0.033936,-0.159668
0.533936,0.003662,-0.051270
0.625000,-0.011963,0.093262
0.361572,0.111572,0.095947
0.047607,-0.060303,0.186279
0.193115,-0.137939,0.426758
-0.211914,-0.173096,0.504395
-0.089600,-0.163818,0.628418
0.020508,-0.181641,0.795410
-0.185791,-0.166992,0.953125
0.228760,-0.027588,1.083984
0.191162,-0.269775,1.323486
-0.264648,0.127686,1.312256
0.051025,-0.106934,1.484375
-0.245850,0.191895,1.648926
-0.349854,0.200928,1.730957
-0.556396,0.301514,1.801514
-0.492920,0.364990,1.870361
-0.469727,0.508545,1.949951
-0.378418,0.561523,1.955811
-0.164307,0.645752,2.014404
-0.138672,0.789307,2.058350
-0.250732,0.725342,2.005127
-0.315918,0.707520,2.025146
-0.299805,0.736084,2.117188
-0.521240,0.632324,2.021973
-0.543945,0.522217,1.950684
-0.408691,0.522461,1.887939
-0.282959,0.560547,1.906250
-0.285156,0.461670,1.770508
-0.246826,0.338135,1.665283
-0.218018,0.320801,1.618408
-0.318604,0.182861,1.480957
-0.343506,0.036377,1.341309
-0.255127,-0.052002,1.232910
-0.241943,-0.082764,1.081787
-0.187988,-0.125244,0.962646
-0.021729,-0.160645,0.850586
0.054688,-0.136719,0.709717
0.061035,-0.174561,0.534424
0.214844,-0.085938,0.475342
0.327881,-0.112793,0.275635
0.250244,-0.047607,0.077881
0.329834,-0.048584,-0.019043
0.214111,-0.037842,-0.101074
0.362793,-0.132813,-0.227051
0.209961,-0.043945,-0.288818
0.180176,-0.110352,-0.271973
0.298828,-0.164551,-0.253906
0.340332,-0.219971,-0.203369
0.478516,-0.050537,-0.222900
0.573730,-0.015869,-0.158691
0.563965,0.006348,-0.090576
0.539795,-0.083252,-0.000244
0.280029,-0.010742,0.123047
0.066650,-0.157715,0.282959
0.040771,-0.334961,0.408447
-0.261475,-0.217041,0.530029
0.045410,-0.275879,0.682129
0.083496,-0.260986,0.810791
-0.086182,-0.026855,0.928711
0.300537,-0.243896,1.168213
-0.017334,0.082764,1.258057
-0.025635,-0.086426,1.351318
-0.055176,0.183350,1.508545
-0.287354,0.103516,1.576904
-0.406250,0.185791,1.648438
-0.460693,0.307129,1.757324
-0.448242,0.410645,1.833740
-0.378174,0.503418,1.894043
-0.303955,0.577148,1.894287
-0.220459,0.676025,1.978027
-0.197021,0.784668,2.058105
-0.210693,0.659668,2.016113
-0.400146,0.603027,2.022949
-0.508057,0.611328,2.065918
-0.445557,0.602051,2.061768
-0.458740,0.553467,2.016602
-0.454834,0.510010,1.962891
-0.300049,0.459229,1.879883
-0.191406,0.408936,1.803467
-0.342041,0.364014,1.711182
-0.353760,0.235596,1.595459
-0.312012,0.169189,1.517090
-0.330078,0.092773,1.408203
-0.328125,-0.000488,1.243164
-0.231934,-0.065674,1.079590
-0.095947,-0.085449,0.945313
0.010010,-0.132324,0.813232
0.103027,-0.138916,0.690430
0.147705,-0.113525,0.534912
0.171875,-0.100586,0.393555
0.284668,-0.111816,0.259766
0.320801,-0.025391,0.080811
0.337646,-0.011963,-0.007080
0.212402,0.062012,-0.040527
0.482910,-0.102539,-0.164063
0.303223,0.025146,-0.253906
0.258301,-0.018311,-0.228760
0.324463,-0.096680,-0.203613
0.390381,-0.173584,-0.171631
0.510986,-0.032715,-0.236328
0.530518,-0.021729,-0.191650
0.498047,0.020996,-0.072998
0.530273,-0.041504,0.027832
0.409912,0.012695,0.112549
0.094482,-0.154053,0.244873
0.059814,-0.319580,0.388672
-0.107666,-0.237305,0.554688
0.048096,-0.299072,0.696533
0.063721,-0.254639,0.863037
0.054688,0.023193,1.021484
0.253418,-0.046387,1.180176
0.015381,-0.084961,1.236328
-0.150146,0.050537,1.405518
0.003418,0.069824,1.492676
-0.363770,0.083008,1.593262
-0.388184,0.173828,1.714355
-0.359131,0.307129,1.763916
-0.437500,0.424805,1.808350
-0.459961,0.484863,1.860352
-0.299072,0.574951,1.938965
-0.302979,0.728516,2.030762
-0.246582,0.719971,1.994385
-0.226563,0.735596,2.010010
-0.419922,0.684082,2.002930
-0.472412,0.639160,2.027344
-0.413818,0.666748,2.052490
-0.415283,0.596924,1.990234
-0.455078,0.561279,1.915771
-0.321045,0.499512,1.842529
-0.266357,0.406982,1.760254
-0.353516,0.399902,1.774658
-0.289551,0.221924,1.602539
-0.362549,0.199707,1.527832
-0.449219,0.040771,1.349365
-0.358398,-0.002686,1.302246
-0.102783,-0.045410,1.159180
-0.185791,-0.107422,0.954346
-0.106445,-0.109375,0.863281
0.135010,-0.054688,0.741455
0.103271,-0.131104,0.560791
0.177002,-0.143799,0.411865
0.294434,-0.092773,0.280518
0.254150,0.016357,0.092041
0.393555,0.024902,0.022705
0.229736,-0.032227,-0.086914
0.345703,-0.057129,-0.207031
0.275391,-0.006592,-0.256104
0.244629,-0.062744,-0.232178
0.282959,-0.168945,-0.204346
0.409424,-0.123779,-0.207031
0.552734,-0.008301,-0.212891
0.553955,-0.021973,-0.155273
0.537598,-0.033447,-0.064209
0.499512,-0.067627,-0.022705
0.317139,0.015137,0.071533
0.031494,-0.102539,0.355225
0.052490,-0.300537,0.467285
-0.168945,-0.204834,0.540527
-0.025635,-0.170654,0.751465
0.029053,-0.189697,0.921875
-0.116943,0.048584,0.998291
0.277344,-0.072021,1.185303
-0.025879,0.138672,1.348877
-0.081543,0.224609,1.397217
-0.018555,0.049316,1.492188
-0.334961,0.179199,1.687744
-0.372314,0.303955,1.769531
-0.455566,0.325684,1.777344
-0.565918,0.465088,1.879639
-0.381348,0.564941,1.961182
-0.316650,0.682861,2.012939
-0.240234,0.736816,2.064209
-0.171875,0.757813,2.009277
-0.238525,0.733398,2.017090
-0.487549,0.691406,2.028076
-0.369873,0.669922,2.072510
-0.433838,0.664795,2.063965
-0.564697,0.568604,1.984131
-0.437988,0.590576,1.968262
-0.248779,0.534180,1.857422
-0.359131,0.450439,1.786865
-0.262207,0.372314,1.713623
-0.231934,0.283691,1.564209
-0.443848,0.178955,1.461182
-0.373047,0.032227,1.326172
-0.196289,0.012695,1.245605
-0.197266,-0.044922,1.068848
-0.150391,-0.132324,0.876221
-0.030273,-0.123779,0.772461
0.067871,-0.107666,0.663086
0.162109,-0.135498,0.503906
0.269287,-0.151367,0.341064
0.263916,-0.060303,0.168701
0.432373,-0.110352,0.029297
0.256836,-0.000244,-0.040527
0.346191,0.028320,-0.126221
0.364746,-0.049072,-0.253174
0.134521,-0.034180,-0.265381
0.234375,-0.104004,-0.268799
0.355225,-0.259766,-0.194092
0.424316,-0.036865,-0.260254
0.579834,-0.094727,-0.239258
0.598877,-0.029053,-0.099854
0.593262,-0.045166,-0.008057
0.455566,0.005371,0.062988
-0.021240,-0.122314,0.176025
0.224365,-0.276855,0.364258
-0.219727,-0.279785,0.473145
-0.101074,-0.223145,0.620850
0.201172,-0.213867,0.822266
-0.128418,-0.196289,0.961182
0.214355,-0.087891,0.998779
0.353516,-0.345215,1.258545
-0.125977,0.062256,1.285156
0.017822,-0.097168,1.474609
-0.123047,0.240723,1.577393
-0.337402,0.153076,1.672119
-0.500732,0.274658,1.750732
-0.475098,0.407959,1.867920
-0.468018,0.553467,1.911865
-0.367920,0.552490,1.912354
-0.260498,0.656738,1.972900
-0.224365,0.756104,2.013184
-0.194092,0.726807,2.024902
-0.336182,0.704590,2.050781
-0.519043,0.649902,2.063232
-0.440186,0.637695,2.070557
-0.472900,0.535645,2.005371
-0.525635,0.500000,1.968506
-0.326660,0.484131,1.906006
-0.295654,0.437012,1.828369
-0.331299,0.352051,1.747314
-0.263672,0.348389,1.687012
-0.284180,0.225098,1.555420
-0.461426,0.057861,1.376953
-0.375488,-0.002930,1.291748
-0.190186,0.013184,1.162109
-0.227295,-0.066650,0.984619
-0.092285,-0.145020,0.827881
0.004883,-0.100098,0.708008
0.108887,-0.145264,0.574951
0.250977,-0.094727,0.452637
0.218506,-0.086182,0.297607
0.292969,-0.027588,0.097168
0.378418,-0.037109,-0.000732
0.324219,0.010254,-0.043701
0.408691,-0.018311,-0.152588
0.295410,-0.033203,-0.277100
0.202393,-0.082520,-0.271484
0.328369,-0.147949,-0.219482
0.379639,-0.044678,-0.200928
0.541504,-0.066162,-0.248047
0.606934,-0.025146,-0.149170
0.510742,-0.031006,-0.108887
0.512207,-0.080811,-0.016113
0.328369,-0.037842,0.090576
0.136230,-0.174072,0.266113
0.026855,-0.319336,0.413818
-0.248535,-0.215088,0.542969
0.040771,-0.286865,0.709961
-0.040283,-0.199707,0.886230
-0.051025,-0.163574,0.942383
0.267578,-0.101074,1.096924
0.124023,-0.096924,1.282227
-0.226074,0.154541,1.372070
0.042480,-0.025146,1.521240
-0.240479,0.093018,1.623047
-0.384277,0.246826,1.725098
-0.481201,0.401367,1.839600
-0.448730,0.433838,1.876709
-0.432373,0.518311,1.926025
-0.274414,0.616943,1.965820
-0.254150,0.716064,2.010010
-0.317627,0.808838,2.040771
-0.243896,0.809082,2.086914
-0.320068,0.706787,2.073242
-0.536621,0.649414,2.046875
-0.479492,0.603516,2.004395
-0.369873,0.599609,2.035645
-0.477295,0.569824,1.973145
-0.339355,0.522949,1.925293
-0.258057,0.481689,1.819580
-0.347168,0.396973,1.764404
-0.280518,0.221680,1.579834
-0.266113,0.089844,1.436035
-0.412354,0.036133,1.325684
-0.295654,-0.059570,1.176025
-0.238770,-0.039551,1.079346
-0.102783,-0.156982,0.919678
-0.029053,-0.150146,0.749756
0.034180,-0.121826,0.635742
0.188965,-0.112549,0.523682
0.302246,-0.117676,0.361816
0.226563,-0.099609,0.178711
0.390137,-0.033447,0.059814
0.296143,0.013672,-0.041260
0.305420,-0.066406,-0.167969
0.317627,-0.000977,-0.282227
0.146729,-0.072021,-0.271729
0.315186,-0.194580,-0.289307
0.335449,-0.242188,-0.208008
0.496582,-0.075195,-0.268066
0.587891,-0.080322,-0.239990
0.567139,-0.056641,-0.138184
0.636230,-0.017578,-0.005371
0.460205,0.007813,0.012451
0.078369,-0.030762,0.193115
0.076416,-0.177490,0.374268
-0.025635,-0.282715,0.514404
-0.214600,-0.149170,0.614746
0.070313,-0.251221,0.797363
0.073242,-0.189941,0.992432
0.157715,0.081787,1.053711
0.366455,-0.280273,1.300537
-0.055664,0.072021,1.318848
0.092773,-0.090088,1.488037
-0.175293,0.231201,1.551758
-0.341064,0.156006,1.756104
-0.447021,0.311768,1.760498
-0.461182,0.348389,1.813721
-0.518311,0.524414,1.887695
-0.339844,0.603027,2.009766
-0.262695,0.729248,2.034912
-0.245117,0.775635,2.039063
-0.218994,0.802002,2.051514
-0.291016,0.709229,2.058105
-0.550293,0.678223,2.049805
-0.434326,0.615967,2.071045
-0.411865,0.601074,2.063721
-0.564209,0.508789,1.953125
-0.395264,0.485596,1.878906
-0.226563,0.493408,1.851318
-0.304688,0.351318,1.738525
-0.317627,0.299316,1.646973
-0.277344,0.208252,1.512695
-0.383789,0.107422,1.397949
-0.343750,-0.019043,1.247559
-0.242432,-0.031494,1.128174
-0.232666,-0.074951,0.958252
-0.085205,-0.135254,0.818359
0.009766,-0.083740,0.681885
0.069336,-0.129395,0.548096
0.246582,-0.115723,0.420654
0.289063,-0.098633,0.276611
0.366211,-0.051270,0.061035
0.293701,-0.011719,-0.063721
0.295410,-0.056152,-0.170166
0.412598,-0.113770,-0.282959
0.220703,-0.034424,-0.267822
0.194336,-0.111084,-0.283203
0.367432,-0.279297,-0.250977
0.442871,-0.114258,-0.249512
0.550293,-0.037598,-0.234863
0.554688,-0.063721,-0.183838
0.628174,-0.038818,-0.062988
0.545654,-0.039063,0.004395
0.396729,0.006836,0.133057
-0.075195,-0.184570,0.260742
0.093994,-0.265625,0.487061
-0.159424,-0.155518,0.639648
-0.043945,-0.219482,0.721191
0.090332,-0.186035,0.911621
-0.160156,0.069336,1.015869
0.368652,-0.030273,1.230713
0.013916,0.054932,1.333740
-0.119141,0.219971,1.469238
0.051758,0.110107,1.552246
-0.291016,0.171143,1.682129
-0.424805,0.287598,1.793457
-0.420166,0.336426,1.838379
-0.553955,0.479980,1.906738
-0.533203,0.547119,1.947266
-0.266846,0.654541,2.011475
-0.254883,0.788330,2.069092
-0.318359,0.812988,2.080078
-0.233887,0.784424,2.081787
-0.371338,0.767822,2.062012
-0.519531,0.678223,2.040283
-0.539795,0.603027,2.050293
-0.529541,0.584473,1.994629
-0.428955,0.568115,1.928955
-0.273193,0.523682,1.877441
-0.341553,0.475098,1.777832
-0.311523,0.351318,1.630371
-0.266113,0.282227,1.581543
-0.265869,0.213135,1.512451
-0.371338,0.042725,1.259277
-0.306885,-0.055908,1.102295
-0.228516,-0.057373,1.014893
-0.085449,-0.105225,0.874268
0.010986,-0.124023,0.729492
0.054688,-0.157227,0.534668
0.151367,-0.134033,0.422119
0.311279,-0.104736,0.277344
0.373047,-0.062988,0.052246
0.389404,0.040771,-0.009277
0.189453,-0.047607,-0.136475
0.345947,-0.064209,-0.259766
0.269287,-0.055420,-0.291260
0.147705,-0.116211,-0.288330
0.322510,-0.329834,-0.269775
0.435303,-0.090332,-0.255859
0.555420,-0.095703,-0.299316
0.511475,-0.042236,-0.187256
0.661377,-0.108887,-0.081055
0.591309,-0.026611,-0.009033
0.279785,0.008789,0.083984
0.092041,-0.204102,0.280518
0.032471,-0.349121,0.408936
