I0,I1,I2
-0.047607,0.106689,0.981689
-0.015869,0.095215,0.989014
-0.062744,0.093262,0.970459
-0.032715,0.020264,0.950928
-0.105957,0.104980,1.012207
-0.026855,0.072998,0.984375
-0.069824,0.095703,1.010254
-0.052979,0.073975,1.010986
-0.083252,0.104248,1.017822
-0.040039,0.058350,0.980957
-0.093262,0.142578,1.048828
-0.060791,0.145752,1.060303
-0.017822,0.121582,1.043457
-0.034424,0.111084,1.003662
-0.114258,0.101074,0.983643
-0.057861,0.068604,0.980225
0.030762,0.157471,1.043457
-0.121826,0.162598,0.963623
-0.044189,0.058105,0.967041
-0.050293,0.110352,0.995117
-0.020508,0.124268,0.961914
-0.009033,0.098877,0.927490
-0.012207,0.106445,0.972168
-0.089844,0.160889,1.002930
-0.023438,0.099365,0.958740
-0.015625,0.155273,1.037109
-0.008057,0.114258,0.999756
0.000000,0.155518,0.979248
-0.060059,0.060791,0.981689
-0.122070,0.032715,1.020996
-0.026367,0.161133,1.032959
-0.051514,0.176025,1.038574
-0.062744,0.074219,1.017090
-0.000488,0.097412,1.074951
-0.062988,0.110840,1.039307
-0.127930,0.066162,0.997803
-0.101807,0.074463,0.984375
-0.011719,0.062988,1.033447
-0.125244,0.089355,1.020752
-0.049072,0.140137,1.046631
-0.024170,0.117676,0.985596
-0.061523,0.082520,0.995361
-0.099121,0.116943,1.016602
-0.001465,0.141113,0.995361
-0.092041,0.117676,0.943848
-0.068848,0.121338,0.996338
-0.038086,0.109619,0.973633
-0.005127,0.168457,0.982422
-0.034912,0.111328,0.953613
-0.061035,0.107666,0.970703
0.022217,0.169189,1.002686
-0.004639,0.097168,0.966064
-0.087402,0.042969,0.957275
-0.034668,0.058838,0.958740
-0.017822,0.104980,1.000244
-0.052246,0.069580,0.997803
-0.082520,0.007813,0.967773
-0.060791,0.094727,1.041992
-0.061523,0.032227,0.981689
-0.071777,0.097168,1.048340
0.020996,0.059326,1.041260
-0.042969,0.026855,0.978760
-0.085938,0.093750,1.039063
-0.009033,0.091309,1.027832
-0.002686,0.066650,1.021484
-0.049072,0.153076,1.056885
0.017822,0.156006,1.017822
-0.025146,0.088867,0.962402
-0.012207,0.090332,0.988037
0.001709,0.119141,0.987793
-0.078369,0.107910,0.932373
-0.024658,0.132813,0.987061
0.033203,0.159668,0.987793
-0.002441,0.149170,0.977783
-0.071533,0.110596,0.951904
-0.006592,0.068604,0.931885
-0.021973,0.105713,0.956543
0.021729,0.135742,1.001953
-0.025879,0.106689,0.994385
-0.125488,0.018799,0.929688
-0.020508,0.065918,0.992676
-0.010986,0.061035,0.966064
-0.122070,0.016846,0.969238
-0.074463,-0.002686,0.966797
-0.013428,0.027100,0.991699
-0.102539,0.040039,1.003174
-0.032959,0.032715,1.007080
-0.026611,0.010498,0.986328
-0.104980,-0.003906,0.954102
-0.091553,0.001953,0.986572
-0.032959,-0.028320,0.953369
-0.034424,0.073486,1.019287
-0.025635,0.075684,0.999268
-0.028564,0.009521,0.953857
-0.025391,0.064697,0.999268
0.024902,0.085205,0.999756
0.042969,0.117920,0.981934
-0.040283,0.094482,0.975098
-0.011719,0.064453,0.958740
0.001709,0.087402,0.933594
-0.020508,0.099365,0.934082
-0.000977,0.097412,0.931396
-0.009766,0.090820,0.941895
-0.031982,0.083740,0.954102
-0.021729,0.073242,0.929443
-0.059814,0.095703,0.927979
-0.031494,0.053223,0.949463
-0.030029,0.080811,0.975586
-0.068604,0.080322,0.976563
-0.120605,0.076172,0.994629
0.027832,0.006592,0.986328
-0.071533,0.099121,1.036133
-0.147461,0.056641,1.007324
-0.037842,0.037354,1.039063
-0.003906,0.026367,1.013672
-0.131592,0.068359,1.021484
-0.015137,0.133057,1.107178
0.054932,0.097168,1.044189
-0.100098,0.109131,1.051025
-0.085205,0.130615,1.082764
0.065918,0.151123,1.053711
-0.085938,0.166260,1.020264
-0.070801,0.100342,1.022217
0.000000,0.148926,1.001709
-0.051514,0.125488,0.952393
-0.139160,0.093750,0.949219
0.025635,0.129639,0.959473
0.042969,0.220703,0.997803
-0.062256,0.124268,0.962402
0.003418,0.134277,0.993408
0.071289,0.269287,1.032715
-0.029785,0.125000,0.930664
-0.129883,0.059082,0.968262
-0.046387,0.089844,0.940918
0.046387,0.079346,0.927490
-0.105957,0.098877,1.003662
-0.065674,0.099365,1.023438
-0.009521,0.069580,0.978027
-0.077148,0.065918,1.012451
-0.144043,0.023682,0.983398
0.001465,0.090088,1.054688
-0.017090,0.077881,1.031738
-0.075195,0.089111,1.054443
-0.097168,0.072998,1.075684
-0.078125,0.051758,1.029541
-0.071533,0.074463,1.011963
-0.096924,0.104492,1.047363
-0.063477,0.054688,1.019531
-0.035889,0.113525,1.013428
-0.029297,0.100342,0.967041
-0.142578,0.056885,0.954102
-0.018799,0.059082,0.951660
0.000732,0.232422,1.018799
-0.013428,0.079346,0.896729
-0.031738,0.079834,0.924805
-0.010254,0.134277,0.955322
-0.008301,0.113037,0.939697
-0.000488,0.087402,0.896240
-0.021729,0.157715,0.944580
-0.030029,0.125244,0.988525
-0.011719,0.038330,0.939453
-0.034180,0.098877,0.974121
-0.090820,0.130859,0.983887
0.013428,0.087891,1.008545
-0.014893,0.096680,1.036621
-0.103760,0.111328,1.053955
-0.022461,0.064697,1.008789
0.023438,0.078369,1.024902
-0.093994,0.021240,0.991211
-0.108154,0.016113,1.045166
-0.017334,0.030518,1.009521
-0.088867,0.136963,1.047852
-0.068115,0.104492,1.044678
-0.005371,0.112305,1.088867
-0.040283,0.097900,1.020752
-0.095459,0.160889,1.034180
0.025879,0.065186,0.971436
-0.080566,0.104248,0.958252
-0.014648,0.143555,0.996094
0.070313,0.110596,0.962891
-0.016357,0.142822,0.962646
-0.041260,0.132080,0.933594
0.067139,0.213135,1.010254
0.038330,0.143799,0.957275
-0.086182,0.131836,0.959717
0.066406,0.104492,0.925537
0.081543,0.202148,0.989502
-0.120850,0.099854,0.968750
-0.060303,0.145264,1.054443
0.065186,0.155029,1.017578
-0.104004,0.126953,0.961182
-0.018555,0.026855,0.989014
-0.083252,0.093750,1.067139
0.024902,0.149658,1.103760
-0.094971,0.088379,1.025146
-0.082764,0.001953,0.994873
-0.040771,0.072510,1.049072
-0.006592,0.128174,1.089844
-0.044434,0.115479,1.041748
-0.084961,0.062988,1.013672
-0.067383,0.051270,1.014160
-0.033447,0.069336,0.999512
-0.089111,0.071777,0.967041
-0.083984,0.041992,0.924072
-0.048584,0.133545,0.995605
-0.035156,0.115479,0.954346
0.010986,0.155762,1.020752
-0.029541,0.089355,0.901855
-0.018066,0.132568,0.943359
0.005615,0.173340,0.980469
0.028076,0.192139,1.037842
-0.003418,0.127197,0.984619
-0.039063,0.120117,0.926025
0.011719,0.118408,0.979492
-0.034912,0.109863,0.989014
-0.014404,0.073242,0.974365
-0.062744,0.114502,0.988281
-0.004395,0.090088,1.012939
-0.040527,0.118652,1.045898
-0.052246,0.067139,1.036621
-0.074219,0.068848,1.029297
-0.041504,0.052246,1.007324
-0.104004,0.046387,0.989014
-0.068115,-0.005859,1.013428
-0.061768,0.051514,1.054932
-0.050049,0.035645,0.987305
-0.034424,0.075684,1.010010
-0.054688,0.037109,1.009521
-0.072754,0.011963,0.995605
-0.013184,0.067139,1.006104
-0.054932,0.052979,0.937500
-0.135742,0.008301,0.917480
-0.054688,-0.034912,0.920898
-0.014160,0.062012,0.939209
-0.105225,0.074951,0.898682
-0.027588,0.094727,0.953369
0.031982,0.092285,0.968262
0.015869,0.085693,0.971924
-0.108154,0.083008,0.926270
0.039307,0.048828,0.919678
-0.049561,0.090332,0.963867
-0.032471,0.097412,0.978271
-0.088867,0.058838,0.958252
-0.063721,0.025146,0.951416
-0.061768,0.119873,1.012695
0.006104,0.066162,0.990967
-0.014648,0.072021,1.008789
-0.119629,0.026367,0.992432
-0.098877,0.078369,1.031250
0.070313,0.075439,1.034424
-0.043701,0.068848,1.018066
-0.115234,0.058350,1.054199
-0.038086,0.014648,0.977539
-0.020996,0.059082,0.991211
-0.108154,0.009277,0.957275
-0.097412,0.018311,0.986816
-0.029053,0.078125,1.000977
0.033936,0.114990,1.016113
-0.052490,0.053955,0.931396
-0.049316,0.058594,0.960205
-0.004639,0.113281,0.982910
-0.058838,0.047607,0.931152
-0.117676,0.025879,0.904541
-0.006104,0.097900,0.940674
0.044678,0.111816,0.974609
-0.063477,0.090576,0.946777
-0.050537,0.036621,0.924316
0.003906,0.124268,0.959717
0.048096,0.157959,1.015625
-0.065186,0.108643,0.990723
-0.016602,0.033203,0.962158
-0.055664,0.230957,1.086182
0.015137,0.158691,1.055420
-0.056396,0.068848,1.000977
-0.009521,0.083008,1.009277
-0.069336,0.112549,1.000977
-0.092773,0.117432,1.060303
-0.042725,0.088379,1.042969
-0.018799,0.096436,1.005127
-0.083740,0.089600,0.965332
-0.115967,0.098389,1.022217
-0.038818,0.093750,1.045166
-0.045410,0.061279,0.962158
-0.135010,0.138672,0.989258
0.013672,0.183350,1.046387
-0.021973,0.144775,1.043701
-0.081055,0.075195,0.977783
-0.049561,0.146240,0.978027
0.032227,0.196777,1.012939
0.051514,0.101807,1.011230
-0.118164,0.152832,1.001953
-0.038330,0.165283,1.005127
0.006592,0.178467,1.003906
-0.034668,0.111572,0.958252
-0.122314,0.096191,0.955811
-0.028320,0.061523,0.969482
-0.051758,0.145996,1.013428
-0.087402,0.130859,0.962158
-0.064941,0.121826,1.018311
-0.001709,0.082764,1.017334
-0.090820,0.103271,0.998291
-0.036133,0.118408,1.010742
0.012695,0.126221,1.052246
-0.104492,0.072266,1.014404
-0.100586,0.094971,1.051270
0.044678,0.153809,1.060303
-0.045898,0.106201,0.982910
-0.133301,0.018555,0.975830
-0.042969,0.087158,1.059326
0.010254,0.104248,0.973633
-0.114746,0.111572,0.960693
-0.056396,0.123291,1.041992
-0.059814,0.118408,1.002441
-0.022705,0.088867,0.952637
-0.100830,0.124268,0.977295
-0.030273,0.117432,0.991699
-0.005615,0.191162,1.022217
-0.015625,0.169678,1.013672
-0.096436,0.133545,0.992188
-0.085938,0.040283,0.915527
0.012695,0.115723,0.966309
0.031738,0.159424,1.012939
-0.079834,0.160400,1.033203
-0.073975,0.071045,0.956299
-0.012939,0.118408,1.019531
-0.057617,0.177002,1.038086
-0.038330,0.123779,1.009521
-0.059326,0.095459,1.007324
-0.027832,0.104736,1.036377
-0.067383,0.123535,1.022461
0.017334,0.093262,1.017090
-0.125000,0.125000,0.998291
-0.031982,0.036865,1.024414
-0.037842,0.122803,1.047363
-0.015381,0.080566,0.997559
-0.105713,0.076904,0.993408
0.050293,0.072510,1.024170
0.000244,0.136963,1.058350
-0.064209,0.141113,1.055420
-0.012695,0.106689,1.017578
-0.001953,0.057373,0.965820
-0.040283,0.062012,0.972412
-0.026611,0.075439,0.984375
-0.111572,0.094482,0.980469
-0.088623,0.067383,0.955322
0.048584,0.127686,1.007080
-0.029053,0.101563,0.980225
-0.102539,-0.016113,0.897949
0.000244,0.110352,0.988525
0.015381,0.097656,0.968994
-0.106201,0.011719,0.928711
-0.089600,0.038818,0.972168
0.026611,0.079590,0.960938
-0.062500,0.061035,0.949707
-0.110107,0.000488,0.952393
-0.009766,0.108398,1.044922
0.003906,0.117676,1.001221
-0.108887,-0.005127,0.946289
-0.129883,0.024658,0.993164
-0.009766,0.030762,0.982422
0.001221,0.052734,0.993896
-0.081787,0.080078,1.022217
-0.076416,0.087402,1.003662
-0.022949,0.041992,1.018311
-0.082764,0.020752,1.003906
-0.079834,0.016602,0.961182
-0.065430,0.071045,0.964844
-0.051758,-0.003418,0.953613
-0.048340,0.008301,0.965820
0.023193,0.011230,0.924805
-0.108887,0.054199,0.947266
-0.045654,0.099121,1.012451
0.101563,0.131592,1.045410
-0.036377,0.042969,0.966309
-0.204834,-0.051025,0.872803
0.055176,0.091797,0.994385
0.066650,0.144287,1.018066
-0.084717,0.042725,0.998535
-0.110596,-0.001221,0.939697
0.011963,0.034424,0.950439
-0.043457,0.075195,0.987305
0.008301,-0.022705,0.939209
-0.118164,0.084229,0.989746
-0.052734,0.071289,1.007813
-0.024414,0.027832,0.973877
-0.040039,0.003662,0.955811
-0.085693,0.063477,1.006836
0.016846,0.077881,1.017822
-0.065186,0.049805,0.987061
-0.083740,0.025146,0.986816
-0.027100,0.072266,0.989258
0.005127,0.055420,0.988525
-0.152588,0.072754,0.962891
0.008545,0.048584,0.997559
-0.047607,0.119629,0.989746
-0.088867,0.094971,0.977783
-0.035645,0.087891,0.990234
0.010010,0.052246,0.958740
-0.120117,0.096436,0.948486
-0.000488,0.077881,0.967529
-0.010742,0.133789,1.001709
-0.054443,0.117432,0.991211
-0.060547,0.086670,0.960938
0.020996,0.167725,1.045654
0.027100,0.147217,1.020020
-0.049561,0.071289,0.975098
-0.089844,0.104736,1.016846
-0.008301,0.146973,1.042236
-0.003418,0.138916,1.034180
-0.071777,0.096436,1.012939
-0.051270,0.090332,1.012695
-0.028564,0.120605,1.039063
-0.040527,0.056396,0.976563
-0.074463,0.079590,1.014893
-0.069824,0.080566,0.992188
0.012207,0.091064,0.991699
-0.068848,0.133301,1.033447
-0.075195,0.113770,1.049072
0.036865,0.092285,1.009521
0.016357,0.127197,0.988525
-0.116943,0.126221,1.014893
-0.058594,0.081055,1.009766
0.007080,0.072266,0.994873
-0.114258,0.118164,0.987549
-0.140869,0.064697,0.942871
0.002686,0.085205,0.974609
0.058350,0.142822,1.015625
-0.116943,0.114502,0.994629
-0.119629,0.096436,0.982666
0.056152,0.106689,0.989014
0.034668,0.145264,1.027588
-0.100098,0.118652,1.017090
-0.117432,0.110596,0.996338
0.014648,0.108154,1.010254
-0.010254,0.172852,1.052979
-0.125977,0.113037,1.007568
-0.113525,0.049561,0.952881
0.014160,0.156494,1.086670
-0.008545,0.099609,0.992676
-0.082031,0.067139,0.979248
-0.091064,0.123291,1.031006
0.030518,0.111816,1.052246
0.002686,0.100342,1.013428
-0.107422,0.095215,0.992676
-0.072266,0.123047,1.020020
0.022949,0.098145,1.024414
-0.055908,0.094238,1.016357
-0.109863,0.085449,0.983887
-0.028076,0.073975,0.954346
-0.036377,0.038086,0.972168
-0.089355,0.037842,0.988037
-0.058594,0.106201,1.004395
-0.004883,0.084961,0.954346
-0.085938,0.051270,0.968018
-0.037842,0.045654,0.983643
0.076660,0.083740,0.996094
-0.097168,0.129150,0.976807
-0.064697,0.016602,0.947266
-0.024414,0.116455,1.024658
0.013916,0.116455,1.025146
-0.106934,0.100342,0.955322
-0.005371,-0.000244,0.917480
-0.001221,0.105225,1.024658
0.001221,0.069336,0.977295
-0.067871,0.050049,0.936768
-0.039795,-0.007080,0.909912
-0.065674,0.062500,0.987793
-0.049316,0.038086,0.990723
-0.061523,0.049316,0.978271
-0.041260,0.071533,0.978271
0.001465,0.047852,0.992432
-0.084717,0.016113,0.984619
-0.104492,0.042969,0.991943
0.020264,0.048828,0.990479
-0.070068,0.011719,0.921387
-0.098877,0.038330,1.005615
-0.034180,0.075195,0.996338
0.016602,0.051758,0.977295
-0.152344,0.024658,0.919678
-0.076172,-0.014648,0.922119
-0.053223,0.067871,0.978271
-0.050537,0.049072,0.975830
-0.040771,0.022705,0.927246
-0.051758,0.010498,0.919678
-0.103760,0.077881,0.969238
0.015625,0.054688,0.983887
-0.047119,0.069336,0.963379
-0.087402,0.087646,0.979248
-0.121582,0.065186,0.974365
-0.036865,0.050293,0.996826
0.013428,0.104736,0.980225
-0.052979,0.125244,1.015625
-0.087402,0.083496,1.020508
0.004150,0.081543,1.008789
0.000977,0.135986,1.025391
-0.095703,0.033936,0.943359
-0.059082,0.063232,1.013428
0.023926,0.097412,0.978271
-0.074951,0.102539,1.000977
-0.093262,0.064209,1.008789
0.005859,0.048096,0.986328
-0.089111,0.034668,0.929932
-0.069824,0.073486,1.003174
0.011963,0.134521,1.025146
0.041748,0.153809,1.035889
-0.022949,0.069824,0.960693
-0.060791,0.104004,1.024170
-0.054443,0.101074,1.007080
0.011719,0.135254,1.023682
-0.093750,0.138916,1.000000
-0.060547,0.150635,1.058594
-0.024414,0.100098,0.990479
-0.064697,0.072998,0.964355
-0.120117,0.152344,1.027344
0.031982,0.178223,1.064941
0.014648,0.085693,0.965088
-0.134521,0.062744,0.958740
-0.131104,0.165283,1.036865
0.018799,0.141846,1.022949
-0.126953,0.109863,0.987305
-0.078613,0.039795,0.956543
-0.024170,0.144775,1.005127
-0.020752,0.131592,1.003174
-0.106689,0.150391,1.032959
0.011475,0.100586,1.001953
0.000244,0.169434,1.043701
-0.126221,0.142822,0.989502
-0.040771,0.031738,0.955811
0.015137,0.140869,1.038818
-0.041260,0.148193,1.007324
-0.076904,0.131836,1.013916
-0.065186,0.108643,1.010498
0.011230,0.109863,1.005859
-0.009033,0.150879,1.035889
-0.120117,0.105225,0.986816
0.017822,0.125488,1.024170
0.074219,0.198486,1.063232
-0.107910,0.062012,0.962402
-0.183594,0.042480,0.968994
-0.021484,0.136719,1.041260
0.070313,0.234619,1.073486
-0.076416,0.118652,0.990967
-0.072021,0.053223,0.969971
0.036133,0.148438,0.993652
-0.061768,0.098145,0.958496
-0.166016,0.071289,0.979248
0.026123,0.076416,0.982178
-0.047852,0.163818,0.975342
-0.084473,0.052002,0.948242
-0.080811,0.089355,0.968506
0.043945,0.137939,1.012939
-0.107422,0.179199,1.018799
-0.050781,0.115234,1.015869
0.054443,0.054688,0.963135
-0.053223,0.089355,0.966797
-0.197510,0.118652,0.985107
-0.027344,0.092529,1.027832
0.035156,0.066650,0.993164
-0.160889,0.047852,0.942871
-0.078369,0.061523,0.969238
0.010986,0.098389,1.013916
-0.047607,0.057617,0.993164
-0.029785,0.057373,0.979004
-0.025879,0.124756,0.990479
-0.051270,0.076660,0.977051
-0.093750,0.009766,0.988770
-0.006104,0.100830,1.036621
-0.024414,0.159424,0.979004
-0.023193,0.098633,1.000000
-0.081055,0.069092,1.005371
0.044434,0.053467,0.993652
-0.039795,0.120605,0.968994
-0.081787,0.021240,0.904053
-0.085205,0.066895,0.974121
0.075684,0.037598,0.963135
-0.070068,0.067871,0.956055
-0.118896,-0.009766,0.877930
-0.093750,0.066162,0.959229
-0.010498,0.064941,1.012939
-0.020508,0.082275,0.993408
-0.047607,0.082764,0.949951
-0.089355,0.103760,0.980957
0.054199,0.072510,1.018311
-0.032959,0.085205,1.005127
-0.133789,0.090820,0.968018
-0.060791,0.135254,1.024658
0.031494,0.097900,1.023438
-0.082764,0.108154,0.990967
-0.028564,0.090576,0.991943
-0.032959,0.146240,1.011719
-0.051514,0.136230,1.028320
-0.048584,0.046143,1.000977
-0.059082,0.039795,0.956543
-0.065430,0.086670,0.951660
-0.061523,0.062256,0.929199
0.001709,0.064941,1.017334
-0.059814,0.070313,0.988281
-0.108154,0.083496,0.960205
-0.064453,0.071289,0.963135
-0.001221,0.152832,1.062500
0.002197,0.080078,0.978760
-0.126221,0.054443,0.939453
-0.101074,0.058838,0.976318
-0.016846,0.104248,1.011475
-0.023193,0.108398,0.991943
-0.085449,0.073242,0.968018
-0.077393,0.147949,1.024658
-0.000977,0.120850,1.029053
-0.064209,0.083740,0.980957
-0.014893,0.047363,0.967041
-0.043213,0.095947,0.974365
-0.030518,0.108643,1.013184
-0.039795,0.075195,0.968994
0.000000,0.087646,1.024170
-0.033203,0.135498,1.013916
-0.005127,0.101807,0.966797
-0.077148,0.067383,0.994629
-0.070801,0.013916,0.965332
-0.015137,0.097656,0.983887
-0.064453,0.161377,0.998047
-0.020264,0.054443,0.960205
-0.012451,0.067871,1.015137
-0.045654,0.080322,0.979248
-0.065186,0.123535,0.984863
-0.022949,0.095703,1.003174
-0.017822,0.088135,1.016357
-0.034180,0.096680,0.990234
-0.043945,0.122803,0.996338
-0.008789,0.104736,1.003662
-0.042969,0.145264,1.050537
-0.000732,0.155273,1.042236
-0.078369,0.121338,0.996582
-0.112305,0.057373,0.947510
-0.078125,0.092773,0.963623
0.051025,0.096436,0.972412
-0.042480,0.138916,0.975830
-0.120850,0.103516,0.991699
-0.066162,0.089355,0.988770
-0.009277,0.123535,0.997070
-0.059570,0.124756,1.000488
-0.011963,0.187256,1.056641
-0.021240,0.179688,1.049072
-0.023682,0.086182,1.018311
-0.059814,0.132813,1.034668
-0.001221,0.175293,1.043457
0.016602,0.180664,1.040039
-0.069092,0.100830,1.005859
-0.086914,0.096680,1.017090
0.035400,0.154053,1.036621
-0.043945,0.102295,0.954346
-0.108887,0.069824,0.968994
-0.007324,0.144287,1.009277
0.014404,0.142578,1.006592
-0.112793,0.118652,0.997070
0.041016,0.140137,1.006592
-0.010986,0.076172,0.954102
-0.140137,0.017822,0.938965
-0.013184,0.103760,0.995605
0.052246,0.140625,1.000244
-0.113525,0.078125,0.980469
-0.054932,0.052002,0.979736
0.006592,0.093750,0.995850
-0.039307,0.041260,0.975098
-0.071533,0.109619,1.021973
-0.003418,0.070068,0.977295
-0.025635,0.135986,1.057373
-0.040283,0.070801,1.008057
-0.030029,0.136230,1.067139
-0.085693,0.051270,0.967285
-0.126221,0.091064,1.007080
-0.022217,0.094727,1.027100
-0.001953,0.087402,1.013916
-0.109619,0.097656,0.996826
-0.046631,0.057129,0.964355
0.017090,0.088379,1.019531
-0.104004,0.073242,0.979980
-0.092285,0.097900,0.996826
0.020264,0.068115,0.955566
-0.093262,0.083984,0.983887
-0.078613,0.043457,0.958008
0.022705,0.022217,0.944336
-0.091309,0.071533,0.981689
-0.089600,0.067383,0.969238
0.025146,0.064941,0.983643
-0.073730,0.072510,0.969482
-0.021729,0.033936,0.958496
-0.015137,0.104492,1.000244
0.035400,0.047607,0.969727
-0.053223,0.050781,0.978516
-0.081299,0.062256,0.988525
-0.056885,0.052246,0.974365
0.008057,0.048096,0.974609
-0.120361,0.074951,0.989746
-0.023926,0.031250,0.966064
0.048340,0.023682,0.950928
-0.113525,0.009766,0.935059
-0.091553,-0.015137,0.939697
-0.000244,0.081543,1.005615
-0.038086,0.058105,0.977539
-0.119873,0.048828,0.977295
-0.001221,0.031250,1.001953
-0.073975,0.073486,0.989258
-0.006592,0.060791,0.994629
-0.004395,0.064697,0.974854
-0.075928,0.038574,0.968262
-0.102783,0.088135,1.013428
0.030273,0.065674,1.012695
-0.047607,0.063232,0.956787
-0.118164,0.083496,0.977295
-0.020752,0.050781,0.965820
0.007568,0.077148,0.983643
-0.083984,0.127197,1.000977
-0.066406,0.090820,0.976807
-0.007813,0.125488,1.006348
-0.050537,0.141602,1.009277
-0.082520,0.081787,0.968262
0.018799,0.072998,0.984619
-0.101318,0.124023,0.989746
-0.077148,0.057373,0.956055
-0.025879,0.081299,0.988525
0.040771,0.115967,1.012695
-0.055664,0.111816,1.000732
-0.075439,0.099365,1.020996
-0.023682,0.078857,0.997803
0.014893,0.094727,1.016357
-0.022461,0.082520,1.016113
-0.074707,0.086914,0.997803
-0.047119,0.083252,1.033203
-0.048584,0.042725,0.993652
-0.041260,0.109131,1.018555
0.001221,0.066895,0.960449
-0.043213,0.113770,1.010742
-0.042236,0.127197,1.052002
-0.039551,0.067383,0.964355
-0.084717,0.102783,0.976074
-0.026367,0.158447,1.026123
-0.020020,0.182373,1.028564
-0.058105,0.137207,1.013916
-0.058105,0.085938,0.974609
-0.030518,0.176270,1.008057
-0.018555,0.104248,0.937988
-0.082520,0.088623,0.970459
-0.010742,0.104492,0.980957
-0.007324,0.143066,0.961182
-0.048828,0.074219,0.942871
-0.079834,0.086670,0.996094
-0.036133,0.150146,1.041992
-0.080322,0.095703,0.967773
0.020020,0.098633,1.017334
-0.045410,0.139160,1.013672
-0.034424,0.107178,1.036133
-0.083252,0.105225,1.028809
0.039551,0.119141,1.068115
-0.101318,0.098877,1.010254
-0.127441,0.073242,1.018799
-0.039307,0.100098,1.049072
-0.024414,0.100098,1.021973
-0.092041,0.049561,0.980225
-0.064453,0.082764,1.025879
-0.048828,0.149414,1.052979
0.005371,0.100098,0.989746
-0.074463,0.117676,0.998291
-0.007080,0.125244,1.030273
-0.021729,0.157959,1.010498
0.018799,0.119629,0.973877
-0.100098,0.114014,0.972900
0.001953,0.060547,0.945313
-0.046875,0.133057,0.962891
0.012451,0.169678,1.001465
0.019775,0.174316,1.003174
0.018311,0.146729,1.030518
-0.009277,0.178711,1.046387
-0.041016,0.139648,0.987793
-0.028320,0.092773,0.991943
-0.039551,0.034424,0.937988
-0.034180,0.152100,1.055664
-0.004883,0.055664,0.976074
-0.081787,0.056885,1.000000
-0.076660,0.114502,1.060791
0.077148,0.104004,1.062256
-0.095703,0.092285,1.015625
-0.163574,0.085205,1.052002
-0.028564,0.062012,1.065918
0.042725,0.095459,1.047852
-0.153809,0.142822,1.023193
-0.103027,0.044189,1.010254
0.008789,0.005615,0.987793
-0.066406,0.088379,0.971191
-0.085205,0.105713,0.992920
0.001953,0.133545,0.989990
0.001465,0.093994,0.995361
-0.103760,0.101563,0.979736
-0.010742,0.084717,0.918457
-0.072021,0.112549,0.918213
-0.087402,-0.008057,0.908936
-0.062744,0.023438,0.923096
-0.070313,0.103027,0.917725
-0.018555,0.148193,1.000244
0.030518,0.030762,0.928223
-0.042725,0.088867,0.978516
0.023193,0.059814,0.976807
-0.036377,0.042969,0.958984
-0.076416,0.045410,0.990967
0.001709,0.067383,1.019043
0.011475,0.036133,1.001221
-0.086182,0.019043,1.007080
-0.062256,0.056396,1.023926
-0.049072,-0.013184,0.969482
-0.068359,0.004395,1.027588
-0.013428,0.028564,1.024170
0.029297,0.035889,0.993408
-0.145020,0.027832,0.986328
-0.049561,-0.015137,0.991699
0.003906,0.010498,0.989502
-0.093262,0.031006,0.973145
-0.101807,0.062500,0.977295
-0.028809,0.072021,0.991943
-0.037354,0.022461,0.969727
-0.061523,0.044434,0.948730
-0.046875,0.127441,0.947021
0.008057,0.127930,0.973877
-0.028809,0.072998,0.973389
-0.033447,0.028564,0.903809
-0.041992,0.099365,0.914063
-0.068359,0.128174,0.943359
-0.091309,0.087402,0.980957
-0.010254,0.071045,0.978271
-0.039307,0.094482,0.958252
-0.068848,0.115723,0.992676
0.046387,0.117432,1.049072
-0.015137,0.107178,1.029297
-0.012207,0.074951,1.022705
-0.122314,0.059082,0.991943
-0.045654,0.055176,1.010742
-0.064697,0.124756,1.079834
-0.050049,0.026611,1.035889
-0.122070,0.023682,0.993896
-0.119629,0.125488,1.051270
-0.041748,0.057373,1.001709
-0.055664,0.031494,1.017822
-0.077881,0.066895,1.020264
-0.025635,0.144775,1.023193
0.008545,0.185791,1.068848
0.023926,0.111328,1.022217
-0.087646,0.152100,1.043213
0.001709,0.093506,0.973877
-0.011230,0.150391,0.984619
-0.012695,0.160889,1.010254
0.013672,0.150635,1.030029
-0.047119,0.169189,0.972900
-0.010254,0.124023,0.932861
-0.017578,0.107178,0.947510
-0.019287,0.138916,0.981445
-0.035400,0.155518,0.956299
-0.018066,0.104248,0.953613
-0.075684,0.088135,0.966309
-0.060059,0.114990,0.978516
-0.010498,0.129883,1.022461
-0.073730,0.062256,0.988281
-0.091797,0.092529,1.026855
-0.016113,0.063965,0.990234
0.029785,0.063965,1.032959
-0.110352,0.060547,1.022949
-0.072510,0.061768,1.037354
-0.012451,0.064941,1.050293
-0.143311,0.045898,1.011719
-0.040039,0.067139,1.069336
0.054443,0.141357,1.086914
-0.127441,0.097656,0.994141
-0.104980,0.027100,0.998047
0.016846,0.115234,1.023438
0.022461,0.097656,0.953613
-0.087158,0.101563,0.973145
-0.045166,0.059814,0.944092
-0.066650,0.132324,0.990234
0.000488,0.086670,0.936035
0.024414,0.092285,0.923340
-0.133789,0.109375,0.922363
-0.007813,0.131104,0.980225
0.039307,0.082520,0.933838
-0.062256,0.077148,0.926758
-0.063721,0.039551,0.913086
-0.008301,0.131348,0.986084
-0.042236,0.067383,1.000977
