I0,I1,I2
-0.821289,0.530762,1.742676
-0.800537,0.409668,1.546143
-0.874756,0.478027,1.426758
-0.737305,0.344727,1.197021
-0.730957,0.300781,0.999512
-0.541748,0.138672,0.808838
-0.545166,0.148438,0.619385
-0.451660,0.040283,0.430908
-0.248047,-0.017822,0.267822
-0.103516,-0.048340,0.121582
-0.012451,-0.073486,0.019531
0.001221,-0.206299,-0.067383
0.229980,-0.435547,-0.208008
-0.182373,-0.379883,-0.371338
0.322266,-0.638916,-0.258789
-0.183105,-0.299072,-0.173096
0.677734,-0.528564,-0.193359
0.791504,-0.496826,-0.151367
0.365234,-0.479980,-0.256348
1.010254,-0.408936,-0.167969
0.810547,-0.284912,0.020752
0.315918,-0.450439,0.168945
0.360840,-0.493896,0.180420
0.397705,-0.336670,0.410889
0.365234,-0.194580,0.610107
0.479248,-0.202637,0.683594
0.565918,-0.170166,0.920410
0.394043,-0.056396,1.070068
0.511475,0.059326,1.147461
0.591064,-0.000977,1.369629
0.438477,0.073242,1.643799
0.324951,0.168457,1.874268
0.317139,0.212646,1.971924
0.079346,0.198486,2.094482
-0.098633,0.348389,2.227539
0.045410,0.427979,2.377686
-0.186768,0.499023,2.387207
-0.333984,0.506836,2.336426
-0.191406,0.603027,2.377930
-0.404541,0.688721,2.324219
-0.597900,0.674805,2.257813
-0.534912,0.654785,2.145996
-0.620361,0.630859,2.014893
-0.835938,0.626221,1.868164
-0.735107,0.527100,1.688232
-0.708740,0.499756,1.524170
-0.745850,0.464600,1.329102
-0.686035,0.404053,1.139893
-0.584229,0.319824,0.943115
-0.541504,0.245605,0.761719
-0.440918,0.140869,0.572754
-0.369141,0.082275,0.387207
-0.239014,0.071045,0.258301
-0.134766,0.013184,0.117676
0.092773,-0.086670,0.017090
-0.059570,-0.099854,-0.049561
0.223633,-0.449463,-0.235352
-0.215576,-0.313232,-0.294678
0.306396,-0.580811,-0.269043
0.031982,-0.423096,-0.219482
0.400635,-0.423828,-0.212891
0.750000,-0.507568,-0.173096
0.468018,-0.353516,-0.167480
0.822021,-0.326660,-0.080811
0.854736,-0.330078,0.114014
0.377197,-0.439941,0.162842
0.282959,-0.460449,0.276367
0.510986,-0.329346,0.451660
0.368408,-0.265381,0.674561
0.428711,-0.159180,0.831787
0.643066,-0.109375,1.058838
0.422363,0.085205,1.159912
0.438965,-0.012451,1.427002
0.581787,0.030029,1.521240
0.366699,0.015869,1.736328
0.244629,0.230957,1.895508
0.310059,0.228516,2.049072
-0.065430,0.271973,2.142578
-0.079834,0.307373,2.275879
-0.086182,0.497070,2.401123
-0.225342,0.510742,2.388428
-0.448730,0.616699,2.375977
-0.279541,0.598389,2.342041
-0.513184,0.665039,2.284668
-0.658936,0.639404,2.192871
-0.684814,0.694092,2.107178
-0.747070,0.643311,1.955566
-0.909668,0.625000,1.807373
-0.837402,0.577637,1.664551
-0.888916,0.508057,1.431396
-0.786133,0.436768,1.246582
-0.756104,0.396729,1.030762
-0.727051,0.242920,0.833008
-0.556152,0.173096,0.678955
-0.466064,0.145264,0.481201
-0.415039,0.076416,0.318604
-0.305664,0.021729,0.178467
-0.071289,-0.063965,0.044678
0.047363,-0.084717,-0.014893
-0.098145,-0.163086,-0.082275
0.212891,-0.474121,-0.211670
-0.228760,-0.253906,-0.280273
0.247070,-0.541260,-0.234619
0.035400,-0.452637,-0.195801
0.358154,-0.468262,-0.224121
0.720215,-0.505859,-0.134033
0.448486,-0.142578,-0.113281
1.042236,-0.379150,0.014893
0.678223,-0.403320,0.132324
0.259277,-0.432861,0.225342
0.344971,-0.427734,0.364014
0.416504,-0.343018,0.556152
0.331299,-0.289795,0.739014
0.396729,-0.239014,0.918701
0.479980,0.018066,1.168457
0.388672,0.140381,1.309082
0.619629,0.106445,1.591309
0.415527,0.167969,1.814697
0.175781,0.215820,1.920410
0.118652,0.308105,2.064941
0.152832,0.250732,2.137451
-0.129395,0.404297,2.283203
-0.120850,0.486816,2.388916
-0.177734,0.545898,2.391602
-0.403809,0.617188,2.377686
-0.329346,0.728516,2.398438
-0.317383,0.782715,2.365967
-0.582275,0.760986,2.252930
-0.652588,0.693848,2.096191
-0.705811,0.723145,2.028076
-0.863037,0.706299,1.909912
-0.975342,0.589844,1.679199
-0.794922,0.486816,1.497803
-0.881348,0.583984,1.374756
-0.809570,0.434570,1.140137
-0.704590,0.305176,0.919678
-0.638428,0.248047,0.764648
-0.589111,0.196533,0.571289
-0.461670,0.083008,0.387451
-0.334473,-0.002686,0.202881
-0.305176,-0.053467,0.087402
0.015381,-0.067139,0.033691
-0.143799,-0.052979,-0.041260
0.099609,-0.323730,-0.151367
-0.132813,-0.562744,-0.336914
-0.127930,-0.352783,-0.301758
0.509521,-0.765137,-0.296875
-0.145996,-0.261475,-0.237305
0.882568,-0.633545,-0.263916
0.739502,-0.462891,-0.153564
0.494141,-0.204102,-0.109131
1.020508,-0.485107,0.019043
0.395996,-0.403809,0.165527
0.297852,-0.472168,0.282715
0.418701,-0.438965,0.400879
0.638428,-0.331787,0.628662
0.315674,-0.265869,0.732178
0.489990,-0.141846,0.964355
0.709229,-0.071533,1.101318
0.471436,0.017090,1.430176
0.544189,0.096924,1.651855
0.366943,0.197510,1.872314
0.252686,0.101563,1.931641
0.091309,0.193848,2.092529
0.141846,0.305420,2.206055
-0.083252,0.401855,2.339844
-0.134521,0.424072,2.388428
-0.169678,0.537598,2.399414
-0.281738,0.604492,2.375977
-0.371094,0.648926,2.344971
-0.389160,0.700928,2.334229
-0.566162,0.656738,2.171631
-0.708008,0.619141,2.041992
-0.742920,0.583252,1.887939
-0.779053,0.585693,1.769043
-0.884277,0.515625,1.551514
-0.816895,0.446289,1.385742
-0.814453,0.432129,1.180176
-0.793457,0.363281,1.008057
-0.674561,0.275635,0.811768
-0.556152,0.133789,0.581055
-0.525146,0.104248,0.432373
-0.399658,0.020508,0.256836
-0.220215,0.035156,0.141357
-0.194824,-0.117432,-0.042725
-0.128662,-0.047607,-0.042236
0.281982,-0.260498,-0.104980
-0.043701,-0.395508,-0.301270
-0.333984,-0.255615,-0.267578
0.388672,-0.474609,-0.277100
0.230713,-0.455322,-0.213379
0.088379,-0.333984,-0.231445
1.017090,-0.567139,-0.144775
0.577881,-0.234863,-0.159424
0.812988,-0.279297,-0.002686
0.839355,-0.418457,0.103271
0.523193,-0.406006,0.233154
0.228027,-0.409424,0.324951
0.507324,-0.333740,0.537354
0.573730,-0.279541,0.752686
0.347900,-0.153809,0.989502
0.687256,-0.183350,1.054932
0.524414,0.164307,1.245605
0.431152,0.073486,1.520996
0.657959,0.268799,1.736816
0.389404,0.232910,1.944336
0.223389,0.232910,2.000488
0.106445,0.309082,2.101563
-0.104736,0.440186,2.352051
-0.139404,0.516846,2.398682
-0.163818,0.534912,2.412598
-0.271484,0.624023,2.362549
-0.354248,0.745117,2.337158
-0.406494,0.786377,2.302246
-0.466309,0.794678,2.276611
-0.668701,0.831299,2.175781
-0.784424,0.746094,1.994385
-0.777832,0.716797,1.866455
-0.920898,0.651855,1.666992
-0.967529,0.616211,1.512451
-0.927490,0.537842,1.286865
-0.824951,0.446533,1.114990
-0.766602,0.443359,0.948730
-0.675293,0.319580,0.721436
-0.583984,0.166260,0.529053
-0.508789,0.103516,0.382568
-0.390625,0.053955,0.219482
-0.291992,-0.009521,0.062500
-0.043701,-0.043457,-0.006348
-0.147705,-0.082764,-0.056396
0.099854,-0.446533,-0.245605
-0.237305,-0.418457,-0.322998
-0.005127,-0.359863,-0.263672
0.378906,-0.669922,-0.273682
-0.100830,-0.290771,-0.221924
0.783203,-0.620850,-0.253174
0.790771,-0.485596,-0.138916
0.498535,-0.166016,-0.057617
0.952393,-0.429443,0.096191
0.556885,-0.487793,0.172363
0.155518,-0.462402,0.296631
0.391846,-0.469238,0.446777
0.585449,-0.455078,0.630859
0.383789,-0.276611,0.811523
0.471436,-0.231445,0.995361
0.655273,-0.033936,1.170166
0.407715,0.058105,1.376953
0.670410,0.091553,1.596680
0.416016,0.113281,1.855713
0.310303,0.133789,1.985352
0.078857,0.360840,2.144531
0.056641,0.338135,2.270264
-0.087891,0.349609,2.358154
-0.169678,0.460449,2.354980
-0.273926,0.583496,2.392822
-0.307129,0.640381,2.367432
-0.359863,0.677490,2.305908
-0.566895,0.621094,2.159424
-0.819336,0.650879,2.073242
-0.784912,0.602539,1.937012
-0.897705,0.579102,1.787598
-0.922119,0.465820,1.579834
-0.849854,0.492676,1.524414
-0.928955,0.473877,1.314209
-0.836182,0.380859,1.118408
-0.707764,0.337158,0.947266
-0.635986,0.264648,0.753906
-0.642334,0.128418,0.495850
-0.497314,0.074219,0.366455
-0.364990,0.025146,0.199951
-0.363525,-0.001465,0.033203
-0.201660,-0.079590,-0.083984
-0.117188,-0.092529,-0.046875
0.173096,-0.385010,-0.256104
-0.319336,-0.214355,-0.326416
0.015137,-0.441895,-0.308594
0.431641,-0.470459,-0.250732
-0.006592,-0.416504,-0.314209
0.395020,-0.485840,-0.265869
0.866943,-0.470459,-0.227295
0.738525,-0.284424,-0.133301
0.836670,-0.371338,0.025391
0.699707,-0.452148,0.139648
0.392334,-0.485352,0.209961
0.374756,-0.412598,0.421143
0.552979,-0.357666,0.633301
0.610352,-0.276367,0.842529
0.389648,-0.245117,0.988525
0.681641,-0.136475,1.162842
0.692627,0.179932,1.353271
0.528076,0.012695,1.565186
0.631592,0.158447,1.760254
0.471436,0.263184,1.975098
0.342529,0.210205,2.098145
0.101563,0.309082,2.242676
0.004639,0.391846,2.312744
-0.014648,0.581787,2.466309
-0.150391,0.633545,2.433105
-0.237793,0.668457,2.391602
-0.334961,0.748779,2.313232
-0.371338,0.766602,2.281250
-0.567383,0.821533,2.177979
-0.689209,0.738281,1.983398
-0.721191,0.703857,1.916992
-0.850586,0.677734,1.733154
-0.913330,0.643555,1.599609
-0.816895,0.455566,1.227295
-0.788330,0.449707,1.141846
-0.778564,0.374512,0.857178
-0.702393,0.283447,0.737061
-0.605225,0.190186,0.575195
-0.613525,0.125488,0.380615
-0.449951,0.028320,0.213623
-0.347656,0.087646,0.110107
-0.256104,-0.005615,-0.012207
-0.212891,-0.079102,-0.060547
0.204590,-0.238525,-0.189453
-0.369629,-0.196533,-0.350830
-0.142334,-0.418701,-0.302002
0.230957,-0.481201,-0.309570
0.127930,-0.467041,-0.299072
0.284668,-0.391113,-0.224609
0.776611,-0.553467,-0.216064
0.788086,-0.249512,-0.132080
0.832764,-0.344238,0.017090
0.795898,-0.364258,0.182617
0.510498,-0.436523,0.240723
0.272949,-0.361816,0.425293
0.483887,-0.401123,0.597656
0.650146,-0.331543,0.834717
0.444824,-0.162109,1.043701
0.647461,-0.159424,1.128906
0.594482,0.079346,1.271240
0.507813,0.082764,1.563721
0.738525,0.181885,1.799805
0.369873,0.249268,1.975098
0.429199,0.199951,2.070557
0.124756,0.396973,2.192383
0.097656,0.337646,2.354004
-0.096191,0.484863,2.421875
-0.129395,0.489258,2.432861
-0.317871,0.682129,2.425781
-0.265381,0.706787,2.355469
-0.379150,0.730469,2.272217
-0.487305,0.706299,2.185059
-0.660400,0.765381,2.076660
-0.743652,0.653809,1.890137
-0.870605,0.594971,1.651855
-0.935791,0.598633,1.567871
-0.991455,0.518555,1.359131
-0.873779,0.442383,1.174805
-0.845703,0.336426,0.920898
-0.734619,0.230225,0.651123
-0.692383,0.192627,0.551270
-0.632568,0.093750,0.367432
-0.537598,0.024902,0.233398
-0.419434,-0.048828,0.021484
-0.322266,-0.065674,-0.056396
-0.252197,-0.101074,-0.109375
0.141113,-0.263672,-0.189941
-0.292969,-0.343506,-0.368408
-0.395508,-0.378418,-0.312500
0.132324,-0.515137,-0.307373
0.157959,-0.446289,-0.279297
0.189453,-0.430176,-0.262451
0.612061,-0.495361,-0.196777
0.907959,-0.381592,-0.101318
0.691406,-0.316162,-0.000732
0.678223,-0.383789,0.159180
0.591064,-0.515869,0.286133
0.228760,-0.486816,0.382568
0.495361,-0.455566,0.613770
0.525879,-0.344971,0.811035
0.462646,-0.249268,1.036621
0.529541,-0.198730,1.142822
0.709961,0.069092,1.286865
0.505615,0.029297,1.575439
0.686279,0.156738,1.778564
0.478760,0.159424,1.974121
0.361816,0.179932,2.078125
0.132324,0.322510,2.161133
-0.031250,0.349121,2.287598
-0.143311,0.388916,2.405029
-0.112793,0.543457,2.450684
-0.213867,0.656250,2.444824
-0.381104,0.688232,2.335693
-0.338379,0.758545,2.324219
-0.387207,0.717773,2.221436
-0.657471,0.747803,2.135010
-0.887695,0.680420,1.904785
-0.871582,0.616699,1.767578
-0.906250,0.537598,1.568848
-0.970703,0.515625,1.401855
-0.940186,0.408447,1.126465
-0.812256,0.340088,0.953857
-0.757080,0.339600,0.814209
-0.705811,0.197510,0.591309
-0.575684,0.102295,0.404053
-0.487305,-0.010254,0.192627
-0.423096,0.042969,0.085938
-0.276855,-0.063477,-0.080811
-0.153320,-0.131348,-0.077881
0.152100,-0.230957,-0.234131
-0.390381,-0.244629,-0.410400
-0.285645,-0.344971,-0.342285
0.254395,-0.466064,-0.314453
0.089600,-0.391357,-0.323486
0.303467,-0.482910,-0.307861
0.516113,-0.435303,-0.240234
0.769287,-0.276611,-0.199463
0.866211,-0.357422,-0.013184
0.653809,-0.394043,0.114258
0.648682,-0.515381,0.239014
0.284424,-0.424316,0.385742
0.463379,-0.383789,0.636230
0.654297,-0.387695,0.823975
0.616211,-0.326660,1.014648
0.543945,-0.078613,1.186279
0.705078,0.067383,1.285645
0.560303,-0.059570,1.558350
0.686768,0.199463,1.812256
0.604736,0.103516,1.976807
0.279297,0.226563,2.078369
0.282471,0.352295,2.214600
0.127686,0.426514,2.367920
0.036377,0.402100,2.444580
-0.163818,0.575928,2.438965
-0.145020,0.652588,2.395996
-0.149902,0.747803,2.380615
-0.267334,0.760498,2.295410
-0.395508,0.826660,2.243896
-0.515381,0.771484,2.087158
-0.700195,0.737793,1.945557
-0.771973,0.661621,1.750977
-0.891357,0.605713,1.572266
-0.893311,0.504150,1.375244
-0.818848,0.446289,1.130371
-0.816650,0.441406,0.952393
-0.837402,0.302734,0.722412
-0.654053,0.271240,0.608643
-0.515869,0.144287,0.408691
-0.549316,0.063477,0.211914
-0.494629,0.008545,0.022461
-0.316162,-0.011719,-0.020752
-0.073242,-0.145996,-0.010254
0.082275,-0.237061,-0.236572
-0.407715,-0.108643,-0.350586
0.139160,-0.639893,-0.374023
0.059082,-0.430420,-0.285889
-0.000977,-0.275879,-0.312744
0.489990,-0.518555,-0.291992
0.205566,-0.329346,-0.210693
0.813721,-0.239258,-0.147461
0.958740,-0.359131,0.005615
0.666992,-0.385742,0.107666
0.733398,-0.486816,0.272705
0.273193,-0.317627,0.415771
0.534668,-0.474121,0.625977
0.446533,-0.397461,0.839844
0.631836,-0.266602,1.076904
0.641846,-0.119141,1.211670
0.613770,0.128418,1.346191
0.706787,-0.027832,1.629150
0.656738,0.225586,1.869873
0.625488,0.201660,2.066650
0.322998,0.316895,2.125977
0.256104,0.396484,2.256348
0.054688,0.450195,2.385742
-0.002197,0.424805,2.471924
-0.146729,0.583008,2.448730
-0.208496,0.676514,2.384766
-0.223877,0.810791,2.382080
-0.276611,0.810547,2.317139
-0.452881,0.833740,2.236084
-0.566650,0.807617,2.079346
-0.738770,0.797119,1.920654
-0.916016,0.732910,1.743164
-0.925049,0.671631,1.617920
-0.853271,0.540771,1.398682
-0.971680,0.482910,1.135986
-0.884521,0.457764,0.969482
-0.746338,0.362549,0.785645
-0.718018,0.236572,0.581299
-0.684082,0.154785,0.406982
-0.576172,0.081543,0.192139
-0.490479,-0.011475,-0.016113
-0.396729,-0.080078,-0.095947
-0.182861,-0.191406,-0.080566
-0.032959,-0.373779,-0.339600
-0.549805,-0.100342,-0.350098
0.051514,-0.661865,-0.362305
-0.084961,-0.476074,-0.283691
-0.060547,-0.282959,-0.316162
0.561768,-0.549561,-0.293457
0.105469,-0.385010,-0.253174
1.079834,-0.403076,-0.038330
0.648682,-0.324219,0.098877
0.503906,-0.406250,0.263672
0.437012,-0.512939,0.279785
0.409912,-0.450684,0.467773
0.437256,-0.494873,0.704346
0.368408,-0.316650,0.987061
0.737793,-0.302246,1.142822
0.536133,-0.131348,1.283447
0.591309,0.018799,1.436279
0.914063,0.019287,1.730713
0.480957,0.126221,1.913086
0.519043,0.170166,2.050781
0.350098,0.310791,2.199219
0.195801,0.277100,2.341309
-0.135986,0.419678,2.388672
0.031982,0.450195,2.463379
-0.148926,0.600586,2.484619
-0.250488,0.621826,2.401855
-0.220703,0.755127,2.355469
-0.291260,0.762451,2.281006
-0.527832,0.808350,2.186279
-0.546631,0.736816,2.053711
-0.827148,0.717285,1.867188
-0.916504,0.570068,1.660400
-0.893311,0.547119,1.520996
-0.939209,0.499023,1.330566
-0.961426,0.403564,1.070801
-0.835205,0.278320,0.830566
-0.796875,0.218506,0.656006
-0.696045,0.141357,0.496582
-0.677979,0.084961,0.318604
-0.558594,0.006836,0.150391
-0.526367,-0.049805,-0.048828
-0.423340,-0.049072,-0.057373
-0.289063,-0.183594,-0.121094
-0.256836,-0.406494,-0.410156
-0.575195,-0.187744,-0.366699
0.033203,-0.570557,-0.332031
-0.322754,-0.442383,-0.341553
0.143555,-0.460449,-0.423340
0.461914,-0.540039,-0.377686
0.233643,-0.228516,-0.186768
1.006592,-0.266113,-0.037842
0.926270,-0.396484,0.032959
0.489258,-0.402344,0.181885
0.423584,-0.539551,0.268066
0.451172,-0.520752,0.468994
0.470703,-0.444092,0.752197
0.537598,-0.421631,0.958984
0.721680,-0.217285,1.149658
0.715820,-0.080811,1.261963
0.664795,-0.064209,1.533691
0.899170,0.063721,1.796387
0.694336,0.083496,1.963623
0.460693,0.162598,2.056152
0.390869,0.246094,2.194092
0.184082,0.394287,2.366455
0.096191,0.328613,2.449951
0.003174,0.391357,2.470703
-0.131836,0.555664,2.421387
-0.258545,0.685547,2.364258
-0.102539,0.659912,2.334229
-0.212158,0.786133,2.329346
-0.404053,0.762207,2.142822
-0.566162,0.664795,1.927979
-0.752930,0.678711,1.820068
-0.894775,0.613281,1.652344
-0.875977,0.467529,1.441406
-0.916748,0.438721,1.220459
-0.902588,0.414063,1.004395
-0.852783,0.306396,0.782227
-0.756836,0.232910,0.638916
-0.666504,0.143311,0.445801
-0.581299,0.062988,0.266602
-0.614746,-0.008545,0.054932
-0.514160,-0.023926,-0.020020
-0.328857,-0.096191,-0.049316
-0.177002,-0.125488,-0.192139
-0.302002,-0.312012,-0.408203
-0.477295,-0.099121,-0.370605
0.121338,-0.513672,-0.332764
-0.321777,-0.383057,-0.308594
0.402100,-0.458496,-0.355469
0.358154,-0.422363,-0.299072
0.428955,-0.183105,-0.173828
0.991211,-0.288574,-0.052979
0.907471,-0.321289,0.099365
0.451660,-0.360107,0.214111
0.500244,-0.444092,0.386475
0.483887,-0.362549,0.668457
0.461914,-0.395752,0.878418
0.517090,-0.397217,1.048096
0.687988,-0.206543,1.218994
0.743164,-0.034180,1.344482
0.820801,0.037598,1.734619
0.774658,0.106201,1.973145
0.601074,0.210938,2.087402
0.539795,0.167725,2.106201
0.279541,0.349609,2.270752
0.184570,0.415283,2.429932
0.104492,0.416504,2.479004
0.013672,0.435547,2.446289
-0.169434,0.664551,2.455078
-0.158936,0.815674,2.426758
-0.103271,0.855225,2.372803
-0.254395,0.831299,2.236816
-0.428955,0.825684,2.097656
-0.630127,0.790771,1.929199
-0.807861,0.755127,1.786621
-0.876221,0.634766,1.590820
-0.880615,0.529053,1.372803
-0.959961,0.513672,1.165039
-0.902344,0.455322,0.957520
-0.701416,0.294678,0.749512
-0.729492,0.252930,0.569092
-0.669189,0.146484,0.401611
-0.638916,0.065186,0.195557
-0.597412,-0.010010,0.018555
-0.546631,0.012695,-0.047119
-0.246582,-0.182373,-0.078613
-0.123535,-0.229980,-0.326660
-0.523438,-0.135742,-0.399170
-0.313965,-0.354492,-0.366455
-0.029785,-0.461426,-0.314453
-0.302979,-0.342529,-0.359619
0.352295,-0.428955,-0.340820
0.367432,-0.461914,-0.304932
0.448242,-0.201660,-0.174072
0.963135,-0.322998,-0.033936
0.830811,-0.370850,0.121338
0.354004,-0.393799,0.287354
0.537354,-0.449707,0.487549
0.444824,-0.454346,0.686035
0.559570,-0.422607,0.974121
0.599609,-0.321045,1.144531
0.748535,-0.211670,1.229980
0.656738,-0.062256,1.457031
0.802734,0.026123,1.717529
0.754395,0.043945,1.965576
0.608643,0.223633,2.112549
0.458252,0.213867,2.203369
0.222412,0.310059,2.389893
-0.038818,0.380127,2.482178
0.021240,0.454102,2.516846
-0.058105,0.482910,2.492676
-0.197510,0.643799,2.415771
-0.108887,0.726074,2.359619
-0.220215,0.701416,2.255615
-0.474854,0.773193,2.192871
-0.505615,0.742188,2.044434
-0.725098,0.684814,1.859863
-0.929688,0.585938,1.635986
-0.846436,0.527832,1.503174
-0.917725,0.440430,1.264404
-0.998779,0.345703,1.009033
-0.857422,0.361816,0.860352
-0.849365,0.347656,0.671631
-0.723389,0.149414,0.472412
-0.723877,0.080322,0.276855
-0.627441,-0.014648,0.096191
-0.606201,-0.051758,-0.069092
-0.497314,-0.063721,-0.087646
-0.237549,-0.126221,-0.166016
-0.282959,-0.399414,-0.448242
-0.574219,-0.065674,-0.360107
-0.089600,-0.547363,-0.420898
-0.174316,-0.536133,-0.346924
-0.061523,-0.325195,-0.355469
0.267578,-0.355957,-0.340576
0.403809,-0.447998,-0.252441
0.702148,-0.257324,-0.096191
0.830566,-0.310547,0.006348
0.731934,-0.384033,0.212646
0.275635,-0.398926,0.317871
0.505371,-0.523926,0.523926
0.456299,-0.479736,0.755859
0.441895,-0.432617,0.982910
0.633789,-0.217773,1.250244
0.825684,-0.014893,1.388184
0.678711,-0.088135,1.670166
0.821045,0.105225,1.872803
0.737305,0.096680,2.030273
0.529297,0.150635,2.152588
0.377686,0.333008,2.319336
0.213379,0.349854,2.412598
0.064209,0.345947,2.502197
-0.044189,0.471191,2.518799
-0.087891,0.589355,2.495361
-0.132080,0.786133,2.426514
-0.055908,0.765869,2.374268
-0.272461,0.795410,2.203125
-0.427734,0.732910,2.095947
-0.629395,0.791260,1.980469
-0.802002,0.668701,1.787109
-0.914795,0.548828,1.558838
-0.905518,0.468994,1.359863
-0.939453,0.483887,1.198975
-0.959473,0.426270,0.943604
-0.838623,0.264160,0.717041
-0.718506,0.264160,0.577881
-0.646729,0.139160,0.382568
-0.736328,0.046143,0.142822
-0.587646,-0.077637,-0.031250
-0.526123,-0.033936,-0.064453
-0.224121,-0.200684,-0.080811
-0.179199,-0.360107,-0.397217
-0.656982,0.013916,-0.380859
-0.239746,-0.546387,-0.441162
-0.189453,-0.428467,-0.345703
-0.115967,-0.415283,-0.409912
0.055908,-0.388428,-0.401123
0.320313,-0.425537,-0.353271
0.672119,-0.208984,-0.197266
0.694336,-0.183105,-0.028076
0.808350,-0.296631,0.083252
0.551025,-0.389893,0.231201
0.221436,-0.389160,0.419434
0.505615,-0.529297,0.652100
0.592773,-0.426025,0.936035
0.577393,-0.281494,1.149414
0.737793,-0.168457,1.259277
0.836670,0.029541,1.467041
0.748779,0.008301,1.755127
0.933594,0.038574,1.983887
0.756348,0.196289,2.161133
0.503174,0.183838,2.200195
0.326904,0.238037,2.363281
0.168701,0.317139,2.504639
0.053467,0.397949,2.543213
0.039795,0.502197,2.509766
-0.101807,0.690430,2.469727
-0.034668,0.736084,2.396973
0.000977,0.828857,2.353271
-0.275146,0.768555,2.149658
-0.493896,0.713135,1.969971
-0.562256,0.673828,1.822266
-0.907715,0.583984,1.524658
-0.938232,0.528320,1.440918
-0.878418,0.401611,1.073975
-0.894043,0.375244,0.954346
-0.825928,0.327637,0.769531
-0.778564,0.254639,0.559570
-0.679443,0.142090,0.425049
-0.686768,0.059082,0.224121
-0.618164,-0.081299,0.008057
-0.585938,-0.097168,-0.092285
-0.311035,-0.178711,-0.066406
-0.249023,-0.298584,-0.335693
-0.608643,-0.003906,-0.405273
-0.279053,-0.451172,-0.414795
-0.320801,-0.270996,-0.341553
-0.098633,-0.529541,-0.448975
-0.252197,-0.344971,-0.467041
0.197998,-0.338867,-0.377197
0.623535,-0.309326,-0.197021
0.680664,-0.266846,-0.111572
0.759033,-0.213379,0.020508
0.742188,-0.345215,0.155518
0.318604,-0.352783,0.385010
0.354004,-0.527832,0.593506
0.586914,-0.506348,0.830811
0.479004,-0.325928,1.067139
0.608887,-0.270752,1.222412
0.898438,-0.024414,1.440674
0.826660,-0.118408,1.758057
0.789307,0.046143,1.926758
0.864746,0.091553,2.095703
0.600586,0.117676,2.203857
0.428711,0.283691,2.377197
0.326660,0.309814,2.458008
0.088379,0.299072,2.526123
-0.102051,0.369873,2.475098
-0.080322,0.595947,2.500244
-0.089600,0.772217,2.430420
-0.001465,0.839600,2.380859
-0.175537,0.819092,2.190918
-0.416016,0.806885,2.030029
-0.561035,0.738525,1.851074
-0.754639,0.702148,1.690430
-0.911377,0.567139,1.417480
-0.914551,0.553955,1.283447
-0.940186,0.461426,1.035400
-0.876221,0.373535,0.846924
-0.807373,0.291016,0.601074
-0.723389,0.183838,0.409180
-0.724121,0.155518,0.301514
-0.647705,-0.028076,0.091064
-0.613037,-0.045166,-0.050049
-0.616699,-0.069092,-0.123535
-0.220459,-0.185547,-0.189453
-0.183838,-0.416260,-0.441406
-0.811768,0.037598,-0.407227
-0.130859,-0.593262,-0.425537
-0.184570,-0.479980,-0.324951
-0.304932,-0.400146,-0.399902
0.003906,-0.345703,-0.341553
0.290283,-0.302002,-0.220215
0.729004,-0.236084,-0.076660
0.583984,-0.131836,0.067627
0.684570,-0.234619,0.197266
0.617432,-0.456299,0.374512
-0.032227,-0.354248,0.570068
0.647705,-0.526611,0.841064
0.427490,-0.428711,1.077148
0.453125,-0.231934,1.253906
0.723877,-0.082275,1.409668
0.729004,-0.119385,1.658936
0.880371,0.070068,1.890625
0.828613,0.121338,2.107422
0.680664,0.237305,2.238281
0.499023,0.272705,2.282471
0.329834,0.281738,2.408447
0.091553,0.378418,2.513672
-0.004150,0.463867,2.521240
-0.025391,0.596436,2.520752
-0.093018,0.693848,2.420410
-0.144287,0.802490,2.338867
0.024170,0.824707,2.259277
-0.273193,0.875244,2.104004
-0.494873,0.754639,1.884277
-0.773193,0.636475,1.664063
-0.793213,0.567383,1.548828
-0.947998,0.547852,1.330078
-0.975098,0.468018,1.136963
-0.882324,0.446045,0.946533
-0.854004,0.280029,0.648926
-0.718750,0.154785,0.502441
-0.754639,0.141113,0.333496
-0.688232,0.025146,0.152344
-0.639404,0.014648,-0.004639
-0.488525,-0.154053,-0.081787
-0.309082,-0.219482,-0.338623
-0.215820,-0.447266,-0.433350
-0.797119,-0.063965,-0.436279
-0.330322,-0.586914,-0.430176
-0.274658,-0.456543,-0.367676
-0.151367,-0.414551,-0.371094
-0.256104,-0.251709,-0.375488
0.307617,-0.373779,-0.307129
0.757324,-0.226318,-0.149658
0.649902,-0.211426,-0.024414
0.601074,-0.174072,0.109131
0.748779,-0.402832,0.300049
-0.019043,-0.344238,0.458008
0.546143,-0.492188,0.756348
0.530518,-0.402588,0.970459
0.502441,-0.210205,1.148682
0.730225,-0.141357,1.341064
0.946045,-0.025879,1.615479
0.863525,0.067139,1.842041
0.776855,0.068604,2.033203
0.930176,0.074707,2.179443
0.450439,0.271484,2.295166
0.369141,0.243164,2.405762
0.218750,0.299316,2.481689
0.159668,0.268799,2.529785
-0.099121,0.519287,2.501953
0.097412,0.562500,2.485596
-0.048828,0.739990,2.400635
0.007324,0.760742,2.303223
-0.135254,0.809326,2.169189
-0.397217,0.677246,1.942627
-0.612549,0.671387,1.781006
-0.693115,0.572266,1.576172
-0.893066,0.484863,1.357666
-0.939941,0.400635,1.145752
