I0,I1,I2
-0.060547,0.036865,0.281982
-0.088379,0.026367,0.288330
-0.091553,0.064941,0.314453
-0.027100,0.017334,0.326904
-0.103516,0.040039,0.398682
-0.046387,0.047852,0.361084
-0.006836,0.047363,0.405762
-0.103271,0.057373,0.414063
-0.036377,-0.016357,0.427002
0.040527,0.032471,0.508301
-0.081299,0.018555,0.494141
-0.006104,0.006836,0.524658
-0.018311,0.014404,0.524414
-0.025635,0.067627,0.604004
-0.027100,0.064453,0.643555
-0.000244,0.063965,0.669189
0.015625,0.057617,0.676270
-0.010010,0.062256,0.674805
0.004395,0.110596,0.748779
-0.042725,0.065674,0.729980
-0.041016,0.101807,0.736572
-0.028564,0.173340,0.804932
-0.066406,0.135498,0.787354
-0.037109,0.168945,0.819092
-0.071533,0.225342,0.851318
-0.036621,0.180420,0.870361
-0.004883,0.214355,0.855225
0.000000,0.170410,0.853271
-0.051270,0.204346,0.882324
-0.017822,0.254883,0.945557
0.015381,0.240234,1.006348
0.063965,0.243652,1.014893
0.024170,0.256836,1.032715
-0.031982,0.222900,1.056641
0.028809,0.224365,1.124268
0.039551,0.197510,1.185059
-0.054199,0.146729,1.186035
-0.086670,0.177734,1.237305
-0.020264,0.151611,1.304688
-0.051025,0.090088,1.352539
-0.178467,0.107666,1.453125
-0.117920,0.032227,1.443359
-0.111816,-0.002686,1.477051
-0.193848,0.034668,1.588867
-0.174561,0.041016,1.638672
-0.096680,0.059814,1.709961
-0.061035,0.062500,1.735352
-0.079102,0.049316,1.715576
-0.095459,0.100586,1.743408
-0.015869,0.103516,1.737793
-0.028809,0.097656,1.708252
-0.095703,0.177490,1.713379
-0.067139,0.230469,1.705811
-0.017822,0.249756,1.680908
-0.024658,0.286865,1.644775
-0.100830,0.324951,1.613525
-0.113525,0.323486,1.570801
-0.060791,0.319336,1.565674
-0.084473,0.362305,1.569580
-0.047363,0.329102,1.488037
-0.112305,0.277832,1.422363
-0.020752,0.301025,1.437744
-0.114502,0.354492,1.462646
-0.103516,0.265869,1.407959
-0.049072,0.237061,1.392334
-0.114502,0.264160,1.387695
-0.021973,0.227783,1.345215
-0.088379,0.194092,1.309814
-0.073730,0.156006,1.277588
-0.065430,0.202393,1.290771
-0.025879,0.152344,1.245605
-0.123779,0.150879,1.245361
-0.053955,0.148926,1.213135
-0.059082,0.144775,1.178711
-0.092285,0.083740,1.142090
-0.044922,0.078857,1.116211
-0.047363,0.114990,1.094482
-0.023682,0.073730,1.050781
-0.005127,0.108398,1.040039
-0.006592,0.111816,1.029785
-0.021240,0.151855,1.035156
0.143799,0.090820,0.963135
0.011230,0.134033,0.932373
-0.039307,0.098389,0.869141
0.043457,0.154053,0.854980
0.086182,0.157715,0.870117
-0.004150,0.126221,0.791016
0.004883,0.147949,0.709961
-0.020996,0.275391,0.764160
0.036133,0.191895,0.739258
0.037109,0.186279,0.660400
-0.062256,0.196045,0.597900
-0.002197,0.227783,0.563721
0.002686,0.218994,0.510986
-0.033203,0.131348,0.448242
-0.006836,0.229004,0.474121
-0.017578,0.173828,0.407227
-0.114502,0.209229,0.385498
0.001953,0.175293,0.352539
-0.038574,0.164795,0.315430
-0.065918,0.167480,0.330078
-0.039307,0.128418,0.273682
-0.090332,0.156494,0.307129
-0.041748,0.111816,0.295654
-0.090088,0.134277,0.298340
-0.065918,0.076416,0.308105
-0.071533,0.122559,0.326416
-0.038818,0.052490,0.347168
-0.099609,0.028076,0.335693
-0.039795,-0.005859,0.342285
-0.070068,0.017578,0.401367
-0.072266,0.013672,0.445313
-0.031738,-0.056885,0.450195
-0.003174,-0.061035,0.467285
-0.049072,-0.023438,0.526611
-0.013672,-0.057617,0.546387
0.059326,-0.026855,0.607422
-0.036377,-0.011475,0.624756
-0.022461,-0.019043,0.642822
0.039551,-0.010986,0.658936
-0.104248,-0.004150,0.674805
-0.082764,0.064209,0.773193
0.010010,0.087402,0.777832
-0.099121,0.014160,0.718994
-0.082031,0.003906,0.729004
-0.036377,0.144531,0.822754
-0.040283,0.128418,0.835449
-0.015625,0.088867,0.825439
-0.045898,0.180664,0.830811
-0.014893,0.229248,0.907959
0.019043,0.238525,0.940186
0.053955,0.219727,0.931885
-0.000244,0.252930,0.955322
0.010498,0.260254,0.962891
0.038330,0.246338,1.030273
0.079834,0.212402,1.008057
0.013916,0.208496,1.026855
-0.031738,0.198242,1.055664
0.051758,0.204590,1.141846
0.033691,0.166016,1.183838
-0.079590,0.168457,1.246826
-0.083984,0.156738,1.289063
-0.069092,0.112305,1.367676
-0.131836,0.051758,1.410889
-0.151855,0.044189,1.466553
-0.195313,0.014648,1.499756
-0.164307,0.034424,1.621094
-0.051758,-0.040039,1.631836
-0.129395,-0.015137,1.666260
-0.173828,-0.079834,1.641846
-0.043701,-0.081787,1.669678
0.007813,-0.039307,1.722900
-0.057861,-0.002197,1.716064
-0.024170,0.046875,1.732422
0.058350,0.059326,1.681396
-0.038086,0.095215,1.659912
0.029297,0.129395,1.643311
0.029785,0.219238,1.659424
-0.051025,0.249023,1.557861
-0.066406,0.299316,1.543701
-0.009766,0.304688,1.533203
-0.004883,0.356201,1.551758
-0.131592,0.362305,1.496826
-0.098877,0.325195,1.459473
-0.042725,0.341064,1.440918
-0.046875,0.314697,1.429932
-0.085449,0.283203,1.394287
-0.152588,0.250732,1.399658
-0.032227,0.214844,1.400879
-0.047119,0.251465,1.391846
-0.086914,0.190186,1.343018
-0.063721,0.097656,1.279541
-0.069092,0.084717,1.253418
-0.107910,0.137939,1.260742
-0.063965,0.155518,1.262695
-0.085693,0.121094,1.216309
-0.093994,0.034668,1.105713
-0.078125,0.087402,1.105469
-0.066650,0.085938,1.068115
-0.095947,0.123779,1.079102
-0.026855,0.117920,1.049805
-0.001953,0.161133,1.016846
0.001953,0.153564,0.964355
-0.010986,0.158447,0.955322
0.045166,0.143311,0.904053
0.063477,0.172852,0.894775
0.026611,0.189941,0.851807
0.028809,0.176270,0.796143
0.063721,0.177002,0.780273
0.087402,0.175781,0.764404
0.050781,0.194336,0.740479
0.019287,0.216309,0.686768
0.026123,0.218994,0.685547
0.058105,0.125244,0.576660
0.011719,0.171387,0.574707
-0.020020,0.175049,0.561523
0.030518,0.185547,0.514893
-0.047363,0.159180,0.475586
-0.037842,0.161133,0.470459
-0.004883,0.212158,0.459473
-0.074463,0.165283,0.435059
-0.062988,0.193115,0.374756
-0.054199,0.174561,0.363770
-0.100098,0.211426,0.368408
-0.036133,0.147705,0.377197
-0.124268,0.111084,0.302734
-0.079834,0.166748,0.322754
-0.041504,0.157715,0.336914
-0.112305,0.073730,0.321533
-0.137451,0.177002,0.388428
-0.062012,0.134521,0.368164
-0.128174,0.106201,0.399414
0.000977,0.108887,0.418945
0.000977,0.095947,0.417480
-0.069092,0.143066,0.429443
0.037842,0.119141,0.504395
0.085938,0.084961,0.513672
-0.042969,0.099854,0.557373
-0.000488,0.132813,0.553223
0.108398,0.093018,0.632813
-0.035156,0.091797,0.635010
-0.069580,0.080322,0.632813
-0.004395,0.104004,0.687256
-0.022461,0.138672,0.739746
-0.060547,0.078857,0.721680
-0.102051,0.120117,0.761230
-0.136719,0.168457,0.847656
-0.059814,0.150391,0.882813
-0.099609,0.153320,0.885742
-0.142090,0.131104,0.899902
-0.105957,0.129395,0.916504
-0.021729,0.189697,0.989258
-0.044922,0.146729,0.947510
-0.031250,0.179688,0.995850
0.001465,0.210938,1.034180
0.029785,0.196777,1.049316
-0.038330,0.265137,1.083984
0.048584,0.225098,1.068115
-0.010254,0.243164,1.119141
-0.025391,0.252930,1.140381
0.029297,0.294922,1.185547
0.017578,0.256104,1.210205
-0.044434,0.259277,1.226563
-0.039795,0.282959,1.274170
-0.000977,0.293945,1.371338
-0.063721,0.196045,1.375977
-0.204834,0.196777,1.423584
-0.087402,0.138428,1.466064
-0.144287,0.166992,1.551025
-0.120850,0.082275,1.571045
-0.173340,0.055176,1.597168
-0.106689,-0.004395,1.602539
-0.119141,0.053467,1.698730
-0.138428,0.050049,1.690918
-0.059814,0.009277,1.730957
-0.061523,0.034424,1.755371
0.024658,0.042969,1.737793
-0.058838,0.077393,1.701416
-0.097900,0.070557,1.672852
-0.093018,0.130859,1.652588
0.022217,0.140137,1.624268
-0.061768,0.236816,1.573486
-0.139160,0.218994,1.535400
-0.060059,0.229736,1.511230
-0.061279,0.312988,1.537109
-0.159180,0.277344,1.445557
-0.161377,0.268555,1.434570
-0.092041,0.315186,1.424561
-0.096924,0.248779,1.379150
-0.106445,0.187012,1.356445
-0.045166,0.270508,1.415283
-0.069092,0.264648,1.356445
-0.117432,0.152832,1.294678
-0.035400,0.167969,1.321777
-0.003906,0.182617,1.291016
-0.098633,0.098633,1.198730
-0.091797,0.041992,1.155762
-0.001953,0.117432,1.147217
-0.050781,0.106201,1.092529
-0.133301,0.044678,1.044189
-0.032959,0.154541,1.089355
0.006104,0.146729,1.008057
-0.099365,0.072266,0.937012
-0.084473,0.130615,0.953613
0.015381,0.129883,0.952148
-0.084717,0.120850,0.916016
-0.062744,0.060791,0.855957
-0.031006,0.130615,0.878662
0.024902,0.011230,0.785156
-0.041504,0.002930,0.757080
0.072266,0.019043,0.708252
0.060059,0.016113,0.665283
-0.030273,0.061279,0.704346
0.128906,0.080078,0.675781
0.085205,0.096680,0.631592
-0.053223,0.082764,0.555176
0.001709,0.170410,0.548340
0.082764,0.124756,0.505615
-0.009277,0.149902,0.507568
-0.044678,0.155518,0.395996
0.009033,0.196045,0.397217
-0.035645,0.198730,0.376709
-0.051514,0.168457,0.353516
-0.004150,0.152100,0.358643
-0.118164,0.141846,0.301514
-0.087646,0.166016,0.335205
-0.056152,0.128418,0.346680
-0.121826,0.099854,0.346924
-0.181396,0.083740,0.324219
-0.163330,0.071777,0.329834
-0.089600,0.073975,0.390137
-0.089111,0.065918,0.385498
-0.055176,0.075684,0.405762
-0.084961,0.074707,0.417236
0.043213,0.096191,0.494141
-0.007813,0.117920,0.493896
-0.036133,0.042725,0.442139
0.039551,0.072998,0.466553
0.024414,0.096436,0.536377
0.031006,0.009766,0.496582
0.017334,0.045410,0.527588
-0.067139,0.068115,0.573486
0.032227,0.062256,0.621338
0.035645,0.096436,0.690918
-0.045410,0.007568,0.644287
-0.116211,0.098633,0.735840
-0.040283,0.100586,0.786865
-0.052002,0.052979,0.811768
-0.157959,0.107422,0.854980
-0.114502,0.107422,0.875244
-0.102539,0.110352,0.908203
-0.047852,0.056641,0.887451
-0.078369,0.126221,0.904297
-0.038086,0.169434,0.964111
0.027832,0.193115,1.001465
0.006836,0.216797,1.022705
-0.047119,0.227295,1.043457
0.017578,0.218262,1.071777
-0.011475,0.263428,1.133301
-0.045654,0.271484,1.151123
0.016357,0.274658,1.206299
0.050293,0.245850,1.226807
-0.006348,0.251709,1.237305
0.013184,0.261475,1.285156
0.050781,0.276855,1.354004
-0.033691,0.243164,1.369873
-0.136963,0.226807,1.399902
-0.127930,0.204590,1.444092
-0.103516,0.201172,1.512695
-0.121094,0.156006,1.540039
-0.147461,0.135254,1.553955
-0.057129,0.115967,1.612549
-0.105713,0.093750,1.622314
-0.067871,0.074463,1.633057
-0.006592,0.075684,1.700195
0.036377,0.026123,1.690674
-0.028809,0.082520,1.702881
-0.010986,0.073975,1.699707
0.026611,0.077637,1.715820
-0.004395,0.110352,1.675537
0.036133,0.124023,1.661377
0.019775,0.242676,1.625732
-0.045654,0.294189,1.576904
-0.077148,0.282959,1.559082
-0.057861,0.343018,1.548828
-0.082764,0.290283,1.424316
-0.234619,0.341064,1.417725
-0.166504,0.350830,1.464355
-0.002441,0.313477,1.446289
-0.078369,0.264160,1.387451
-0.181152,0.272217,1.367432
-0.051758,0.241211,1.365479
-0.019775,0.259766,1.420410
-0.009277,0.211914,1.407715
-0.025391,0.181396,1.325684
-0.040039,0.140381,1.255371
-0.038818,0.160889,1.268311
0.019043,0.153809,1.248535
-0.033203,0.166992,1.178955
-0.056885,0.199951,1.133545
-0.052002,0.252686,1.108154
0.020020,0.182617,1.024414
-0.017578,0.191406,0.983154
-0.068115,0.216064,0.952393
-0.075684,0.172363,0.888428
-0.056641,0.189941,0.890869
-0.056885,0.172363,0.870605
-0.089844,0.114990,0.821045
-0.032227,0.105713,0.798340
0.028564,0.159912,0.830566
0.049316,0.079346,0.763184
0.024414,0.074219,0.719971
0.043701,0.133789,0.750977
0.083496,0.151611,0.731934
0.028564,0.097900,0.656494
0.036377,0.119385,0.602295
0.049805,0.141357,0.536865
0.008545,0.108887,0.501465
0.061035,0.180664,0.504395
-0.043701,0.138916,0.436035
0.024414,0.130859,0.402588
-0.042480,0.213867,0.394287
-0.016602,0.149414,0.384033
-0.087402,0.118408,0.318115
-0.052246,0.146484,0.338867
-0.098145,0.162598,0.347656
-0.105469,0.136230,0.352783
-0.164551,0.154785,0.411133
-0.146484,0.133057,0.386963
-0.126953,0.064453,0.389648
-0.087891,0.080811,0.380859
-0.035645,0.063721,0.402832
-0.166748,0.066650,0.433105
-0.008545,0.075439,0.481445
0.031738,0.042969,0.452148
-0.083496,-0.017334,0.394287
0.001221,0.076904,0.460205
0.087646,0.105225,0.473633
0.029785,0.007080,0.457031
-0.057861,0.118164,0.494141
0.117920,0.140381,0.564941
0.035156,0.097900,0.557373
0.021484,0.101074,0.582520
-0.038574,0.140869,0.608643
-0.025635,0.063232,0.661621
-0.033936,0.129395,0.699463
0.016357,0.086914,0.729492
-0.100586,0.074951,0.750488
-0.076904,0.056641,0.777344
-0.016846,0.091797,0.812500
-0.133789,0.081299,0.844238
-0.094971,0.030273,0.875244
-0.104248,0.085938,0.918213
-0.104248,0.081055,0.966064
-0.076660,0.079590,0.999756
0.010986,0.091064,1.015137
-0.079590,0.122070,1.076660
-0.039307,0.135498,1.121582
0.043701,0.120850,1.142578
-0.030762,0.182129,1.206055
0.015381,0.170898,1.199463
0.030762,0.126953,1.181885
-0.019531,0.135498,1.227051
-0.026611,0.195801,1.272461
0.027100,0.247314,1.361816
-0.054443,0.242432,1.344727
-0.104004,0.195801,1.356934
-0.130859,0.242432,1.383545
-0.119873,0.202881,1.476318
-0.142578,0.187500,1.471436
-0.155762,0.201416,1.563721
-0.165527,0.177246,1.571777
-0.042969,0.082031,1.588135
-0.093506,0.089844,1.625488
-0.032715,0.058594,1.699707
0.037598,0.106201,1.709717
-0.048096,0.037842,1.686768
-0.022705,0.046143,1.701416
0.020508,0.055176,1.682129
0.031006,0.062256,1.698486
0.057617,0.097412,1.647705
-0.018311,0.141357,1.619141
-0.026367,0.205078,1.575195
-0.048340,0.204102,1.529053
-0.041016,0.242188,1.511475
-0.123291,0.254150,1.456299
-0.091797,0.291748,1.415771
-0.123047,0.234863,1.346436
-0.173828,0.302246,1.418701
-0.074219,0.269287,1.390381
-0.073242,0.220703,1.341064
-0.060791,0.211182,1.324463
-0.052002,0.203369,1.316895
0.003174,0.144775,1.291016
0.005859,0.159668,1.306396
0.002197,0.144043,1.217041
-0.031738,0.200684,1.233398
0.006592,0.249756,1.224365
-0.010254,0.180420,1.162598
0.034180,0.247070,1.135498
0.028809,0.238770,1.035645
-0.000244,0.250977,0.984375
-0.005859,0.267090,0.984863
-0.012451,0.229248,0.926758
0.001709,0.261475,0.926514
-0.078125,0.219482,0.880127
-0.135254,0.211670,0.869141
-0.090576,0.179199,0.861816
-0.034180,0.133789,0.843262
-0.063721,0.172607,0.847168
0.002441,0.079102,0.762451
0.035156,0.070801,0.773438
-0.038330,0.106445,0.771973
0.038330,0.103760,0.759766
0.061768,0.110840,0.709717
0.029541,0.135742,0.688965
-0.007813,0.136963,0.635498
0.018066,0.158936,0.579346
0.029297,0.141602,0.529053
0.029541,0.225830,0.531006
0.018555,0.228516,0.499268
0.048828,0.214600,0.453613
-0.016113,0.209961,0.373535
0.035400,0.223633,0.424805
-0.075195,0.302246,0.416992
-0.050537,0.158447,0.336426
-0.090332,0.190186,0.353027
-0.074951,0.189209,0.356689
-0.167725,0.183594,0.346924
-0.093750,0.157471,0.423096
-0.121582,0.114014,0.399170
-0.056396,0.065430,0.405762
-0.063965,0.112305,0.442139
-0.041748,0.100098,0.485596
0.003418,0.098145,0.487061
0.007080,0.054199,0.498535
0.022949,0.066162,0.526855
0.036133,0.075684,0.532471
0.052002,0.103027,0.564209
0.007324,0.087646,0.612793
0.034180,0.117188,0.633789
0.076416,0.123291,0.652588
-0.023926,0.119385,0.684814
-0.001953,0.119385,0.687012
0.011963,0.101807,0.716797
-0.061768,0.119629,0.764404
0.005859,0.133057,0.797607
-0.029785,0.124756,0.798828
-0.146240,0.140137,0.837158
-0.038086,0.111572,0.864990
-0.072266,0.169434,0.922363
-0.035156,0.083008,0.906006
-0.145020,0.151611,0.929932
0.001953,0.136230,0.958252
-0.018555,0.210693,1.059814
-0.036865,0.188721,1.095703
0.029541,0.145020,1.073486
-0.002197,0.193848,1.115723
-0.003906,0.196533,1.159912
0.000977,0.162354,1.171631
-0.017578,0.143066,1.197998
-0.022705,0.203125,1.256836
0.001465,0.160889,1.240723
-0.084717,0.189941,1.280518
-0.022461,0.187744,1.309082
-0.073975,0.172852,1.306885
-0.153320,0.138428,1.321045
-0.157959,0.174316,1.373535
-0.101318,0.152588,1.380127
-0.217285,0.066162,1.387451
-0.246338,0.119629,1.498047
-0.213135,0.073242,1.517090
-0.015869,0.079590,1.541504
-0.160400,0.021729,1.558838
-0.041992,0.026123,1.619141
0.034180,0.092773,1.676758
0.040039,0.067627,1.655273
0.039551,0.045166,1.644775
-0.027588,0.055664,1.632568
-0.013184,0.092773,1.637207
0.067627,0.119873,1.603027
-0.037354,0.125488,1.544922
-0.052490,0.163818,1.508057
0.024170,0.169922,1.468750
-0.077393,0.226318,1.458496
-0.144775,0.282715,1.460449
-0.118652,0.272461,1.421631
-0.130615,0.260254,1.423828
-0.181152,0.230713,1.409668
-0.151123,0.194092,1.394043
-0.131592,0.134277,1.330078
-0.117676,0.113281,1.317383
-0.121094,0.148682,1.356201
0.037109,0.089355,1.301514
0.019287,0.101807,1.288086
-0.048584,0.082764,1.261230
-0.023926,0.056152,1.195068
0.004395,0.087891,1.147705
-0.056152,0.098145,1.131104
-0.033936,0.166748,1.118896
0.063232,0.231689,1.072510
-0.028076,0.215088,0.990479
-0.026367,0.197510,0.940186
0.004639,0.275391,0.933105
-0.032471,0.166748,0.846436
-0.054688,0.181885,0.829834
-0.075439,0.303467,0.884521
-0.056641,0.137451,0.795166
-0.061035,0.109131,0.754150
-0.037842,0.134521,0.790039
-0.081299,0.114014,0.732422
0.075684,0.090576,0.733887
0.039063,0.082764,0.687256
0.007813,0.088623,0.696289
0.015381,0.069580,0.625732
0.042969,0.155029,0.695801
0.006348,0.088867,0.564209
0.051514,0.053467,0.518555
0.000732,0.097168,0.494385
-0.017822,0.102051,0.458984
0.005371,0.179443,0.458984
0.005371,0.094238,0.420166
-0.036377,0.117920,0.394287
-0.030029,0.177002,0.413086
-0.083252,0.126221,0.379883
-0.067383,0.102295,0.392822
-0.152100,0.128174,0.434570
-0.103516,0.052246,0.408936
-0.104248,0.040039,0.392334
-0.135498,0.032471,0.385498
-0.162109,0.057617,0.414795
-0.127197,0.068359,0.485840
0.019043,0.009766,0.520264
-0.033203,0.063965,0.501709
-0.007813,0.063477,0.463135
-0.022217,0.056641,0.470703
0.085693,0.065430,0.557129
0.090332,0.090820,0.567139
0.036133,0.108887,0.556396
0.029297,0.171387,0.562500
0.101074,0.182129,0.633057
0.036133,0.096680,0.634033
0.006348,0.070313,0.643066
0.041016,0.086426,0.615234
-0.020752,0.082275,0.652588
-0.103027,0.143555,0.744385
0.064941,0.160645,0.826416
0.002441,0.087891,0.827393
-0.146484,0.076172,0.842041
-0.042236,0.123779,0.872070
-0.057129,0.157959,0.947998
-0.078613,0.052734,0.966553
-0.109619,0.130127,1.015625
-0.033691,0.079834,1.014648
-0.120117,0.082275,1.052979
-0.021240,0.131836,1.149170
0.015625,0.157959,1.174072
-0.015625,0.124023,1.197021
-0.020508,0.086182,1.217529
0.007080,0.135254,1.244629
-0.014893,0.159668,1.299561
-0.076904,0.089111,1.287842
0.055420,0.106934,1.325684
-0.038574,0.256836,1.398193
-0.089111,0.185791,1.368408
-0.070068,0.180420,1.413330
-0.064941,0.195557,1.430420
-0.138916,0.209717,1.416748
-0.124268,0.173828,1.433594
-0.166504,0.195068,1.486328
-0.168701,0.176758,1.542236
-0.109375,0.148926,1.555908
-0.022461,0.072998,1.560547
-0.045166,0.093018,1.557861
-0.078857,0.124023,1.595459
0.072998,0.077637,1.649902
0.076904,0.069336,1.656738
-0.019043,0.068848,1.628906
-0.002441,0.061035,1.577881
0.041748,0.097656,1.577637
-0.089600,0.117676,1.564941
-0.064209,0.094238,1.529297
-0.004639,0.189941,1.507080
-0.057617,0.242676,1.466064
-0.132568,0.214355,1.419189
-0.131592,0.223145,1.409424
-0.038330,0.213623,1.368408
-0.165771,0.247803,1.371338
-0.197266,0.137695,1.304932
-0.098145,0.187012,1.348145
-0.071777,0.191162,1.333740
-0.056885,0.150635,1.324707
-0.050781,0.110840,1.300781
-0.051514,0.182129,1.307129
0.030762,0.168945,1.249756
0.076660,0.117920,1.192383
-0.033447,0.139648,1.181396
-0.074463,0.159668,1.124756
0.090088,0.222656,1.123047
0.045898,0.206543,1.047363
-0.082764,0.215332,0.978027
0.009277,0.287842,0.961426
0.012939,0.200439,0.896484
-0.058838,0.158203,0.846436
-0.081055,0.241699,0.833252
-0.035645,0.194336,0.795654
-0.089600,0.170166,0.785156
-0.083740,0.114746,0.757813
-0.050781,0.142334,0.776611
-0.032959,0.188232,0.774414
-0.004639,0.107422,0.698730
-0.002441,0.051025,0.648193
0.022461,0.062012,0.623779
0.052246,0.099854,0.628174
0.012451,0.108887,0.584961
-0.035156,0.107910,0.527588
0.045654,0.111816,0.495605
-0.005371,0.168945,0.459473
-0.030518,0.178467,0.435547
0.002441,0.172119,0.441406
-0.034424,0.114502,0.399414
0.012451,0.191895,0.385010
-0.035400,0.165771,0.349121
-0.031250,0.146973,0.401123
-0.103271,0.106689,0.386475
-0.084473,0.136719,0.419189
-0.105957,0.088135,0.424316
-0.198730,0.092041,0.453613
-0.104492,0.125977,0.509033
-0.046387,0.046631,0.520508
-0.137939,0.027588,0.494385
-0.093506,0.047119,0.489502
0.010254,0.034668,0.542236
0.007568,0.023682,0.542969
0.009766,0.070557,0.551758
0.037354,0.104980,0.572021
0.047607,0.065918,0.556641
0.038818,0.082520,0.573486
-0.013916,0.091309,0.610107
-0.041992,0.078613,0.615479
0.011475,0.073486,0.609375
0.006348,0.132324,0.688232
-0.038574,0.134277,0.729736
0.014648,0.119141,0.753174
-0.008301,0.129639,0.760254
-0.085938,0.118652,0.806396
-0.034912,0.193359,0.886719
-0.003418,0.162354,0.885986
-0.052734,0.113037,0.900391
-0.107666,0.109863,0.924805
-0.092773,0.165039,0.990479
-0.031250,0.127441,1.003418
-0.062012,0.106445,1.052979
-0.049561,0.116943,1.088623
0.037109,0.101807,1.082031
0.018311,0.085693,1.129639
-0.041992,0.096924,1.209473
0.022705,0.155762,1.301514
0.020264,0.109375,1.301514
-0.106201,0.023926,1.283447
-0.073975,0.076172,1.349854
0.031494,0.111572,1.375977
-0.070801,0.065430,1.369141
-0.148193,0.121826,1.451172
-0.026611,0.183350,1.487549
-0.081543,0.132813,1.429932
-0.166504,0.111816,1.461670
-0.111816,0.184814,1.517578
-0.057617,0.182617,1.575439
-0.118408,0.180664,1.540771
-0.144775,0.082275,1.516113
-0.056885,0.128174,1.583008
0.080322,0.130371,1.586182
-0.011963,0.149902,1.609131
0.022949,0.071045,1.561035
0.119629,0.147705,1.629639
0.041748,0.139893,1.579834
-0.081299,0.118652,1.566162
-0.007080,0.198486,1.581543
0.046143,0.192139,1.525391
-0.131104,0.193115,1.462891
-0.100098,0.230957,1.454346
0.002686,0.263428,1.433594
-0.098633,0.244873,1.426270
-0.224609,0.183350,1.345459
-0.134521,0.167236,1.306885
-0.197510,0.181885,1.306396
-0.187744,0.168213,1.354004
-0.081787,0.161133,1.343750
-0.039307,0.119385,1.264648
-0.085449,0.087891,1.222900
-0.035156,0.142822,1.265869
0.118408,0.156738,1.250000
0.002441,0.181152,1.209961
-0.068115,0.113525,1.145752
0.038818,0.199219,1.112061
0.057861,0.245361,1.080566
-0.035645,0.208496,0.991211
-0.003418,0.240967,0.979004
0.032471,0.241943,0.897949
-0.003662,0.249512,0.843994
-0.062012,0.244629,0.818115
0.005371,0.304199,0.822266
-0.008301,0.260010,0.788086
-0.117676,0.146240,0.711426
-0.074219,0.209473,0.769043
-0.017334,0.229980,0.722656
-0.034912,0.130127,0.711670
-0.089600,0.150635,0.693604
0.050781,0.120605,0.640869
0.003418,0.116943,0.653320
0.045166,0.116455,0.619385
0.024902,0.141602,0.570068
0.028809,0.125244,0.552979
0.001953,0.079834,0.491455
-0.077637,0.101563,0.430176
-0.018066,0.180664,0.455566
-0.065186,0.194336,0.451172
-0.008057,0.116211,0.404053
-0.071777,0.155029,0.382568
0.004883,0.094971,0.392578
-0.137451,0.176758,0.420410
-0.112793,0.092041,0.380371
-0.117676,0.102051,0.426270
-0.135254,0.068359,0.417969
-0.090332,0.077148,0.445313
-0.176025,0.063232,0.468506
-0.107178,0.045654,0.488525
-0.009766,0.044922,0.488770
-0.110107,0.047607,0.515869
-0.058838,0.044678,0.518066
0.054932,0.101074,0.569092
0.014160,0.116455,0.595947
0.006836,0.164307,0.606934
0.060059,0.170898,0.635742
0.047119,0.132568,0.628174
0.041260,0.106445,0.620361
-0.042969,0.153809,0.650391
-0.022461,0.166992,0.694580
0.002197,0.155273,0.730225
-0.047607,0.167236,0.757568
-0.010254,0.167969,0.796143
-0.025635,0.172363,0.799561
-0.038086,0.200928,0.888428
-0.050781,0.203613,0.929932
-0.032715,0.193604,0.942383
-0.090820,0.125488,0.935547
-0.107666,0.138184,0.991943
-0.083740,0.167969,1.022461
-0.051514,0.129395,1.072021
-0.066895,0.105713,1.097168
-0.045166,0.128174,1.156738
-0.035645,0.151367,1.192627
0.039063,0.138428,1.234619
-0.024902,0.133057,1.285400
-0.021240,-0.003662,1.229736
0.023193,0.069092,1.309082
-0.012695,0.189453,1.404297
-0.035156,0.162354,1.425293
-0.002930,0.147217,1.476807
-0.083984,0.129395,1.438232
-0.138184,0.141846,1.438232
-0.069092,0.186035,1.507813
-0.099609,0.186768,1.516602
-0.155518,0.186523,1.522461
-0.114502,0.178711,1.557373
-0.063477,0.165039,1.550537
-0.139160,0.171143,1.568359
-0.063965,0.169922,1.618164
0.062256,0.173584,1.610840
-0.010254,0.133057,1.584717
-0.047363,0.120117,1.588135
0.092285,0.176270,1.639160
0.041748,0.181885,1.596924
0.002930,0.134521,1.569580
-0.014648,0.143555,1.543701
0.007568,0.168457,1.514648
-0.029297,0.194580,1.477295
-0.031006,0.217285,1.451904
-0.082520,0.209473,1.406006
-0.131836,0.204834,1.389893
-0.090820,0.205566,1.362061
-0.190186,0.228027,1.349854
-0.206787,0.147705,1.305420
-0.153564,0.136963,1.304443
-0.117676,0.143066,1.291504
-0.114258,0.084717,1.225342
-0.093994,0.081543,1.215820
-0.001465,0.134033,1.276855
0.080322,0.122070,1.198975
-0.016602,0.116211,1.161377
0.012939,0.079834,1.103271
0.050049,0.132324,1.093506
-0.059326,0.210205,1.084473
0.071045,0.119141,0.980957
0.014648,0.150146,0.907471
-0.033691,0.157959,0.860840
-0.020996,0.239258,0.850098
0.051758,0.174072,0.810547
-0.056641,0.078857,0.706787
-0.069092,0.204346,0.735352
0.007813,0.256104,0.756104
-0.070313,0.143311,0.692139
-0.155518,0.152832,0.692139
-0.021240,0.118652,0.644531
-0.039307,0.160400,0.659180
-0.006836,0.087646,0.583984
-0.039551,0.097412,0.550781
