I0,I1,I2
0.224121,-0.255127,-1.642090
-0.741699,-0.611328,-2.125732
-1.462891,-1.277832,-2.098633
-1.198486,-1.335449,-2.494629
-1.329590,-1.815186,-2.729980
-1.545654,-1.268799,-2.794922
-0.555420,-1.523682,-2.645020
-0.768311,-1.230225,-2.396729
-0.122803,-1.348389,-2.039795
-0.229248,-1.132080,-1.597168
-0.374268,-1.222168,-1.190186
-0.762207,-0.914795,-0.594727
-0.057373,-1.028809,0.092773
-0.708740,-0.294189,0.718750
0.190918,-0.754883,1.302246
-0.580078,-0.171143,1.902832
0.732910,0.705078,2.264648
0.613525,-0.446533,3.165771
0.915527,0.920898,3.605957
1.483887,0.708984,4.185547
1.475098,0.878906,4.393799
0.488770,1.438721,4.604980
0.975342,1.028320,4.859131
0.268555,1.125244,4.939697
0.143555,1.082031,4.723877
0.447266,1.517822,4.606934
0.663330,1.741211,4.232422
0.581543,1.946777,3.819336
0.938721,1.615723,3.232666
0.282715,1.532715,2.549316
0.138428,1.125244,1.929199
-0.112305,1.018311,1.380371
-0.371826,0.773193,0.848389
-0.310547,0.714355,0.274658
-0.005127,0.173096,-0.158203
-0.103271,0.247070,-0.573242
0.139893,0.077393,-1.262451
0.052979,-0.205078,-1.778320
-0.742432,-0.727051,-2.187012
-1.692627,-1.615723,-2.105225
-0.931641,-1.286133,-2.656738
-1.646240,-1.835938,-2.740723
-1.202637,-1.491699,-2.810303
-0.641113,-1.449463,-2.620605
-0.646484,-1.250000,-2.335449
-0.077637,-1.365723,-2.007324
-0.189453,-1.175781,-1.610596
-0.350830,-1.145996,-1.130371
-0.624756,-0.905273,-0.593262
-0.111328,-0.956543,0.076172
-0.567627,-0.320068,0.703369
0.241455,-0.776367,1.265869
-0.572754,-0.155029,1.889648
0.695068,0.799072,2.305908
0.722168,-0.427490,3.162598
0.866943,0.936035,3.716309
1.468018,0.837646,4.253174
1.444336,0.870117,4.417725
0.448242,1.138428,4.637695
0.998779,1.073242,4.943115
0.199707,1.384033,5.023682
0.290771,1.291748,4.770508
0.552002,1.592773,4.493652
0.592529,1.749268,4.106934
0.699951,1.904785,3.697266
0.888916,1.652832,3.089600
0.110840,1.440918,2.409180
0.053955,1.109375,1.791016
-0.057129,0.961670,1.237061
-0.445313,0.704590,0.647705
-0.269531,0.432373,0.133789
-0.379883,0.185547,-0.410400
-0.279785,0.404785,-0.817871
0.384033,-0.411133,-1.540039
-0.315430,-0.411133,-2.027588
-0.659180,-0.918945,-2.240723
-1.461914,-1.726074,-2.332764
-0.902344,-1.518311,-2.763428
-1.725342,-1.478760,-2.877930
-0.890137,-1.688232,-2.826904
-0.711182,-1.347656,-2.571289
-0.299561,-1.272705,-2.188232
-0.184082,-1.206787,-1.858887
-0.106934,-1.115479,-1.401611
-0.473633,-1.073242,-0.950195
-0.636230,-0.953125,-0.446045
-0.225830,-0.959961,0.299805
-0.621582,-0.286133,0.877930
0.281982,-0.809570,1.560059
-0.979492,0.024658,2.032471
1.392578,1.020264,2.556396
0.936768,0.645508,3.440674
1.278809,0.767822,3.918213
1.549072,1.054932,4.291992
1.051514,0.753662,4.558105
0.477539,1.072021,4.771484
0.812500,1.023193,4.917725
-0.037598,1.387451,4.949707
0.394287,1.253174,4.757813
0.468262,1.528809,4.454590
0.504883,1.729248,4.098389
0.751221,1.820557,3.594482
0.750244,1.671387,3.016846
0.136719,1.475342,2.400879
0.032471,1.055664,1.721191
-0.274902,0.875488,1.106934
-0.447754,0.655762,0.549561
-0.180176,0.182373,-0.016113
-0.367676,0.176514,-0.540283
-0.232422,0.271484,-1.231934
0.318359,-0.421631,-1.729004
-0.737793,-0.548340,-2.187500
-1.122559,-1.276611,-2.271973
-1.338135,-1.611572,-2.553711
-1.258545,-1.826660,-2.869141
-1.620850,-1.350342,-2.878418
-0.610596,-1.653564,-2.739502
-0.807617,-1.300049,-2.467773
-0.097656,-1.414307,-2.102051
-0.213135,-1.281494,-1.764893
-0.240723,-1.178711,-1.281982
-0.706787,-1.071045,-0.797852
-0.523682,-1.030273,-0.215820
-0.722168,-0.843506,0.423828
-0.148438,-0.680908,1.066895
-0.240234,-0.505615,1.752441
-0.227539,-0.127441,2.063232
0.902100,-0.817871,3.028564
0.719971,0.598633,3.478027
0.952881,0.564453,4.085693
1.499512,1.256836,4.348877
0.777832,1.301758,4.635498
0.699219,0.986572,4.848145
0.357910,1.047607,4.963379
0.013916,1.378662,4.967285
0.487549,1.592041,4.740479
0.552246,1.791016,4.339355
0.506104,1.935303,3.862549
0.916504,1.870361,3.423584
0.468750,1.714844,2.789795
0.079102,1.342041,2.114990
-0.052734,1.099854,1.503418
-0.353271,0.804932,0.917480
-0.429199,0.607666,0.342041
-0.042480,0.117432,-0.096191
-0.028076,0.293701,-0.495361
-0.176025,0.362305,-1.220215
0.209473,-0.235596,-1.687744
-0.695557,-0.612793,-2.152588
-1.505127,-1.366699,-2.039551
-1.246094,-1.327637,-2.626953
-1.413574,-2.017822,-2.679688
-1.507813,-1.353516,-2.777832
-0.617188,-1.668945,-2.671143
-0.662598,-1.341797,-2.402832
-0.097900,-1.368408,-1.990234
-0.129395,-1.219727,-1.536865
-0.402344,-1.202637,-1.102051
-0.764648,-1.028564,-0.564941
-0.108887,-1.184570,0.134521
-0.610352,-0.350342,0.819824
0.069336,-0.861084,1.382080
-0.749512,-0.065186,1.935303
1.064697,1.097412,2.366211
0.679932,0.029541,3.334473
0.929199,1.196289,3.761963
1.587646,0.865234,4.185059
1.153076,0.859863,4.444824
0.421631,1.518555,4.681396
0.998047,1.211670,4.899170
0.015137,1.326904,4.927734
0.116211,1.443115,4.852295
0.578125,1.816406,4.580322
0.577637,2.022461,4.167969
0.703125,2.067383,3.734375
0.931396,1.852051,3.142090
0.143555,1.614014,2.494141
0.159912,1.194824,1.873291
-0.134766,1.101807,1.287109
-0.509521,0.681396,0.614502
-0.295166,0.533936,0.179932
-0.289551,-0.188477,-0.396973
-0.213135,0.161377,-0.754639
0.324707,-0.292236,-1.410156
-0.075195,-0.315186,-1.924561
-0.603516,-0.803955,-2.133789
-1.420654,-1.876465,-2.278809
-0.939697,-1.509033,-2.685791
-1.750732,-1.716553,-2.780273
-1.070801,-1.723633,-2.686279
-0.714600,-1.383301,-2.472168
-0.439453,-1.391602,-2.210205
-0.067627,-1.292969,-1.902588
-0.083252,-1.198975,-1.449463
-0.471680,-1.178711,-1.014893
-0.641846,-1.013184,-0.485840
-0.154541,-1.118164,0.204590
-0.602539,-0.302734,0.881348
0.261963,-0.892822,1.458496
-0.992920,0.041260,2.026855
1.426514,1.259033,2.494141
1.010986,0.527832,3.390381
1.123535,1.047607,3.858643
1.714844,1.112549,4.256836
1.126221,0.880127,4.527100
0.646484,1.121582,4.791016
0.751465,1.030273,4.932617
-0.028809,1.396240,4.848877
0.463623,1.509521,4.756836
0.546387,1.782471,4.396240
0.566650,1.855469,3.917480
0.842773,1.898926,3.462158
0.664551,1.718018,2.852295
0.045410,1.438477,2.220459
0.025879,0.989990,1.495850
-0.364502,0.825684,0.966309
-0.390381,0.506104,0.359863
-0.147705,0.455811,-0.134277
-0.202393,0.187256,-0.614990
-0.387451,0.368164,-1.256348
0.421875,-0.306152,-1.672119
-0.733398,-0.598877,-2.155029
-1.388916,-1.397705,-2.199463
-1.331787,-1.383057,-2.536865
-1.326416,-1.974121,-2.799316
-1.708008,-1.446777,-2.860840
-0.530029,-1.674561,-2.714355
-0.638428,-1.262695,-2.369629
-0.134521,-1.408691,-2.063965
-0.147705,-1.205566,-1.737549
-0.217041,-1.212891,-1.244629
-0.708252,-1.085449,-0.740234
-0.257080,-1.215332,-0.166992
-0.711914,-0.589355,0.536133
0.124512,-0.854004,1.189453
-0.474854,-0.327637,1.844727
0.480469,0.127930,2.170898
0.488281,-0.727783,3.110840
0.780518,0.667236,3.577881
1.155273,0.837158,4.224121
1.480957,1.076416,4.412109
0.646973,1.438721,4.655518
0.937500,0.979004,4.846436
0.168701,1.080566,4.958252
0.164307,1.335693,4.912109
0.538574,1.689453,4.668213
0.519287,1.841553,4.248047
0.555908,1.941162,3.831299
0.994873,1.866943,3.298340
0.372803,1.713623,2.614014
0.128418,1.305420,1.987061
-0.068359,1.112793,1.348145
-0.380127,0.770020,0.731201
-0.385498,0.499023,0.204346
-0.467041,0.088867,-0.341064
-0.346924,0.461670,-0.850586
0.461182,-0.289307,-1.518311
-0.353027,-0.100830,-1.935791
-0.597168,-0.927979,-2.187500
-1.484131,-1.829834,-2.404053
-0.885498,-1.546631,-2.706543
-1.897461,-1.610840,-2.805664
-0.947998,-1.813721,-2.751221
-0.754395,-1.466797,-2.558105
-0.399902,-1.422119,-2.165039
-0.073242,-1.255615,-1.809570
-0.170654,-1.271484,-1.461426
-0.505371,-1.206299,-0.924805
-0.695068,-1.104004,-0.417236
-0.542725,-1.104980,0.253906
-0.529053,-0.536377,0.975586
0.013916,-0.727539,1.637695
-0.664063,-0.122559,2.075928
1.274658,0.583984,2.697266
1.074463,0.566162,3.383301
1.193115,0.754639,3.947021
1.558105,1.212402,4.176025
0.993164,1.006592,4.564697
0.761963,1.145264,4.791260
0.663574,1.094971,4.866455
-0.035889,1.497070,4.924072
0.487061,1.576172,4.815674
0.469482,1.801270,4.392822
0.479492,2.045898,4.038818
0.964111,2.009033,3.521240
0.644531,1.828613,2.888672
0.034668,1.521729,2.252930
0.113770,1.210693,1.631592
-0.281982,0.974365,1.057373
-0.431396,0.658447,0.460449
-0.120605,0.399414,-0.008301
-0.648682,0.130859,-0.498779
-0.172119,0.428223,-1.031982
0.486328,-0.334229,-1.550293
-0.623779,-0.375000,-2.069580
-1.034180,-1.299072,-2.172607
-1.423828,-1.463623,-2.516602
-1.315918,-1.936768,-2.696289
-1.747803,-1.503662,-2.814453
-0.633545,-1.907959,-2.733154
-0.820557,-1.332520,-2.441650
-0.163086,-1.484619,-2.067139
-0.098145,-1.289795,-1.700195
-0.281250,-1.316406,-1.167969
-0.801025,-1.147217,-0.657227
-0.065430,-1.302734,0.026367
-0.653076,-0.483398,0.753906
0.152832,-0.897217,1.353027
-0.791260,-0.180176,1.916260
0.770996,0.969971,2.287842
0.600830,-0.109619,3.287842
0.835449,1.139648,3.747070
1.578857,0.809326,4.185547
1.296387,0.946777,4.448242
0.597656,1.531006,4.657715
0.937256,1.296387,4.959961
0.139648,1.354004,4.980713
0.180176,1.474609,4.896240
0.573975,1.758301,4.590820
0.513428,1.970459,4.181641
0.653076,2.055176,3.733643
0.917969,1.868652,3.144531
0.295166,1.622559,2.444824
0.098877,1.298096,1.829834
-0.127930,1.058594,1.202881
-0.408447,0.775635,0.613525
-0.276367,0.423096,0.123779
-0.328369,-0.005127,-0.292236
-0.258789,0.362061,-0.833008
0.318115,-0.204346,-1.458984
-0.171143,-0.189453,-1.884033
-0.684814,-0.951904,-2.179688
-1.431885,-1.898193,-2.427246
-1.085938,-1.546143,-2.736084
-1.723389,-1.763184,-2.883057
-1.079834,-1.776367,-2.732422
-0.641357,-1.528809,-2.503418
-0.475586,-1.436523,-2.220703
-0.067627,-1.329102,-1.825439
-0.166992,-1.231445,-1.427246
-0.459229,-1.239014,-0.939941
-0.680176,-1.098389,-0.389160
-0.522217,-1.061768,0.291992
-0.422363,-0.503418,0.994629
0.037842,-0.625977,1.693848
-0.565430,-0.095459,2.120850
1.433594,0.492920,2.746094
1.111816,0.701172,3.466064
1.224121,0.750000,3.975586
1.667480,1.282227,4.286865
0.961426,1.119873,4.600586
0.749023,1.089111,4.749512
0.751709,1.098145,4.966064
0.101074,1.431641,4.961426
0.592529,1.608643,4.698242
0.527832,1.774170,4.251709
0.508789,1.958252,3.850098
1.123779,1.948975,3.376465
0.444092,1.780518,2.664795
0.060791,1.301025,2.017578
0.058350,1.096924,1.410156
-0.339111,0.787842,0.793213
-0.409424,0.474365,0.206055
-0.018799,0.212646,-0.322510
-0.175049,0.154541,-0.839111
0.036377,-0.111816,-1.518311
0.058594,-0.284668,-1.945068
-0.582031,-0.683350,-2.222412
-1.599854,-1.773926,-2.280518
-1.039307,-1.544189,-2.821045
-1.626709,-2.029297,-2.831055
-1.349365,-1.637451,-2.793457
-0.699463,-1.672607,-2.647217
-0.546387,-1.418213,-2.347656
-0.129883,-1.377197,-1.951904
-0.079102,-1.313721,-1.561523
-0.354492,-1.186768,-1.054688
-0.732178,-1.082764,-0.524414
-0.082520,-1.269287,0.182861
-0.501221,-0.474609,0.841797
0.075928,-0.902344,1.470703
-0.915771,-0.054199,1.961914
1.290283,1.121338,2.482422
0.744385,0.584717,3.419678
1.214844,0.882813,3.925781
1.761230,0.982178,4.208008
1.067383,0.785889,4.476807
0.492432,1.293701,4.695313
1.064697,1.178467,4.930420
0.090820,1.442627,4.932617
0.309082,1.466309,4.772949
0.519287,1.775635,4.444824
0.518799,1.932129,4.029053
0.812012,1.993408,3.572021
0.836182,1.831299,2.999512
0.142822,1.630127,2.266113
0.162354,1.218750,1.616211
-0.188232,0.996094,1.094482
-0.370117,0.703369,0.473877
-0.209961,0.286865,-0.066162
-0.574219,0.174072,-0.472412
-0.364502,0.582520,-1.001953
0.369141,-0.161865,-1.644287
-0.663086,-0.422852,-2.113281
-1.350342,-1.425781,-2.141846
-1.175293,-1.285400,-2.658203
-1.453613,-2.118896,-2.770264
-1.610596,-1.590820,-2.822998
-0.671875,-1.789551,-2.665771
-0.667969,-1.340088,-2.312500
-0.199951,-1.380371,-1.960449
-0.068604,-1.382813,-1.646729
-0.331543,-1.279785,-1.166016
-0.789551,-1.181885,-0.655762
-0.130371,-1.324219,0.066162
-0.599121,-0.507080,0.785156
0.123047,-0.991211,1.354248
-0.882324,-0.143799,1.973389
0.847900,0.857666,2.368408
0.379150,-0.106445,3.294189
0.770020,0.956787,3.699707
1.381348,0.870605,4.273682
1.228027,0.972900,4.499268
0.388916,1.543213,4.623535
1.027344,1.248047,4.957275
0.161133,1.429688,4.970703
0.179688,1.477539,4.822510
0.466309,1.800781,4.566406
0.471924,1.965820,4.118164
0.628174,2.189453,3.705078
0.961914,1.965576,3.074707
0.183350,1.779297,2.430664
0.223877,1.445557,1.860107
-0.029541,1.214355,1.208740
-0.450439,0.840088,0.559326
-0.312744,0.480957,0.135254
-0.439697,0.270508,-0.435059
-0.323486,0.422852,-0.938965
0.539307,-0.409424,-1.583496
-0.370605,-0.061523,-1.932617
-0.537842,-1.072266,-2.106201
-1.569824,-1.665527,-2.329834
-1.060791,-1.716797,-2.679443
-1.887939,-1.731689,-2.796631
-1.048584,-1.847168,-2.703125
-0.758789,-1.496582,-2.426514
-0.377930,-1.420166,-2.041992
-0.019531,-1.281250,-1.689209
-0.159668,-1.249512,-1.324707
-0.650635,-1.205811,-0.830566
-0.736084,-1.167969,-0.305908
-0.716309,-0.708252,0.602539
-0.040283,-0.790039,1.246094
-0.607422,-0.323486,1.894775
0.369873,-0.028564,2.180420
0.634766,-0.724121,3.125732
0.647461,0.643555,3.572510
1.325928,0.851318,4.164795
1.554199,1.278320,4.392090
0.715332,1.506104,4.627197
0.974609,1.280029,4.936035
0.343018,1.258057,4.938721
0.148438,1.396240,4.845459
0.505615,1.693848,4.609863
0.463623,1.974854,4.208740
0.691162,2.054199,3.724121
0.962646,1.947266,3.232910
0.348389,1.776611,2.562500
0.216064,1.420166,1.910400
-0.038330,1.023682,1.267822
-0.433594,0.783447,0.682861
-0.295410,0.376221,0.043457
-0.157959,0.117920,-0.418457
-0.307617,0.275635,-0.942627
0.137939,-0.216064,-1.584717
-0.003418,-0.312012,-1.971436
-0.649414,-0.695313,-2.189941
-1.426270,-1.842041,-2.222900
-0.932129,-1.509033,-2.763916
-1.665039,-1.943115,-2.820557
-1.312500,-1.875244,-2.838135
-0.627197,-1.717529,-2.617188
-0.450195,-1.386719,-2.196533
-0.018799,-1.343506,-1.818848
-0.072510,-1.236572,-1.405029
-0.520996,-1.310791,-0.999756
-0.716553,-1.123047,-0.378906
-0.544434,-1.141113,0.295654
-0.310303,-0.618408,0.996826
-0.092529,-0.722656,1.616699
-0.616455,-0.135254,2.030762
1.432129,0.307373,2.735107
1.038330,0.504639,3.443848
1.213135,0.672119,4.014404
1.646973,1.251953,4.245117
0.994385,1.003906,4.513184
0.717041,1.079590,4.728271
0.762207,1.030273,4.906494
0.005127,1.466309,4.956543
0.461670,1.471191,4.688232
0.453369,1.764648,4.230225
0.522949,1.971680,3.849854
0.929688,1.967529,3.349121
0.538818,1.719238,2.622070
0.122070,1.304688,1.949707
0.008057,1.005859,1.281494
-0.376465,0.766602,0.719971
-0.315674,0.424805,0.143799
-0.098389,0.170898,-0.368408
-0.269775,0.237793,-0.892090
0.220947,-0.172363,-1.570801
-0.040283,-0.127197,-1.860107
-0.562012,-0.739990,-2.268555
-1.393555,-1.813965,-2.185303
-0.903809,-1.350098,-2.699951
-1.612793,-1.945313,-2.779541
-1.269043,-1.685791,-2.776123
-0.601318,-1.658936,-2.577393
-0.568848,-1.404785,-2.264648
-0.025635,-1.392578,-1.847168
-0.136963,-1.185791,-1.445557
-0.379639,-1.322510,-0.972656
-0.827637,-1.065430,-0.422607
-0.398926,-1.263672,0.225586
-0.570557,-0.684082,0.865967
-0.116943,-0.818115,1.585693
-0.583740,-0.099121,2.052002
1.218750,0.480225,2.681885
0.864746,0.625244,3.492432
1.412598,0.679443,4.020264
1.688721,1.192627,4.237305
0.863281,1.058105,4.530273
0.826172,1.177734,4.806152
0.777100,1.206299,4.952148
-0.054688,1.534180,4.895264
0.505371,1.497803,4.691406
0.382080,1.873535,4.381348
0.437988,1.983887,3.936768
0.887451,2.046387,3.456543
0.661865,1.837402,2.835205
0.052246,1.584717,2.114258
0.182129,1.193848,1.501953
-0.274658,1.008301,0.948730
-0.345215,0.690186,0.382080
-0.093994,0.292236,-0.048828
-0.293457,0.195557,-0.397461
0.141602,0.239258,-1.187012
0.229980,-0.111328,-1.637695
-0.560547,-0.536133,-2.195801
-1.481445,-1.662842,-2.150635
-0.850098,-1.313721,-2.632080
-1.685059,-1.883057,-2.682373
-1.283936,-1.746338,-2.733398
-0.723633,-1.719727,-2.551270
-0.565918,-1.493408,-2.211426
-0.095215,-1.373291,-1.843262
-0.099365,-1.342529,-1.464600
-0.429199,-1.370117,-1.010742
-0.781250,-1.152100,-0.413330
-0.446777,-1.226563,0.298340
-0.597900,-0.678955,0.922852
-0.177002,-0.821533,1.623779
-0.565430,-0.112549,2.067627
1.239746,0.569580,2.656494
0.796387,0.613525,3.420410
1.378662,0.747803,3.996826
1.672363,1.238525,4.233398
0.904053,1.053711,4.519775
0.784668,1.297119,4.820801
0.805176,1.228760,4.863525
-0.057861,1.511230,4.833984
0.404053,1.521729,4.698730
0.474121,1.903076,4.361572
0.478271,2.180420,3.995361
0.840332,2.076660,3.410645
0.666260,1.968994,2.809814
0.209473,1.651855,2.161377
0.072021,1.222168,1.478760
-0.321777,1.044922,0.980957
-0.348145,0.611572,0.300537
-0.066895,0.154053,-0.200928
-0.390137,0.161133,-0.483398
0.015625,0.290527,-1.215088
0.318604,-0.144287,-1.613525
-0.586426,-0.463867,-2.116455
-1.303955,-1.429443,-2.095215
-1.139404,-1.340820,-2.606934
-1.400635,-2.136963,-2.630371
-1.718262,-1.639404,-2.761963
-0.585205,-1.936768,-2.535889
-0.787598,-1.317871,-2.211914
-0.067383,-1.531982,-1.902832
-0.087402,-1.289063,-1.510742
-0.234619,-1.300049,-1.056152
-0.765869,-1.167969,-0.528564
-0.128418,-1.341797,0.189209
-0.622559,-0.520996,0.860352
0.011719,-0.973633,1.472656
-0.661865,-0.064209,2.073242
1.353760,0.726318,2.696777
0.917480,0.714844,3.439941
1.304199,0.813721,3.970215
1.644775,1.359619,4.187500
1.066895,1.094727,4.482422
0.795410,1.285156,4.695068
0.770752,1.230469,4.854004
-0.025146,1.612549,4.870605
0.516846,1.652100,4.748291
0.373047,1.918701,4.323730
0.466309,2.037598,3.895508
0.955322,2.122314,3.407715
0.682129,1.878174,2.731934
0.114258,1.543945,2.061279
0.080811,1.250977,1.481201
-0.250732,0.906494,0.926514
-0.344238,0.623779,0.324219
-0.147705,0.177979,-0.200195
-0.116943,0.120361,-0.459473
0.011719,0.141357,-1.248047
0.249756,-0.115479,-1.655029
-0.497803,-0.592285,-2.152344
-1.423340,-1.464111,-2.119385
-1.129395,-1.338135,-2.653564
-1.454346,-2.224121,-2.770020
-1.583496,-1.699463,-2.786621
-0.632324,-1.812988,-2.541992
-0.700439,-1.361816,-2.250488
-0.092529,-1.484863,-1.865234
-0.057129,-1.307129,-1.521973
-0.180176,-1.310547,-1.017578
-0.748779,-1.089600,-0.469482
-0.174805,-1.320557,0.180908
-0.525635,-0.570313,0.867188
0.026123,-0.943359,1.503906
-0.885742,-0.116943,1.982178
1.120605,1.133301,2.494873
0.659912,0.516113,3.348389
1.133301,0.806396,3.892578
1.530029,1.025635,4.255371
0.985840,0.942627,4.515137
0.604736,1.376709,4.688721
0.945313,1.261230,4.916016
-0.000244,1.372314,4.805420
0.284668,1.342285,4.679932
0.419678,1.722412,4.336670
0.410645,1.941162,3.932861
0.739502,1.989502,3.436035
0.613525,1.816895,2.649658
0.185303,1.529541,2.012207
0.107910,1.151123,1.371582
-0.253906,0.853271,0.739990
-0.364502,0.625244,0.260986
-0.130615,0.093262,-0.222656
-0.159912,0.096191,-0.531006
0.183838,-0.097656,-1.385010
0.032471,-0.134033,-1.785645
-0.388916,-0.652100,-2.153564
-1.480469,-1.596436,-2.125244
-0.944092,-1.322510,-2.653076
-1.486572,-2.084961,-2.721191
-1.452881,-1.752441,-2.786865
-0.732666,-1.759277,-2.520752
-0.540771,-1.396729,-2.148438
-0.130371,-1.451172,-1.819092
-0.112305,-1.315918,-1.435303
-0.354248,-1.228027,-0.890381
-0.827637,-1.106201,-0.384277
-0.437744,-1.202148,0.326172
-0.549805,-0.643066,0.982666
-0.097412,-0.816650,1.634766
-0.748047,-0.101563,2.023682
1.169434,0.659668,2.635742
0.769287,0.623779,3.419189
1.309082,0.700928,4.013428
1.370850,1.167480,4.262207
0.820068,0.968018,4.515869
0.611328,1.282227,4.682129
0.763916,1.197266,4.878906
-0.004395,1.528320,4.844482
0.451416,1.468750,4.611084
0.294189,1.866943,4.313721
0.446533,1.985596,3.824219
0.853516,2.193848,3.400635
0.732910,1.936035,2.788818
0.118652,1.660645,2.067871
0.108887,1.294189,1.447266
-0.235596,1.010010,0.862549
-0.349365,0.653564,0.289795
-0.105225,0.166504,-0.165527
-0.042725,0.172119,-0.455566
0.127197,0.191650,-1.294678
0.092773,-0.162109,-1.772217
-0.440674,-0.536133,-2.112793
-1.330078,-1.485107,-2.039795
-1.076416,-1.271484,-2.536865
-1.401611,-2.086426,-2.564697
-1.286621,-1.898682,-2.704346
-0.755127,-1.733154,-2.415771
-0.464600,-1.475098,-2.050537
-0.105713,-1.364258,-1.656250
-0.113525,-1.284668,-1.342285
-0.509277,-1.347412,-0.856445
-0.831055,-1.157715,-0.269043
-0.558350,-1.228516,0.370850
-0.439209,-0.702148,1.093506
-0.211182,-0.635010,1.750977
-0.360840,-0.219482,2.091553
1.016846,0.015869,2.835693
1.004883,0.528320,3.451904
1.304932,0.814453,4.052734
1.637695,1.338623,4.126465
0.847412,1.291748,4.480713
1.025391,1.221680,4.737061
0.565674,1.269775,4.802979
0.032471,1.485107,4.731201
0.478760,1.661865,4.576660
0.351074,1.927490,4.191162
0.444580,2.048828,3.765625
0.983154,2.068359,3.274658
0.538818,1.942383,2.585938
0.194092,1.547119,1.968506
0.095215,1.178955,1.328125
-0.350586,0.867188,0.801025
-0.371338,0.474365,0.147461
-0.150635,0.233887,-0.248291
-0.247803,0.134277,-0.741943
0.186768,-0.188721,-1.416016
-0.007568,-0.151855,-1.821777
-0.358154,-0.762695,-2.111572
-1.527344,-1.726807,-2.133301
-0.875977,-1.494385,-2.630371
-1.686279,-2.072021,-2.699463
-1.277832,-1.906250,-2.759766
-0.749756,-1.760498,-2.455078
-0.487061,-1.499268,-2.104248
-0.068359,-1.352051,-1.714844
-0.009766,-1.366211,-1.385742
-0.444580,-1.278320,-0.889893
-0.700684,-1.194092,-0.337402
-0.595215,-1.130859,0.347900
-0.392334,-0.825684,0.973389
-0.253418,-0.691406,1.663818
-0.372803,-0.231445,2.015625
1.100830,-0.082275,2.751953
0.882324,0.463623,3.389893
1.318359,0.818115,4.081543
1.770508,1.338623,4.290039
0.782471,1.565674,4.501709
1.122559,1.116455,4.729980
0.260986,1.233398,4.808594
0.066650,1.340820,4.729980
0.384521,1.671631,4.471191
0.413086,1.863037,4.038086
0.483154,2.041992,3.632324
1.036865,1.989502,3.141602
0.453613,1.917969,2.433350
0.216553,1.347168,1.771484
0.007568,1.101074,1.182373
-0.367188,0.774170,0.631592
-0.228271,0.407715,0.099121
-0.471436,0.332764,-0.461914
-0.260254,0.134277,-1.044678
0.375732,-0.564697,-1.624268
-0.249512,-0.155518,-1.927002
-0.462891,-0.843018,-2.071777
-1.331787,-1.861328,-2.289795
-0.881348,-1.552979,-2.580566
-1.728027,-1.761230,-2.685059
-0.990967,-1.928467,-2.610352
-0.742188,-1.633057,-2.368652
-0.354736,-1.424561,-1.911865
-0.114014,-1.260010,-1.530273
-0.027100,-1.219727,-1.158936
-0.558350,-1.233398,-0.713867
-0.343994,-1.264160,-0.099854
-0.516357,-0.808838,0.570313
-0.013672,-0.962402,1.235107
-0.656494,-0.357910,1.861816
0.330566,-0.123291,2.167480
0.337402,-0.618408,3.093994
0.873047,0.602295,3.581543
1.214355,0.997070,4.149414
1.716553,1.268066,4.308838
0.767090,1.652588,4.544922
1.119141,1.263428,4.778809
0.236816,1.395996,4.847656
0.272217,1.387695,4.722412
0.311523,1.699219,4.408691
0.316162,1.874023,3.980713
0.536133,2.113525,3.582275
0.955566,2.007813,3.069824
0.385254,1.823975,2.319580
0.199219,1.475586,1.720947
0.007568,1.163818,1.124268
-0.362305,0.656982,0.329590
-0.154785,0.289795,-0.050049
-0.584961,0.238037,-0.592041
-0.136230,0.279053,-1.171387
0.281250,-0.259277,-1.629150
-0.542969,-0.362061,-2.082031
-0.846924,-1.266846,-2.096191
-1.357910,-1.599854,-2.420654
-1.206787,-1.938477,-2.583008
-1.732666,-1.653564,-2.686035
-0.787598,-1.981689,-2.521484
-0.764160,-1.485840,-2.199219
-0.147705,-1.540771,-1.803711
-0.144775,-1.335938,-1.456543
-0.185791,-1.331787,-1.034180
-0.662842,-1.210693,-0.514404
-0.329590,-1.333984,0.155518
-0.544434,-0.715332,0.824219
-0.087158,-0.955811,1.487549
-0.880371,-0.202148,1.938721
0.793457,0.942383,2.405029
0.411865,0.466797,3.221191
0.990479,0.758301,3.799316
1.108643,1.028564,4.148682
0.965332,1.023926,4.411865
0.604736,1.454102,4.548096
0.904785,1.190674,4.706299
-0.023926,1.463135,4.764404
0.391846,1.472656,4.617432
0.230713,1.892090,4.286377
0.374756,1.979736,3.885986
0.799805,2.142334,3.430176
0.810059,2.056396,2.794189
0.192871,1.678955,2.042480
0.304199,1.355469,1.533447
-0.106934,1.145996,0.955811
-0.362061,0.685303,0.347656
-0.176514,0.275146,-0.064209
-0.296387,0.279053,-0.566650
-0.109619,0.244873,-1.269531
0.359619,-0.233398,-1.631348
-0.523193,-0.443604,-2.050537
-1.185791,-1.328125,-2.094482
-1.239014,-1.495117,-2.437012
-1.269531,-2.090820,-2.545898
-1.687988,-1.669678,-2.643311
-0.752197,-2.059814,-2.496094
-0.725586,-1.423828,-2.080811
-0.114258,-1.488037,-1.724121
-0.132813,-1.343018,-1.401611
-0.442871,-1.299805,-0.794434
-0.637451,-1.248779,-0.299072
-0.603760,-1.155029,0.365967
-0.248291,-0.791748,1.090332
-0.399170,-0.708984,1.660645
-0.336914,-0.301025,2.072998
