I0,I1,I2
-0.192627,0.012207,0.531982
-0.120850,0.066650,0.605225
-0.103760,-0.024902,0.641846
-0.227051,-0.002686,0.676270
-0.081055,-0.015381,0.708496
0.009521,0.030273,0.745361
-0.049561,-0.043457,0.739502
-0.088867,-0.054199,0.749756
0.104248,0.035889,0.790283
0.117432,0.029297,0.763916
-0.020752,-0.024170,0.715088
0.028320,-0.028809,0.693848
0.067383,0.001953,0.700928
0.063477,-0.009766,0.638916
-0.062256,0.006348,0.554199
0.048340,0.051758,0.524658
0.074219,0.054443,0.530518
-0.007324,0.037354,0.487061
0.034180,0.141357,0.468262
0.004395,0.188721,0.452148
0.046143,0.134766,0.481201
0.047119,0.138184,0.461670
0.056885,0.144287,0.457275
-0.030762,0.105469,0.476807
-0.005371,0.104736,0.541016
0.015137,0.162354,0.654297
0.024902,0.045410,0.655518
-0.070557,0.032959,0.692871
-0.030273,0.069580,0.770752
0.029541,0.051758,0.840332
0.108154,0.013916,0.912598
0.061279,0.028564,0.956543
0.023193,-0.028564,0.984863
0.041016,0.005615,1.045654
0.051514,0.004639,1.097900
0.054199,-0.009766,1.130371
0.025391,0.005371,1.142578
0.011963,0.011230,1.194580
-0.061279,-0.061768,1.184082
-0.086670,-0.048584,1.221191
-0.098633,0.016846,1.207031
-0.071045,0.020020,1.193604
-0.077393,0.011719,1.183594
-0.192871,0.053711,1.169434
-0.125732,0.077881,1.122559
0.021729,0.146973,1.077637
-0.022461,0.181885,1.010010
-0.020752,0.180908,0.995117
0.014648,0.260742,0.966797
0.016113,0.249268,0.887939
-0.043213,0.272949,0.898193
-0.016357,0.308350,0.926758
-0.008301,0.351807,0.957764
-0.051025,0.367188,0.980957
-0.007324,0.281494,1.001465
-0.084229,0.277344,1.053955
-0.030762,0.277344,1.115479
-0.053467,0.295410,1.219482
-0.072998,0.136475,1.233643
-0.157715,0.160645,1.317627
-0.078369,0.131592,1.404785
-0.101807,0.120850,1.465332
-0.186279,0.119629,1.527588
-0.223145,0.126221,1.558105
-0.085693,0.075928,1.560791
-0.118896,0.105713,1.576904
-0.203369,0.091553,1.548340
-0.206787,0.136475,1.582031
-0.161377,0.152588,1.545410
-0.163574,0.174072,1.479004
-0.114014,0.203857,1.456543
-0.085938,0.199707,1.430176
-0.112061,0.228760,1.391357
-0.038330,0.214844,1.312500
-0.029053,0.312012,1.358154
0.037109,0.262451,1.307617
0.082275,0.254150,1.278809
0.079102,0.277100,1.235596
0.029053,0.210205,1.198486
0.121826,0.221680,1.298584
0.037109,0.273438,1.289551
-0.013672,0.222168,1.280518
0.002930,0.244629,1.358643
0.073730,0.205322,1.402588
-0.000977,0.170410,1.382080
-0.046387,0.164795,1.365234
0.014404,0.186035,1.458252
0.071045,0.148438,1.549805
-0.014648,0.133545,1.569336
-0.013184,0.105469,1.544434
0.039307,0.107910,1.566406
0.116211,0.114258,1.622559
0.033447,0.121582,1.627441
-0.017578,0.111816,1.569824
-0.005371,0.190674,1.567871
0.101074,0.204102,1.551025
0.035156,0.205811,1.504150
-0.051025,0.242676,1.484863
-0.046875,0.318848,1.473633
0.022217,0.309082,1.453857
-0.055664,0.267090,1.423096
-0.152588,0.273193,1.408691
-0.093750,0.375488,1.456055
-0.051270,0.324707,1.415771
-0.122070,0.292969,1.420898
-0.106934,0.243164,1.384521
-0.098877,0.294189,1.381104
-0.098877,0.306885,1.375732
-0.052002,0.276611,1.399902
0.010254,0.247314,1.395508
-0.067871,0.227539,1.335693
-0.117676,0.212646,1.310059
-0.074219,0.237305,1.353760
-0.059570,0.230225,1.351563
-0.043213,0.222412,1.382080
-0.085938,0.137695,1.315430
-0.157227,0.164307,1.321777
-0.151855,0.181396,1.394531
-0.054932,0.202393,1.409180
-0.111572,0.147705,1.355713
-0.184814,0.125977,1.367188
-0.199219,0.088867,1.332031
-0.130371,0.136719,1.345703
-0.090576,0.149414,1.264160
-0.214844,0.151611,1.212646
-0.194580,0.147217,1.192871
-0.047119,0.216553,1.149414
0.137451,0.291016,1.113037
0.006104,0.264404,1.041016
-0.049072,0.251953,1.008789
0.058594,0.414063,1.032227
-0.012695,0.406250,1.015625
-0.014404,0.295654,1.032959
-0.022217,0.306641,1.036377
0.013916,0.307129,1.058838
0.017822,0.183105,1.083252
-0.119385,0.182617,1.116699
-0.082764,0.229980,1.175293
-0.093018,0.231445,1.212891
-0.004639,0.112793,1.206299
-0.027588,0.126221,1.187012
-0.150879,0.132080,1.159424
-0.108154,0.042725,1.132813
-0.018311,0.093994,1.143311
-0.016357,0.105469,1.073486
-0.173096,0.060791,0.998047
-0.081543,0.069092,1.015381
0.038330,0.106445,0.993408
-0.015381,0.050049,0.884766
-0.132813,0.021729,0.818359
0.009033,0.048584,0.783691
0.095459,0.051758,0.737061
0.016357,0.008301,0.754395
-0.099121,0.062500,0.696533
0.063965,0.106445,0.659180
0.083740,0.090088,0.653564
0.037598,0.008057,0.642578
-0.027588,0.105713,0.607666
-0.025391,0.161621,0.587646
0.068848,0.122803,0.614258
-0.002930,0.129639,0.641357
-0.065918,0.172852,0.640381
0.074463,0.195068,0.579834
0.150146,0.097412,0.584473
-0.043701,0.073975,0.604248
-0.016846,0.103027,0.598389
0.147217,0.085205,0.654053
0.073486,0.095703,0.651367
0.045166,0.023438,0.675781
0.067627,0.062988,0.703613
0.139648,0.080322,0.728027
0.074219,-0.020264,0.707031
0.018555,0.004883,0.716553
0.023926,0.031982,0.709229
0.141113,-0.026611,0.704834
0.041504,-0.056885,0.696777
-0.066895,-0.076172,0.660400
-0.049561,-0.057617,0.612305
0.065186,-0.102783,0.599609
0.007568,-0.043701,0.599365
-0.065918,-0.097168,0.508545
-0.142090,-0.075439,0.469482
-0.068848,-0.083496,0.457275
-0.058594,-0.105469,0.412842
-0.079346,0.003662,0.429443
-0.025879,-0.031982,0.363525
-0.035156,-0.006104,0.328125
0.054443,0.071777,0.306396
-0.008545,0.020264,0.301025
-0.026123,0.044922,0.270264
0.025146,0.047119,0.222168
0.012207,0.014160,0.213623
0.038574,0.097168,0.273682
0.005127,0.041504,0.238037
0.068115,0.009277,0.282471
0.019531,0.117920,0.340088
-0.031250,0.051758,0.372070
-0.024170,-0.004639,0.415527
0.013916,0.005859,0.471680
0.024658,-0.071289,0.512207
-0.132324,-0.020752,0.580322
-0.031982,-0.024658,0.651611
0.021973,-0.046143,0.708496
-0.095459,-0.114990,0.692871
-0.092041,-0.100098,0.700684
0.059570,-0.059082,0.764893
-0.078369,-0.021484,0.807617
-0.021240,-0.099365,0.764160
0.044434,-0.073242,0.724121
0.059326,0.011719,0.739746
0.002686,-0.051025,0.679443
-0.040527,-0.038086,0.666992
0.038818,0.009521,0.633545
-0.021484,0.028564,0.577881
0.002930,-0.043701,0.484863
0.015137,0.101807,0.529053
-0.002686,0.114746,0.482666
0.013672,0.082031,0.479736
0.005371,0.120605,0.456299
0.009521,0.170654,0.434570
0.019043,0.126709,0.432861
0.012939,0.105957,0.458496
0.078857,0.197754,0.537354
0.149414,0.152344,0.516846
0.060791,0.072266,0.531982
0.067139,0.145020,0.618164
0.149414,0.158936,0.736084
0.139404,0.103271,0.806396
0.060791,0.061523,0.803223
0.014648,0.032471,0.920898
0.002686,-0.012451,1.013672
0.103271,-0.006348,1.057373
-0.019531,0.026855,1.094482
-0.096680,-0.020996,1.073242
-0.001465,-0.004639,1.156494
0.016357,-0.005371,1.195313
-0.048828,-0.037109,1.154785
-0.174072,0.044922,1.169922
-0.090088,0.046387,1.159424
0.047363,0.100098,1.202148
-0.069092,0.083740,1.144775
-0.140381,0.053711,1.073486
-0.083008,0.152588,1.041260
-0.021484,0.231445,1.099121
-0.016357,0.188477,1.065430
-0.107422,0.158203,0.955811
-0.127930,0.302002,1.006836
0.011475,0.298096,1.022705
-0.043213,0.273438,1.008057
-0.023193,0.318359,0.995361
-0.022705,0.304443,0.961182
-0.023926,0.284424,1.021484
-0.051514,0.316895,1.078369
-0.050293,0.308105,1.095947
-0.051758,0.276611,1.109863
-0.115723,0.236816,1.150146
-0.116943,0.257080,1.248779
-0.057861,0.182617,1.262695
-0.108643,0.103516,1.283447
-0.183350,0.169678,1.371094
-0.158203,0.187988,1.442871
-0.036621,0.140381,1.483887
-0.059082,0.095459,1.489014
-0.202393,0.130127,1.531006
-0.155518,0.092529,1.515137
-0.112305,0.118652,1.520508
-0.102539,0.139893,1.530273
-0.111084,0.136230,1.465332
-0.184814,0.123535,1.415527
-0.241943,0.171631,1.416504
-0.089844,0.254395,1.434814
0.032959,0.280029,1.380615
-0.057861,0.226074,1.277588
-0.092285,0.232666,1.282959
-0.002441,0.272705,1.295166
0.036621,0.321289,1.345459
0.038086,0.277344,1.333252
0.040771,0.245117,1.325195
-0.025635,0.295166,1.352539
0.058350,0.262207,1.387695
0.054199,0.244629,1.366699
0.001465,0.165039,1.328125
0.017578,0.200928,1.378662
0.100098,0.266846,1.473389
0.094482,0.224121,1.480469
0.020508,0.147705,1.424072
0.032227,0.147949,1.435059
0.011230,0.200195,1.511230
-0.011719,0.116699,1.523926
-0.093750,0.059326,1.527588
-0.076172,0.063965,1.524170
-0.030029,0.127441,1.575439
0.036377,0.097168,1.590576
-0.042480,0.063477,1.592041
-0.180664,0.096924,1.577148
-0.095947,0.148193,1.564453
0.014404,0.192871,1.528320
-0.073242,0.203613,1.486084
-0.125488,0.234375,1.493652
-0.050537,0.312988,1.462402
-0.029297,0.357666,1.385742
-0.048828,0.324219,1.352295
-0.059814,0.309570,1.357178
-0.056641,0.349854,1.368164
-0.131836,0.380127,1.350830
0.008545,0.297607,1.336670
-0.079590,0.312744,1.350098
-0.093994,0.241455,1.349609
-0.084717,0.283691,1.391357
-0.036133,0.259521,1.391846
-0.033691,0.245117,1.385742
0.016846,0.252930,1.468506
-0.037109,0.117188,1.381348
-0.120117,0.156982,1.391846
-0.053223,0.180664,1.392822
-0.020996,0.153564,1.440186
-0.021973,0.072021,1.406494
-0.086914,0.093994,1.390137
-0.135986,0.072754,1.339355
-0.098633,0.043945,1.329834
-0.040527,0.064209,1.364746
-0.078369,0.075439,1.325195
-0.154053,0.099609,1.305664
-0.052734,0.088135,1.283691
-0.025879,0.116699,1.243896
-0.068848,0.135498,1.194580
-0.111328,0.150146,1.130615
0.006836,0.141357,1.042969
-0.036865,0.168701,0.976318
0.088135,0.232666,0.982422
0.004150,0.231445,0.914063
0.083008,0.281738,0.920410
-0.050537,0.247070,0.904297
0.060303,0.193848,0.986328
0.020020,0.291016,0.966797
0.038574,0.250732,1.001221
-0.093994,0.130615,1.045166
-0.101807,0.116211,1.114258
-0.049561,0.164063,1.138916
-0.081787,0.104492,1.141113
-0.178223,0.033203,1.173828
-0.107910,0.020996,1.184326
-0.069336,0.071777,1.159180
-0.006836,0.053467,1.133057
-0.004150,-0.022949,1.093018
-0.066650,-0.021484,1.026123
-0.104980,0.006592,0.961670
-0.001709,0.013916,0.938477
0.077881,0.049316,0.956055
-0.077393,0.072021,0.860596
-0.021729,0.016113,0.791992
-0.000977,0.040771,0.779053
0.034180,0.013428,0.768311
-0.028809,0.027100,0.720947
-0.008789,0.009033,0.675293
-0.061279,0.012695,0.675781
0.056641,0.008057,0.671387
0.027344,0.060059,0.656250
-0.068115,0.032715,0.616455
-0.041504,0.073242,0.635254
0.051025,0.086182,0.656250
0.034424,0.061523,0.591553
-0.029297,0.064209,0.544678
0.005371,0.080566,0.590088
0.094727,0.124023,0.630371
0.082275,0.145264,0.608887
0.067139,0.108643,0.610840
0.055420,0.071045,0.658447
0.145508,0.098389,0.712158
0.143066,0.082031,0.683350
0.024414,0.000000,0.668701
0.017090,0.008789,0.686523
0.163086,0.062256,0.739990
0.092285,-0.040771,0.714111
-0.098145,-0.055908,0.650879
0.014893,0.039551,0.682373
0.083496,0.039063,0.658691
-0.052734,-0.044434,0.608887
-0.017578,0.022705,0.588867
0.008545,0.085938,0.528076
0.007568,0.049316,0.531738
-0.138916,0.052490,0.490479
0.045654,0.084961,0.466064
-0.022461,0.083252,0.415527
-0.069092,0.046387,0.411133
-0.032959,0.165039,0.392578
0.056152,0.154785,0.418457
0.003174,0.087646,0.387695
-0.033203,0.121582,0.370605
0.016357,0.096924,0.358398
0.005615,0.092529,0.348145
-0.029785,0.113525,0.381836
0.025391,0.074219,0.358643
-0.006592,0.093994,0.427979
-0.064453,0.057373,0.439453
-0.055908,0.059326,0.469482
0.076660,0.066406,0.535889
-0.037354,-0.007568,0.525879
-0.132080,-0.015381,0.563965
0.024902,-0.004639,0.639893
0.014160,-0.028809,0.675537
-0.147949,-0.070068,0.639648
-0.102783,-0.062744,0.697266
0.048340,-0.063721,0.741943
-0.061523,-0.063232,0.721924
-0.058594,-0.057373,0.677979
0.104492,-0.026611,0.684814
-0.015137,0.016357,0.690430
-0.061768,-0.012695,0.646973
0.020264,0.017334,0.586182
0.097900,0.028809,0.525146
0.020264,0.034668,0.477539
-0.078125,0.115967,0.511475
0.134766,0.063965,0.467773
0.027100,0.160156,0.434326
0.018066,0.150879,0.458984
0.039307,0.081787,0.440918
0.038818,0.154053,0.465332
0.060303,0.162109,0.489502
0.010498,0.072754,0.459473
0.058838,0.145996,0.521973
0.084717,0.206543,0.573730
0.086182,0.065674,0.599609
0.132813,0.091797,0.610840
0.072266,0.141113,0.701904
0.093994,0.070801,0.723633
0.114746,0.094971,0.842285
0.120850,0.009521,0.856689
0.060791,0.041748,0.913330
-0.014893,-0.042969,0.947754
0.024414,-0.089600,0.971191
-0.018066,-0.083984,1.056641
-0.004639,-0.028076,1.081787
-0.050537,-0.030518,1.105225
-0.069336,-0.099854,1.138184
-0.087891,-0.065918,1.158203
-0.107666,-0.033936,1.125244
-0.116943,-0.091553,1.083984
-0.129395,-0.081543,1.083252
-0.065430,-0.042480,1.039307
-0.175537,0.059814,1.017090
-0.147217,0.043945,1.001953
-0.060791,0.122070,1.021973
-0.029297,0.183105,0.984619
-0.068848,0.150879,0.927734
-0.006348,0.184326,0.913818
-0.013916,0.232910,0.904785
-0.048096,0.220459,0.898926
-0.056885,0.224854,0.917969
0.011963,0.258057,0.931396
-0.070313,0.312988,0.979248
-0.037598,0.235352,0.988037
-0.093750,0.274658,1.058105
-0.062744,0.313721,1.128906
-0.073242,0.311523,1.185059
-0.045898,0.228271,1.231201
-0.134766,0.239014,1.292480
-0.023926,0.223389,1.329590
-0.047119,0.208008,1.405518
-0.070068,0.108643,1.420166
-0.238525,0.170898,1.503906
-0.111328,0.139404,1.553223
-0.068848,0.131592,1.542480
-0.034668,0.147217,1.603516
-0.052490,0.102051,1.581299
-0.136719,0.069824,1.565186
-0.279053,0.101563,1.510010
-0.078857,0.091797,1.499268
-0.058594,0.153320,1.499512
-0.191895,0.101807,1.430664
-0.250977,0.141357,1.388672
-0.104980,0.147949,1.360107
-0.153320,0.164795,1.300781
-0.153076,0.198730,1.304932
-0.076172,0.203369,1.244629
-0.066895,0.229492,1.197266
-0.020996,0.235352,1.184570
0.097168,0.281982,1.216553
0.111816,0.269043,1.147461
0.062988,0.273682,1.172852
0.118408,0.341064,1.235840
0.119385,0.242920,1.256592
0.046631,0.215332,1.279053
0.169678,0.287109,1.358154
0.119873,0.219482,1.388672
-0.004150,0.121582,1.444336
0.002197,0.156982,1.458984
0.062012,0.209473,1.542236
0.075684,0.125732,1.566162
0.053711,0.111084,1.623535
0.009521,0.141602,1.655518
-0.049561,0.108643,1.612061
0.046143,0.118652,1.671875
0.065674,0.168945,1.694824
0.015381,0.099854,1.639893
-0.054688,0.111816,1.610107
-0.042969,0.175293,1.602295
-0.037842,0.243652,1.593506
-0.005615,0.253174,1.545166
-0.084961,0.259277,1.486084
-0.064697,0.292969,1.505615
-0.032227,0.364990,1.467773
-0.070801,0.313721,1.361328
-0.107910,0.315430,1.380371
-0.132568,0.251221,1.343262
-0.135010,0.261475,1.301514
-0.139160,0.348633,1.329346
-0.108398,0.305908,1.318604
-0.086670,0.293945,1.327637
-0.066162,0.305664,1.315430
-0.030762,0.282471,1.293457
-0.029785,0.264160,1.278564
-0.051514,0.275146,1.323242
-0.016357,0.270752,1.357666
0.022461,0.212891,1.347412
-0.049805,0.197754,1.326416
-0.129639,0.130859,1.268066
-0.073730,0.105957,1.303955
-0.024414,0.156494,1.377441
-0.157959,0.163818,1.359131
-0.175781,0.126709,1.322998
-0.006836,0.178955,1.360352
-0.017090,0.166504,1.315918
-0.158936,0.153076,1.304932
-0.138428,0.116211,1.240723
-0.080078,0.194092,1.239502
-0.111816,0.173340,1.177979
0.004883,0.260742,1.212158
-0.041992,0.194336,1.167480
-0.026855,0.209717,1.098877
0.005859,0.307861,1.127197
0.059326,0.217285,1.105469
-0.017090,0.211426,1.108154
-0.019043,0.272949,1.097656
0.026611,0.290283,1.093018
-0.019775,0.181885,1.064209
-0.053467,0.182373,1.131592
-0.051758,0.216064,1.101074
-0.036865,0.210938,1.105957
-0.053467,0.202881,1.156494
-0.102539,0.092285,1.086182
-0.115723,0.102295,1.092285
-0.039795,0.159668,1.098389
-0.015381,0.114990,1.079834
-0.082520,0.026123,1.031006
-0.103271,0.067139,1.015137
-0.024414,0.024170,0.922607
-0.015381,0.026123,0.940674
-0.082031,0.032471,0.895264
0.018066,-0.032715,0.798584
-0.024414,0.024902,0.787109
-0.067139,0.048096,0.750000
-0.007324,0.045654,0.720215
0.010742,0.023926,0.656982
-0.041992,0.033691,0.663086
-0.051025,0.063477,0.624023
0.093262,0.093506,0.618896
-0.061768,0.072266,0.608643
-0.007568,0.010010,0.586426
0.009277,0.155762,0.632080
0.113770,0.062500,0.601074
-0.021240,0.104004,0.605957
0.049805,0.073486,0.667969
0.017578,0.035156,0.593506
0.064209,0.076660,0.622070
0.013428,0.093506,0.626465
0.118408,0.051758,0.654785
0.050049,0.142334,0.708496
0.158936,0.099365,0.703369
0.129395,0.108643,0.665771
0.102783,0.052979,0.644043
0.100586,0.051758,0.680420
0.155762,0.072021,0.727295
0.112305,0.039551,0.700439
0.054932,0.036865,0.702881
0.062256,0.005859,0.689941
0.015869,-0.064697,0.669189
-0.037842,-0.060547,0.661621
-0.006348,-0.070557,0.606689
-0.082275,-0.064209,0.574463
-0.029297,-0.048340,0.594971
-0.023926,-0.077637,0.493652
-0.079590,-0.042480,0.461426
-0.136719,0.029541,0.424805
-0.077393,-0.010254,0.370850
-0.034424,0.042969,0.352295
0.053223,0.081299,0.311279
-0.047363,0.029297,0.244141
-0.041748,0.090088,0.237793
0.008057,0.139893,0.286133
0.028076,0.034912,0.255371
0.040527,0.114258,0.269531
-0.073975,0.190674,0.310791
0.017578,0.057617,0.322510
0.063721,0.045410,0.379150
-0.025391,0.077637,0.406738
-0.031494,0.101807,0.438232
-0.062256,0.071777,0.520264
-0.075684,0.033203,0.596924
-0.031738,0.025391,0.643066
-0.056396,-0.010254,0.620605
-0.066406,0.013672,0.658691
-0.104248,-0.006104,0.736816
-0.029297,-0.024658,0.792236
0.018311,0.010498,0.802002
-0.012451,-0.000488,0.760498
0.000488,0.005127,0.817139
-0.003906,-0.005615,0.812744
-0.019775,0.033447,0.815430
-0.010254,0.006348,0.739502
-0.038330,0.022705,0.716797
-0.091309,0.031006,0.677979
-0.037598,0.009277,0.581543
0.016602,0.023682,0.538818
-0.058350,0.108643,0.541992
-0.025391,0.116455,0.485352
0.015381,0.117920,0.450928
-0.014160,0.185547,0.440430
0.020508,0.184082,0.417480
0.025635,0.146729,0.388428
0.033447,0.165039,0.410156
0.070801,0.211914,0.462891
0.077393,0.194824,0.500732
0.117432,0.122314,0.504150
0.104980,0.133301,0.548828
0.061279,0.117676,0.608643
0.067139,0.124512,0.742432
0.056396,0.106445,0.765137
0.129395,0.041748,0.844727
0.021240,0.011719,0.876221
0.034180,0.002441,0.947998
0.085449,0.037598,1.064453
0.122314,-0.030273,1.095947
0.000244,-0.053223,1.130615
-0.045410,-0.061035,1.124756
0.007568,-0.031494,1.172119
-0.016357,0.010254,1.266846
-0.004639,-0.051758,1.237061
-0.102051,-0.078369,1.152588
-0.191406,0.005127,1.185791
-0.093994,-0.025879,1.150879
-0.050293,0.027344,1.144775
-0.156738,0.099365,1.097656
-0.165283,0.157715,1.062500
0.040527,0.118164,1.002197
-0.016113,0.145996,0.948730
-0.123535,0.201416,0.916016
-0.078613,0.340576,0.905273
0.077637,0.285889,0.908936
-0.039551,0.215820,0.893799
-0.100586,0.223877,0.879395
-0.047852,0.383545,0.957520
-0.042969,0.320801,0.983643
-0.105713,0.210205,1.034912
-0.037354,0.216553,1.097412
-0.067871,0.251221,1.135986
-0.141602,0.187012,1.191650
-0.110840,0.145264,1.308105
-0.052246,0.122070,1.347656
-0.091797,0.098633,1.399658
-0.089111,0.054443,1.423096
-0.176025,0.043457,1.516846
-0.209717,-0.001221,1.510498
-0.072998,0.063477,1.542725
-0.080078,0.079834,1.543945
-0.150879,-0.007324,1.540771
-0.152100,-0.004150,1.536865
-0.116943,0.118896,1.541260
-0.039063,0.129883,1.488525
-0.071533,0.070801,1.438721
-0.179688,0.087402,1.424316
-0.181885,0.129639,1.323975
-0.024902,0.214600,1.317383
-0.108887,0.220703,1.271240
-0.149170,0.204346,1.254639
-0.053223,0.322510,1.240967
0.151611,0.291016,1.184326
0.013672,0.307617,1.210205
0.039551,0.305664,1.222412
0.075195,0.405273,1.257813
0.171387,0.337646,1.297852
0.064697,0.259521,1.297363
0.075928,0.287598,1.352539
0.068115,0.310547,1.447754
0.159668,0.165771,1.480469
0.072754,0.117920,1.456543
-0.028076,0.168701,1.509277
0.071045,0.139893,1.539063
0.248535,0.072266,1.591797
0.109619,0.094727,1.600342
0.027100,0.103271,1.579590
0.010254,0.180420,1.648926
0.142090,0.130615,1.679688
0.101563,0.108643,1.671631
0.002930,0.058105,1.586670
-0.095947,0.065918,1.516602
-0.073975,0.079590,1.558350
0.027832,0.090088,1.573242
-0.062012,0.126465,1.499023
-0.218018,0.183105,1.425293
-0.055664,0.245850,1.450195
0.080566,0.270508,1.428955
-0.034668,0.249023,1.358887
-0.149170,0.291992,1.254150
-0.011475,0.387695,1.242676
0.031738,0.361084,1.330322
-0.106934,0.355469,1.341797
-0.095459,0.408691,1.287598
-0.042969,0.366455,1.223145
-0.038330,0.306396,1.279785
-0.016846,0.278564,1.381592
0.011230,0.305664,1.373291
-0.007324,0.324951,1.365967
-0.025879,0.230225,1.383789
0.014893,0.160156,1.429199
0.036865,0.136963,1.424316
-0.004639,0.200928,1.446533
-0.011475,0.083252,1.425537
-0.088623,0.037354,1.439697
-0.145752,0.071777,1.421387
-0.086182,0.158203,1.409180
-0.057861,0.154053,1.363770
-0.083496,0.048096,1.302246
-0.059814,0.059570,1.250488
-0.072998,0.183594,1.195313
-0.068604,0.222412,1.156738
-0.059814,0.244385,1.167480
0.057861,0.228516,1.130127
0.035645,0.313965,1.064941
0.000244,0.289795,1.041260
0.020752,0.250000,1.025391
0.059082,0.298096,1.079346
0.025879,0.247314,1.029785
-0.022461,0.210205,1.022949
-0.066406,0.186035,1.000977
0.029785,0.209229,1.070557
0.065918,0.231445,1.117920
-0.055908,0.147949,1.046875
-0.107666,0.177979,1.055664
0.055420,0.215088,1.089600
0.032959,0.188477,1.114746
-0.046631,0.146973,1.109863
-0.118652,0.160645,1.063477
-0.023926,0.151611,1.102539
-0.025391,0.126465,1.113037
-0.128906,0.034668,1.092041
-0.117920,-0.006592,1.052002
-0.058105,0.013672,1.035645
-0.128418,0.041748,1.045898
-0.010254,-0.047363,1.001709
-0.069336,-0.095947,0.880859
-0.103271,-0.070801,0.842285
-0.020264,0.004150,0.783936
0.065186,0.030029,0.713379
0.006592,0.061279,0.676758
0.015869,0.130615,0.616699
0.163330,0.166260,0.556641
0.032715,0.156738,0.482910
0.058838,0.122803,0.455566
0.091553,0.198730,0.446533
0.051025,0.234131,0.469238
0.033691,0.103760,0.503174
-0.031006,0.192627,0.509766
-0.004883,0.109619,0.560059
-0.111572,0.109375,0.650391
-0.036377,0.129639,0.706543
0.018066,0.039063,0.718262
-0.068359,-0.011963,0.718506
-0.020264,0.018555,0.761230
0.029541,0.024902,0.770264
0.078125,0.009033,0.776123
0.046631,0.026855,0.743896
0.197754,0.040527,0.763184
0.218994,0.060547,0.750244
0.164307,0.036377,0.719238
0.166992,0.025879,0.710205
0.152100,0.004150,0.676758
0.062744,-0.026123,0.687500
-0.038818,-0.017822,0.656006
0.078125,-0.040527,0.635986
-0.064941,-0.071045,0.589844
-0.049072,-0.086426,0.576660
-0.072266,-0.020264,0.547363
-0.041504,-0.009521,0.520752
-0.066162,-0.002197,0.432129
-0.145752,0.011963,0.406494
-0.100586,0.010742,0.329346
-0.042236,0.092285,0.297852
-0.110840,0.071777,0.254883
-0.098145,0.104004,0.202881
0.019043,0.099121,0.197754
-0.007080,0.125977,0.250977
-0.017334,0.147217,0.206787
0.095703,0.086426,0.243408
-0.027588,0.087158,0.264648
0.144775,0.104492,0.368408
-0.064209,0.190674,0.440674
-0.049316,-0.049805,0.400391
-0.057617,-0.032471,0.473145
-0.055176,-0.068848,0.608398
-0.196533,-0.002441,0.639893
-0.126221,-0.124023,0.665771
-0.270020,-0.100098,0.723389
-0.083496,-0.182373,0.736572
-0.057617,-0.114502,0.764893
-0.130371,-0.090332,0.747559
-0.026367,-0.093750,0.777832
0.050049,-0.051025,0.812500
0.049805,-0.090332,0.726318
-0.052979,-0.043213,0.700684
0.025391,-0.010498,0.707275
0.073486,0.020508,0.714111
0.019531,-0.031250,0.651123
-0.094482,0.016846,0.560547
-0.044189,0.054199,0.483154
0.083008,0.053467,0.525146
-0.051758,0.106201,0.458984
0.047852,0.078857,0.405762
0.008057,0.203369,0.366699
0.156494,0.127197,0.403809
0.010986,0.146973,0.341309
0.107666,0.137695,0.369385
0.113525,0.240234,0.451660
0.123047,0.127197,0.480713
0.105225,0.128662,0.505127
0.120117,0.114990,0.601563
0.081055,0.100098,0.707275
0.156006,0.051270,0.786133
0.074463,0.004639,0.821289
0.027100,-0.114990,0.848633
0.021484,-0.077881,0.936768
0.138916,0.007324,1.089355
0.143311,-0.044189,1.127441
0.029785,-0.090576,1.102295
0.043457,-0.078125,1.104736
0.123779,-0.028320,1.198242
0.137939,-0.077393,1.187744
-0.062012,0.000244,1.220215
-0.022461,-0.036377,1.159180
0.069580,-0.002686,1.183105
-0.059326,0.030029,1.186768
-0.190186,0.023682,1.144531
-0.205566,0.066895,1.111328
-0.115967,0.129639,1.073730
-0.169922,0.139893,1.010010
-0.229736,0.111084,0.997070
-0.169922,0.235840,1.009766
-0.039063,0.289551,0.924316
-0.126465,0.304199,0.949219
-0.051758,0.298340,0.972412
-0.032227,0.392090,0.970215
0.002197,0.267822,0.897217
-0.079590,0.254395,0.939209
-0.068115,0.297119,1.022705
-0.028564,0.333496,1.101318
-0.047607,0.284668,1.168701
-0.098145,0.196777,1.206299
-0.175293,0.106689,1.251953
-0.095703,0.110352,1.386963
-0.087402,0.097412,1.462402
-0.065674,0.013916,1.449707
-0.103271,0.003418,1.471436
-0.082275,0.029541,1.574951
-0.071777,0.003418,1.596191
-0.136719,0.031982,1.577393
-0.194092,0.122803,1.595459
-0.068604,0.077148,1.563721
-0.125000,0.052002,1.518066
-0.252197,0.115479,1.472168
-0.283691,0.142822,1.375732
-0.171387,0.216553,1.373779
-0.175537,0.244873,1.302490
-0.218262,0.285889,1.277100
-0.105225,0.343018,1.242676
-0.072754,0.430176,1.206543
-0.081543,0.361084,1.189209
-0.039307,0.340088,1.193115
0.067383,0.401611,1.206787
0.035156,0.406738,1.254150
0.142822,0.323975,1.337158
0.029297,0.265869,1.321777
-0.029541,0.185547,1.316406
0.104736,0.170654,1.404053
0.159180,0.184570,1.539063
0.052002,0.112061,1.527588
0.113770,0.096436,1.559326
0.187744,0.106445,1.615967
