I0,I1,I2
0.007568,-0.015137,0.735352
0.071777,0.000977,0.676758
0.075195,0.007813,0.656738
0.155029,-0.038086,0.633545
0.131104,0.011963,0.600586
0.088623,0.037842,0.531250
0.186279,-0.002441,0.474854
0.191162,0.001221,0.438232
0.153564,0.018555,0.414795
0.130127,0.081299,0.328857
0.098877,0.127197,0.325928
0.060303,0.177002,0.303711
0.165527,0.157959,0.349609
0.106689,0.234619,0.297363
0.092041,0.194092,0.271973
0.070313,0.320313,0.359375
0.162842,0.294922,0.450928
0.139648,0.163818,0.465576
0.074951,0.173340,0.536865
0.014893,0.133301,0.660889
0.009521,0.021973,0.767090
0.014404,-0.048340,0.896484
-0.053223,-0.118164,0.953613
-0.070068,-0.164307,1.016846
-0.162109,-0.162598,1.123779
-0.035889,-0.238037,1.171875
-0.133301,-0.206055,1.152588
-0.212646,-0.119385,1.156250
-0.107910,-0.083984,1.153076
-0.135498,-0.066406,1.106201
-0.243652,-0.011963,1.048828
-0.154785,0.046143,0.969727
-0.203369,0.134277,0.930908
-0.245605,0.090332,0.926514
-0.158203,0.142822,0.913574
-0.179199,0.123535,0.794189
-0.189941,0.132080,0.790039
-0.047852,0.083008,0.860596
0.034668,-0.010498,0.790527
-0.042725,0.008057,0.733154
0.015625,0.024414,0.774170
0.114014,0.018066,0.825928
0.110596,-0.004150,0.814453
0.087891,-0.006348,0.785156
0.121094,0.049561,0.798584
0.169678,0.061523,0.822754
0.114014,0.090576,0.877930
0.172363,0.111328,0.932129
0.187988,0.141602,0.952148
0.051025,0.190186,0.986328
0.026367,0.148682,1.022949
-0.006592,0.185547,1.121582
-0.089600,0.165283,1.176758
-0.153564,0.165283,1.218506
-0.117188,0.145020,1.226563
-0.165771,0.131348,1.308594
-0.164795,0.062744,1.371338
-0.195557,0.082275,1.396484
-0.136475,0.050293,1.393799
-0.169922,0.103271,1.450439
-0.159424,0.032715,1.415039
-0.172363,0.014404,1.401855
-0.172119,0.033203,1.364502
-0.131348,0.059326,1.309326
-0.204834,0.111328,1.269775
-0.171875,0.072266,1.201416
-0.089111,0.113037,1.141846
-0.153809,0.267578,1.099854
-0.142334,0.283203,1.026611
-0.080566,0.312256,1.007080
-0.056885,0.403320,1.010742
-0.095947,0.444824,0.986328
-0.018555,0.364746,0.985596
-0.011475,0.342773,0.995117
-0.081299,0.311768,1.048584
-0.044678,0.247070,1.146484
0.031006,0.145752,1.251709
-0.023438,0.086182,1.353271
-0.054443,0.042969,1.473145
0.072754,-0.091797,1.628662
-0.065918,-0.212402,1.700928
-0.133789,-0.347412,1.761230
-0.223877,-0.392822,1.813232
0.017090,-0.427002,1.860840
-0.003174,-0.337646,1.852783
-0.071045,-0.343018,1.759277
0.025635,-0.216797,1.710449
0.171631,0.026123,1.666748
0.121826,0.051758,1.472656
0.064209,0.142090,1.344238
0.186035,0.387451,1.311035
0.089111,0.507080,1.168945
0.229004,0.558838,1.051270
0.230469,0.724854,0.999268
0.274414,0.656250,0.919678
0.292480,0.710938,0.936523
0.198730,0.713867,0.968750
0.102539,0.519531,0.978271
-0.019531,0.493896,1.072754
-0.109619,0.304199,1.135254
-0.188232,0.183350,1.257324
-0.125732,0.091064,1.332520
-0.193115,-0.010986,1.385742
-0.279541,-0.087646,1.487061
-0.197021,-0.157959,1.600342
-0.341064,-0.162598,1.619141
-0.427246,-0.200439,1.625732
-0.415771,-0.176758,1.667236
-0.383301,-0.119629,1.723389
-0.369873,-0.074463,1.681641
-0.307617,-0.041016,1.603027
-0.244629,0.016846,1.541748
-0.149170,0.088867,1.548340
-0.140625,0.135254,1.548828
-0.098145,0.131836,1.482910
-0.031494,0.176514,1.431396
0.007080,0.174561,1.397217
0.036377,0.193604,1.407471
0.142090,0.153809,1.325684
0.186523,0.208984,1.281494
0.160889,0.192139,1.235352
0.202637,0.133057,1.166748
0.228516,0.191162,1.127686
0.208008,0.208984,1.044189
0.104980,0.228760,0.991211
0.088867,0.312256,1.014160
0.060791,0.350098,0.964355
0.115723,0.289795,0.939453
0.003174,0.359863,0.921143
0.059570,0.267090,0.886719
0.058838,0.210693,0.918457
0.041504,0.164307,1.021484
0.056152,0.138672,1.033447
0.127441,0.048584,1.093994
0.021484,0.031982,1.220703
0.088379,-0.053223,1.268555
0.041016,-0.168457,1.226074
-0.089355,-0.203125,1.304932
-0.153809,-0.225342,1.334717
-0.021729,-0.234863,1.369141
-0.189209,-0.153564,1.324951
-0.072510,-0.140137,1.329590
-0.063965,-0.056885,1.280518
-0.128906,-0.082275,1.151367
-0.201660,0.069336,1.105225
-0.135498,0.187988,0.983887
-0.196289,0.239746,0.913574
-0.137207,0.247070,0.824707
-0.085693,0.427002,0.726807
-0.006104,0.400391,0.631104
0.093750,0.556885,0.644043
0.232666,0.557373,0.613770
0.265137,0.447021,0.570557
0.167969,0.423828,0.591064
0.116943,0.319092,0.602051
-0.051270,0.285645,0.716797
-0.017334,0.140625,0.794678
-0.094727,0.018311,0.816895
-0.166748,-0.095459,0.825195
-0.296875,-0.116211,0.898193
-0.228271,-0.263184,0.929932
-0.310791,-0.333496,1.017334
-0.369873,-0.302490,1.010254
-0.340088,-0.260010,0.987061
-0.372070,-0.220947,0.963135
-0.107422,-0.252197,0.976318
-0.020996,-0.132813,0.958740
0.045410,-0.103760,0.866455
0.017334,-0.111816,0.796143
0.225830,-0.119629,0.830322
0.308350,-0.113770,0.893311
0.117432,-0.134277,0.854736
0.200684,-0.130371,0.777344
0.245117,-0.120361,0.762939
0.107666,-0.199219,0.736572
0.145264,-0.122803,0.698486
0.174561,-0.064941,0.570557
-0.010254,-0.007568,0.446289
0.000732,0.067871,0.393799
-0.005615,0.180908,0.314209
0.017822,0.137207,0.252930
-0.033936,0.334717,0.203369
0.159424,0.311768,0.196289
0.466553,0.519775,0.238281
0.404053,0.611328,0.200195
0.334961,0.574463,0.211670
0.259766,0.432373,0.277344
0.122803,0.274658,0.344482
-0.089355,0.254639,0.376953
0.152832,0.008545,0.476807
0.027100,0.074707,0.562500
0.016113,-0.087402,0.674561
-0.016113,-0.096436,0.773682
0.064697,-0.176270,0.894287
-0.159912,-0.220459,0.907959
-0.348145,-0.307617,0.900391
-0.253418,-0.287842,0.966553
-0.486572,-0.284912,0.900391
-0.317139,-0.357178,0.859863
-0.310547,-0.131348,0.893311
-0.109131,-0.130859,0.835205
-0.155518,-0.095215,0.753418
0.027832,-0.043457,0.778564
0.048828,0.015137,0.731445
-0.054443,-0.018066,0.655762
0.100098,-0.041016,0.600586
-0.007080,0.075439,0.583496
-0.005371,-0.009521,0.483154
0.019775,0.039795,0.430908
-0.034424,0.007324,0.345703
0.078369,0.066162,0.287354
0.068115,0.082275,0.227539
0.249268,0.083496,0.275146
0.235107,0.269287,0.264648
0.306396,0.257080,0.226318
0.327881,0.373047,0.239258
0.204346,0.436768,0.300537
0.151855,0.292969,0.310547
0.039307,0.244385,0.332031
-0.071777,0.276855,0.448242
0.000732,0.151855,0.547119
-0.026367,0.137939,0.694336
-0.010010,0.025391,0.799316
0.078369,-0.046387,0.894775
0.041016,-0.131836,1.034668
-0.079102,-0.163330,1.151367
-0.090576,-0.243408,1.227783
-0.125977,-0.264160,1.210693
-0.223389,-0.267334,1.187256
-0.280029,-0.222412,1.211426
-0.280029,-0.230469,1.201904
-0.143066,-0.127930,1.225098
-0.092529,0.005615,1.133545
-0.120850,-0.006836,1.031738
-0.108398,-0.003662,1.049561
-0.100098,0.066895,1.007324
-0.186035,0.061523,0.913330
-0.234863,0.053955,0.856689
-0.061279,0.089355,0.840088
-0.102051,0.077637,0.801758
-0.118652,0.042236,0.804688
-0.001953,0.068604,0.738525
0.082275,0.091553,0.752197
0.110352,0.049316,0.776855
0.216309,0.079834,0.803955
0.130371,0.154297,0.787354
0.096680,0.133057,0.803467
0.099365,0.137207,0.833740
0.022461,0.180176,0.838379
-0.044189,0.202148,0.855957
-0.093994,0.245850,0.902100
-0.132080,0.248779,0.948975
-0.160645,0.285889,0.984375
-0.126221,0.349609,1.050537
-0.104736,0.313721,1.104248
-0.120850,0.311035,1.170898
-0.103760,0.295898,1.213379
-0.120850,0.242920,1.241699
-0.128418,0.191406,1.304688
-0.131836,0.152100,1.366211
-0.077637,0.107178,1.433350
-0.067383,0.081299,1.510010
-0.063721,0.029541,1.528320
-0.027100,-0.033691,1.510498
-0.026123,-0.105713,1.484131
-0.020508,-0.120850,1.494141
-0.036865,-0.095703,1.460449
-0.058350,-0.011475,1.428223
-0.098389,-0.004883,1.342529
-0.123535,0.029541,1.315430
-0.091309,0.140381,1.290039
-0.108887,0.200928,1.152588
-0.098877,0.225830,1.102539
-0.069824,0.184326,1.128418
-0.086670,0.256104,1.117432
-0.056152,0.231445,1.127197
-0.010254,0.136230,1.174072
0.033203,0.116699,1.280273
-0.055908,0.085693,1.392090
-0.041992,-0.112549,1.421387
-0.049805,-0.225098,1.481445
-0.148193,-0.231445,1.568359
-0.109131,-0.358398,1.587158
-0.106934,-0.311768,1.657959
-0.051270,-0.234863,1.641113
-0.040771,-0.066406,1.635254
0.026855,0.002930,1.555420
0.021484,0.166260,1.513916
0.018311,0.324463,1.406982
0.046143,0.429443,1.286865
0.061035,0.563965,1.234131
0.093018,0.730469,1.198242
0.223633,0.788330,1.148926
0.214600,0.792969,1.143799
0.202393,0.809082,1.191895
0.322998,0.639160,1.228760
0.217773,0.499023,1.239990
0.028076,0.417480,1.283203
0.055908,0.213135,1.376953
0.124756,0.055176,1.488037
0.071289,-0.003174,1.543945
-0.088135,-0.088623,1.534912
-0.072754,-0.171387,1.643799
-0.223633,-0.154541,1.716064
-0.329102,-0.238525,1.659424
-0.405518,-0.197021,1.635010
-0.439209,-0.134033,1.633301
-0.382080,-0.072998,1.619629
-0.343262,-0.036621,1.548096
-0.348145,0.019531,1.474609
-0.268066,0.143555,1.508057
-0.200928,0.158447,1.506592
-0.182373,0.119385,1.448242
-0.113770,0.172607,1.413818
-0.051025,0.160645,1.344238
-0.055176,0.238281,1.414551
0.088623,0.208740,1.414063
0.156982,0.198730,1.324463
0.129150,0.319824,1.292725
0.242432,0.376221,1.323486
0.264893,0.433350,1.320557
0.131592,0.444824,1.219727
0.036133,0.431152,1.132324
-0.044678,0.466553,1.129639
-0.056641,0.423828,1.120605
-0.123047,0.440186,1.125977
-0.122070,0.397461,1.076904
-0.132324,0.423096,1.079834
-0.034424,0.366943,1.124268
0.055176,0.261963,1.153809
0.120361,0.183350,1.140137
0.083740,0.158203,1.145264
0.202637,0.125732,1.244385
0.228027,0.036865,1.240479
0.138184,-0.031494,1.235840
0.089600,-0.033203,1.237549
0.175293,-0.081055,1.208984
-0.059326,-0.083740,1.216553
-0.013184,-0.139404,1.215332
-0.025146,-0.045410,1.206299
-0.216064,-0.052002,1.128662
-0.145752,-0.075684,1.149902
-0.152100,0.010986,1.091064
-0.151123,0.010498,1.010986
-0.245117,0.055664,0.968994
-0.120850,0.049072,0.922607
-0.214355,0.125488,0.895996
-0.082275,0.096680,0.832520
0.010010,0.145752,0.798340
-0.012695,0.191895,0.771484
0.141602,0.193604,0.797852
0.192139,0.250488,0.805908
0.212646,0.163574,0.769287
0.140137,0.194580,0.810303
0.088135,0.144775,0.832275
-0.089600,0.100342,0.854004
-0.180176,0.034668,0.835693
-0.339355,0.022705,0.847900
-0.408203,-0.021240,0.850830
-0.358398,-0.076416,0.849121
-0.389160,-0.028809,0.870850
-0.316895,0.009766,0.900635
-0.250977,-0.007080,0.848145
-0.139648,-0.005127,0.845703
-0.056396,0.013672,0.846191
0.050049,0.046143,0.809082
0.190918,0.012939,0.769287
0.201416,-0.073730,0.793213
0.204102,-0.043213,0.748779
0.244629,-0.096924,0.692383
0.197266,-0.204834,0.702637
0.228516,-0.138916,0.667725
0.218750,-0.087891,0.658447
0.097412,-0.230713,0.538818
0.017822,-0.152344,0.558594
-0.019775,-0.090820,0.484863
0.017822,-0.124512,0.426270
-0.041992,0.007813,0.396729
0.035645,0.004395,0.300537
-0.018066,0.019287,0.226563
0.018555,0.136475,0.258789
0.086914,-0.008301,0.200928
0.052490,0.045410,0.188721
0.148926,0.056396,0.227783
0.162109,0.000488,0.245850
0.244873,0.002686,0.325195
0.182129,-0.047607,0.351807
0.041016,-0.036621,0.414307
0.117676,-0.147949,0.505859
-0.312012,-0.103271,0.523926
-0.055908,-0.294678,0.580322
-0.309570,-0.189209,0.655029
-0.302246,-0.226074,0.719238
-0.142334,-0.186768,0.725830
-0.254883,-0.140625,0.695313
-0.142822,-0.141846,0.714355
-0.130127,-0.050781,0.694824
-0.004395,0.043457,0.743164
-0.035645,0.052490,0.674805
0.111572,0.056396,0.656982
0.083008,0.089355,0.617432
0.050537,0.080078,0.578369
0.156494,0.087158,0.542236
0.132080,0.070801,0.517822
0.123535,0.055420,0.504639
0.090332,0.132568,0.478516
0.118408,0.066895,0.452637
0.092041,0.099121,0.441406
0.148926,0.097656,0.398682
0.056641,0.077393,0.356934
0.052246,0.104248,0.333496
0.066895,0.097168,0.335693
0.046875,0.077637,0.325195
-0.001221,0.128174,0.347412
0.030273,0.155029,0.413086
-0.012207,0.062012,0.433105
0.015625,0.026611,0.432617
-0.018311,0.011230,0.540283
-0.053711,-0.039795,0.626221
-0.086182,-0.011963,0.708496
-0.105225,-0.101318,0.754150
-0.182373,-0.158203,0.822998
-0.280029,-0.129150,0.898438
-0.206299,-0.152588,0.920898
-0.318848,-0.091553,0.958740
-0.156982,-0.078125,0.957764
-0.122070,-0.018799,0.971191
-0.193848,0.037109,0.965820
-0.103027,0.089355,0.946533
-0.012451,0.178955,0.909424
0.002441,0.189209,0.892578
0.100342,0.182129,0.869141
0.096436,0.304199,0.864502
0.164795,0.245117,0.818604
0.161377,0.323975,0.858887
0.093262,0.351807,0.835693
0.174316,0.300049,0.849609
0.135742,0.330811,0.873535
0.083008,0.239990,0.825439
0.011963,0.260010,0.845459
0.121338,0.207031,0.895752
0.070801,0.153564,0.876221
0.020752,0.158447,0.906494
0.014404,0.141357,0.921143
0.018311,0.091797,1.003174
-0.022949,0.101807,1.098633
0.002686,0.036133,1.081055
-0.167969,-0.031006,1.095459
-0.240479,0.024658,1.244141
-0.127197,-0.028809,1.267578
-0.370361,-0.021240,1.268311
-0.387451,-0.085205,1.248779
-0.248779,-0.037842,1.292969
-0.306396,0.063965,1.327148
-0.367188,0.044922,1.270020
-0.260254,0.047852,1.243652
-0.223877,0.145264,1.249756
-0.254150,0.183594,1.193604
-0.086670,0.239014,1.181152
-0.074707,0.294678,1.137451
0.134766,0.345459,1.164307
0.141846,0.398682,1.093506
0.224609,0.444824,1.102051
0.242920,0.468994,1.130371
0.304932,0.402100,1.145508
0.185059,0.452148,1.189209
0.220459,0.385986,1.183838
0.084717,0.401611,1.200928
0.103027,0.301514,1.280273
0.013672,0.219238,1.344238
-0.006348,0.126953,1.409180
-0.112549,0.116699,1.439209
-0.170654,0.076416,1.515137
-0.235107,-0.114990,1.567139
-0.370117,-0.182617,1.668945
-0.313965,-0.261475,1.682861
-0.391113,-0.317627,1.635010
-0.306396,-0.363525,1.660400
-0.193604,-0.341797,1.677246
-0.150146,-0.369141,1.626953
-0.057373,-0.244141,1.590820
0.096191,-0.126465,1.488525
-0.018311,-0.050049,1.425537
0.056152,0.000977,1.413330
0.068604,0.197021,1.361328
-0.083740,0.288330,1.231445
0.069092,0.312012,1.173584
0.168701,0.415039,1.166992
0.087891,0.532471,1.212891
0.134766,0.495117,1.105713
0.099121,0.525391,1.146729
0.032471,0.539307,1.254639
0.054443,0.459961,1.287842
0.017090,0.324707,1.275391
-0.035889,0.320068,1.350342
0.028809,0.338135,1.448242
0.075928,0.234863,1.504395
0.086670,0.182373,1.566895
0.122314,0.157227,1.544434
-0.011475,0.100830,1.523193
-0.062744,0.022217,1.566650
-0.004150,-0.008545,1.622314
-0.201904,0.076904,1.648682
-0.301758,-0.008545,1.596436
-0.336670,-0.052490,1.654541
-0.313721,-0.148438,1.656738
-0.373535,-0.116943,1.662354
-0.278564,-0.139648,1.653564
-0.331787,-0.089355,1.667725
-0.224365,-0.124756,1.636963
-0.104492,-0.101318,1.586426
-0.114746,-0.101074,1.433838
-0.078613,0.043213,1.455322
-0.003662,0.135010,1.415039
-0.004395,0.159424,1.301514
0.008545,0.270020,1.244385
0.134033,0.326416,1.126953
0.156494,0.395996,1.022461
0.218750,0.456299,1.033691
0.166504,0.540771,1.028076
0.116455,0.512695,1.006104
0.044922,0.524902,1.052490
0.041260,0.453613,1.115723
0.005615,0.351318,1.133301
-0.037354,0.195801,1.135498
-0.162354,0.130615,1.225830
0.031006,0.090576,1.339111
0.067627,0.092529,1.411377
-0.021240,-0.019287,1.433838
-0.066650,-0.063965,1.498779
0.030518,-0.127930,1.487305
-0.103027,-0.129150,1.471924
-0.182617,-0.162598,1.428467
-0.089844,-0.136719,1.419434
-0.109863,-0.104004,1.358154
-0.188965,-0.071777,1.327881
-0.131104,-0.020508,1.253174
-0.025879,-0.022705,1.176025
-0.097656,0.007813,1.145264
-0.042236,0.025391,1.116699
-0.049316,0.058105,1.041504
-0.016113,0.057617,1.026123
0.014893,0.035156,0.969238
0.101074,0.089111,0.957764
0.134033,0.047852,0.922363
0.118164,0.010498,0.881104
0.210449,0.090820,0.842041
0.193848,0.120850,0.808105
0.073730,0.076904,0.742188
0.058838,0.238281,0.744385
-0.066895,0.307861,0.588379
-0.226807,0.299561,0.506104
-0.245605,0.441162,0.449707
-0.232178,0.495361,0.418457
-0.183350,0.513184,0.399658
-0.109131,0.604004,0.403076
0.055908,0.554199,0.421631
0.095459,0.481934,0.515381
0.040039,0.383301,0.610352
0.150391,0.167236,0.722900
0.072754,0.128906,0.818359
0.083740,-0.137939,0.905029
0.072754,-0.183594,1.135742
0.245605,-0.407959,1.200928
-0.112549,-0.508301,1.222168
-0.151611,-0.560303,1.196045
-0.001221,-0.505859,1.215576
-0.161621,-0.474121,1.184082
-0.237061,-0.344238,1.079590
-0.014893,-0.107666,0.985596
-0.097412,0.015137,0.870605
-0.195313,0.031982,0.711426
-0.121826,0.132813,0.657959
-0.087646,0.089844,0.585938
-0.181885,0.122559,0.514160
-0.187744,0.135986,0.506592
0.111816,-0.008545,0.501953
0.086670,-0.043945,0.486328
0.029541,-0.108398,0.476074
0.214844,-0.190430,0.437744
0.193115,-0.237061,0.402100
0.122070,-0.203125,0.393555
0.184814,-0.175049,0.339111
0.065186,-0.080078,0.253418
-0.019775,-0.028076,0.164795
-0.026611,0.087891,0.154541
-0.093994,0.163818,0.143311
-0.074707,0.210693,0.096680
0.255859,0.328857,0.136230
0.162598,0.563965,0.106934
0.264160,0.512207,0.224854
0.152832,0.444092,0.332031
-0.041016,0.356689,0.370605
-0.391357,0.400391,0.407227
-0.094971,0.090088,0.595703
-0.129395,0.100342,0.671875
-0.063232,-0.095703,0.740234
0.007568,-0.139404,0.783691
0.195313,-0.205566,0.887695
0.173584,-0.202148,0.909668
0.088135,-0.172363,0.851318
0.194336,-0.196289,0.788086
0.142334,-0.035156,0.759033
0.127441,-0.023926,0.785889
0.081787,0.054932,0.687012
-0.002197,0.070068,0.623047
-0.028076,0.050781,0.646973
0.122559,0.088379,0.617432
-0.083008,-0.019775,0.540039
-0.070313,-0.035400,0.529785
0.034424,0.013672,0.574463
-0.198486,-0.101318,0.571777
-0.150146,-0.131348,0.552490
-0.160645,-0.143066,0.495361
-0.226807,-0.096191,0.459473
-0.144287,-0.070801,0.401367
-0.130859,-0.065186,0.334961
-0.202393,0.076416,0.333740
-0.206055,0.076904,0.263428
-0.132324,0.174072,0.320068
-0.010986,0.162842,0.301514
0.090088,0.168213,0.395264
0.115234,0.279785,0.491699
0.147949,0.273193,0.561523
0.033691,0.197021,0.632568
0.077881,0.164063,0.757813
-0.007324,0.104004,0.870850
-0.065186,0.020508,0.924316
-0.093262,0.035645,1.013184
-0.056641,-0.001709,1.121826
0.002441,-0.003906,1.195313
0.010742,0.083740,1.199463
-0.041504,0.123779,1.164795
0.091064,0.082764,1.180420
0.116455,0.216064,1.227295
0.040527,0.232422,1.126953
-0.037109,0.179199,1.045166
-0.049561,0.203125,1.035645
0.009033,0.194580,0.987305
-0.074219,0.187744,0.975830
-0.068604,0.078125,0.904785
0.013672,0.066162,0.901611
0.069824,0.048584,0.914795
0.108887,0.016602,0.946533
0.130127,-0.046387,0.917480
0.047363,-0.140137,0.888428
0.096436,-0.205566,0.892822
-0.060791,-0.163818,0.887207
-0.234375,-0.079590,0.922119
-0.230225,-0.031494,0.960205
-0.289551,-0.052490,0.908691
-0.523438,0.028076,0.855225
-0.433105,0.144287,0.897705
-0.407959,0.238525,0.910645
-0.323730,0.295898,0.976318
-0.298584,0.351563,0.961670
-0.152832,0.428955,1.015869
-0.099854,0.414551,1.028076
-0.039795,0.336670,1.144531
0.006348,0.333984,1.250244
0.072998,0.230957,1.299805
0.099121,0.121582,1.375488
0.131104,0.138428,1.481201
0.264893,0.036621,1.549561
0.347168,0.000732,1.613525
0.378418,0.045410,1.659912
0.201904,0.074219,1.605225
0.276123,0.050781,1.624512
0.198242,0.122803,1.640869
0.021729,0.107666,1.573975
-0.117920,0.136719,1.497314
-0.118164,0.185303,1.462402
-0.256348,0.205078,1.430664
-0.225586,0.144043,1.407227
-0.192383,0.142090,1.387695
-0.175781,0.099854,1.304443
-0.136963,0.031250,1.283691
-0.061768,-0.026611,1.322266
0.090332,-0.081787,1.320068
-0.011963,-0.102051,1.257813
0.015625,-0.185059,1.185791
0.132813,-0.151123,1.235352
0.097168,-0.083008,1.270020
-0.043213,-0.116699,1.174805
0.076172,-0.014648,1.175537
-0.002197,0.140381,1.200684
-0.102051,0.166504,1.238281
-0.067139,0.288086,1.297119
-0.144287,0.406738,1.336426
-0.322266,0.403809,1.365967
-0.324951,0.414063,1.444824
-0.286621,0.463623,1.563721
-0.358398,0.333496,1.578125
-0.312256,0.327637,1.659668
-0.132324,0.299316,1.708984
-0.009033,0.353271,1.793213
0.136230,0.276611,1.790771
0.134521,0.234375,1.751465
0.164307,0.299316,1.746582
0.248535,0.397217,1.739258
0.224609,0.376221,1.682861
0.162354,0.293701,1.560059
0.153809,0.373779,1.511719
0.030273,0.342773,1.382813
-0.061768,0.272461,1.349121
0.066895,0.294434,1.396240
-0.017090,0.290283,1.370361
-0.197998,0.152588,1.299072
-0.096924,0.100586,1.348145
-0.093994,0.045410,1.392822
-0.330566,-0.050537,1.412354
-0.187988,-0.189941,1.388672
-0.099854,-0.225586,1.347168
-0.161865,-0.247559,1.342041
-0.127930,-0.229248,1.358398
0.013916,-0.130127,1.388184
0.028564,-0.089844,1.311279
-0.066406,-0.074707,1.236328
0.033691,0.055176,1.290039
-0.113281,0.145264,1.223877
-0.213867,0.140137,1.189209
-0.291504,0.229492,1.206543
-0.154785,0.338623,1.272949
-0.153564,0.357178,1.275879
-0.116455,0.272217,1.258545
-0.029785,0.375244,1.335205
0.086670,0.353760,1.376953
0.121582,0.310059,1.404297
0.162109,0.295898,1.386230
0.180420,0.246582,1.378418
0.180908,0.221191,1.362061
0.187256,0.240234,1.359375
0.209473,0.274658,1.312988
0.251709,0.250488,1.206055
0.142578,0.231445,1.096680
0.063965,0.321289,1.140137
0.182129,0.308838,1.097412
0.052490,0.294678,1.049561
-0.088135,0.256348,1.020752
-0.095947,0.215576,0.973145
-0.104736,0.093994,0.945068
-0.234375,0.014404,0.950928
-0.214600,-0.072021,0.969238
-0.060791,-0.159180,0.959473
-0.202637,-0.166016,0.953857
-0.084229,-0.330078,0.969238
-0.022949,-0.348389,1.008301
0.087402,-0.341064,1.007080
-0.083252,-0.270508,0.925293
-0.074707,-0.202881,0.879150
-0.050781,-0.182861,0.812256
-0.192139,-0.096924,0.742920
-0.196045,0.016357,0.676270
-0.429688,0.177490,0.523193
-0.362549,0.216797,0.479980
-0.294922,0.329590,0.533447
-0.188232,0.365967,0.559570
0.050293,0.397705,0.596680
0.027344,0.491943,0.593018
0.210205,0.307861,0.603516
0.240967,0.337891,0.797852
0.246826,0.216064,0.903564
0.044189,0.058105,0.858398
-0.040771,0.003906,0.879150
0.048584,-0.071777,0.934814
-0.019775,-0.108154,1.027100
0.103760,-0.129639,1.029785
-0.040039,-0.007324,0.928955
-0.032471,0.023926,0.897705
0.067627,0.041992,0.854248
0.104736,0.098633,0.854004
-0.078857,0.116211,0.723633
-0.082031,0.123047,0.597168
-0.183594,0.109619,0.576416
-0.229004,-0.025391,0.549072
-0.138428,-0.083740,0.554443
-0.162354,-0.176758,0.504639
-0.196533,-0.215332,0.541992
-0.138184,-0.373047,0.568848
-0.084961,-0.491943,0.573242
-0.017334,-0.533936,0.559570
0.072998,-0.423340,0.561523
0.022949,-0.343506,0.463379
0.083740,-0.353027,0.392334
0.060547,-0.203125,0.358643
0.010742,-0.104004,0.259033
-0.044189,-0.033447,0.152100
-0.230469,0.145752,0.162354
-0.084961,0.127930,0.113770
-0.236816,0.205322,0.157471
0.055176,0.218262,0.240479
0.095947,0.269775,0.245850
0.249512,0.253418,0.332275
0.310059,0.233398,0.378662
0.477783,0.136719,0.473389
0.388428,0.041260,0.503906
0.178223,0.182861,0.588623
0.253418,0.004395,0.585449
0.027832,-0.056152,0.551025
0.128418,-0.067383,0.651855
0.122559,0.070068,0.698730
-0.047119,0.017090,0.633789
0.171143,0.011475,0.643799
0.211426,0.142334,0.698242
0.099365,0.082031,0.718018
0.003906,0.147461,0.715820
0.042480,0.121094,0.694092
-0.212646,0.014404,0.703857
-0.303467,-0.034668,0.711670
-0.226563,-0.047607,0.754395
-0.503418,-0.101563,0.724365
-0.270508,-0.250488,0.731689
-0.104492,-0.229980,0.707764
-0.214844,-0.225830,0.644043
-0.087646,-0.202881,0.638428
0.073730,-0.157715,0.565186
-0.110107,-0.136230,0.456787
0.010498,-0.101074,0.417236
-0.054932,-0.020264,0.324463
-0.288818,0.051025,0.273193
-0.155029,0.093506,0.301758
-0.202393,0.115479,0.317871
-0.118652,0.160156,0.354736
-0.132324,0.187256,0.383545
-0.032715,0.148682,0.484619
0.068604,0.116455,0.590576
-0.024170,0.089844,0.685303
0.059326,0.056885,0.774414
0.077637,0.072510,0.875000
0.041748,-0.031494,0.907227
0.026855,-0.029297,0.967529
0.101074,0.016113,1.061035
0.128662,-0.016846,1.083252
0.064453,0.078125,1.115723
0.179688,0.111572,1.116699
0.183594,0.148438,1.134521
0.199707,0.148438,1.177979
0.131104,0.202637,1.134766
0.081543,0.223633,1.101563
0.012695,0.134033,1.077637
0.002930,0.171143,1.101318
-0.051025,0.171875,1.057617
-0.180176,0.094971,1.044434
-0.076660,0.099365,1.025879
0.050781,0.089844,1.024414
-0.033936,-0.007324,0.967041
0.036377,-0.039551,0.919922
0.080078,0.054199,0.931396
0.026123,0.009766,0.887451
0.013184,0.033691,0.881592
-0.054688,0.132080,0.875488
-0.100830,0.140137,0.850342
-0.144531,0.195801,0.867676
-0.264160,0.214600,0.845459
-0.302979,0.235107,0.900635
-0.272461,0.255859,0.992432
-0.339844,0.303223,1.105225
-0.381592,0.250488,1.177490
-0.317383,0.166504,1.290039
-0.434082,0.124512,1.425537
-0.392578,-0.009277,1.500977
-0.435059,-0.013916,1.630615
-0.340820,-0.117676,1.685303
-0.285645,-0.152100,1.733643
-0.299561,-0.152100,1.727051
-0.105713,-0.175537,1.696045
-0.006836,-0.071045,1.673340
0.061035,0.007324,1.572266
0.207520,0.125977,1.489502
0.260498,0.307861,1.416260
0.374023,0.340088,1.309570
0.382568,0.494873,1.242920
0.364502,0.541748,1.147705
0.328125,0.537354,1.116455
0.264893,0.518799,1.130127
0.229736,0.355225,1.100342
0.176270,0.267822,1.126953
0.136475,0.263672,1.215820
0.121826,0.042969,1.257324
0.094971,-0.099854,1.369629
0.043701,-0.122559,1.452637
