15:00:00.417],-9001,-5,-17410
15:00:00.428],-8999,-6,-17380
15:00:00.439],-8994,-6,-17364
15:00:00.450],-8996,-7,-17343
15:00:00.461],-8999,-8,-17318
15:00:00.472],-8994,-7,-17309
15:00:00.483],-8992,-6,-17297
15:00:00.494],-8994,-6,-17275
15:00:00.505],-8996,-4,-17262
15:00:00.516],-8997,-6,-17245
15:00:00.527],-9001,-4,-17230
15:00:00.539],-9002,-6,-17216
15:00:00.549],-9003,-5,-17203
15:00:00.560],-9004,-3,-17186
15:00:00.571],-9008,-5,-17164
15:00:00.582],-9008,-4,-17158
15:00:00.593],-9008,-6,-17144
15:00:00.604],-9007,-5,-17133
15:00:00.615],-9004,-6,-17119
15:00:00.626],-9003,-6,-17095
15:00:00.637],-9006,-5,-17074
15:00:00.648],-9005,-7,-17059
15:00:00.659],-9003,-7,-17046
15:00:00.670],-9000,-7,-17041
15:00:00.681],-9005,-7,-17031
15:00:00.692],-9007,-6,-17015
15:00:00.703],-9007,-5,-17006
15:00:00.714],-9009,-8,-16989
15:00:00.725],-9009,-6,-16999
15:00:00.736],-9006,-7,-17027
15:00:00.748],-9002,-5,-17048
15:00:00.758],-9004,-3,-17032
15:00:00.769],-9004,-3,-17010
15:00:00.780],-9002,-2,-17001
15:00:00.791],-9001,-4,-16996
15:00:00.802],-9001,-3,-17001
15:00:00.813],-9000,-5,-16989
15:00:00.824],-9000,-4,-16972
15:00:00.835],-8998,-6,-16956
15:00:00.846],-8995,-4,-16959
15:00:00.857],-8992,-3,-16969
15:00:00.868],-8986,-4,-16979
15:00:00.879],-8984,-2,-16987
15:00:00.890],-8986,-2,-16975
15:00:00.901],-8992,-1,-16969
15:00:00.912],-8996,-2,-16969
15:00:00.923],-8996,0,-16974
15:00:00.934],-8996,-2,-16965
15:00:00.945],-8998,-1,-16950
15:00:00.956],-8999,-4,-16941
15:00:00.970],-8999,-3,-16947
15:00:00.978],-9000,-4,-16947
15:00:00.989],-9001,-6,-16942
15:00:01.000],-8997,-4,-16935
15:00:01.011],-8994,-4,-16927
15:00:01.022],-8993,-3,-16930
15:00:01.033],-8993,0,-16934
15:00:01.044],-8993,0,-16938
15:00:01.055],-8994,0,-16936
15:00:01.066],-8995,0,-16928
15:00:01.077],-8996,0,-16920
15:00:01.088],-8996,0,-16926
15:00:01.099],-8997,0,-16929
15:00:01.110],-8997,1,-16926
15:00:01.121],-8999,1,-16920
15:00:01.132],-9001,0,-16900
15:00:01.143],-9000,0,-16894
15:00:01.154],-8997,0,-16900
15:00:01.165],-8995,0,-16900
15:00:01.176],-8995,1,-16898
15:00:01.187],-8993,1,-16903
15:00:01.198],-8992,1,-16895
15:00:01.209],-8992,1,-16887
15:00:01.220],-8992,1,-16899
15:00:01.231],-8994,3,-16911
15:00:01.242],-8999,3,-16901
15:00:01.253],-9001,2,-16882
15:00:01.264],-9001,3,-16878
15:00:01.275],-9001,3,-16867
15:00:01.286],-9001,1,-16868
15:00:01.297],-8999,4,-16874
