15:04:27.180],-8996,2,-14022
15:04:27.191],-8995,0,-14029
15:04:27.202],-8996,-1,-14037
15:04:27.213],-8999,-2,-14037
15:04:27.224],-9001,-1,-14027
15:04:27.235],-9002,0,-14024
15:04:27.246],-8997,0,-14029
15:04:27.257],-8996,1,-14025
15:04:27.268],-8991,2,-14018
15:04:27.279],-8990,1,-14019
15:04:27.290],-8990,0,-14028
15:04:27.301],-8991,-2,-14039
15:04:27.312],-8993,-3,-14038
15:04:27.323],-8997,-3,-14030
15:04:27.334],-8999,-2,-14025
15:04:27.345],-8999,-1,-14019
15:04:27.356],-8998,-1,-14024
15:04:27.367],-8992,-1,-14035
15:04:27.378],-8991,-1,-14037
15:04:27.389],-8993,0,-14032
15:04:27.400],-8990,0,-14030
15:04:27.411],-8993,-1,-14038
15:04:27.422],-8994,-2,-14044
15:04:27.437],-8994,-3,-14046
15:04:27.444],-9000,-5,-14037
15:04:27.455],-9005,-3,-14023
15:04:27.466],-9009,-2,-14017
15:04:27.477],-9008,-3,-14020
15:04:27.488],-9006,-2,-14022
15:04:27.499],-9002,-1,-14018
15:04:27.510],-9002,-2,-14018
15:04:27.521],-9002,-1,-14020
15:04:27.532],-9001,-2,-14023
15:04:27.543],-9001,-3,-14028
15:04:27.554],-9003,-4,-14029
15:04:27.565],-9007,-4,-14021
15:04:27.576],-9008,-4,-14022
15:04:27.587],-9007,-3,-14020
15:04:27.598],-9005,-1,-14015
15:04:27.609],-9001,-1,-14012
15:04:27.620],-8999,0,-14011
15:04:27.631],-8998,0,-14015
15:04:27.642],-8997,0,-14018
15:04:27.653],-8999,-2,-14024
15:04:27.664],-9002,-4,-14023
15:04:27.675],-9006,-4,-14012
15:04:27.686],-9007,-2,-14008
15:04:27.697],-9008,-1,-14005
15:04:27.708],-9002,0,-13997
15:04:27.719],-9001,1,-13996
15:04:27.730],-8998,1,-14003
15:04:27.741],-8994,1,-14004
15:04:27.752],-8992,0,-14008
15:04:27.763],-8992,0,-14007
15:04:27.776],-8996,-1,-14003
15:04:27.785],-9000,-1,-14002
15:04:27.796],-9003,0,-13998
15:04:27.807],-9001,0,-13992
15:04:27.818],-9000,1,-13989
15:04:27.829],-8997,1,-13988
15:04:27.840],-8995,2,-13985
15:04:27.851],-8994,1,-13990
15:04:27.863],-8992,2,-13999
15:04:27.876],-8993,1,-14010
15:04:27.884],-8995,0,-14011
15:04:27.895],-8999,0,-14005
15:04:27.906],-9001,1,-13999
15:04:27.917],-9003,2,-13995
15:04:27.928],-9002,4,-13994
15:04:27.939],-8998,4,-13995
15:04:27.950],-8996,6,-13999
15:04:27.961],-8994,6,-14001
15:04:27.972],-8993,6,-14003
15:04:27.983],-8994,3,-14010
15:04:27.994],-8997,1,-14015
15:04:28.005],-8999,0,-14016
15:04:28.016],-9003,2,-14007
15:04:28.027],-9003,3,-13996
15:04:28.038],-9003,4,-13990
15:04:28.049],-8997,3,-13996
15:04:28.060],-8994,3,-14001
15:04:28.071],-8992,2,-14005
15:04:28.082],-8991,2,-14006
15:04:28.093],-8995,1,-14006
15:04:28.104],-9000,0,-14007
15:04:28.115],-9002,0,-14005
15:04:28.129],-9003,1,-13994
15:04:28.137],-9002,1,-13981
15:04:28.148],-8998,1,-13979
15:04:28.159],-8994,2,-13984
15:04:28.170],-8991,1,-13991
15:04:28.181],-8990,0,-14003
15:04:28.192],-8989,0,-14007
15:04:28.203],-8989,0,-14002
15:04:28.214],-8994,-1,-13998
15:04:28.225],-8996,0,-13995
15:04:28.236],-8994,1,-13992
15:04:28.247],-8989,2,-13994
15:04:28.258],-8987,3,-13997
15:04:28.269],-8985,1,-14001
15:04:28.280],-8985,-1,-14009
15:04:28.291],-8985,-1,-14016
15:04:28.302],-8989,-2,-14015
15:04:28.313],-8994,4,-14018
15:04:28.324],-8998,0,-14005
15:04:28.335],-8996,3,-13997
15:04:28.346],-8991,4,-13996
15:04:28.357],-8988,5,-14005
15:04:28.368],-8986,2,-14012
15:04:28.379],-8995,0,-14018
15:04:28.390],-8992,-1,-14026
15:04:28.401],-8995,0,-14021
15:04:28.412],-8999,0,-14008
15:04:28.423],-9002,0,-14002
15:04:28.434],-9000,0,-14002
15:04:28.445],-8999,1,-14004
15:04:28.456],-8996,1,-13997
15:04:28.467],-8993,2,-13999
15:04:28.478],-8993,1,-14005
15:04:28.489],-8997,0,-14008
15:04:28.500],-8999,-1,-14011
15:04:28.511],-9004,0,-14005
15:04:28.522],-9009,0,-13992
15:04:28.533],-9008,0,-13994
15:04:28.544],-9003,3,-14000
15:04:28.555],-8999,2,-14005
15:04:28.566],-8995,1,-14012
15:04:28.577],-8997,0,-14016
15:04:28.588],-9001,0,-14017
15:04:28.599],-9005,-1,-14020
15:04:28.610],-9007,-1,-14018
15:04:28.622],-9007,0,-14008
15:04:28.641],-9008,0,-14003
15:04:28.643],-9009,0,-14002
15:04:28.654],-9006,0,-13999
15:04:28.665],-9000,0,-14007
15:04:28.676],-8998,0,-14016
15:04:28.687],-8999,-2,-14018
15:04:28.698],-9001,-2,-14016
15:04:28.709],-9005,-2,-14011
15:04:28.720],-9005,-1,-14006
15:04:28.731],-9004,-1,-14004
15:04:28.742],-9005,0,-13993
15:04:28.753],-9001,0,-13992
15:04:28.764],-8992,1,-14002
15:04:28.782],-8991,0,-14009
15:04:28.786],-8991,-2,-14017
15:04:28.797],-8992,-2,-14022
15:04:28.808],-8996,-4,-14026
15:04:28.819],-8998,-5,-14030
15:04:28.830],-9000,-3,-14026
15:04:28.841],-9004,-1,-14016
15:04:28.852],-9004,0,-14008
15:04:28.863],-9000,1,-14002
15:04:28.874],-8997,1,-14002
15:04:28.885],-8992,0,-14009
15:04:28.896],-8992,-1,-14014
15:04:28.907],-8996,-4,-14012
15:04:28.918],-8999,-3,-14011
15:04:28.929],-9001,-3,-14010
15:04:28.940],-9005,-2,-14003
15:04:28.951],-9005,-1,-13997
15:04:28.962],-9003,-1,-13996
15:04:28.973],-9000,0,-13994
15:04:28.984],-8994,0,-13996
15:04:28.995],-8992,0,-14003
15:04:29.006],-8994,-2,-14003
15:04:29.017],-8998,-2,-13996
15:04:29.028],-9001,-2,-13990
15:04:29.039],-9003,-1,-13991
15:04:29.050],-9001,-1,-13991
15:04:29.061],-8998,0,-13987
15:04:29.072],-8996,0,-13982
15:04:29.083],-8989,0,-13988
15:04:29.094],-8988,-1,-13998
15:04:29.105],-8993,-2,-14000
15:04:29.116],-8996,-3,-13996
15:04:29.128],-9003,-4,-13988
15:04:29.138],-9008,-3,-13974
15:04:29.149],-9006,-1,-13974
15:04:29.160],-9003,0,-13972
15:04:29.171],-8997,0,-13970
15:04:29.182],-8989,-2,-13980
15:04:29.193],-8991,-3,-13988
15:04:29.204],-8992,-6,-13991
15:04:29.215],-8996,-6,-13993
15:04:29.226],-8996,-5,-13987
15:04:29.237],-8997,-3,-13979
15:04:29.248],-8988,-1,-13972
15:04:29.260],-8986,0,-13969
15:04:29.270],-8984,-3,-13981
15:04:29.281],-8984,-5,-13993
15:04:29.292],-8984,-6,-14001
15:04:29.304],-8989,-6,-13995
15:04:29.314],-8994,-4,-13979
15:04:29.325],-8997,-2,-13974
15:04:29.336],-8995,-1,-13980
15:04:29.347],-8986,0,-13982
15:04:29.358],-8985,-1,-13987
15:04:29.369],-8985,-2,-13996
15:04:29.380],-8989,-4,-14003
15:04:29.391],-8993,-5,-14004
15:04:29.402],-8998,-6,-14003
15:04:29.413],-9001,-4,-13996
15:04:29.424],-9002,-3,-13988
15:04:29.435],-8998,0,-13984
15:04:29.446],-8993,-1,-13983
15:04:29.457],-8991,0,-13984
15:04:29.468],-8993,-5,-13986
15:04:29.479],-8994,-6,-13989
15:04:29.490],-9000,-6,-13990
15:04:29.501],-9004,-7,-13992
15:04:29.512],-9006,-6,-13994
15:04:29.523],-9009,-6,-13985
15:04:29.534],-9005,-3,-13975
15:04:29.545],-8998,-4,-13977
15:04:29.556],-8995,-4,-13981
15:04:29.567],-8995,-8,-13992
15:04:29.578],-8995,-9,-14003
15:04:29.589],-9000,-7,-13998
15:04:29.600],-9003,-5,-13987
15:04:29.611],-9004,-4,-13984
15:04:29.622],-9008,-4,-13986
15:04:29.637],-9006,-3,-13988
15:04:29.644],-9002,-1,-13985
15:04:29.655],-8998,0,-13982
15:04:29.666],-8994,0,-13987
15:04:29.677],-8992,-1,-13990
15:04:29.688],-8998,-2,-13990
