I0,I1,I2
0.011719,0.967529,2.414551
-0.056152,1.092773,2.185547
0.121338,1.186768,1.854248
-0.090820,1.296143,1.462158
0.057373,1.474365,1.157227
0.435791,1.491455,0.818604
0.432373,1.683350,0.614502
0.333740,1.648193,0.340576
0.452881,1.347412,0.051758
0.228271,1.268799,-0.079346
0.510010,0.886475,-0.206299
0.115479,0.420898,-0.408936
0.004395,0.549805,-0.492188
0.585693,0.145996,-0.658936
0.238037,0.111328,-0.694824
-0.198242,0.101074,-0.691406
0.388916,-0.441895,-0.732910
0.053223,-0.531982,-0.704346
-0.455078,-0.722900,-0.626709
-0.292725,-0.907471,-0.590820
-0.495605,-0.974609,-0.379150
-0.290283,-1.181396,-0.082275
-0.613037,-1.031494,0.140625
-0.221680,-1.081299,0.421387
-0.327637,-0.794678,0.876465
0.455078,-1.024170,1.349121
-0.788330,-0.913818,1.615967
0.153809,-0.492188,1.906982
-0.248291,-0.926025,2.449707
-0.879150,-0.872314,2.800293
-0.188477,-0.644775,3.020264
-0.362793,-0.404297,3.156006
-0.097900,-0.155762,3.238770
0.124023,0.144531,3.233398
0.070801,0.395508,3.047363
0.155029,0.650635,2.834229
0.380371,0.875244,2.625244
-0.032471,1.016113,2.323975
0.010010,1.126709,2.082520
0.085449,1.240234,1.733154
-0.145508,1.369141,1.372070
0.152344,1.427979,1.036865
0.404541,1.582031,0.766846
0.364746,1.652588,0.468018
0.499268,1.563232,0.231689
0.435303,1.372070,0.013916
0.384521,1.147705,-0.166748
0.406494,0.717773,-0.306885
-0.244385,0.573242,-0.424316
0.288330,0.437012,-0.602783
0.493164,0.282959,-0.646484
-0.059082,-0.042725,-0.770996
0.013672,-0.137207,-0.772461
0.375244,-0.374756,-0.728027
-0.202881,-0.708008,-0.642090
-0.360107,-0.702393,-0.648926
-0.263916,-0.864746,-0.535156
-0.401855,-1.029541,-0.227051
-0.467041,-1.093994,0.031494
-0.460205,-1.098877,0.251221
-0.162109,-1.052734,0.535400
-0.436035,-0.909424,0.813232
0.278564,-1.026611,1.406250
-0.666260,-0.887939,1.683105
-0.058838,-0.535889,2.028809
-0.365479,-0.842773,2.501953
-0.668945,-0.937012,2.844238
-0.304688,-0.650879,3.088135
-0.474609,-0.418701,3.206543
-0.265625,-0.151611,3.182861
0.022217,0.166016,3.246826
0.055176,0.454590,3.152832
0.216309,0.720215,2.867432
0.166748,0.918457,2.572021
-0.044189,1.084961,2.274902
0.114746,1.195557,1.986572
-0.072754,1.326416,1.612793
-0.130615,1.426270,1.236816
0.246582,1.553711,0.981201
0.411865,1.633301,0.687744
0.304199,1.669678,0.352539
0.469971,1.468994,0.113037
0.280273,1.350098,-0.083008
0.604492,0.997070,-0.197754
0.190430,0.637207,-0.395752
-0.148682,0.579834,-0.413086
0.390381,0.322266,-0.632324
0.387695,0.257568,-0.700195
-0.089111,-0.012695,-0.723145
0.074219,-0.233398,-0.723633
0.200195,-0.532227,-0.706299
-0.197510,-0.690674,-0.665771
-0.305664,-0.692871,-0.594971
-0.463135,-0.882813,-0.398926
-0.250488,-1.116699,-0.139648
-0.626953,-1.112305,0.093262
-0.349609,-1.109131,0.368164
-0.200928,-0.889160,0.760498
-0.015137,-1.035645,1.070068
-0.536865,-0.905518,1.568359
0.276855,-0.734131,1.808594
-0.397461,-1.241211,2.280762
-0.932373,-0.802002,2.654541
-0.235352,-0.858643,2.950684
-0.285645,-0.685059,3.152832
-0.414795,-0.427002,3.180420
-0.207275,0.001709,3.231689
0.032471,0.241699,3.192871
0.029541,0.571533,3.060547
0.407715,0.782959,2.785400
0.010498,0.906738,2.385010
-0.039307,1.026611,2.146729
0.185547,1.164795,1.860352
-0.029541,1.282471,1.490723
-0.070313,1.457031,1.169922
0.299805,1.521729,0.881836
0.437744,1.604736,0.589111
0.317871,1.616943,0.310059
0.469971,1.400635,0.044678
0.337158,1.343262,-0.102051
0.490967,0.934082,-0.287354
0.127930,0.604492,-0.401123
0.111084,0.580566,-0.527588
0.560303,0.245361,-0.694336
0.038818,-0.045898,-0.808350
-0.089355,-0.025879,-0.767090
0.485596,-0.309326,-0.673340
-0.216797,-0.680908,-0.651367
-0.327637,-0.709229,-0.695801
-0.113281,-0.825684,-0.548828
-0.429443,-0.992432,-0.294922
-0.381836,-1.106201,-0.014160
-0.411621,-1.109131,0.204102
-0.391113,-1.074707,0.433838
-0.377197,-0.998047,0.822510
0.270752,-1.032959,1.374756
-0.695068,-0.983643,1.633057
-0.026123,-0.517334,1.948730
-0.205811,-0.924561,2.463623
-0.805176,-0.882324,2.853271
-0.255859,-0.738037,3.035889
-0.384033,-0.405762,3.284912
-0.197021,-0.145508,3.238037
0.013672,0.072266,3.263672
-0.019531,0.367188,3.146729
0.091309,0.656250,2.899902
0.162109,0.915039,2.635254
0.011230,1.035400,2.365234
0.097168,1.192627,2.083496
0.025635,1.298828,1.693848
-0.121582,1.400391,1.332275
0.222412,1.524170,1.026611
0.392578,1.524902,0.686279
0.301270,1.657715,0.435303
0.392822,1.604492,0.186035
0.402588,1.391846,-0.026123
0.553711,1.139893,-0.157471
0.258057,0.855957,-0.345215
-0.187256,0.636230,-0.461914
0.439941,0.546143,-0.583740
0.495850,0.250244,-0.729004
-0.096436,-0.050293,-0.811035
0.018311,-0.019043,-0.735596
0.347168,-0.478027,-0.692627
-0.188965,-0.674805,-0.676758
-0.260010,-0.531250,-0.615723
-0.259277,-0.891846,-0.465088
-0.374023,-0.978271,-0.179199
-0.518799,-1.092285,0.078857
-0.401855,-1.112793,0.322510
-0.211914,-0.953613,0.686279
-0.300781,-0.943604,0.946777
-0.075928,-0.963135,1.528564
-0.235840,-0.878174,1.758545
-0.180176,-1.013428,2.196533
-0.980957,-0.817871,2.621338
-0.285645,-0.815430,3.017334
-0.334961,-0.647949,3.217285
-0.463867,-0.437256,3.242676
-0.267578,-0.058105,3.220703
-0.017822,0.279785,3.201904
0.072266,0.531494,3.044678
0.263916,0.823242,2.774414
0.103516,0.939209,2.438721
-0.034180,1.126221,2.208984
0.121094,1.251221,1.898926
-0.027832,1.316895,1.481689
-0.050537,1.403809,1.095459
0.286621,1.555176,0.871094
0.367432,1.672363,0.591553
0.351563,1.638184,0.286865
0.553223,1.460205,0.062988
0.317871,1.383057,-0.097656
0.354980,1.046875,-0.269531
0.211670,0.558105,-0.424316
0.116211,0.682373,-0.499512
0.437500,0.265137,-0.691162
0.176514,0.090820,-0.779541
-0.107422,0.082764,-0.740967
0.382813,-0.305908,-0.713379
-0.116943,-0.513916,-0.647705
-0.239258,-0.526855,-0.657959
-0.085449,-0.795898,-0.585449
-0.443359,-0.802246,-0.299561
-0.476563,-1.034668,-0.035645
-0.479248,-1.134521,0.192627
-0.408691,-1.168701,0.391602
-0.419922,-0.937744,0.813965
0.243896,-1.009277,1.304932
-0.704590,-0.959473,1.657959
0.224609,-0.583740,1.859863
-0.197998,-1.097900,2.442139
-0.938965,-0.836426,2.747070
-0.249023,-0.790039,3.037354
-0.371094,-0.633301,3.260498
-0.302002,-0.370605,3.279785
-0.146240,-0.126221,3.166504
-0.121338,0.259521,3.167480
0.128906,0.512451,2.967041
0.326904,0.775146,2.647949
0.053467,0.957520,2.336914
0.008057,1.035645,2.016113
0.179199,1.177979,1.761963
-0.084961,1.267578,1.355469
-0.024658,1.372070,0.994385
0.309570,1.458496,0.721680
0.330322,1.558105,0.380859
0.479980,1.515625,0.130615
0.398926,1.317871,-0.111816
0.532471,1.058105,-0.243652
0.242188,0.790039,-0.397949
0.113281,0.534912,-0.443359
0.357178,0.379883,-0.656006
0.348389,0.234619,-0.749756
-0.117920,-0.054199,-0.822998
0.091797,-0.167236,-0.799561
0.382080,-0.359863,-0.770020
-0.256592,-0.702148,-0.646973
-0.127686,-0.597656,-0.539307
-0.248779,-0.732910,-0.452148
-0.291992,-1.075684,-0.194336
-0.621582,-1.109863,0.096191
-0.363281,-1.210205,0.307129
-0.372559,-0.980957,0.716553
-0.002930,-1.042969,1.048096
-0.472656,-0.956055,1.522217
0.180664,-0.906982,1.773926
-0.124268,-1.198242,2.258057
-0.772705,-0.895996,2.585449
-0.366211,-0.966309,2.942627
-0.278564,-0.778809,3.194824
-0.468262,-0.529785,3.248291
-0.248047,-0.186768,3.185791
-0.017822,0.052734,3.160889
-0.036133,0.422852,3.072998
0.296875,0.685303,2.789551
0.120361,0.891602,2.448486
-0.002197,1.058350,2.177734
0.182617,1.171631,1.887939
-0.023438,1.301025,1.498535
-0.045410,1.423340,1.149414
0.191650,1.490479,0.826416
0.404785,1.472900,0.548340
0.369385,1.667480,0.321533
0.500000,1.512939,0.043213
0.345947,1.427002,-0.078613
0.464111,1.135254,-0.278809
0.229736,0.676025,-0.426270
0.113281,0.695068,-0.548828
0.471436,0.224365,-0.749268
0.116455,0.154053,-0.787598
-0.149658,0.185059,-0.723877
0.412598,-0.339355,-0.750244
-0.102539,-0.532227,-0.687744
-0.151367,-0.496826,-0.647217
-0.025635,-0.684814,-0.551758
-0.357666,-0.812988,-0.226318
-0.423828,-1.052734,0.025146
-0.509033,-1.125977,0.282471
-0.340088,-1.180908,0.569092
-0.492920,-0.952393,0.890381
0.236084,-0.959961,1.485840
-0.678711,-0.886475,1.763916
0.015137,-0.542725,2.112793
-0.187256,-0.850342,2.577148
-0.696777,-0.896973,2.914551
-0.338379,-0.705566,3.117188
-0.554932,-0.507080,3.287842
-0.270508,-0.213623,3.323975
-0.023926,-0.003418,3.239990
-0.177002,0.305908,3.114746
0.090820,0.582764,2.887207
0.169678,0.912842,2.606445
0.038574,1.102539,2.293945
0.079834,1.276611,2.023438
0.110840,1.201904,1.587891
-0.126465,1.379883,1.240234
0.135986,1.494873,0.932861
0.283936,1.561523,0.646484
0.236816,1.593506,0.366943
0.511719,1.564453,0.117920
0.383789,1.494141,-0.073486
0.575684,1.192383,-0.219971
0.204834,0.942871,-0.386719
0.211182,0.682861,-0.448486
0.368408,0.462891,-0.674805
0.372803,0.242676,-0.749268
-0.108154,0.030762,-0.784912
0.081299,-0.084961,-0.721436
0.181152,-0.427979,-0.657715
-0.136719,-0.425781,-0.649902
-0.053467,-0.486572,-0.530273
-0.143066,-0.740479,-0.384277
-0.491943,-0.863281,-0.168457
-0.353760,-1.141113,0.139648
-0.577393,-1.139160,0.355957
-0.354980,-1.045410,0.780518
-0.094971,-1.095947,1.151123
-0.542480,-1.009277,1.607666
0.213867,-0.747803,1.848633
-0.163086,-1.276611,2.360352
-0.968506,-0.768799,2.722656
-0.084229,-0.844482,3.072266
-0.359131,-0.709717,3.248291
-0.458252,-0.520996,3.244629
-0.197266,-0.181885,3.260498
-0.076660,0.066895,3.175537
0.027588,0.499023,2.977051
0.238525,0.718750,2.623047
-0.037842,0.915771,2.331055
0.125000,1.063721,2.015625
0.217529,1.256836,1.725098
-0.141602,1.360596,1.325928
0.062256,1.405518,0.983398
0.326904,1.520752,0.707764
0.221191,1.541748,0.421387
0.410400,1.588135,0.202881
0.441650,1.474121,-0.035645
0.538330,1.176025,-0.244385
0.308105,0.975586,-0.403320
0.140625,0.730713,-0.446045
0.332031,0.572754,-0.655029
0.399414,0.289307,-0.762207
-0.048096,-0.026611,-0.856445
0.067627,0.015869,-0.800537
0.308105,-0.341309,-0.706543
-0.229492,-0.496094,-0.711426
-0.077148,-0.505127,-0.678711
0.101318,-0.726807,-0.461182
-0.343262,-0.838379,-0.281738
-0.489258,-0.994873,0.022217
-0.304688,-1.167969,0.292236
-0.458496,-1.068848,0.684326
-0.253906,-1.184326,0.957764
-0.404053,-1.078613,1.467529
-0.051514,-0.928223,1.814697
-0.190674,-1.066162,2.278076
-0.516357,-0.886475,2.684326
-0.206299,-0.904297,3.017334
-0.280029,-0.760742,3.201660
-0.452393,-0.541504,3.340088
-0.303467,-0.226563,3.312744
-0.045654,-0.090088,3.240723
-0.186768,0.277588,3.091064
0.223145,0.577881,2.871338
0.060547,0.753174,2.442871
0.014404,0.985596,2.170654
0.208740,1.152588,1.841553
0.105225,1.290527,1.502197
0.033691,1.407715,1.150391
0.234131,1.460205,0.830078
0.197266,1.524658,0.535400
0.289551,1.479980,0.265869
0.534912,1.464844,0.055908
0.390381,1.400879,-0.133545
0.321777,1.169678,-0.326660
0.265381,0.683350,-0.501221
0.300293,0.731201,-0.572266
0.441895,0.300049,-0.782715
-0.044678,0.093262,-0.845947
-0.063965,0.084473,-0.817871
0.433350,-0.421387,-0.833252
-0.203369,-0.504395,-0.688232
-0.186523,-0.373047,-0.624023
0.102783,-0.718506,-0.555420
-0.089844,-0.799316,-0.267334
-0.695801,-0.867188,-0.043945
-0.203125,-1.215820,0.260010
-0.518555,-1.136475,0.561768
-0.358398,-1.111572,0.940918
-0.288818,-0.957031,1.525635
-0.295410,-0.985596,1.807373
-0.180176,-0.774414,2.208496
-0.282227,-0.911621,2.604492
-0.476563,-0.817627,3.035645
-0.253418,-0.734619,3.229004
-0.520752,-0.509521,3.350098
-0.264160,-0.301270,3.287354
-0.158691,-0.117920,3.234619
-0.372314,0.232422,3.134033
0.101807,0.471680,2.906494
0.046875,0.755371,2.511230
-0.008545,0.942383,2.178467
0.113037,1.219971,1.957031
0.191162,1.268799,1.562256
0.009766,1.444336,1.189453
0.206299,1.497070,0.891357
0.203613,1.508789,0.543945
0.302246,1.571777,0.359131
0.396484,1.487305,0.071289
0.450928,1.479736,-0.077393
0.467041,1.215820,-0.293213
0.069824,0.854492,-0.513916
0.450439,0.672852,-0.566162
0.444580,0.470703,-0.725586
0.188965,0.287109,-0.763428
-0.128662,0.060791,-0.825195
0.313721,-0.224854,-0.771240
0.072021,-0.320313,-0.641602
-0.333984,-0.345459,-0.692139
0.101074,-0.503906,-0.520508
0.083496,-0.713135,-0.342529
-0.702393,-0.721191,-0.169922
-0.320557,-1.027344,0.244629
-0.580078,-1.174805,0.404053
-0.471924,-1.014160,0.892578
-0.062500,-1.115234,1.290283
-0.863037,-1.000000,1.657959
0.009521,-0.603271,2.094727
-0.122803,-0.885498,2.643799
-0.610107,-0.841309,2.950195
-0.155029,-0.696045,3.207031
-0.499023,-0.539795,3.356201
-0.341064,-0.333252,3.364746
-0.118164,-0.191650,3.267578
-0.312012,0.135498,3.137939
0.041748,0.410645,2.934814
0.097168,0.724854,2.612061
-0.052002,0.933838,2.215820
0.134766,1.192627,1.969238
0.227783,1.258301,1.583496
0.022461,1.428711,1.245850
0.180908,1.412109,0.866211
0.231689,1.515869,0.584717
0.162842,1.554688,0.335938
0.470947,1.476318,0.096680
0.331055,1.474121,-0.128174
0.543457,1.215332,-0.297852
0.275635,0.951660,-0.449951
0.134521,0.832764,-0.496582
0.500732,0.485352,-0.729980
0.391113,0.338867,-0.745361
-0.129639,0.032715,-0.818359
0.170410,-0.042725,-0.756836
0.115234,-0.393066,-0.734619
-0.070068,-0.426758,-0.679443
0.008545,-0.441406,-0.523193
0.027588,-0.665771,-0.392090
-0.349121,-0.810547,-0.190674
-0.540039,-0.942139,0.141846
-0.286133,-1.166992,0.427490
-0.600830,-0.972412,0.822266
0.009277,-1.221191,1.173584
-0.780029,-0.983643,1.625732
0.232422,-0.725586,1.930664
-0.038574,-1.161865,2.531494
-0.792236,-0.761963,2.772949
-0.009766,-0.784668,3.050537
-0.427246,-0.546387,3.353027
-0.170410,-0.578369,3.351318
-0.399658,-0.219971,3.269043
-0.265869,-0.044678,3.155273
-0.084229,0.302246,3.031006
0.197266,0.594482,2.755371
-0.053223,0.832520,2.345215
0.099121,1.062744,2.059570
0.274902,1.211914,1.722412
0.036865,1.355713,1.345215
0.153076,1.367188,0.963135
0.217773,1.474854,0.603516
0.165039,1.466797,0.320557
0.376709,1.435791,0.079346
0.391357,1.484131,-0.057861
0.589844,1.141602,-0.289795
0.108643,0.969727,-0.491211
0.370605,0.734131,-0.511719
0.511719,0.513184,-0.730957
0.294678,0.335449,-0.774170
-0.103516,0.009033,-0.856445
0.246582,-0.058838,-0.781250
0.185059,-0.312988,-0.682861
-0.348877,-0.365479,-0.696533
0.057373,-0.481445,-0.607422
0.179932,-0.687012,-0.400879
-0.414063,-0.746338,-0.237061
-0.414551,-0.922852,0.131836
-0.259033,-1.193115,0.346191
-0.623047,-0.931885,0.790039
-0.093994,-1.271240,1.153564
-0.652588,-1.038818,1.619385
0.266113,-0.792236,1.903076
-0.146729,-1.177979,2.456299
-0.675537,-0.843994,2.758789
0.167725,-0.891602,3.075195
-0.522949,-0.602295,3.303955
-0.108643,-0.631348,3.349121
-0.291016,-0.317871,3.252441
-0.231689,-0.088135,3.237061
-0.105957,0.245605,3.024170
0.213867,0.556152,2.783691
-0.077637,0.795166,2.374023
0.118408,1.024414,2.097656
0.265869,1.162109,1.734375
0.001465,1.303711,1.326172
0.177002,1.443604,1.050781
0.307373,1.466064,0.746338
0.047607,1.413818,0.370117
0.270752,1.446777,0.189209
0.419922,1.435303,0.010010
0.609131,1.126953,-0.223877
0.035645,0.990234,-0.448486
0.031006,0.748779,-0.480957
0.461426,0.537598,-0.693359
0.283691,0.400391,-0.757080
-0.207031,0.014648,-0.864014
-0.036377,0.060059,-0.831543
0.281494,-0.353027,-0.793457
-0.166016,-0.451416,-0.746094
-0.038330,-0.358643,-0.646240
0.129395,-0.524414,-0.409912
0.177979,-0.597412,-0.137939
-0.588135,-0.649902,0.002930
0.140381,-1.019775,0.383301
-0.602051,-0.895264,0.776611
0.093018,-1.300537,1.117676
-0.838623,-0.996582,1.595947
0.382324,-0.862549,1.890137
-0.277100,-1.103271,2.492432
-0.414307,-0.868652,2.781494
0.115967,-0.731445,3.120850
-0.223389,-0.671143,3.325195
-0.143799,-0.610840,3.416748
-0.310303,-0.336670,3.379150
-0.284424,-0.244141,3.239990
-0.370361,0.078857,3.081055
-0.021973,0.293945,2.768555
-0.211426,0.580078,2.389404
-0.108154,0.817627,2.022461
0.207520,1.146484,1.723389
0.198242,1.307861,1.326904
0.125000,1.439941,0.988281
0.267822,1.469482,0.676758
0.044678,1.482178,0.382080
0.126709,1.321289,0.129883
0.180176,1.357422,-0.032715
0.536133,1.280029,-0.181396
-0.032959,1.139160,-0.459961
0.378174,0.840088,-0.512451
0.594482,0.784668,-0.720703
0.314209,0.596436,-0.785400
-0.002441,0.214844,-0.850342
0.090576,0.212402,-0.774170
0.401123,-0.268066,-0.750732
-0.104004,-0.276611,-0.675781
-0.004395,-0.210205,-0.579346
0.235352,-0.552490,-0.469727
0.422607,-0.525635,-0.179443
-0.551758,-0.477783,-0.062012
-0.035889,-0.909180,0.371826
-0.269775,-0.961670,0.729736
-0.373779,-1.244385,1.023438
-0.987793,-1.178467,1.548340
0.255371,-1.058105,1.872314
-0.393555,-1.149658,2.396973
-0.643799,-0.874023,2.758545
0.175049,-0.768555,3.134521
-0.108154,-0.744141,3.354004
-0.442139,-0.663086,3.377197
-0.351074,-0.375000,3.427490
-0.578613,-0.350342,3.211182
-0.487305,-0.039795,3.027832
-0.133057,0.187744,2.725586
-0.413330,0.529297,2.382568
-0.086182,0.755859,2.006836
0.147217,1.034668,1.663086
0.140625,1.324219,1.296631
0.270508,1.508545,0.987549
0.355225,1.524170,0.646240
0.045166,1.435791,0.312012
0.230957,1.297363,0.108643
0.111084,1.429932,-0.041260
0.468506,1.272217,-0.211426
-0.018311,1.126953,-0.445557
0.451416,0.941406,-0.565430
0.763184,0.828369,-0.779053
0.289551,0.720215,-0.751221
0.091797,0.361816,-0.837891
0.372803,0.197754,-0.818604
0.242676,-0.183350,-0.724121
-0.078125,-0.197754,-0.649902
0.102539,-0.133057,-0.552002
0.473389,-0.439941,-0.370850
0.413818,-0.455078,-0.120605
0.054199,-0.281006,0.104004
-0.608887,-0.546387,0.271973
0.506104,-1.026611,0.883301
-0.862793,-1.281494,0.979004
-0.662109,-1.412842,1.591797
-0.133057,-0.956787,1.902588
-0.410645,-1.196777,2.374512
-0.561279,-0.852783,2.874756
0.346191,-0.726563,3.128662
0.085693,-0.756104,3.293213
-0.472900,-0.644775,3.346191
-0.148438,-0.578125,3.419189
-0.484619,-0.384033,3.303223
-0.519775,-0.268066,2.993652
-0.379883,-0.003174,2.755615
-0.608643,0.180664,2.367920
-0.399170,0.526611,2.062012
0.051025,0.792969,1.670166
-0.010254,1.177246,1.312256
0.282227,1.409424,1.030762
0.436035,1.490723,0.676758
0.248779,1.413818,0.324463
0.118652,1.349854,0.084229
0.159180,1.373779,0.020264
0.476807,0.942139,-0.272461
-0.212158,1.147949,-0.428467
0.279541,1.074219,-0.584717
0.743896,0.832031,-0.779541
0.053223,0.692383,-0.812988
0.491455,0.454346,-0.846436
0.482178,0.200439,-0.865234
-0.137207,-0.057129,-0.762939
0.084473,-0.129395,-0.634766
0.343994,-0.259277,-0.595703
0.465332,-0.314697,-0.318848
-0.071045,-0.276611,-0.091553
0.473389,-0.310547,0.135986
-0.702881,-0.237549,0.353516
0.675049,-0.969238,0.881836
-1.156738,-1.232666,1.030762
-0.307129,-1.498779,1.648438
-0.649414,-0.904053,1.990234
-0.335938,-1.203613,2.437500
-0.583252,-0.842529,2.937012
0.297607,-0.710449,3.229248
0.270264,-0.720459,3.298340
-0.545898,-0.506836,3.340332
-0.116211,-0.649658,3.383301
-0.527344,-0.370850,3.301758
-0.571289,-0.257568,3.050049
-0.496094,-0.011475,2.741211
-0.541016,0.212891,2.432617
-0.496338,0.495850,2.033691
-0.095215,0.751709,1.652344
0.023193,1.056885,1.280762
0.282471,1.364990,0.958740
0.500000,1.443848,0.592041
0.265137,1.424805,0.274170
0.267822,1.285156,0.029053
0.162109,1.243408,-0.103271
0.347900,0.987305,-0.264404
-0.329346,0.932373,-0.531738
0.473633,1.013428,-0.628906
0.536133,0.836670,-0.811523
0.123047,0.714355,-0.861084
0.477051,0.574707,-0.826172
0.460449,0.204102,-0.904053
-0.015381,0.002686,-0.808105
0.030762,0.063965,-0.701660
0.409668,-0.199951,-0.545654
0.292969,-0.237549,-0.343018
-0.099854,-0.240234,-0.065918
0.491455,-0.280273,0.165771
-1.043945,-0.103760,0.280762
1.012207,-0.988281,0.863281
-1.467529,-1.008545,1.091553
0.225586,-1.295166,1.634766
-1.112305,-0.858643,2.028564
-0.876221,-0.901367,2.650635
-0.368408,-0.958496,3.034180
-0.318359,-0.493408,3.260010
0.363037,-0.735596,3.443848
-0.566162,-0.371094,3.413330
-0.050537,-0.511719,3.488525
-0.499023,-0.333740,3.263184
-0.720215,-0.160156,2.977783
-0.396973,-0.025391,2.745361
-0.664551,0.236816,2.369385
-0.499268,0.405029,1.919189
-0.204834,0.723389,1.527588
0.019043,0.967041,1.181152
0.239258,1.347900,0.839355
0.568848,1.362061,0.481934
0.308105,1.418701,0.194336
0.318115,1.360107,0.011230
0.436523,1.119629,-0.148438
0.058105,0.943115,-0.379150
-0.124023,0.846191,-0.506592
0.603271,0.845215,-0.766846
0.391846,0.836914,-0.864258
0.059082,0.659180,-0.919922
0.631592,0.517578,-0.893311
0.363281,0.071777,-0.913818
0.003174,0.016602,-0.882813
0.150879,0.067383,-0.697510
0.395020,-0.235840,-0.502197
0.377686,-0.229004,-0.278809
-0.022461,-0.124756,-0.035645
0.633545,-0.333252,0.202393
-0.989502,-0.109375,0.357422
1.084717,-0.685791,1.049316
-0.894043,-1.052246,1.217041
-0.499756,-1.183594,1.643555
-0.556152,-1.042480,2.221191
-0.825195,-0.997803,2.667969
-0.509521,-0.864746,3.127441
-0.242920,-0.496094,3.408203
0.471191,-0.742920,3.417969
-0.512207,-0.333984,3.418213
-0.012207,-0.414063,3.536377
-0.424805,-0.239746,3.328125
-0.584229,-0.106689,3.009033
-0.407715,0.013916,2.703369
-0.731445,0.274658,2.370850
-0.536133,0.398926,1.931152
-0.166992,0.753418,1.540771
-0.138428,0.968018,1.156494
0.155273,1.288574,0.849365
0.539063,1.412354,0.398926
0.346924,1.421143,0.130371
0.258057,1.426270,-0.076660
0.498535,1.158447,-0.224121
-0.153809,0.851318,-0.480957
-0.021729,0.874756,-0.603271
0.737793,0.635010,-0.839111
0.101074,0.794922,-0.873047
0.218994,0.514160,-0.964600
0.586670,0.239990,-0.933350
0.232910,0.185791,-0.885010
0.041992,0.091553,-0.841064
0.393311,-0.090576,-0.734131
0.388672,-0.199951,-0.461426
0.220947,-0.217529,-0.246338
0.410400,-0.143311,0.083984
0.532959,-0.232666,0.310791
-0.420166,-0.266113,0.478760
0.340820,-0.341064,1.104248
0.057373,-1.174072,1.312744
-1.563965,-1.092285,1.744141
0.004150,-1.221680,2.416016
-0.957520,-0.837158,2.831299
-0.300293,-1.038574,3.179688
-0.360107,-0.334229,3.418213
0.382324,-0.655273,3.530518
-0.413330,-0.305420,3.510254
0.010010,-0.351563,3.500000
-0.353027,-0.216064,3.280518
-0.626953,0.004395,2.954346
-0.208252,0.047852,2.673828
-0.704102,0.290039,2.241943
-0.438232,0.427490,1.819580
-0.131836,0.742432,1.425049
-0.107666,0.896973,0.995361
0.182373,1.229248,0.721191
0.474854,1.424072,0.430908
0.369629,1.367188,0.105957
0.296387,1.401611,-0.080811
0.479248,1.107422,-0.260742
-0.237549,0.915039,-0.476074
0.210205,0.919922,-0.551025
0.612549,0.667725,-0.858398
0.010010,0.710449,-0.925293
0.048828,0.595703,-0.946533
0.722168,0.176025,-0.940430
0.035156,0.101074,-0.869141
-0.000488,0.056641,-0.941650
0.534424,-0.180908,-0.803955
0.321289,-0.127686,-0.434326
-0.073730,-0.243896,-0.160400
0.669922,-0.334229,0.172852
0.077393,-0.310059,0.243652
0.148926,-0.596191,0.623047
-0.598389,-0.408691,1.169922
0.554199,-1.055908,1.559570
-1.964111,-1.064941,1.864502
0.153320,-1.424072,2.453857
-0.796875,-0.794434,2.999023
-0.158936,-1.130127,3.229492
-0.174316,-0.505615,3.427002
-0.010010,-0.599121,3.473633
-0.182373,-0.433838,3.538818
-0.070068,-0.333984,3.456543
-0.334473,-0.312500,3.191406
-0.703369,-0.020508,2.830322
-0.322754,-0.023438,2.527588
-0.704346,0.272949,2.143066
-0.329102,0.511230,1.701660
-0.182617,0.794434,1.274902
-0.016113,0.990967,0.918213
0.335449,1.286133,0.644531
0.417236,1.379639,0.281982
0.343994,1.304932,0.028076
0.367920,1.249268,-0.174072
0.273438,1.020752,-0.334961
-0.315674,0.927002,-0.477051
0.459717,0.884521,-0.678955
0.458252,0.732422,-0.885010
-0.126953,0.638428,-0.991211
0.382568,0.543945,-0.960938
0.445313,0.155518,-0.952881
0.084229,-0.018311,-0.941162
0.051025,0.145508,-0.853516
0.486572,-0.222412,-0.704346
0.287354,-0.249023,-0.436035
0.183838,-0.319092,-0.171387
0.592285,-0.304932,0.162109
-0.542480,-0.205566,0.242676
0.606445,-0.991211,0.672852
-1.242920,-0.572021,1.205811
0.779297,-0.926270,1.650146
-1.777100,-0.949707,1.917969
0.085938,-1.386230,2.499023
-0.672607,-0.842773,2.963135
-0.030029,-1.021729,3.337646
-0.063232,-0.574707,3.472656
-0.408936,-0.419434,3.501953
-0.012695,-0.546143,3.539063
-0.177734,-0.216064,3.490967
-0.455078,-0.149170,3.101318
-0.528809,0.106689,2.814941
-0.511475,0.193115,2.419922
-0.603271,0.394287,1.980225
-0.267334,0.703857,1.536621
-0.182373,1.042236,1.200684
0.078857,1.208740,0.848877
0.375000,1.350586,0.500244
0.365967,1.435791,0.215820
0.241211,1.371826,-0.056152
0.548828,1.218018,-0.187988
0.045410,1.008057,-0.447754
0.002197,0.883301,-0.515869
0.694092,0.747803,-0.819824
0.259521,0.796143,-0.927246
0.042236,0.461670,-1.035400
0.434082,0.350830,-0.947998
0.335938,0.059814,-0.928955
-0.036377,0.078857,-0.926514
0.278076,-0.010742,-0.800781
0.405762,-0.266113,-0.561768
0.316895,-0.240234,-0.331299
0.103516,-0.198486,-0.007324
0.646973,-0.347656,0.202881
