I0,I1,I2
-0.090332,0.077881,1.051025
-0.011475,0.044434,0.978760
-0.030518,0.127686,0.958740
-0.050537,0.090576,0.957275
-0.056396,0.077637,1.000488
-0.062500,0.078857,1.002197
-0.043457,0.124023,0.998535
0.007080,0.048584,0.914551
-0.035400,0.140869,1.006836
0.014404,0.105713,1.017578
-0.046387,0.111816,0.985596
0.001709,0.076172,0.964111
-0.055908,0.012451,0.901123
-0.010986,0.108154,0.977051
-0.003174,0.082764,0.992188
-0.031494,0.123291,0.968018
-0.072266,0.073486,0.937500
0.025391,0.080811,1.020996
-0.006836,0.068604,0.964844
-0.032227,0.076660,0.942139
-0.027832,0.112305,1.013184
-0.001953,0.068359,1.000488
-0.015869,0.052246,0.980225
-0.014648,0.070313,0.986328
-0.015137,0.108154,1.021484
-0.030029,0.053223,0.983643
-0.017090,0.026855,0.988770
-0.055664,0.070313,1.005127
-0.004883,0.050781,0.968262
0.025391,0.125244,1.013672
0.024414,0.073730,0.973145
-0.066895,0.062012,0.997803
-0.032227,0.050293,0.986328
0.008789,0.109375,1.000244
-0.047607,0.162109,1.012695
-0.031738,0.121582,1.005127
0.003418,0.058105,0.961914
-0.065674,0.098877,0.996582
-0.074951,0.129883,1.021729
0.044434,0.080566,0.954590
-0.021973,0.106934,0.943359
-0.002441,0.091309,0.975342
-0.050049,0.188721,1.023682
0.028076,0.134521,0.980957
-0.026611,0.058105,0.931641
-0.001465,0.102295,0.985107
-0.025146,0.149170,0.972900
-0.002686,0.143555,1.002930
0.046387,0.156006,1.014648
0.011963,0.176270,1.009766
-0.063721,0.162598,1.014404
-0.032227,0.076416,0.997314
-0.038330,0.147705,1.039307
-0.058105,0.171143,1.016846
-0.002197,0.156250,1.006592
0.020264,0.209229,1.070801
-0.062256,0.135986,1.016602
-0.094238,0.158203,1.046387
0.024902,0.152588,1.034912
-0.014404,0.109131,1.030273
-0.076904,0.210693,1.058350
-0.088135,0.149658,1.047363
-0.006348,0.115234,1.014893
-0.033936,0.162598,1.009277
-0.004150,0.181396,1.022949
0.041504,0.170898,1.037598
-0.012695,0.160400,1.013672
-0.082275,0.167236,1.033936
-0.021729,0.120361,1.011230
-0.010254,0.208008,1.046387
-0.015869,0.202148,1.027344
0.013672,0.162109,0.997803
-0.013916,0.171875,1.004395
-0.010498,0.165039,1.020508
-0.010986,0.117188,0.986816
-0.030518,0.101563,0.970215
-0.004639,0.147461,0.995117
-0.016602,0.203857,1.016113
-0.005859,0.165039,0.990723
-0.037598,0.145996,0.992188
0.008057,0.137451,0.996582
0.005127,0.166504,1.002197
-0.005371,0.125732,0.978760
-0.067383,0.122070,0.989990
-0.028320,0.107666,1.006348
0.010498,0.111084,0.994385
0.018311,0.118408,0.964600
-0.039307,0.171143,1.009766
-0.003418,0.085449,0.990967
0.021729,0.114746,1.046875
0.011475,0.174316,1.032227
-0.077148,0.176758,1.009766
0.010254,0.100342,1.015381
0.041260,0.115967,1.028320
-0.044189,0.139648,1.008301
-0.060791,0.102783,0.976807
-0.088867,0.088135,0.989502
-0.057373,0.074951,0.997314
-0.012939,0.131104,0.988281
-0.010498,0.167969,0.974121
0.029785,0.077393,0.931396
-0.034668,0.055664,0.943115
-0.050049,0.009033,0.933105
-0.044922,0.094727,0.986816
-0.002686,0.104248,0.984619
-0.060059,0.134766,1.003662
-0.016113,0.083496,0.999023
0.036865,0.103027,1.012207
0.020996,0.145020,1.013428
-0.017334,0.097168,0.989258
-0.020996,0.128174,0.996582
-0.011719,0.095947,0.970947
-0.023438,0.083496,0.973389
0.012451,0.099609,0.989502
-0.014648,0.112793,0.968994
-0.019043,0.141113,1.006348
0.001221,0.168213,1.058838
-0.032471,0.077393,0.989746
-0.064453,0.082764,0.990479
-0.103271,0.119873,0.981201
-0.010254,0.121338,1.016113
-0.033447,0.107178,0.997314
-0.074951,0.113770,0.974121
-0.068115,0.101074,0.952881
-0.038574,0.110352,0.994873
0.021484,0.099121,1.002441
-0.020508,0.120361,0.979004
-0.105957,0.094482,0.945801
-0.047119,0.112061,1.036133
0.058594,0.092529,0.998291
-0.079590,0.134766,0.988281
-0.130615,0.041992,0.940918
-0.013916,0.065430,0.994385
-0.004883,0.108154,0.997070
-0.010498,0.097168,0.998779
-0.085205,0.098389,0.978271
-0.010986,0.075439,1.001465
-0.058350,0.094971,1.010498
-0.021729,0.064697,1.001465
-0.006836,0.091797,0.957764
-0.017334,0.147949,0.979736
0.017334,0.076660,0.986816
-0.038818,0.135254,1.010742
-0.052979,0.025635,0.943359
-0.037109,0.052734,0.969482
-0.060059,0.072510,0.986328
-0.078613,-0.033203,0.921387
0.011719,0.066895,0.993164
0.059326,0.171631,1.019287
-0.056396,0.134521,0.971924
-0.044189,-0.021973,0.944824
-0.041260,0.019043,0.976807
-0.050537,0.061768,0.922852
0.032471,0.102295,0.968994
-0.008545,0.066895,0.927979
-0.005615,0.155029,1.023926
-0.042480,0.061523,0.996582
0.013916,0.073975,0.965088
-0.036865,0.176758,1.009766
-0.060791,0.117432,0.995605
-0.022217,0.048828,0.970459
-0.005127,0.096680,0.982422
-0.088379,0.095215,0.971191
-0.044434,0.068359,0.992432
-0.053955,0.076172,0.979492
0.020264,0.116211,1.014648
-0.053711,0.133545,0.991455
-0.017822,0.125977,0.986816
-0.013916,0.134521,1.002686
0.010254,0.119629,1.005371
-0.032715,0.127197,0.983887
-0.031982,0.110596,0.966309
-0.087646,0.114990,1.003906
0.032471,0.072998,1.019531
-0.059082,0.132324,0.991455
-0.045654,0.148682,0.987061
-0.065674,0.131348,1.000000
-0.032715,0.122803,1.037598
-0.016357,0.117432,0.991455
-0.022949,0.187012,0.977051
-0.013184,0.209961,1.007324
0.006592,0.133545,1.025879
-0.060547,0.077637,0.989746
-0.043457,0.086426,0.974365
-0.031494,0.138916,0.962158
-0.046143,0.209473,1.062988
-0.008057,0.138428,1.041016
-0.044434,0.144775,1.014648
-0.038818,0.108887,0.947510
0.025146,0.115723,0.998291
0.043701,0.149414,0.995605
-0.067383,0.162354,0.990967
-0.031738,0.121582,1.002930
0.010742,0.109131,0.991455
-0.017334,0.200684,1.035156
-0.061523,0.134277,1.010986
-0.024414,0.098633,0.999023
0.013672,0.158203,1.011719
0.034912,0.159424,1.000000
0.034424,0.144531,1.002686
-0.089844,0.147705,1.009766
-0.015869,0.078857,1.013916
-0.037842,0.133545,0.987305
-0.041260,0.194580,1.030029
0.068115,0.120605,1.018311
-0.037598,0.179688,1.012695
-0.081787,0.125000,0.992432
-0.056641,0.121582,1.014648
0.039063,0.124268,1.005615
-0.025391,0.160400,0.966797
-0.053711,0.183594,0.998047
0.010742,0.143066,1.018799
0.038574,0.149902,1.025146
-0.044678,0.124756,0.959717
-0.026855,0.177979,1.007568
-0.001465,0.165527,1.014893
0.018799,0.128662,1.010498
-0.044434,0.132080,1.004395
-0.079346,0.129395,0.976074
-0.009277,0.119141,0.978027
0.000488,0.143311,1.006592
0.009033,0.166992,1.032715
-0.015625,0.171387,1.035889
-0.025146,0.141602,1.004639
-0.019287,0.188477,1.059570
0.010254,0.138184,1.019287
-0.048828,0.099121,0.981934
-0.023926,0.120605,0.973633
0.021973,0.211914,1.014648
-0.026367,0.155273,1.027588
-0.025391,0.034912,1.003906
-0.108887,0.125244,0.995850
-0.009277,0.147217,0.962891
-0.032959,0.213379,1.060059
-0.017822,0.060547,1.002441
-0.105957,0.102539,0.987793
-0.070313,0.144775,0.971191
-0.042236,0.114990,1.000000
-0.040527,0.153809,1.028320
-0.085205,0.147949,0.989502
-0.015381,0.089111,0.940430
-0.095703,0.125488,0.989990
-0.029297,0.004395,0.959961
-0.091064,0.098877,0.947754
-0.044922,0.100342,0.935303
-0.029053,0.071045,0.954834
-0.041748,0.072021,0.993164
-0.090820,0.046143,0.958252
-0.085938,0.067627,0.949219
-0.004395,0.051514,0.945313
-0.011475,0.116943,1.024414
0.014404,0.104736,1.029541
-0.007080,0.104736,0.993408
-0.015381,0.118408,1.020264
0.047607,0.054199,1.006836
-0.051025,0.081055,0.995850
-0.074463,-0.012451,0.932373
-0.143555,0.052734,0.973389
0.003174,0.052979,0.972168
0.036377,0.164795,1.016113
0.002197,0.156494,1.029785
-0.049316,0.048096,0.993896
-0.055420,0.046875,0.990967
-0.011475,0.069824,0.969727
-0.031982,0.108398,0.971436
0.010986,0.122070,0.987305
-0.016602,0.108154,0.985596
-0.059082,0.022217,0.944092
-0.037109,0.060547,1.000000
-0.016846,0.106934,0.971436
0.037598,0.082275,0.941650
0.013916,0.109619,0.967529
0.012695,0.091797,0.974365
0.015625,0.048584,0.953369
-0.003174,0.083984,0.987793
0.010254,0.082031,0.967529
-0.040527,0.107422,0.971436
-0.009521,0.071777,0.976563
-0.019775,0.065674,0.976563
0.007324,0.073730,0.946045
-0.009033,0.127930,0.986816
-0.006592,0.096436,0.975098
-0.045410,0.074463,0.979736
0.007568,0.053467,0.965088
-0.027100,0.075684,0.961914
-0.087646,0.105713,0.996582
0.005615,0.056396,0.996582
0.039307,0.150879,1.028809
-0.031494,0.165771,1.024658
-0.055908,0.035889,0.941162
-0.147949,0.044922,0.974121
-0.037598,0.020264,1.018066
0.027588,0.087402,0.959473
-0.063477,0.197998,0.966797
-0.027832,0.104736,1.008301
-0.062012,0.057861,1.033936
-0.048340,0.015625,0.955078
-0.060791,0.130371,0.937988
0.023438,0.193115,1.015869
-0.004150,0.134521,1.029785
-0.046387,0.044678,0.972168
-0.067383,0.095703,0.990234
-0.048828,0.140869,1.003174
-0.021240,0.118896,0.968262
-0.074463,0.144043,0.979736
0.014648,0.109131,1.004150
-0.005615,0.102539,0.950684
-0.042236,0.159180,0.993164
-0.042725,0.106934,1.000000
0.009521,0.072266,0.988281
-0.020264,0.132568,0.978271
-0.063965,0.151367,0.985596
-0.008789,0.071045,0.969727
-0.021729,0.119629,1.012939
-0.064941,0.113037,0.989502
-0.016602,0.103027,0.982178
-0.059570,0.128418,0.984863
-0.026855,0.117188,1.028564
0.022705,0.101074,1.020020
-0.038086,0.153564,1.013916
-0.026123,0.105713,0.964844
-0.023682,0.117676,1.025879
0.023438,0.116943,1.045410
-0.068115,0.086182,0.963379
-0.015381,0.117432,0.997314
0.012939,0.149414,1.029297
-0.047852,0.129395,1.024170
-0.007568,0.074707,0.994629
-0.025146,0.149414,0.991699
-0.068115,0.215820,1.037109
-0.037842,0.133545,1.028564
-0.022949,0.077881,0.992920
-0.115967,0.119141,0.975342
-0.090820,0.126953,0.964600
-0.016113,0.143311,1.004150
0.032227,0.155518,1.006592
-0.026855,0.185791,0.973145
-0.015381,0.149170,0.974121
-0.068359,0.156982,1.030762
0.032227,0.134766,1.045410
-0.012207,0.188721,0.998047
-0.099365,0.160400,0.955078
-0.053955,0.139893,1.030762
0.014648,0.207520,1.096924
-0.000977,0.190918,1.040771
-0.072266,0.128418,0.969971
-0.115234,0.097900,0.976074
-0.051025,0.109863,1.035645
0.066162,0.155762,1.043945
-0.049072,0.240479,1.014160
-0.009033,0.187012,1.015381
-0.014160,0.178223,1.066650
0.006104,0.097656,1.017090
-0.090576,0.144287,1.005859
-0.018799,0.175293,1.005859
-0.016602,0.168945,0.992920
-0.054688,0.158447,1.039551
-0.097412,0.114502,1.030518
-0.040283,0.116211,0.991943
-0.078857,0.151367,0.977051
-0.016846,0.139648,1.000244
0.026367,0.199951,1.046875
-0.028076,0.185547,1.013428
-0.052246,0.127686,1.012451
0.028809,0.124512,1.017334
-0.037842,0.227295,1.060303
-0.071777,0.168213,1.030029
-0.084717,0.130615,1.013184
0.027832,0.151123,1.028076
-0.024170,0.166992,0.984131
-0.029053,0.133545,0.983398
-0.063477,0.147461,1.043701
-0.019287,0.093750,0.978271
-0.010498,0.149658,0.958740
0.028320,0.193604,0.981201
0.037109,0.074463,0.942139
-0.068359,0.041992,0.930908
-0.050293,0.106689,0.996338
0.007568,0.108887,0.969727
0.035889,0.086914,0.957764
0.036133,0.100342,0.951172
-0.044678,0.115234,0.999023
0.008789,0.026123,1.015137
-0.014160,-0.001709,0.967773
-0.090576,0.113525,1.015381
0.009521,0.025391,0.966553
-0.011475,0.089600,0.999512
0.029541,0.055176,1.012939
-0.030029,0.055176,0.961182
-0.000244,0.125488,1.049316
-0.016602,0.052490,1.024902
-0.071289,0.023438,0.969482
-0.079590,-0.000488,0.922852
0.020752,0.061279,1.000244
-0.015869,0.123779,1.026855
0.039063,0.081787,0.988770
-0.051270,0.067139,0.960938
-0.065918,0.026611,0.974365
-0.069580,0.045166,0.992920
-0.022949,0.094727,0.994141
-0.007080,0.064209,0.938477
-0.057617,0.072266,0.957031
-0.012695,0.066406,0.972656
-0.026611,0.038818,0.936279
-0.030029,0.075439,0.983887
0.001709,0.038574,0.927490
-0.039307,0.096924,0.943359
0.027100,0.084473,0.992188
0.004150,0.062500,0.975586
-0.059326,0.066162,0.950684
0.040039,0.064209,0.970215
-0.010254,0.112549,0.974365
-0.020752,0.127930,1.048584
-0.042725,0.061279,0.998047
-0.109863,0.077881,1.006104
-0.067627,0.052734,0.994385
0.022705,0.077148,1.000488
-0.009033,0.150391,1.014648
-0.112305,0.093994,0.999756
0.010986,-0.001221,0.992920
-0.019287,0.033691,0.950928
-0.050537,0.075928,0.966553
-0.060791,0.090820,0.988525
0.052979,0.118164,1.038574
-0.116943,0.114746,0.996094
-0.058350,0.036377,0.986572
-0.006348,0.052246,0.975098
-0.037109,0.072266,0.969238
-0.094238,0.072266,0.968262
-0.104492,0.074219,0.990723
0.029785,0.065186,0.997803
-0.070557,0.080078,0.929199
-0.076904,0.129639,0.999023
0.026855,0.075928,0.988037
0.029297,0.106689,0.952637
0.020996,0.142822,1.008057
0.023926,0.133301,1.037109
-0.039063,0.073975,0.986572
-0.023682,0.127930,1.046387
0.024170,0.048096,0.945068
-0.062012,0.162598,1.012695
0.026855,0.064453,0.990967
-0.030029,0.103271,0.989014
-0.010254,0.067627,0.982910
-0.069092,0.059326,0.990234
-0.009521,0.101074,1.004883
-0.076416,0.154297,1.022705
0.014893,0.073975,1.011719
-0.011475,0.064697,0.988525
-0.051270,0.124512,0.997559
-0.057129,0.095459,1.007324
0.005371,0.065186,1.029297
-0.040771,0.091309,1.009766
-0.019287,0.111572,0.985352
-0.046387,0.115479,0.998779
-0.049805,0.059814,0.996094
-0.051270,0.069580,0.998047
-0.036621,0.085693,0.965088
-0.036865,0.121094,0.978271
-0.060059,0.090332,0.977539
-0.038574,0.053223,0.977539
0.010498,0.064697,0.963867
-0.009521,0.089355,0.932129
-0.093506,0.101563,0.961426
-0.027100,0.073730,1.022949
0.010742,0.086914,0.996094
-0.037598,0.137207,0.964600
-0.041504,0.124756,0.966064
-0.024902,0.101563,1.018799
-0.013916,0.068604,1.001221
-0.059326,0.124023,1.000244
-0.042236,0.168701,1.021484
-0.021240,0.123047,1.020996
-0.029297,0.081787,1.019287
-0.053223,0.138672,1.049805
-0.085449,0.102051,0.991211
-0.071289,0.065674,0.978271
0.001221,0.122803,1.059814
0.071289,0.172119,1.065674
-0.050537,0.197510,0.997314
-0.051514,0.038086,0.955811
0.019531,0.058838,1.030029
-0.070068,0.171875,1.058838
-0.026367,0.114014,0.995117
-0.042969,0.098877,0.979980
-0.083496,0.124023,1.024414
-0.009277,0.102051,1.046143
-0.039307,0.106689,0.976074
-0.043945,0.135986,0.977295
0.009033,0.122803,1.026611
0.006348,0.071777,0.984375
-0.047119,0.071289,0.957031
-0.082764,0.121338,1.004150
-0.018555,0.137451,1.043945
-0.010986,0.112061,1.006592
-0.024170,0.129639,0.984863
-0.081787,0.126465,0.979980
-0.013916,0.076660,0.989258
-0.033691,0.098145,0.994873
-0.019775,0.137695,1.016357
-0.078613,0.141113,1.000000
-0.011230,0.100098,1.000488
-0.025146,0.152100,1.032471
-0.056396,0.083252,0.969971
0.000000,0.085205,0.986572
0.056152,0.146729,0.991211
-0.013916,0.178223,1.015381
-0.034912,0.078125,1.025635
-0.079102,0.083740,1.017578
-0.034668,0.164063,1.013916
-0.021484,0.167236,0.991943
-0.009033,0.087891,0.974854
-0.062988,0.089844,1.012451
-0.070557,0.101074,1.014648
0.010986,0.124023,0.996094
0.029053,0.151855,0.988037
0.025146,0.149170,1.037109
-0.052002,0.072754,0.981689
-0.069336,0.073730,0.988525
-0.015869,0.136230,1.016846
-0.053467,0.159180,1.031006
-0.019287,0.096680,1.005371
-0.023682,0.080078,0.969727
-0.118652,0.091797,0.997314
-0.065674,0.007080,0.992188
-0.014893,0.068359,0.999023
-0.028564,0.116455,0.971436
-0.063232,0.110840,0.966553
0.039551,0.066895,1.004395
0.059814,0.091064,1.015625
-0.021484,0.129395,0.991211
-0.050537,0.070068,0.958252
0.019775,0.041016,0.997559
-0.010010,0.072998,1.000244
-0.073975,0.092529,0.979492
-0.014648,0.093994,0.983398
0.056885,0.072754,0.993652
-0.003662,0.093262,0.986816
-0.028809,0.094727,1.004639
0.021240,0.088379,1.018066
-0.047363,0.072998,0.966797
-0.086426,0.025635,0.942139
-0.045898,0.041260,0.963135
0.002197,0.095947,0.977539
-0.014404,0.052246,0.931641
-0.051025,0.122070,1.003174
0.036377,0.077148,1.011719
0.015381,0.057861,0.989746
-0.048340,0.067383,0.967041
-0.013428,0.048584,0.959473
0.025635,0.042969,0.979248
-0.032471,0.034424,0.992920
-0.087646,0.034912,0.949951
-0.057373,0.106445,1.020020
0.015137,0.062744,1.006348
-0.043213,0.066650,0.999268
-0.009521,0.037598,0.953369
0.030762,0.069824,0.964355
0.010986,0.101318,1.010986
-0.014404,0.019531,0.968506
-0.034668,0.057617,0.992676
-0.020752,0.104004,1.005615
-0.017578,0.083008,0.972168
-0.044189,0.055420,0.975098
0.015137,0.044678,0.981445
-0.054199,0.111084,0.988037
-0.002930,0.118652,1.016846
0.036133,0.097900,1.001709
-0.062012,0.104492,1.006592
-0.023438,0.080078,0.989990
0.088867,0.103760,1.028564
0.090820,0.218262,1.037598
0.025146,0.120361,0.959961
-0.091309,0.091553,0.989258
-0.111328,0.012451,0.982422
-0.035400,0.079346,1.006836
0.005371,0.154053,0.963867
0.010742,0.164307,0.978516
-0.018555,0.109131,1.006104
-0.057129,0.064209,1.003418
0.006104,0.053467,0.980713
-0.023682,0.071777,0.929199
-0.054443,0.107422,0.942871
-0.078369,0.119629,1.013672
-0.021484,0.069336,1.029785
-0.026611,0.118408,1.000732
-0.057129,0.110840,0.929199
-0.010742,0.055908,0.994873
-0.015869,0.078857,1.066406
-0.055420,0.089111,0.995605
-0.082520,0.109863,0.987793
-0.000244,0.072998,0.993896
0.003662,0.111084,1.034912
-0.046143,0.099121,0.994385
-0.045654,0.090332,0.999512
0.008057,0.117432,1.028564
0.013916,0.150879,1.040527
0.062744,0.143311,1.038818
-0.054443,0.145264,1.012939
-0.055420,0.091309,1.003174
-0.016846,0.183838,1.101807
0.073486,0.164063,1.027832
-0.062744,0.199219,0.990967
-0.056396,0.154785,1.036377
0.012207,0.106934,1.028564
-0.068604,0.157959,1.018066
-0.045654,0.138184,0.988037
0.027832,0.058594,0.919678
-0.052002,0.179443,0.991211
-0.043701,0.146973,1.022217
0.000977,0.096924,0.997070
0.003418,0.138428,0.960693
0.016602,0.169189,0.969971
0.037354,0.131104,0.991699
-0.055664,0.091797,1.005371
-0.027832,0.069824,0.983643
0.009033,0.117188,0.979736
-0.050537,0.107178,0.979736
-0.050537,0.035400,0.955322
-0.078369,0.111816,1.037842
-0.010986,0.081543,1.022949
0.031250,0.161621,1.046875
0.031250,0.162598,1.027100
0.038086,0.092529,1.025879
-0.057129,0.110352,1.062500
-0.052490,0.029541,0.996826
-0.036377,0.135010,1.045654
0.015625,0.134277,1.014648
-0.007080,0.133789,1.023926
-0.082275,0.054932,1.005859
-0.098877,0.037842,1.005127
-0.061279,0.056152,0.958496
-0.027100,0.152832,1.004150
0.029541,0.144287,1.039063
-0.031494,0.136475,1.015869
0.005371,0.148926,1.021973
-0.004639,0.112305,1.003174
-0.027100,0.122803,1.015381
-0.016357,0.144531,1.030273
0.000488,0.054688,0.923096
-0.124023,0.103271,0.970703
-0.050781,0.070801,1.005371
0.006836,0.107178,1.015137
-0.042725,0.153564,0.975586
-0.022217,0.126953,0.983154
0.041260,0.126709,1.018799
-0.010498,0.108398,0.990479
-0.003174,0.086670,0.979492
-0.008057,0.106445,0.978516
0.007324,0.135742,1.012451
-0.027100,0.056641,0.948242
-0.046875,0.058838,0.993652
-0.043701,0.065186,0.994873
-0.025635,0.077148,0.995361
-0.013672,0.076172,0.982910
0.043213,0.065918,0.986816
0.022949,0.083252,0.975098
-0.016602,0.112793,1.011963
-0.041016,0.019775,0.958984
0.006836,0.016846,0.979980
0.002441,0.106934,0.999512
-0.033203,0.107910,0.980469
-0.091797,0.072998,0.988037
0.063477,-0.001465,0.986084
-0.003418,0.082520,0.968750
-0.064697,0.083496,0.931641
-0.040771,0.039551,0.956299
-0.038086,-0.019775,0.955078
-0.036865,0.058594,0.989502
0.026123,0.133057,1.002930
-0.037842,0.149902,0.994141
0.000244,0.077637,1.019531
0.088867,0.071045,1.019531
0.005859,0.082764,0.946289
-0.120605,0.074219,0.965088
0.014648,0.003906,0.995605
0.047119,0.127930,1.035156
-0.059814,0.182617,1.015381
-0.058105,0.081299,0.973877
0.028320,0.079590,1.019287
-0.011475,0.089111,1.011963
-0.071045,0.108887,1.007813
0.020020,0.065430,0.981445
-0.020996,0.144287,1.012695
-0.014404,0.129883,1.014404
-0.031006,0.058350,0.981201
-0.036865,0.113037,1.010010
-0.046143,0.120850,0.990234
-0.025146,0.140381,1.025146
-0.006348,0.086670,0.980957
-0.080322,0.078125,0.952393
0.008057,0.040527,0.966309
-0.070313,0.128418,1.040283
-0.002441,0.065918,0.989258
-0.043701,0.091064,0.977295
0.035645,0.050293,0.958984
-0.047363,0.130859,1.034912
-0.021484,0.072021,0.968506
0.008301,0.086670,0.974365
-0.020508,0.114014,1.006592
-0.027100,0.102295,1.024170
-0.021240,0.070801,0.955322
-0.034912,0.114990,0.995850
-0.039795,0.091553,1.017578
-0.024414,0.014648,0.953857
0.009521,0.095215,0.979248
-0.054199,0.119629,0.984375
-0.018799,0.059570,1.007813
-0.009766,0.056396,0.985107
-0.011719,0.109131,0.983887
-0.008545,0.121094,0.992188
-0.019287,0.083496,0.976318
-0.050537,0.098389,1.006104
-0.027832,0.056396,0.986572
-0.066162,0.123291,0.991699
-0.002441,0.116699,0.996826
-0.028564,0.109619,0.992432
-0.087891,0.103760,0.986572
-0.059082,0.075928,0.983398
0.014160,0.060547,0.961670
0.055420,0.193604,1.053223
-0.011230,0.198242,1.040771
0.052734,0.098633,1.005371
0.007324,0.096924,1.005859
-0.049072,0.111816,1.028320
-0.025635,0.053955,0.991699
0.017090,0.076660,0.977051
-0.091309,0.142334,0.999268
-0.011230,0.147217,1.072998
0.032227,0.083496,1.001465
-0.073486,0.111084,0.980957
-0.039795,0.089355,1.006592
0.012695,0.071777,1.016357
-0.012939,0.115234,1.019287
-0.058838,0.062256,0.954834
-0.099609,0.083496,0.987305
-0.048828,0.102539,1.046875
0.006348,0.043945,0.967285
-0.032715,0.139893,0.977295
-0.022217,0.110352,0.973633
0.011230,0.133301,1.062012
-0.004150,0.085205,1.016113
0.010498,0.094482,0.980713
-0.065186,0.148682,0.953125
-0.001953,0.109619,0.999268
-0.018555,0.137451,1.069092
0.007324,0.043213,0.937256
-0.048096,0.110840,0.938721
-0.076172,0.126953,1.008301
0.014404,0.083740,1.052979
0.026611,0.115723,1.011963
-0.054688,0.113037,0.926270
-0.023193,0.092041,0.963623
-0.000977,0.108154,1.044678
0.013916,0.048828,0.974854
0.000732,0.052734,0.904541
-0.028320,0.130859,0.970215
-0.028564,0.141846,1.078613
-0.010010,0.065674,1.006592
-0.052246,0.157715,1.034912
-0.074463,0.145508,1.018555
-0.021484,0.080078,1.015625
0.078857,0.145752,1.047119
-0.008301,0.233154,1.059814
-0.045166,0.129883,1.019531
-0.028320,0.032471,0.985107
-0.026611,0.087646,1.027344
-0.029297,0.092285,0.969238
-0.039795,0.121094,0.973389
0.027832,0.136963,1.036377
0.032959,0.143311,1.028320
0.031006,0.179199,1.031738
-0.073486,0.093750,0.966064
-0.043945,0.033691,0.988770
0.058350,0.078613,0.989258
0.013916,0.252197,1.026123
0.034912,0.189209,1.028320
0.006592,0.106201,1.038818
-0.066406,0.121582,1.067383
-0.077393,0.121582,0.988281
-0.015381,0.175049,0.984619
-0.022705,0.123535,0.966064
-0.022949,0.083984,0.995850
-0.008789,0.097168,0.981934
-0.033447,0.166748,1.013672
0.007080,0.094238,0.988770
-0.008545,0.093750,1.005615
-0.001465,0.092529,0.997559
-0.021484,0.146729,1.024902
-0.011963,0.136963,1.019043
-0.024658,0.092041,1.010742
-0.008057,0.081543,0.991943
-0.008545,0.122314,1.016846
0.026611,0.067627,0.980225
-0.016846,0.092529,1.007568
-0.037842,0.109375,1.021240
-0.007080,0.091553,1.025391
-0.048584,0.109619,1.022461
-0.033203,0.093750,1.007324
0.004150,0.064453,0.964600
-0.014404,0.087891,0.983154
0.021973,0.081299,1.018066
-0.031494,0.079834,1.006592
-0.057617,0.062988,0.975342
0.005859,0.073975,0.975342
0.051758,0.139160,1.020752
0.001221,0.067627,0.939209
-0.031006,0.070557,0.982910
-0.011475,0.067627,0.983154
0.024658,0.089600,0.990479
0.027832,0.074463,0.963867
0.013428,0.031250,0.923828
-0.053467,0.046631,0.954590
-0.083740,0.052734,0.998779
-0.044189,0.009033,0.988281
0.031738,0.042969,0.991211
0.005371,0.114990,0.976807
-0.013916,0.073975,0.980957
0.012695,0.016113,1.000244
0.073730,0.050537,1.013672
0.021240,0.077881,0.958252
-0.032715,0.075928,0.983643
0.017090,-0.019287,0.983398
0.014160,0.030518,0.992432
-0.066650,0.002441,0.927490
-0.080078,-0.009766,0.934814
0.011719,0.048828,1.014160
-0.005371,0.037354,0.980225
0.015137,0.010254,0.948730
-0.041504,0.061279,0.976807
-0.071533,-0.003662,0.946289
0.002197,-0.018555,0.969971
0.014404,0.062500,0.976563
-0.028320,0.098633,0.976563
-0.013184,0.041504,0.956299
-0.037109,0.020508,0.949707
-0.073730,0.015869,0.960693
-0.021973,-0.004883,0.945801
0.021729,0.097412,0.978516
-0.015625,0.109619,0.956787
-0.004639,0.044678,0.985840
0.033447,0.030518,0.987793
-0.014160,0.072266,0.961670
-0.054199,0.106934,0.983643
0.010254,0.074707,0.993652
0.001465,0.094238,1.018555
-0.040039,0.047363,0.954590
-0.003418,0.052246,0.961182
-0.012451,0.090820,0.963623
-0.001221,0.077881,1.010742
-0.011475,0.038818,0.984863
-0.057373,0.043701,0.949707
-0.086670,0.046387,0.951660
0.092529,0.091797,1.038086
0.026855,0.098145,0.968506
-0.048828,0.090332,0.986816
-0.066406,0.082275,1.005615
0.038086,0.112061,1.066162
0.093262,0.145752,1.052734
-0.053711,0.120361,0.957520
-0.083984,0.083008,0.987549
0.021729,0.065674,1.049805
-0.064453,0.058594,1.001221
-0.058105,0.075195,0.961914
-0.066162,0.155762,1.005371
0.023438,0.096191,1.024414
0.009521,0.070557,0.996582
0.002686,0.152344,1.015137
-0.000244,0.168701,1.020020
0.033936,0.144287,1.002441
0.038818,0.164307,1.020020
0.044189,0.127197,1.015625
-0.078125,0.130371,1.005371
-0.034424,0.132080,1.015869
0.051270,0.129639,0.998047
-0.082520,0.167480,0.995117
-0.071045,0.085938,0.988281
-0.010742,0.093994,0.973877
0.024170,0.193359,1.011963
0.025635,0.160889,0.996826
0.020020,0.122803,1.023682
-0.037354,0.094238,0.996094
-0.056641,0.122070,0.982178
-0.018066,0.196045,1.023438
0.047607,0.160156,1.034180
0.020508,0.156494,1.044189
-0.057861,0.137939,1.001953
-0.063965,0.089355,1.006592
0.012939,0.087646,1.048340
