11:54:15.542],-9010,-2,-16127
11:54:15.553],-9006,5,-16119
11:54:15.564],-9008,5,-16119
11:54:15.575],-9004,1,-16113
11:54:15.586],-9003,0,-16126
11:54:15.597],-9004,1,-16134
11:54:15.608],-9001,3,-16124
11:54:15.619],-9002,1,-16127
11:54:15.630],-9004,-5,-16119
11:54:15.641],-9010,-4,-16128
11:54:15.652],-9016,8,-16114
11:54:15.663],-9017,8,-16101
11:54:15.674],-9010,4,-16113
11:54:15.685],-9005,1,-16124
11:54:15.696],-9002,4,-16126
11:54:15.707],-8999,4,-16127
11:54:15.718],-9000,3,-16137
11:54:15.729],-8999,0,-16142
11:54:15.740],-9003,1,-16134
11:54:15.751],-9012,3,-16120
11:54:15.762],-9015,2,-16111
11:54:15.773],-9016,4,-16117
11:54:15.784],-9015,6,-16118
11:54:15.795],-9011,5,-16106
11:54:15.806],-9007,3,-16114
11:54:15.817],-9004,2,-16123
11:54:15.828],-9003,0,-16140
11:54:15.839],-9004,2,-16119
11:54:15.850],-9001,0,-16121
11:54:15.861],-9002,-3,-16131
11:54:15.872],-9005,1,-16122
11:54:15.883],-9007,2,-16124
11:54:15.894],-9007,2,-16113
11:54:15.905],-9008,0,-16119
11:54:15.916],-9005,3,-16132
11:54:15.927],-9005,6,-16124
11:54:15.938],-9005,4,-16110
11:54:15.949],-9005,1,-16124
11:54:15.962],-9001,2,-16123
11:54:15.971],-8997,7,-16130
11:54:15.982],-8997,5,-16128
11:54:15.993],-8999,-1,-16127
11:54:16.004],-9001,0,-16143
11:54:16.019],-9005,4,-16132
11:54:16.026],-9008,2,-16124
11:54:16.037],-9008,2,-16127
11:54:16.048],-9011,3,-16124
11:54:16.059],-9015,1,-16118
11:54:16.070],-9014,3,-16119
11:54:16.081],-9008,2,-16124
11:54:16.092],-9004,0,-16135
11:54:16.103],-9001,1,-16139
11:54:16.114],-8999,-4,-16144
11:54:16.125],-9002,-5,-16140
11:54:16.136],-9007,1,-16137
11:54:16.147],-9012,0,-16132
11:54:16.158],-9012,-3,-16121
11:54:16.169],-9017,-2,-16122
11:54:16.180],-9008,1,-16125
11:54:16.191],-9000,1,-16134
11:54:16.202],-8995,-2,-16142
11:54:16.213],-8992,-5,-16149
11:54:16.224],-8992,-2,-16147
11:54:16.235],-8998,-3,-16143
11:54:16.246],-9003,-5,-16148
11:54:16.258],-9006,-3,-16136
11:54:16.268],-9014,2,-16119
11:54:16.279],-9013,-1,-16123
11:54:16.298],-9011,-3,-16148
11:54:16.301],-9008,-3,-16153
11:54:16.312],-8998,0,-16147
11:54:16.323],-8994,-1,-16148
11:54:16.334],-8997,-5,-16161
11:54:16.345],-9002,-3,-16153
11:54:16.356],-9005,1,-16142
11:54:16.367],-9010,0,-16134
11:54:16.378],-9010,-1,-16137
11:54:16.389],-9011,0,-16143
11:54:16.400],-9008,4,-16128
11:54:16.411],-9001,2,-16134
11:54:16.422],-8996,0,-16149
11:54:16.433],-8996,-2,-16163
11:54:16.444],-8997,0,-16160
11:54:16.455],-9000,1,-16139
11:54:16.466],-9002,-3,-16151
11:54:16.477],-9005,0,-16148
11:54:16.488],-9008,3,-16136
11:54:16.499],-9015,0,-16131
11:54:16.510],-9012,1,-16130
11:54:16.521],-9005,0,-16149
11:54:16.532],-8999,3,-16156
11:54:16.543],-8996,3,-16149
11:54:16.554],-8998,-2,-16151
11:54:16.565],-9000,-2,-16158
11:54:16.576],-9003,1,-16156
11:54:16.587],-9004,0,-16153
11:54:16.598],-9002,0,-16152
11:54:16.609],-9005,-2,-16152
11:54:16.620],-9005,0,-16156
11:54:16.631],-9002,0,-16146
11:54:16.642],-9001,-2,-16147
11:54:16.653],-8997,0,-16155
11:54:16.664],-8997,3,-16150
11:54:16.675],-8997,0,-16141
11:54:16.686],-8998,0,-16142
11:54:16.697],-9000,0,-16142
11:54:16.708],-8999,2,-16151
11:54:16.719],-8995,1,-16149
11:54:16.730],-8989,-2,-16148
11:54:16.741],-8992,0,-16157
11:54:16.752],-8992,0,-16156
11:54:16.763],-8996,-1,-16163
11:54:16.774],-9002,-2,-16161
11:54:16.785],-9005,1,-16150
11:54:16.796],-9004,4,-16149
11:54:16.807],-9008,1,-16142
11:54:16.818],-9009,0,-16142
11:54:16.829],-9006,3,-16147
11:54:16.840],-9000,4,-16152
11:54:16.851],-8996,5,-16152
11:54:16.862],-8992,1,-16170
11:54:16.873],-8986,0,-16173
11:54:16.884],-8989,0,-16175
11:54:16.895],-8999,-2,-16181
11:54:16.906],-9002,-2,-16180
11:54:16.917],-9010,1,-16165
11:54:16.928],-9018,0,-16158
11:54:16.939],-9021,-5,-16149
11:54:16.950],-9024,0,-16158
11:54:16.962],-9024,1,-16162
11:54:16.972],-9009,-2,-16160
11:54:16.983],-9003,-3,-16180
11:54:16.994],-8999,-4,-16186
11:54:17.005],-8996,-4,-16185
11:54:17.016],-9002,-5,-16195
11:54:17.027],-9008,-3,-16182
11:54:17.038],-9010,-5,-16171
11:54:17.049],-9013,-6,-16168
