11:52:49.240],13,11,-266
11:52:49.251],11,8,-266
11:52:49.262],9,3,-267
11:52:49.272],6,-1,-268
11:52:49.283],2,-7,-270
11:52:49.295],0,-15,-272
11:52:49.306],-4,-24,-273
11:52:49.316],-8,-33,-275
11:52:49.328],-12,-42,-277
11:52:49.339],-17,-52,-279
11:52:49.350],-17,-52,-279
11:52:49.361],-20,-62,-281
11:52:49.372],-24,-71,-283
11:52:49.382],-27,-79,-285
11:52:49.394],-30,-87,-287
11:52:49.405],-32,-93,-289
11:52:49.415],-33,-98,-292
11:52:49.430],-35,-102,-295
11:52:49.438],-35,-104,-298
11:52:49.449],-35,-106,-301
11:52:49.460],-34,-106,-305
11:52:49.471],-33,-104,-308
11:52:49.482],-33,-104,-308
11:52:49.493],-32,-102,-312
11:52:49.504],-30,-99,-316
11:52:49.515],-28,-96,-321
11:52:49.526],-26,-92,-325
11:52:49.537],-24,-87,-329
11:52:49.548],-21,-83,-333
11:52:49.559],-20,-78,-337
11:52:49.569],-18,-74,-341
11:52:49.582],-16,-70,-345
11:52:49.592],-13,-65,-349
11:52:49.603],-12,-61,-353
11:52:49.614],-12,-61,-353
11:52:49.625],-10,-56,-356
11:52:49.636],-7,-52,-359
11:52:49.647],-4,-48,-362
11:52:49.658],-2,-45,-367
11:52:49.669],0,-41,-371
11:52:49.680],2,-39,-374
11:52:49.691],5,-36,-377
11:52:49.702],8,-34,-380
11:52:49.713],11,-32,-383
11:52:49.724],13,-31,-387
11:52:49.735],15,-30,-389
11:52:49.745],15,-30,-389
11:52:49.757],17,-30,-392
11:52:49.768],18,-29,-395
11:52:49.779],20,-29,-398
11:52:49.790],22,-29,-401
11:52:49.801],23,-29,-404
11:52:49.812],23,-28,-407
11:52:49.823],24,-28,-409
11:52:49.833],24,-27,-411
11:52:49.844],24,-26,-414
11:52:49.856],23,-25,-416
11:52:49.867],22,-24,-419
11:52:49.878],22,-24,-419
11:52:49.889],21,-23,-421
11:52:49.900],20,-21,-424
11:52:49.911],19,-20,-427
11:52:49.922],18,-18,-429
11:52:49.933],18,-17,-432
11:52:49.944],19,-15,-434
11:52:49.955],20,-13,-437
11:52:49.966],20,-12,-439
11:52:49.977],19,-10,-441
11:52:49.988],18,-9,-444
11:52:49.999],17,-8,-446
11:52:50.010],17,-8,-446
11:52:50.021],15,-7,-448
11:52:50.032],14,-6,-450
11:52:50.043],12,-5,-452
11:52:50.054],12,-4,-454
11:52:50.065],11,-3,-456
11:52:50.075],11,-2,-458
11:52:50.086],11,-1,-460
11:52:50.098],12,0,-463
11:52:50.109],14,0,-464
11:52:50.119],15,1,-465
11:52:50.131],16,1,-466
11:52:50.142],16,1,-466
11:52:50.153],17,2,-468
11:52:50.164],17,3,-469
11:52:50.174],17,4,-471
11:52:50.185],16,4,-473
11:52:50.197],16,4,-474
11:52:50.208],15,3,-476
11:52:50.219],14,3,-478
11:52:50.230],13,3,-480
11:52:50.240],12,2,-482
11:52:50.251],11,2,-482
11:52:50.263],9,1,-483
11:52:50.274],9,1,-483
11:52:50.284],8,1,-485
11:52:50.296],6,0,-487
11:52:50.307],5,0,-489
11:52:50.318],3,0,-491
11:52:50.329],3,0,-492
11:52:50.339],3,-1,-493
11:52:50.350],4,-2,-494
11:52:50.362],4,-3,-496
11:52:50.373],5,-5,-498
11:52:50.384],5,-6,-499
11:52:50.395],5,-7,-501
11:52:50.406],5,-7,-501
11:52:50.417],5,-8,-502
11:52:50.430],6,-9,-502
11:52:50.438],6,-9,-502
11:52:50.449],6,-9,-501
11:52:50.461],6,-9,-500
11:52:50.472],6,-9,-500
11:52:50.483],6,-9,-500
11:52:50.494],6,-9,-500
11:52:50.504],6,-10,-501
11:52:50.516],6,-10,-502
11:52:50.527],7,-10,-502
11:52:50.538],7,-10,-502
11:52:50.549],8,-10,-503
11:52:50.560],9,-11,-503
11:52:50.571],11,-11,-503
11:52:50.581],13,-11,-503
11:52:50.593],14,-11,-502
11:52:50.603],15,-11,-503
11:52:50.615],15,-11,-503
11:52:50.626],15,-11,-504
11:52:50.636],15,-10,-505
11:52:50.648],14,-10,-505
11:52:50.659],14,-10,-504
11:52:50.670],14,-10,-504
11:52:50.681],14,-10,-504
11:52:50.692],13,-9,-504
11:52:50.704],13,-9,-503
11:52:50.714],12,-9,-503
11:52:50.725],12,-9,-504
11:52:50.736],13,-10,-504
11:52:50.747],14,-10,-504
11:52:50.758],15,-12,-504
11:52:50.769],16,-13,-505
11:52:50.780],17,-13,-505
11:52:50.792],17,-13,-505
11:52:50.802],17,-14,-506
11:52:50.813],17,-14,-506
11:52:50.824],17,-15,-506
11:52:50.834],16,-15,-506
11:52:50.845],14,-15,-506
11:52:50.857],13,-15,-507
11:52:50.868],11,-15,-507
11:52:50.878],10,-15,-507
11:52:50.890],9,-15,-507
11:52:50.901],8,-15,-507
11:52:50.912],9,-14,-508
11:52:50.923],9,-14,-508
11:52:50.934],9,-14,-508
11:52:50.944],10,-14,-508
11:52:50.955],11,-13,-508
11:52:50.966],13,-13,-508
11:52:50.977],13,-13,-508
11:52:50.988],13,-13,-508
11:52:50.999],12,-14,-508
11:52:51.010],10,-15,-508
11:52:51.021],8,-16,-509
11:52:51.033],6,-17,-509
11:52:51.043],5,-18,-509
11:52:51.054],5,-18,-509
11:52:51.066],4,-18,-509
11:52:51.076],4,-18,-509
11:52:51.087],4,-18,-509
11:52:51.099],4,-17,-509
11:52:51.109],4,-16,-509
11:52:51.121],4,-15,-510
11:52:51.132],5,-14,-510
11:52:51.142],5,-13,-510
11:52:51.153],5,-13,-510
11:52:51.165],3,-13,-510
11:52:51.176],3,-13,-510
11:52:51.187],1,-13,-511
11:52:51.198],0,-14,-510
11:52:51.208],-2,-15,-510
11:52:51.219],-4,-16,-510
11:52:51.231],-6,-16,-510
11:52:51.241],-7,-17,-511
11:52:51.252],-8,-17,-511
11:52:51.264],-9,-18,-511
11:52:51.274],-9,-18,-511
11:52:51.285],-9,-18,-511
11:52:51.296],-9,-18,-511
11:52:51.307],-9,-19,-512
11:52:51.318],-9,-19,-512
11:52:51.330],-9,-20,-512
11:52:51.340],-8,-20,-512
11:52:51.351],-7,-21,-512
11:52:51.363],-6,-21,-512
11:52:51.373],-6,-22,-513
11:52:51.384],-5,-22,-513
11:52:51.396],-5,-21,-513
11:52:51.406],-5,-21,-514
11:52:51.417],-5,-20,-514
11:52:51.430],-5,-20,-514
11:52:51.439],-6,-19,-515
11:52:51.450],-6,-18,-515
11:52:51.461],-6,-17,-515
11:52:51.472],-6,-16,-515
11:52:51.483],-7,-15,-516
11:52:51.494],-7,-14,-516
11:52:51.505],-7,-14,-516
11:52:51.516],-6,-13,-516
11:52:51.527],-4,-13,-517
11:52:51.538],-2,-13,-517
11:52:51.549],0,-14,-517
11:52:51.561],0,-14,-517
11:52:51.571],1,-14,-517
11:52:51.582],4,-15,-518
11:52:51.594],7,-15,-518
11:52:51.604],9,-15,-518
11:52:51.615],9,-15,-519
11:52:51.626],10,-15,-519
11:52:51.637],9,-14,-519
11:52:51.648],9,-14,-519
11:52:51.659],9,-13,-519
11:52:51.671],9,-12,-520
11:52:51.682],9,-12,-520
11:52:51.693],9,-11,-520
11:52:51.703],8,-10,-520
11:52:51.714],8,-9,-521
11:52:51.725],7,-8,-521
11:52:51.736],7,-7,-521
11:52:51.747],7,-6,-522
11:52:51.763],7,-5,-522
11:52:51.769],7,-4,-523
11:52:51.780],8,-3,-523
11:52:51.791],8,-3,-524
11:52:51.802],9,-2,-524
11:52:51.813],9,-2,-524
11:52:51.824],10,-2,-524
11:52:51.836],10,-1,-525
11:52:51.846],10,-1,-525
11:52:51.857],10,-1,-526
11:52:51.868],10,-1,-526
11:52:51.879],10,-1,-527
11:52:51.891],10,-1,-527
11:52:51.901],9,-2,-528
11:52:51.912],10,-2,-529
11:52:51.924],11,-3,-529
11:52:51.935],11,-3,-529
11:52:51.945],12,-4,-530
11:52:51.957],13,-4,-530
11:52:51.967],13,-5,-530
11:52:51.978],14,-5,-531
11:52:51.990],14,-6,-531
11:52:52.000],15,-6,-532
11:52:52.011],15,-6,-532
11:52:52.022],16,-6,-533
11:52:52.033],16,-6,-533
11:52:52.044],17,-6,-533
11:52:52.055],17,-5,-533
11:52:52.066],17,-5,-533
11:52:52.077],18,-5,-534
11:52:52.088],19,-4,-534
11:52:52.099],20,-3,-534
11:52:52.110],21,-3,-535
11:52:52.121],21,-2,-535
11:52:52.132],22,-2,-536
11:52:52.143],23,-1,-537
11:52:52.155],25,-1,-537
11:52:52.166],26,-1,-538
11:52:52.177],28,-1,-538
11:52:52.188],29,-2,-538
11:52:52.199],29,-2,-538
11:52:52.210],30,-2,-539
11:52:52.221],30,-2,-539
11:52:52.232],31,-3,-540
11:52:52.243],31,-4,-541
11:52:52.253],32,-5,-542
11:52:52.264],32,-5,-543
11:52:52.275],32,-6,-544
11:52:52.286],32,-7,-544
11:52:52.298],31,-8,-545
11:52:52.308],30,-9,-545
11:52:52.319],29,-9,-545
11:52:52.331],29,-9,-545
11:52:52.341],28,-10,-545
11:52:52.352],28,-11,-545
11:52:52.363],27,-11,-545
11:52:52.374],27,-12,-545
11:52:52.385],27,-12,-546
11:52:52.396],27,-12,-546
11:52:52.407],27,-12,-547
11:52:52.418],27,-13,-548
11:52:52.431],27,-13,-548
11:52:52.441],27,-13,-549
11:52:52.452],26,-14,-550
11:52:52.463],26,-14,-550
11:52:52.474],25,-15,-550
11:52:52.485],24,-15,-552
11:52:52.496],23,-16,-552
11:52:52.507],21,-16,-552
11:52:52.518],20,-17,-552
11:52:52.529],19,-17,-552
11:52:52.540],19,-17,-552
11:52:52.551],20,-16,-552
11:52:52.562],20,-16,-552
11:52:52.573],21,-15,-552
11:52:52.584],21,-15,-554
11:52:52.595],21,-15,-554
11:52:52.606],22,-14,-554
11:52:52.617],24,-13,-553
11:52:52.628],25,-13,-553
11:52:52.639],25,-12,-553
11:52:52.650],25,-11,-554
11:52:52.661],25,-11,-554
11:52:52.672],24,-10,-554
