11:52:49.250],-9003,6,2697
11:52:49.261],-8997,11,2707
11:52:49.272],-8991,15,2697
11:52:49.283],-8990,12,2698
11:52:49.294],-8994,9,2703
11:52:49.305],-9003,8,2731
11:52:49.316],-9008,19,2746
11:52:49.327],-9007,19,2758
11:52:49.338],-9002,20,2776
11:52:49.349],-8993,20,2789
11:52:49.360],-8995,23,2802
11:52:49.371],-8998,25,2800
11:52:49.382],-9002,20,2808
11:52:49.393],-9021,21,2844
11:52:49.404],-9028,24,2883
11:52:49.415],-9042,29,2907
11:52:49.429],-9038,29,2940
11:52:49.437],-9037,31,2972
11:52:49.448],-9029,34,3012
11:52:49.459],-9037,32,3042
11:52:49.470],-9035,32,3065
11:52:49.481],-9043,34,3098
11:52:49.492],-9051,30,3134
11:52:49.503],-9053,30,3169
11:52:49.514],-9077,30,3210
11:52:49.525],-9073,35,3264
11:52:49.537],-9079,39,3315
11:52:49.547],-9071,39,3355
11:52:49.558],-9069,35,3389
11:52:49.569],-9054,37,3421
11:52:49.581],-9059,34,3449
11:52:49.591],-9054,35,3475
11:52:49.602],-9049,31,3494
11:52:49.613],-9056,23,3522
11:52:49.624],-9056,24,3568
11:52:49.635],-9062,25,3605
11:52:49.646],-9060,27,3651
11:52:49.657],-9058,27,3688
11:52:49.668],-9052,27,3723
11:52:49.679],-9047,20,3758
11:52:49.690],-9040,20,3787
11:52:49.701],-9033,20,3808
11:52:49.712],-9025,21,3838
11:52:49.723],-9022,20,3862
11:52:49.734],-9019,19,3892
11:52:49.745],-9016,18,3916
11:52:49.756],-9009,11,3929
11:52:49.767],-9002,10,3961
11:52:49.778],-9004,10,3984
11:52:49.789],-9001,10,4007
11:52:49.800],-8999,14,4023
11:52:49.811],-8995,9,4054
11:52:49.822],-8998,9,4080
11:52:49.833],-8996,7,4101
11:52:49.844],-8996,7,4121
11:52:49.855],-9000,5,4141
11:52:49.866],-9001,7,4170
11:52:49.877],-9001,10,4193
11:52:49.888],-9004,9,4215
11:52:49.899],-9001,10,4243
11:52:49.910],-9004,10,4275
11:52:49.921],-9003,6,4298
11:52:49.932],-9004,5,4324
11:52:49.943],-9004,6,4355
11:52:49.954],-8998,11,4383
11:52:49.965],-8994,12,4400
11:52:49.976],-8987,6,4410
11:52:49.987],-8988,6,4430
11:52:49.998],-8984,3,4444
11:52:50.009],-8982,3,4459
11:52:50.020],-8981,8,4463
11:52:50.031],-8979,7,4483
11:52:50.042],-8980,5,4504
11:52:50.053],-8983,0,4521
11:52:50.064],-8990,0,4538
11:52:50.075],-8993,3,4557
11:52:50.086],-8994,2,4588
11:52:50.097],-8993,0,4614
11:52:50.108],-8995,1,4623
11:52:50.119],-8989,-1,4627
11:52:50.130],-8984,-2,4652
11:52:50.141],-8983,-2,4666
11:52:50.152],-8977,2,4688
11:52:50.163],-8979,3,4692
11:52:50.174],-8974,0,4703
11:52:50.185],-8976,-2,4721
11:52:50.196],-8975,-4,4729
11:52:50.207],-8980,-5,4740
