10:15:58.468],-29,-79,-1646
10:15:58.483],-30,-78,-1645
10:15:58.490],-30,-78,-1644
10:15:58.501],-31,-77,-1644
10:15:58.512],-31,-77,-1643
10:15:58.523],-33,-76,-1643
10:15:58.534],-34,-76,-1642
10:15:58.545],-36,-76,-1642
10:15:58.556],-37,-75,-1641
10:15:58.567],-39,-75,-1641
10:15:58.578],-39,-75,-1641
10:15:58.589],-40,-75,-1640
10:15:58.600],-41,-75,-1640
10:15:58.611],-41,-76,-1640
10:15:58.622],-42,-76,-1639
10:15:58.633],-42,-77,-1639
10:15:58.644],-42,-78,-1639
10:15:58.655],-42,-79,-1639
10:15:58.666],-41,-79,-1640
10:15:58.677],-41,-80,-1639
10:15:58.688],-40,-80,-1639
10:15:58.699],-39,-81,-1639
10:15:58.710],-39,-81,-1639
10:15:58.721],-39,-82,-1638
10:15:58.732],-38,-82,-1638
10:15:58.743],-37,-82,-1638
10:15:58.758],-37,-83,-1637
10:15:58.765],-37,-83,-1637
10:15:58.776],-38,-83,-1638
10:15:58.787],-38,-83,-1637
10:15:58.798],-39,-83,-1637
10:15:58.809],-40,-83,-1637
10:15:58.820],-41,-83,-1638
10:15:58.831],-42,-82,-1638
10:15:58.842],-42,-82,-1638
10:15:58.853],-43,-82,-1639
10:15:58.864],-44,-83,-1639
10:15:58.875],-46,-83,-1640
10:15:58.887],-47,-83,-1640
10:15:58.897],-47,-84,-1640
10:15:58.908],-47,-84,-1639
10:15:58.920],-46,-85,-1639
10:15:58.930],-46,-85,-1639
10:15:58.941],-45,-86,-1639
10:15:58.953],-44,-86,-1639
10:15:58.963],-43,-86,-1639
10:15:58.974],-43,-86,-1639
10:15:58.986],-43,-86,-1639
10:15:58.996],-42,-86,-1639
10:15:59.007],-42,-86,-1639
10:15:59.019],-41,-86,-1638
10:15:59.029],-41,-87,-1638
10:15:59.040],-40,-87,-1638
10:15:59.051],-40,-87,-1638
10:15:59.062],-40,-88,-1638
10:15:59.073],-40,-88,-1637
10:15:59.084],-40,-88,-1637
10:15:59.095],-41,-88,-1637
10:15:59.106],-41,-88,-1637
10:15:59.117],-41,-87,-1637
10:15:59.128],-41,-87,-1637
10:15:59.139],-41,-87,-1637
10:15:59.150],-42,-87,-1638
10:15:59.161],-42,-88,-1638
10:15:59.172],-43,-88,-1639
10:15:59.183],-43,-88,-1639
10:15:59.194],-43,-88,-1639
10:15:59.205],-43,-89,-1639
10:15:59.216],-42,-89,-1640
10:15:59.227],-41,-89,-1640
10:15:59.238],-41,-89,-1640
10:15:59.249],-40,-89,-1640
10:15:59.260],-39,-89,-1641
10:15:59.271],-39,-89,-1641
10:15:59.282],-38,-89,-1641
10:15:59.293],-37,-88,-1641
10:15:59.304],-37,-88,-1641
10:15:59.315],-36,-87,-1642
10:15:59.326],-36,-87,-1642
10:15:59.337],-37,-87,-1642
10:15:59.348],-37,-87,-1643
10:15:59.359],-37,-86,-1643
10:15:59.370],-37,-86,-1643
10:15:59.381],-37,-86,-1643
10:15:59.392],-38,-86,-1643
10:15:59.403],-37,-86,-1644
10:15:59.414],-38,-86,-1644
10:15:59.425],-37,-86,-1644
10:15:59.436],-37,-86,-1643
10:15:59.447],-37,-87,-1642
10:15:59.458],-37,-87,-1642
10:15:59.469],-37,-87,-1641
10:15:59.480],-37,-88,-1640
10:15:59.491],-37,-88,-1640
10:15:59.502],-37,-88,-1640
10:15:59.513],-37,-88,-1639
10:15:59.524],-37,-89,-1638
10:15:59.535],-38,-89,-1638
10:15:59.546],-39,-89,-1637
10:15:59.557],-40,-89,-1636
10:15:59.568],-40,-88,-1636
10:15:59.579],-41,-88,-1635
10:15:59.590],-40,-88,-1634
10:15:59.601],-40,-87,-1634
10:15:59.612],-39,-87,-1633
10:15:59.623],-39,-87,-1632
10:15:59.634],-39,-87,-1632
10:15:59.645],-38,-87,-1632
10:15:59.656],-38,-88,-1631
10:15:59.667],-38,-88,-1630
10:15:59.678],-37,-88,-1629
10:15:59.689],-37,-89,-1629
10:15:59.700],-37,-90,-1627
10:15:59.711],-37,-90,-1627
10:15:59.722],-37,-91,-1626
10:15:59.733],-38,-91,-1625
10:15:59.744],-39,-92,-1625
10:15:59.758],-40,-92,-1624
10:15:59.766],-40,-92,-1624
10:15:59.777],-41,-92,-1623
10:15:59.788],-42,-91,-1623
10:15:59.799],-42,-91,-1622
10:15:59.810],-43,-90,-1622
10:15:59.821],-44,-89,-1622
10:15:59.832],-45,-88,-1622
10:15:59.843],-45,-88,-1622
10:15:59.854],-46,-88,-1621
10:15:59.865],-46,-87,-1621
10:15:59.876],-46,-87,-1620
10:15:59.889],-46,-88,-1620
10:15:59.898],-46,-88,-1620
10:15:59.909],-46,-88,-1619
10:15:59.920],-45,-88,-1619
10:15:59.931],-45,-89,-1619
10:15:59.942],-44,-90,-1619
10:15:59.953],-44,-91,-1618
10:15:59.964],-43,-91,-1618
10:15:59.975],-42,-91,-1618
10:15:59.986],-41,-91,-1618
10:15:59.997],-41,-91,-1618
10:16:00.008],-41,-90,-1619
10:16:00.019],-40,-90,-1619
10:16:00.030],-40,-90,-1619
10:16:00.041],-40,-89,-1619
10:16:00.052],-40,-88,-1619
10:16:00.063],-40,-87,-1620
10:16:00.074],-40,-87,-1620
10:16:00.085],-39,-86,-1621
10:16:00.096],-39,-86,-1622
10:16:00.107],-39,-86,-1623
10:16:00.119],-39,-86,-1623
10:16:00.129],-39,-86,-1623
10:16:00.140],-39,-86,-1624
10:16:00.151],-39,-86,-1625
10:16:00.162],-39,-86,-1625
10:16:00.173],-39,-86,-1625
10:16:00.184],-39,-86,-1626
10:16:00.195],-39,-85,-1626
10:16:00.206],-39,-85,-1626
10:16:00.217],-39,-84,-1626
10:16:00.228],-39,-83,-1626
10:16:00.239],-39,-83,-1626
10:16:00.250],-39,-82,-1626
10:16:00.261],-40,-82,-1625
10:16:00.272],-40,-81,-1625
10:16:00.283],-40,-81,-1625
10:16:00.294],-40,-81,-1625
10:16:00.305],-40,-81,-1625
10:16:00.316],-40,-82,-1625
10:16:00.327],-39,-82,-1625
10:16:00.338],-39,-83,-1626
10:16:00.349],-38,-83,-1626
10:16:00.360],-38,-84,-1627
10:16:00.371],-37,-84,-1626
10:16:00.382],-37,-84,-1626
10:16:00.393],-37,-84,-1626
10:16:00.404],-36,-84,-1625
10:16:00.415],-36,-85,-1625
10:16:00.428],-36,-85,-1625
10:16:00.437],-36,-86,-1625
10:16:00.448],-36,-87,-1625
10:16:00.459],-36,-88,-1626
10:16:00.470],-36,-89,-1627
10:16:00.481],-36,-90,-1627
10:16:00.492],-36,-92,-1627
10:16:00.503],-36,-93,-1627
10:16:00.514],-36,-94,-1627
10:16:00.525],-36,-96,-1628
10:16:00.536],-37,-97,-1628
10:16:00.547],-37,-97,-1628
10:16:00.558],-37,-98,-1628
10:16:00.569],-38,-98,-1628
10:16:00.580],-38,-98,-1628
